,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,122
1,gene_1,STM_v1_0.STM0122,385
2,gene_2,STM_v1_0.STM0137,65
3,gene_3,STM_v1_0.STM0146,194
4,gene_4,STM_v1_0.STM0221,219
5,gene_5,STM_v1_0.STM0247,291
6,gene_6,STM_v1_0.STM0320,42
7,gene_7,STM_v1_0.STM0353,985
8,gene_8,STM_v1_0.STM0364,61
9,gene_9,STM_v1_0.STM0368,327
10,gene_10,STM_v1_0.STM0444,119
11,gene_11,STM_v1_0.STM0464,225
12,gene_12,STM_v1_0.STM0608,299
13,gene_13,STM_v1_0.STM0609,603
14,gene_14,STM_v1_0.STM0659,256
15,gene_15,STM_v1_0.STM0758,135
16,gene_16,STM_v1_0.STM0782,232
17,gene_17,STM_v1_0.STM0783,137
18,gene_18,STM_v1_0.STM0828,84
19,gene_19,STM_v1_0.STM0832,197
20,gene_20,STM_v1_0.STM0837,42
21,gene_21,STM_v1_0.STM0863,176
22,gene_22,STM_v1_0.STM0866,280
24,gene_24,STM_v1_0.STM0984,420
25,gene_25,STM_v1_0.STM1195,99
26,gene_26,STM_v1_0.STM1196,93
27,gene_27,STM_v1_0.STM1221,173
28,gene_28,STM_v1_0.STM1235,95
29,gene_29,STM_v1_0.STM1291,159
30,gene_30,STM_v1_0.STM1431,231
31,gene_31,STM_v1_0.STM1433,136
32,gene_32,STM_v1_0.STM1440,164
33,gene_33,STM_v1_0.STM1686,36
34,gene_34,STM_v1_0.STM1779,221
36,gene_36,STM_v1_0.STM1891,62
37,gene_37,STM_v1_0.STM1893,159
39,gene_39,STM_v1_0.STM2062,173
40,gene_40,STM_v1_0.STM2080,540
41,gene_41,STM_v1_0.STM2086,45
43,gene_43,STM_v1_0.STM2097,526
44,gene_44,STM_v1_0.STM2168,187
46,gene_46,STM_v1_0.STM2199,327
47,gene_47,STM_v1_0.STM2200,583
48,gene_48,STM_v1_0.STM2232,160
50,gene_50,STM_v1_0.STM2415,130
51,gene_51,STM_v1_0.STM2427,622
52,gene_52,STM_v1_0.STM2432,296
53,gene_53,STM_v1_0.STM2441,206
54,gene_54,STM_v1_0.STM2543,570
55,gene_55,STM_v1_0.STM2546,220
56,gene_56,STM_v1_0.STM2662,318
57,gene_57,STM_v1_0.STM2820,69
58,gene_58,STM_v1_0.STM2831,198
59,gene_59,STM_v1_0.STM3002,282
60,gene_60,STM_v1_0.STM3043,82
61,gene_61,STM_v1_0.STM3054,138
62,gene_62,STM_v1_0.STM3158,60
63,gene_63,STM_v1_0.STM3159,94
64,gene_64,STM_v1_0.STM3186,140
65,gene_65,STM_v1_0.STM3225,395
66,gene_66,STM_v1_0.STM3390,306
67,gene_67,STM_v1_0.STM3391,1142
68,gene_68,STM_v1_0.STM3457,387
69,gene_69,STM_v1_0.STM3506,57
70,gene_70,STM_v1_0.STM3597,657
71,gene_71,STM_v1_0.STM3635,155
72,gene_72,STM_v1_0.STM3646,259
73,gene_73,STM_v1_0.STM3694,666
74,gene_74,STM_v1_0.STM3702,91
