,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0002,664
1,gene_1,STM_v1_0.STM0004,278
2,gene_2,STM_v1_0.STM0047,53
3,gene_3,STM_v1_0.STM0054,382
4,gene_4,STM_v1_0.STM0055,487
5,gene_5,STM_v1_0.STM0066,295
6,gene_6,STM_v1_0.STM0101,232
7,gene_7,STM_v1_0.STM0102,523
8,gene_8,STM_v1_0.STM0108,211
9,gene_9,STM_v1_0.STM0192,125
10,gene_10,STM_v1_0.STM0221,192
11,gene_11,STM_v1_0.STM0222,82
12,gene_12,STM_v1_0.STM0242,450
13,gene_13,STM_v1_0.STM0247,255
14,gene_14,STM_v1_0.STM0321,163
15,gene_15,STM_v1_0.STM0380,245
16,gene_16,STM_v1_0.STM0386,192
17,gene_17,STM_v1_0.STM0428,97
18,gene_18,STM_v1_0.STM0537,306
20,gene_20,STM_v1_0.STM0659,265
21,gene_21,STM_v1_0.STM0680,693
23,gene_23,STM_v1_0.STM0828,222
25,gene_25,STM_v1_0.STM0973,854
26,gene_26,STM_v1_0.STM0984,241
27,gene_27,STM_v1_0.STM1000,458
28,gene_28,STM_v1_0.STM1195,208
29,gene_29,STM_v1_0.STM1197,373
30,gene_30,STM_v1_0.STM1221,114
31,gene_31,STM_v1_0.STM1226,108
32,gene_32,STM_v1_0.STM1299,475
33,gene_33,STM_v1_0.STM1301,71
34,gene_34,STM_v1_0.STM1333,559
35,gene_35,STM_v1_0.STM1449,295
37,gene_37,STM_v1_0.STM1511,76
38,gene_38,STM_v1_0.STM1647,325
40,gene_40,STM_v1_0.STM1742,299
41,gene_41,STM_v1_0.STM1780,137
42,gene_42,STM_v1_0.STM1954,111
43,gene_43,STM_v1_0.STM2078,150
46,gene_46,STM_v1_0.STM2086,66
47,gene_47,STM_v1_0.STM2095,358
48,gene_48,STM_v1_0.STM2096,168
49,gene_49,STM_v1_0.STM2097,376
50,gene_50,STM_v1_0.STM2188,231
51,gene_51,STM_v1_0.STM2189,512
52,gene_52,STM_v1_0.STM2190,103
53,gene_53,STM_v1_0.STM2297,241
54,gene_54,STM_v1_0.STM2332,40
55,gene_55,STM_v1_0.STM2351,218
56,gene_56,STM_v1_0.STM2384,343
57,gene_57,STM_v1_0.STM2415,167
58,gene_58,STM_v1_0.STM2427,203
59,gene_59,STM_v1_0.STM2498,67
60,gene_60,STM_v1_0.STM2531,190
61,gene_61,STM_v1_0.STM2662,103
62,gene_62,STM_v1_0.STM2827,425
63,gene_63,STM_v1_0.STM2954,153
64,gene_64,STM_v1_0.STM2992,194
65,gene_65,STM_v1_0.STM3002,139
66,gene_66,STM_v1_0.STM3076,502
67,gene_67,STM_v1_0.STM3090,422
68,gene_68,STM_v1_0.STM3103,119
69,gene_69,STM_v1_0.STM3159,40
73,gene_73,STM_v1_0.STM3295,198
74,gene_74,STM_v1_0.STM3307,238
75,gene_75,STM_v1_0.STM3351,378
76,gene_76,STM_v1_0.STM3352,487
77,gene_77,STM_v1_0.STM3391,281
79,gene_79,STM_v1_0.STM3409,171
80,gene_80,STM_v1_0.STM3482,55
81,gene_81,STM_v1_0.STM3486,243
83,gene_83,STM_v1_0.STM3562,168
84,gene_84,STM_v1_0.STM3563,226
87,gene_87,STM_v1_0.STM3733,159
88,gene_88,STM_v1_0.STM3796,446
89,gene_89,STM_v1_0.STM3882,80
91,gene_91,STM_v1_0.STM3909,642
92,gene_92,STM_v1_0.STM3915,98
93,gene_93,STM_v1_0.STM3922,210
95,gene_95,STM_v1_0.STM4081,233
96,gene_96,STM_v1_0.STM4086,571
97,gene_97,STM_v1_0.STM4131,138
99,gene_99,STM_v1_0.STM4182,283
100,gene_100,STM_v1_0.STM4283,207
101,gene_101,STM_v1_0.STM4349,149
102,gene_102,STM_v1_0.STM4366,337
103,gene_103,STM_v1_0.STM4388,233
104,gene_104,STM_v1_0.STM4451,105
105,gene_105,STM_v1_0.STM4452,384
107,gene_108,iAF692.Mbar_A0023,130
108,gene_109,iAF692.Mbar_A0036,250
109,gene_110,iAF692.Mbar_A0083,99
110,gene_111,iAF692.Mbar_A0086,214
111,gene_112,iAF692.Mbar_A0218,540
112,gene_113,iAF692.Mbar_A0227,485
113,gene_114,iAF692.Mbar_A0378,37
114,gene_115,iAF692.Mbar_A0384,69
115,gene_116,iAF692.Mbar_A0385,505
116,gene_117,iAF692.Mbar_A0386,594
117,gene_118,iAF692.Mbar_A0390,38
118,gene_119,iAF692.Mbar_A0391,104
119,gene_120,iAF692.Mbar_A0465,75
120,gene_121,iAF692.Mbar_A0481,170
121,gene_122,iAF692.Mbar_A0666,332
123,gene_124,iAF692.Mbar_A0721,53
124,gene_125,iAF692.Mbar_A0760,256
125,gene_126,iAF692.Mbar_A0762,124
126,gene_127,iAF692.Mbar_A0788,90
127,gene_128,iAF692.Mbar_A0861,270
128,gene_129,iAF692.Mbar_A0883,367
129,gene_130,iAF692.Mbar_A0891,234
130,gene_131,iAF692.Mbar_A0995,115
131,gene_132,iAF692.Mbar_A1037,177
133,gene_134,iAF692.Mbar_A1150,239
134,gene_135,iAF692.Mbar_A1151,107
135,gene_136,iAF692.Mbar_A1219,132
136,gene_137,iAF692.Mbar_A1238,77
137,gene_138,iAF692.Mbar_A1312,126
138,gene_139,iAF692.Mbar_A1375,254
139,gene_140,iAF692.Mbar_A1396,907
140,gene_141,iAF692.Mbar_A1417,116
141,gene_142,iAF692.Mbar_A1438,351
143,gene_144,iAF692.Mbar_A1507,255
144,gene_145,iAF692.Mbar_A1514,248
145,gene_146,iAF692.Mbar_A1641,536
148,gene_149,iAF692.Mbar_A2149,120
149,gene_150,iAF692.Mbar_A2172,645
150,gene_151,iAF692.Mbar_A2225,57
151,gene_152,iAF692.Mbar_A2262,120
152,gene_153,iAF692.Mbar_A2317,130
153,gene_154,iAF692.Mbar_A2398,157
154,gene_155,iAF692.Mbar_A2422,325
155,gene_156,iAF692.Mbar_A2517,543
156,gene_157,iAF692.Mbar_A2616,180
159,gene_160,iAF692.Mbar_A2752,241
162,gene_163,iAF692.Mbar_A3172,160
163,gene_164,iAF692.Mbar_A3178,39
164,gene_165,iAF692.Mbar_A3182,75
165,gene_166,iAF692.Mbar_A3183,65
166,gene_167,iAF692.Mbar_A3423,336
167,gene_168,iAF692.Mbar_A3429,321
171,gene_172,iAF692.Mbar_A3623,142
172,gene_173,iAF987.Gmet_0018,109
173,gene_174,iAF987.Gmet_0024,317
174,gene_175,iAF987.Gmet_0043,101
175,gene_176,iAF987.Gmet_0057,318
176,gene_177,iAF987.Gmet_0059,134
177,gene_178,iAF987.Gmet_0067,197
178,gene_179,iAF987.Gmet_0069,71
179,gene_180,iAF987.Gmet_0073,82
180,gene_181,iAF987.Gmet_0075,359
181,gene_182,iAF987.Gmet_0178,522
182,gene_183,iAF987.Gmet_0201,414
183,gene_184,iAF987.Gmet_0204,279
184,gene_185,iAF987.Gmet_0209,439
187,gene_188,iAF987.Gmet_0346,336
188,gene_189,iAF987.Gmet_0354,278
189,gene_190,iAF987.Gmet_0363,62
190,gene_191,iAF987.Gmet_0382,244
191,gene_192,iAF987.Gmet_0386,171
192,gene_193,iAF987.Gmet_0389,248
193,gene_194,iAF987.Gmet_0406,241
194,gene_195,iAF987.Gmet_0407,234
195,gene_196,iAF987.Gmet_0408,229
196,gene_197,iAF987.Gmet_0410,140
197,gene_198,iAF987.Gmet_0413,198
198,gene_199,iAF987.Gmet_0414,118
199,gene_200,iAF987.Gmet_0455,90
200,gene_201,iAF987.Gmet_0475,95
201,gene_202,iAF987.Gmet_0485,47
203,gene_204,iAF987.Gmet_0492,98
204,gene_205,iAF987.Gmet_0493,93
205,gene_206,iAF987.Gmet_0497,155
206,gene_207,iAF987.Gmet_0503,282
207,gene_208,iAF987.Gmet_0552,178
209,gene_210,iAF987.Gmet_0700,255
210,gene_211,iAF987.Gmet_0707,407
211,gene_212,iAF987.Gmet_0732,349
212,gene_213,iAF987.Gmet_0782,254
213,gene_214,iAF987.Gmet_0849,157
214,gene_215,iAF987.Gmet_0858,115
215,gene_216,iAF987.Gmet_0866,149
216,gene_217,iAF987.Gmet_0872,179
217,gene_218,iAF987.Gmet_0880,166
219,gene_220,iAF987.Gmet_0886,256
220,gene_221,iAF987.Gmet_0916,249
222,gene_223,iAF987.Gmet_0928,340
223,gene_224,iAF987.Gmet_0940,786
224,gene_225,iAF987.Gmet_0941,141
225,gene_226,iAF987.Gmet_0956,868
226,gene_227,iAF987.Gmet_0957,280
227,gene_228,iAF987.Gmet_0978,232
228,gene_229,iAF987.Gmet_0987,274
229,gene_230,iAF987.Gmet_0992,176
230,gene_231,iAF987.Gmet_1033,42
232,gene_233,iAF987.Gmet_1043,85
233,gene_234,iAF987.Gmet_1162,288
234,gene_235,iAF987.Gmet_1170,45
235,gene_236,iAF987.Gmet_1179,61
236,gene_237,iAF987.Gmet_1186,496
237,gene_238,iAF987.Gmet_1242,104
238,gene_239,iAF987.Gmet_1248,74
