,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,67
1,gene_1,STM_v1_0.STM0054,369
2,gene_2,STM_v1_0.STM0055,460
3,gene_3,STM_v1_0.STM0066,330
4,gene_4,STM_v1_0.STM0165,313
6,gene_6,STM_v1_0.STM0242,411
7,gene_7,STM_v1_0.STM0247,177
8,gene_8,STM_v1_0.STM0380,298
9,gene_9,STM_v1_0.STM0386,144
10,gene_10,STM_v1_0.STM0472,200
11,gene_11,STM_v1_0.STM0488,214
12,gene_12,STM_v1_0.STM0643,62
13,gene_13,STM_v1_0.STM0659,272
14,gene_14,STM_v1_0.STM0661,280
16,gene_16,STM_v1_0.STM0830,116
18,gene_18,STM_v1_0.STM0957,204
20,gene_20,STM_v1_0.STM0970,224
21,gene_21,STM_v1_0.STM0973,963
22,gene_22,STM_v1_0.STM0980,173
23,gene_23,STM_v1_0.STM0984,293
24,gene_24,STM_v1_0.STM1125,369
25,gene_25,STM_v1_0.STM1221,97
27,gene_27,STM_v1_0.STM1290,407
28,gene_28,STM_v1_0.STM1449,308
29,gene_29,STM_v1_0.STM1502,39
30,gene_30,STM_v1_0.STM1731,131
31,gene_31,STM_v1_0.STM1954,122
32,gene_32,STM_v1_0.STM2018,62
33,gene_33,STM_v1_0.STM2019,217
34,gene_34,STM_v1_0.STM2020,111
35,gene_35,STM_v1_0.STM2040,725
36,gene_36,STM_v1_0.STM2041,184
37,gene_37,STM_v1_0.STM2042,100
38,gene_38,STM_v1_0.STM2043,509
39,gene_39,STM_v1_0.STM2047,167
40,gene_40,STM_v1_0.STM2050,162
41,gene_41,STM_v1_0.STM2051,365
43,gene_43,STM_v1_0.STM2082,151
44,gene_44,STM_v1_0.STM2095,381
46,gene_46,STM_v1_0.STM2205,98
47,gene_47,STM_v1_0.STM2276,41
48,gene_48,STM_v1_0.STM2431,65
49,gene_49,STM_v1_0.STM2432,432
51,gene_51,STM_v1_0.STM2463,388
52,gene_52,STM_v1_0.STM2522,347
54,gene_54,STM_v1_0.STM2641,350
55,gene_55,STM_v1_0.STM2662,155
56,gene_56,STM_v1_0.STM2683,128
57,gene_57,STM_v1_0.STM2820,77
58,gene_58,STM_v1_0.STM2916,98
59,gene_59,STM_v1_0.STM2952,454
61,gene_61,STM_v1_0.STM3002,99
62,gene_62,STM_v1_0.STM3103,149
