,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0054,373
1,gene_1,STM_v1_0.STM0101,270
2,gene_2,STM_v1_0.STM0102,526
3,gene_3,STM_v1_0.STM0106,115
5,gene_5,STM_v1_0.STM0202,209
6,gene_6,STM_v1_0.STM0203,212
7,gene_7,STM_v1_0.STM0247,168
8,gene_8,STM_v1_0.STM0380,278
9,gene_9,STM_v1_0.STM0488,232
10,gene_10,STM_v1_0.STM0506,42
13,gene_13,STM_v1_0.STM0659,380
14,gene_14,STM_v1_0.STM0686,634
16,gene_16,STM_v1_0.STM0774,121
17,gene_17,STM_v1_0.STM0828,164
18,gene_18,STM_v1_0.STM0849,68
19,gene_19,STM_v1_0.STM0878,107
20,gene_20,STM_v1_0.STM0970,157
21,gene_21,STM_v1_0.STM0973,832
22,gene_22,STM_v1_0.STM0977,325
23,gene_23,STM_v1_0.STM0984,272
24,gene_24,STM_v1_0.STM1125,311
25,gene_25,STM_v1_0.STM1226,115
26,gene_26,STM_v1_0.STM1299,486
28,gene_28,STM_v1_0.STM1449,307
29,gene_29,STM_v1_0.STM1731,72
31,gene_31,STM_v1_0.STM1780,87
32,gene_32,STM_v1_0.STM2047,159
33,gene_33,STM_v1_0.STM2082,169
34,gene_34,STM_v1_0.STM2095,394
35,gene_35,STM_v1_0.STM2188,262
36,gene_36,STM_v1_0.STM2189,592
37,gene_37,STM_v1_0.STM2276,39
39,gene_39,STM_v1_0.STM2332,164
43,gene_43,STM_v1_0.STM2555,467
45,gene_45,STM_v1_0.STM2953,631
47,gene_47,STM_v1_0.STM2973,397
48,gene_48,STM_v1_0.STM2974,93
49,gene_49,STM_v1_0.STM2976,693
50,gene_50,STM_v1_0.STM3002,67
51,gene_51,STM_v1_0.STM3137,478
52,gene_52,STM_v1_0.STM3247,203
53,gene_53,STM_v1_0.STM3339,163
54,gene_54,STM_v1_0.STM3351,369
55,gene_55,STM_v1_0.STM3409,210
56,gene_56,STM_v1_0.STM3481,348
57,gene_57,STM_v1_0.STM3514,659
58,gene_58,STM_v1_0.STM3534,655
60,gene_60,STM_v1_0.STM3704,536
62,gene_62,STM_v1_0.STM3733,197
63,gene_63,STM_v1_0.STM3865,580
65,gene_65,STM_v1_0.STM3915,86
67,gene_67,STM_v1_0.STM4086,592
69,gene_69,STM_v1_0.STM4175,384
70,gene_70,STM_v1_0.STM4299,226
71,gene_71,STM_v1_0.STM4388,274
72,gene_72,STM_v1_0.STM4421,405
73,gene_73,STM_v1_0.STM4433,258
74,gene_74,STM_v1_0.STM4452,407
75,gene_76,iAF692.Mbar_A0086,218
76,gene_77,iAF692.Mbar_A0147,58
77,gene_78,iAF692.Mbar_A0148,396
78,gene_79,iAF692.Mbar_A0149,53
79,gene_80,iAF692.Mbar_A0150,203
80,gene_81,iAF692.Mbar_A0151,232
81,gene_82,iAF692.Mbar_A0152,330
83,gene_84,iAF692.Mbar_A0218,528
84,gene_85,iAF692.Mbar_A0219,109
85,gene_86,iAF692.Mbar_A0227,298
87,gene_88,iAF692.Mbar_A0352,49
88,gene_89,iAF692.Mbar_A0408,87
89,gene_90,iAF692.Mbar_A0480,185
90,gene_91,iAF692.Mbar_A0541,243
91,gene_92,iAF692.Mbar_A0589,43
93,gene_94,iAF692.Mbar_A0760,237
94,gene_95,iAF692.Mbar_A0762,138
95,gene_96,iAF692.Mbar_A0883,418
96,gene_97,iAF692.Mbar_A1202,121
98,gene_99,iAF692.Mbar_A1219,135
99,gene_100,iAF692.Mbar_A1223,561
100,gene_101,iAF692.Mbar_A1238,85
101,gene_102,iAF692.Mbar_A1305,122
102,gene_103,iAF692.Mbar_A1310,194
103,gene_104,iAF692.Mbar_A1414,56
104,gene_105,iAF692.Mbar_A1452,43
105,gene_106,iAF692.Mbar_A1586,500
106,gene_107,iAF692.Mbar_A1641,481
107,gene_108,iAF692.Mbar_A1776,50
108,gene_109,iAF692.Mbar_A1889,41
109,gene_110,iAF692.Mbar_A2020,45
110,gene_111,iAF692.Mbar_A2022,90
111,gene_112,iAF692.Mbar_A2069,575
112,gene_113,iAF692.Mbar_A2149,138
113,gene_114,iAF692.Mbar_A2179,151
114,gene_115,iAF692.Mbar_A2316,444
115,gene_116,iAF692.Mbar_A2421,186
116,gene_117,iAF692.Mbar_A2422,356
117,gene_118,iAF692.Mbar_A2616,160
119,gene_120,iAF692.Mbar_A2898,241
122,gene_123,iAF692.Mbar_A2983,99
123,gene_124,iAF692.Mbar_A3140,60
124,gene_125,iAF692.Mbar_A3182,69
125,gene_126,iAF692.Mbar_A3183,119
127,gene_128,iAF692.Mbar_A3252,230
