,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,48
1,gene_1,STM_v1_0.STM0137,42
2,gene_2,STM_v1_0.STM0140,133
3,gene_3,STM_v1_0.STM0192,166
4,gene_4,STM_v1_0.STM0242,405
5,gene_5,STM_v1_0.STM0247,261
6,gene_6,STM_v1_0.STM0402,114
7,gene_7,STM_v1_0.STM0518,57
8,gene_8,STM_v1_0.STM0525,229
9,gene_9,STM_v1_0.STM0537,327
10,gene_10,STM_v1_0.STM0588,305
11,gene_11,STM_v1_0.STM0590,162
12,gene_12,STM_v1_0.STM0591,187
13,gene_13,STM_v1_0.STM0592,223
14,gene_14,STM_v1_0.STM0593,81
15,gene_15,STM_v1_0.STM0594,198
16,gene_16,STM_v1_0.STM0597,185
17,gene_17,STM_v1_0.STM0598,79
18,gene_18,STM_v1_0.STM0659,291
19,gene_19,STM_v1_0.STM0661,145
20,gene_20,STM_v1_0.STM0663,117
21,gene_21,STM_v1_0.STM0685,74
23,gene_23,STM_v1_0.STM0828,256
24,gene_24,STM_v1_0.STM0830,81
25,gene_25,STM_v1_0.STM0832,141
26,gene_26,STM_v1_0.STM0848,396
27,gene_27,STM_v1_0.STM0850,189
28,gene_28,STM_v1_0.STM0851,151
29,gene_29,STM_v1_0.STM0866,50
32,gene_32,STM_v1_0.STM0935,502
33,gene_33,STM_v1_0.STM0984,294
34,gene_34,STM_v1_0.STM1101,121
35,gene_35,STM_v1_0.STM1102,357
36,gene_36,STM_v1_0.STM1125,421
37,gene_37,STM_v1_0.STM1160,189
38,gene_38,STM_v1_0.STM1195,184
39,gene_39,STM_v1_0.STM1209,90
40,gene_40,STM_v1_0.STM1221,122
42,gene_42,STM_v1_0.STM1337,280
43,gene_43,STM_v1_0.STM1338,291
44,gene_44,STM_v1_0.STM1349,977
45,gene_45,STM_v1_0.STM1350,161
46,gene_46,STM_v1_0.STM1479,441
47,gene_47,STM_v1_0.STM1480,576
48,gene_48,STM_v1_0.STM1502,47
49,gene_49,STM_v1_0.STM1511,169
50,gene_50,STM_v1_0.STM1522,121
51,gene_51,STM_v1_0.STM1567,277
52,gene_52,STM_v1_0.STM1584,468
53,gene_53,STM_v1_0.STM1620,165
54,gene_54,STM_v1_0.STM1739,191
55,gene_55,STM_v1_0.STM2082,157
56,gene_56,STM_v1_0.STM2146,191
