,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,225
1,gene_1,STM_v1_0.STM0047,43
2,gene_2,STM_v1_0.STM0102,512
3,gene_3,STM_v1_0.STM0107,95
4,gene_4,STM_v1_0.STM0108,107
5,gene_5,STM_v1_0.STM0130,167
6,gene_6,STM_v1_0.STM0137,40
7,gene_7,STM_v1_0.STM0193,87
8,gene_8,STM_v1_0.STM0194,254
9,gene_9,STM_v1_0.STM0242,399
10,gene_10,STM_v1_0.STM0245,150
11,gene_11,STM_v1_0.STM0247,185
12,gene_12,STM_v1_0.STM0353,575
15,gene_15,STM_v1_0.STM0401,278
16,gene_16,STM_v1_0.STM0428,92
17,gene_17,STM_v1_0.STM0464,186
18,gene_18,STM_v1_0.STM0537,337
19,gene_19,STM_v1_0.STM0590,338
20,gene_20,STM_v1_0.STM0591,273
21,gene_21,STM_v1_0.STM0592,314
22,gene_22,STM_v1_0.STM0593,82
24,gene_24,STM_v1_0.STM0659,283
25,gene_25,STM_v1_0.STM0663,107
26,gene_26,STM_v1_0.STM0684,185
27,gene_27,STM_v1_0.STM0685,94
29,gene_29,STM_v1_0.STM0760,358
31,gene_31,STM_v1_0.STM0783,96
32,gene_32,STM_v1_0.STM0828,242
33,gene_33,STM_v1_0.STM0832,118
34,gene_34,STM_v1_0.STM0848,440
35,gene_35,STM_v1_0.STM0849,180
36,gene_36,STM_v1_0.STM0850,216
37,gene_37,STM_v1_0.STM0851,171
38,gene_38,STM_v1_0.STM0878,194
39,gene_39,STM_v1_0.STM0935,527
41,gene_41,STM_v1_0.STM0970,201
42,gene_42,STM_v1_0.STM0973,848
43,gene_43,STM_v1_0.STM0984,296
44,gene_44,STM_v1_0.STM1101,158
45,gene_45,STM_v1_0.STM1160,132
47,gene_47,STM_v1_0.STM1197,307
48,gene_48,STM_v1_0.STM1203,65
49,gene_49,STM_v1_0.STM1221,66
50,gene_50,STM_v1_0.STM1226,270
51,gene_51,STM_v1_0.STM1232,411
52,gene_52,STM_v1_0.STM1235,40
53,gene_53,STM_v1_0.STM1301,65
54,gene_54,STM_v1_0.STM1337,253
55,gene_55,STM_v1_0.STM1338,405
56,gene_56,STM_v1_0.STM1463,112
57,gene_57,STM_v1_0.STM1479,483
58,gene_58,STM_v1_0.STM1480,572
61,gene_61,STM_v1_0.STM1522,136
63,gene_63,STM_v1_0.STM1731,102
64,gene_64,STM_v1_0.STM1742,201
65,gene_65,STM_v1_0.STM1743,194
66,gene_66,STM_v1_0.STM1750,134
67,gene_67,STM_v1_0.STM1777,88
68,gene_68,STM_v1_0.STM1818,323
69,gene_69,STM_v1_0.STM1883,395
70,gene_70,STM_v1_0.STM1884,173
71,gene_71,STM_v1_0.STM1900,41
72,gene_72,STM_v1_0.STM1901,510
75,gene_75,STM_v1_0.STM2163,90
76,gene_76,STM_v1_0.STM2189,140
78,gene_78,STM_v1_0.STM2232,137
80,gene_80,STM_v1_0.STM2388,252
81,gene_81,STM_v1_0.STM2427,477
82,gene_82,STM_v1_0.STM2432,216
83,gene_83,STM_v1_0.STM2433,87
84,gene_84,STM_v1_0.STM2435,134
86,gene_86,STM_v1_0.STM2441,103
87,gene_87,STM_v1_0.STM2511,45
88,gene_88,STM_v1_0.STM2641,318
89,gene_89,STM_v1_0.STM2649,82
91,gene_91,STM_v1_0.STM2774,226
92,gene_92,STM_v1_0.STM2791,396
93,gene_93,STM_v1_0.STM2793,315
94,gene_94,STM_v1_0.STM2809,325
95,gene_95,STM_v1_0.STM2827,567
96,gene_96,STM_v1_0.STM2862,217
98,gene_98,STM_v1_0.STM3001,400
99,gene_99,STM_v1_0.STM3002,68
100,gene_100,STM_v1_0.STM3039,187
104,gene_104,STM_v1_0.STM3103,146
105,gene_105,STM_v1_0.STM3136,338
106,gene_106,STM_v1_0.STM3165,141
107,gene_107,STM_v1_0.STM3241,796
109,gene_109,STM_v1_0.STM3305,94
110,gene_110,STM_v1_0.STM3334,133
112,gene_112,STM_v1_0.STM3407,192
113,gene_113,STM_v1_0.STM3474,782
114,gene_114,STM_v1_0.STM3476,140
115,gene_115,STM_v1_0.STM3481,313
116,gene_116,STM_v1_0.STM3513,314
117,gene_117,STM_v1_0.STM3553,134
118,gene_118,STM_v1_0.STM3557,52
119,gene_119,STM_v1_0.STM3560,238
120,gene_120,STM_v1_0.STM3561,238
123,gene_123,STM_v1_0.STM3626,196
124,gene_124,STM_v1_0.STM3627,210
125,gene_125,STM_v1_0.STM3629,207
126,gene_126,STM_v1_0.STM3630,110
127,gene_127,STM_v1_0.STM3660,152
129,gene_129,STM_v1_0.STM3828,175
131,gene_131,STM_v1_0.STM3882,316
132,gene_132,STM_v1_0.STM3883,238
133,gene_133,STM_v1_0.STM3884,70
134,gene_134,STM_v1_0.STM3885,144
135,gene_135,STM_v1_0.STM3915,114
136,gene_136,STM_v1_0.STM3938,197
137,gene_137,STM_v1_0.STM3970,174
138,gene_138,STM_v1_0.STM3982,260
140,gene_140,STM_v1_0.STM4047,290
141,gene_141,STM_v1_0.STM4105,124
142,gene_142,STM_v1_0.STM4108,335
143,gene_143,STM_v1_0.STM4228,268
144,gene_144,STM_v1_0.STM4298,290
146,gene_146,STM_v1_0.STM4349,110
147,gene_147,STM_v1_0.STM4408,219
148,gene_148,STM_v1_0.STM4425,57
149,gene_149,STM_v1_0.STM4433,70
152,gene_153,iAF692.Mbar_A0052,273
153,gene_154,iAF692.Mbar_A0186,468
154,gene_155,iAF692.Mbar_A0254,68
155,gene_156,iAF692.Mbar_A0343,347
157,gene_158,iAF692.Mbar_A0420,222
158,gene_159,iAF692.Mbar_A0469,144
159,gene_160,iAF692.Mbar_A0470,167
160,gene_161,iAF692.Mbar_A0541,267
161,gene_162,iAF692.Mbar_A0576,89
162,gene_163,iAF692.Mbar_A0814,472
163,gene_164,iAF692.Mbar_A0995,99
165,gene_166,iAF692.Mbar_A1138,137
166,gene_167,iAF692.Mbar_A1144,193
169,gene_170,iAF692.Mbar_A1452,240
171,gene_172,iAF692.Mbar_A1776,48
173,gene_174,iAF692.Mbar_A1889,52
174,gene_175,iAF692.Mbar_A1916,58
175,gene_176,iAF692.Mbar_A1930,89
176,gene_177,iAF692.Mbar_A1976,391
177,gene_178,iAF692.Mbar_A2140,276
180,gene_181,iAF692.Mbar_A2376,358
181,gene_182,iAF692.Mbar_A2377,237
182,gene_183,iAF692.Mbar_A2378,164
183,gene_184,iAF692.Mbar_A2422,376
184,gene_185,iAF692.Mbar_A2616,125
185,gene_186,iAF692.Mbar_A2617,84
186,gene_187,iAF692.Mbar_A2894,47
187,gene_188,iAF692.Mbar_A3178,78
189,gene_190,iAF692.Mbar_A3422,110
190,gene_191,iAF987.Gmet_0043,77
191,gene_192,iAF987.Gmet_0048,81
192,gene_193,iAF987.Gmet_0057,348
194,gene_195,iAF987.Gmet_0068,79
195,gene_196,iAF987.Gmet_0069,89
196,gene_197,iAF987.Gmet_0073,375
197,gene_198,iAF987.Gmet_0075,459
198,gene_199,iAF987.Gmet_0076,63
199,gene_200,iAF987.Gmet_0177,159
200,gene_201,iAF987.Gmet_0201,594
201,gene_202,iAF987.Gmet_0304,437
203,gene_204,iAF987.Gmet_0354,253
204,gene_205,iAF987.Gmet_0363,79
205,gene_206,iAF987.Gmet_0415,169
207,gene_208,iAF987.Gmet_0492,126
208,gene_209,iAF987.Gmet_0493,141
209,gene_210,iAF987.Gmet_0495,112
211,gene_212,iAF987.Gmet_0521,42
213,gene_214,iAF987.Gmet_0710,215
