,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,120
1,gene_1,STM_v1_0.STM0122,382
2,gene_2,STM_v1_0.STM0137,38
3,gene_3,STM_v1_0.STM0146,201
4,gene_4,STM_v1_0.STM0168,65
5,gene_5,STM_v1_0.STM0169,923
6,gene_6,STM_v1_0.STM0221,217
8,gene_8,STM_v1_0.STM0247,293
9,gene_9,STM_v1_0.STM0353,432
10,gene_10,STM_v1_0.STM0364,84
11,gene_11,STM_v1_0.STM0368,329
12,gene_12,STM_v1_0.STM0444,113
14,gene_14,STM_v1_0.STM0483,102
15,gene_15,STM_v1_0.STM0498,442
16,gene_16,STM_v1_0.STM0525,353
17,gene_17,STM_v1_0.STM0608,300
18,gene_18,STM_v1_0.STM0609,611
19,gene_19,STM_v1_0.STM0659,252
20,gene_20,STM_v1_0.STM0757,63
21,gene_21,STM_v1_0.STM0758,113
22,gene_22,STM_v1_0.STM0776,390
23,gene_23,STM_v1_0.STM0781,163
24,gene_24,STM_v1_0.STM0782,219
25,gene_25,STM_v1_0.STM0783,150
26,gene_26,STM_v1_0.STM0832,226
27,gene_27,STM_v1_0.STM0837,40
28,gene_28,STM_v1_0.STM0866,290
29,gene_29,STM_v1_0.STM0878,127
31,gene_31,STM_v1_0.STM0984,228
32,gene_32,STM_v1_0.STM1106,281
33,gene_33,STM_v1_0.STM1195,119
34,gene_34,STM_v1_0.STM1196,92
35,gene_35,STM_v1_0.STM1197,265
36,gene_36,STM_v1_0.STM1221,174
37,gene_37,STM_v1_0.STM1235,91
38,gene_38,STM_v1_0.STM1291,148
39,gene_39,STM_v1_0.STM1293,41
41,gene_41,STM_v1_0.STM1431,235
42,gene_42,STM_v1_0.STM1433,139
43,gene_43,STM_v1_0.STM1440,176
44,gene_44,STM_v1_0.STM1522,414
45,gene_45,STM_v1_0.STM1567,302
46,gene_46,STM_v1_0.STM1627,639
47,gene_47,STM_v1_0.STM1779,219
48,gene_48,STM_v1_0.STM1893,157
49,gene_49,STM_v1_0.STM2062,165
50,gene_50,STM_v1_0.STM2082,136
51,gene_51,STM_v1_0.STM2095,402
52,gene_52,STM_v1_0.STM2097,528
53,gene_53,STM_v1_0.STM2168,177
54,gene_54,STM_v1_0.STM2199,150
55,gene_55,STM_v1_0.STM2200,613
56,gene_56,STM_v1_0.STM2232,169
57,gene_57,STM_v1_0.STM2289,273
58,gene_58,STM_v1_0.STM2307,257
59,gene_59,STM_v1_0.STM2392,111
60,gene_60,STM_v1_0.STM2415,136
61,gene_61,STM_v1_0.STM2427,613
62,gene_62,STM_v1_0.STM2432,298
63,gene_63,STM_v1_0.STM2543,573
64,gene_64,STM_v1_0.STM2546,219
65,gene_65,STM_v1_0.STM2554,123
66,gene_66,STM_v1_0.STM2556,289
67,gene_67,STM_v1_0.STM2645,42
68,gene_68,STM_v1_0.STM2649,109
69,gene_69,STM_v1_0.STM2662,310
70,gene_70,STM_v1_0.STM2669,36
71,gene_71,STM_v1_0.STM2777,275
72,gene_72,STM_v1_0.STM2791,449
73,gene_73,STM_v1_0.STM2831,194
74,gene_74,STM_v1_0.STM2959,332
75,gene_75,STM_v1_0.STM3002,277
76,gene_76,STM_v1_0.STM3043,86
77,gene_77,STM_v1_0.STM3054,140
78,gene_78,STM_v1_0.STM3158,74
79,gene_79,STM_v1_0.STM3159,94
80,gene_80,STM_v1_0.STM3179,324
81,gene_81,STM_v1_0.STM3180,135
82,gene_82,STM_v1_0.STM3186,155
83,gene_83,STM_v1_0.STM3225,378
84,gene_84,STM_v1_0.STM3248,125
85,gene_85,STM_v1_0.STM3256,50
86,gene_86,STM_v1_0.STM3305,277
87,gene_87,STM_v1_0.STM3390,302
88,gene_88,STM_v1_0.STM3391,1123
89,gene_89,STM_v1_0.STM3506,56
90,gene_90,STM_v1_0.STM3635,145
92,gene_92,STM_v1_0.STM3694,662
93,gene_93,STM_v1_0.STM3719,61
94,gene_94,STM_v1_0.STM3793,69
95,gene_95,STM_v1_0.STM3854,290
96,gene_96,STM_v1_0.STM3864,124
97,gene_97,STM_v1_0.STM3865,716
98,gene_98,STM_v1_0.STM3866,343
99,gene_99,STM_v1_0.STM3867,743
100,gene_100,STM_v1_0.STM3880,570
101,gene_101,STM_v1_0.STM3885,69
102,gene_102,STM_v1_0.STM3915,117
103,gene_103,STM_v1_0.STM3920,484
104,gene_104,STM_v1_0.STM3921,519
105,gene_105,STM_v1_0.STM3922,548
106,gene_106,STM_v1_0.STM3952,190
107,gene_107,STM_v1_0.STM3959,131
108,gene_108,STM_v1_0.STM3960,149
109,gene_109,STM_v1_0.STM4004,272
110,gene_110,STM_v1_0.STM4063,427
111,gene_111,STM_v1_0.STM4130,151
112,gene_112,STM_v1_0.STM4162,167
113,gene_113,STM_v1_0.STM4231,145
114,gene_114,STM_v1_0.STM4273,671
115,gene_115,STM_v1_0.STM4283,573
116,gene_116,STM_v1_0.STM4326,549
117,gene_117,STM_v1_0.STM4349,228
118,gene_118,STM_v1_0.STM4398,536
119,gene_119,STM_v1_0.STM4408,131
121,gene_121,STM_v1_0.STM4582,153
122,gene_123,iAF692.Mbar_A0171,41
123,gene_124,iAF692.Mbar_A0192,60
125,gene_126,iAF692.Mbar_A0352,46
126,gene_127,iAF692.Mbar_A0543,53
127,gene_128,iAF692.Mbar_A0587,39
128,gene_129,iAF692.Mbar_A0700,45
129,gene_130,iAF692.Mbar_A0742,60
132,gene_133,iAF692.Mbar_A0964,65
133,gene_134,iAF692.Mbar_A1144,45
134,gene_135,iAF692.Mbar_A1238,157
135,gene_136,iAF692.Mbar_A1305,85
136,gene_137,iAF692.Mbar_A1414,43
