,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,49
2,gene_2,STM_v1_0.STM0055,51
3,gene_3,STM_v1_0.STM0088,68
5,gene_5,STM_v1_0.STM0106,104
9,gene_9,STM_v1_0.STM0192,156
10,gene_10,STM_v1_0.STM0202,399
13,gene_13,STM_v1_0.STM0247,266
15,gene_15,STM_v1_0.STM0353,548
16,gene_16,STM_v1_0.STM0386,265
17,gene_17,STM_v1_0.STM0401,238
19,gene_19,STM_v1_0.STM0590,167
20,gene_20,STM_v1_0.STM0618,119
21,gene_21,STM_v1_0.STM0644,194
22,gene_22,STM_v1_0.STM0659,271
23,gene_23,STM_v1_0.STM0828,160
24,gene_24,STM_v1_0.STM0830,116
28,gene_28,STM_v1_0.STM0878,92
30,gene_30,STM_v1_0.STM0984,242
31,gene_31,STM_v1_0.STM1076,155
34,gene_34,STM_v1_0.STM1196,38
36,gene_36,STM_v1_0.STM1226,107
37,gene_37,STM_v1_0.STM1256,209
38,gene_38,STM_v1_0.STM1259,162
41,gene_41,STM_v1_0.STM1340,160
42,gene_42,STM_v1_0.STM1449,295
45,gene_45,STM_v1_0.STM1742,309
47,gene_47,STM_v1_0.STM1780,99
48,gene_48,STM_v1_0.STM1909,341
49,gene_49,STM_v1_0.STM1954,118
51,gene_51,STM_v1_0.STM2019,424
53,gene_53,STM_v1_0.STM2027,239
54,gene_54,STM_v1_0.STM2028,161
55,gene_55,STM_v1_0.STM2032,237
58,gene_58,STM_v1_0.STM2040,711
59,gene_59,STM_v1_0.STM2042,98
60,gene_60,STM_v1_0.STM2043,596
61,gene_61,STM_v1_0.STM2047,151
62,gene_62,STM_v1_0.STM2082,149
63,gene_63,STM_v1_0.STM2085,207
64,gene_64,STM_v1_0.STM2188,256
65,gene_65,STM_v1_0.STM2206,49
66,gene_66,STM_v1_0.STM2298,45
71,gene_71,STM_v1_0.STM2497,385
72,gene_72,STM_v1_0.STM2555,477
74,gene_74,STM_v1_0.STM2840,156
77,gene_77,STM_v1_0.STM3103,140
78,gene_78,STM_v1_0.STM3190,66
79,gene_79,STM_v1_0.STM3339,159
80,gene_80,STM_v1_0.STM3351,345
81,gene_81,STM_v1_0.STM3380,427
82,gene_82,STM_v1_0.STM3409,226
83,gene_83,STM_v1_0.STM3486,233
84,gene_84,STM_v1_0.STM3506,44
87,gene_87,STM_v1_0.STM3538,679
