,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,63
1,gene_1,STM_v1_0.STM0054,385
2,gene_2,STM_v1_0.STM0130,203
3,gene_3,STM_v1_0.STM0134,169
4,gene_4,STM_v1_0.STM0191,73
5,gene_5,STM_v1_0.STM0202,451
7,gene_7,STM_v1_0.STM0221,243
8,gene_8,STM_v1_0.STM0245,222
9,gene_9,STM_v1_0.STM0247,318
10,gene_10,STM_v1_0.STM0537,412
12,gene_12,STM_v1_0.STM0590,174
13,gene_13,STM_v1_0.STM0608,234
14,gene_14,STM_v1_0.STM0644,200
15,gene_15,STM_v1_0.STM0659,273
16,gene_16,STM_v1_0.STM0686,596
18,gene_18,STM_v1_0.STM0700,544
19,gene_19,STM_v1_0.STM0701,924
20,gene_20,STM_v1_0.STM0772,285
21,gene_21,STM_v1_0.STM0828,267
23,gene_23,STM_v1_0.STM0830,155
24,gene_24,STM_v1_0.STM0842,57
25,gene_25,STM_v1_0.STM0848,161
26,gene_26,STM_v1_0.STM0849,131
27,gene_27,STM_v1_0.STM0850,200
28,gene_28,STM_v1_0.STM0851,181
29,gene_29,STM_v1_0.STM0865,57
30,gene_30,STM_v1_0.STM0984,222
31,gene_31,STM_v1_0.STM1101,124
32,gene_32,STM_v1_0.STM1125,424
33,gene_33,STM_v1_0.STM1196,82
35,gene_35,STM_v1_0.STM1215,86
36,gene_36,STM_v1_0.STM1221,97
37,gene_37,STM_v1_0.STM1223,199
38,gene_38,STM_v1_0.STM1225,236
39,gene_39,STM_v1_0.STM1226,293
41,gene_41,STM_v1_0.STM1256,231
43,gene_43,STM_v1_0.STM1340,192
44,gene_44,STM_v1_0.STM1349,584
45,gene_45,STM_v1_0.STM1375,87
47,gene_47,STM_v1_0.STM1511,176
48,gene_48,STM_v1_0.STM1718,124
49,gene_49,STM_v1_0.STM1742,237
50,gene_50,STM_v1_0.STM1743,149
52,gene_52,STM_v1_0.STM2019,430
53,gene_53,STM_v1_0.STM2026,140
54,gene_54,STM_v1_0.STM2027,234
55,gene_55,STM_v1_0.STM2030,117
56,gene_56,STM_v1_0.STM2032,249
57,gene_57,STM_v1_0.STM2034,206
58,gene_58,STM_v1_0.STM2035,328
59,gene_59,STM_v1_0.STM2050,127
60,gene_60,STM_v1_0.STM2058,106
61,gene_61,STM_v1_0.STM2082,294
62,gene_62,STM_v1_0.STM2104,431
63,gene_63,STM_v1_0.STM2199,169
64,gene_64,STM_v1_0.STM2298,153
65,gene_65,STM_v1_0.STM2332,159
66,gene_66,STM_v1_0.STM2351,250
67,gene_67,STM_v1_0.STM2415,172
68,gene_68,STM_v1_0.STM2497,483
69,gene_69,STM_v1_0.STM2555,468
70,gene_70,STM_v1_0.STM2662,157
71,gene_71,STM_v1_0.STM2683,137
72,gene_72,STM_v1_0.STM2788,307
73,gene_73,STM_v1_0.STM2840,147
74,gene_74,STM_v1_0.STM3002,87
75,gene_75,STM_v1_0.STM3103,162
76,gene_76,STM_v1_0.STM3114,863
77,gene_77,STM_v1_0.STM3158,40
78,gene_78,STM_v1_0.STM3159,50
79,gene_79,STM_v1_0.STM3186,64
80,gene_80,STM_v1_0.STM3190,63
81,gene_81,STM_v1_0.STM3200,321
82,gene_82,STM_v1_0.STM3205,218
83,gene_83,STM_v1_0.STM3225,422
84,gene_84,STM_v1_0.STM3316,106
85,gene_85,STM_v1_0.STM3351,328
86,gene_86,STM_v1_0.STM3356,340
87,gene_87,STM_v1_0.STM3390,118
88,gene_88,STM_v1_0.STM3391,701
89,gene_89,STM_v1_0.STM3407,223
90,gene_90,STM_v1_0.STM3409,199
91,gene_91,STM_v1_0.STM3477,86
92,gene_92,STM_v1_0.STM3481,323
93,gene_93,STM_v1_0.STM3482,67
94,gene_94,STM_v1_0.STM3493,155
95,gene_95,STM_v1_0.STM3506,44
97,gene_97,STM_v1_0.STM3554,260
98,gene_98,STM_v1_0.STM3561,236
99,gene_99,STM_v1_0.STM3626,169
100,gene_100,STM_v1_0.STM3627,155
103,gene_103,STM_v1_0.STM3635,94
105,gene_105,STM_v1_0.STM3680,496
106,gene_106,STM_v1_0.STM3865,614
107,gene_107,STM_v1_0.STM3920,404
108,gene_108,STM_v1_0.STM3938,298
109,gene_109,STM_v1_0.STM3968,236
110,gene_110,STM_v1_0.STM3986,275
111,gene_111,STM_v1_0.STM4085,273
112,gene_112,STM_v1_0.STM4130,84
113,gene_113,STM_v1_0.STM4175,383
114,gene_114,STM_v1_0.STM4230,252
115,gene_115,STM_v1_0.STM4283,240
116,gene_116,STM_v1_0.STM4301,461
117,gene_117,STM_v1_0.STM4349,142
118,gene_118,STM_v1_0.STM4408,72
119,gene_119,STM_v1_0.STM4451,137
120,gene_120,STM_v1_0.STM4452,406
121,gene_122,iAF692.Mbar_A0086,252
123,gene_124,iAF692.Mbar_A0148,377
124,gene_125,iAF692.Mbar_A0149,69
126,gene_127,iAF692.Mbar_A0168,64
127,gene_128,iAF692.Mbar_A0171,307
129,gene_130,iAF692.Mbar_A0465,224
130,gene_131,iAF692.Mbar_A0466,266
131,gene_132,iAF692.Mbar_A0469,219
133,gene_134,iAF692.Mbar_A0541,433
134,gene_135,iAF692.Mbar_A0589,54
135,gene_136,iAF692.Mbar_A0883,478
136,gene_137,iAF692.Mbar_A0995,139
137,gene_138,iAF692.Mbar_A1187,309
139,gene_140,iAF692.Mbar_A1238,76
140,gene_141,iAF692.Mbar_A1414,45
141,gene_142,iAF692.Mbar_A1452,47
142,gene_143,iAF692.Mbar_A1588,236
143,gene_144,iAF692.Mbar_A1641,483
145,gene_146,iAF692.Mbar_A1771,656
146,gene_147,iAF692.Mbar_A1776,409
147,gene_148,iAF692.Mbar_A1872,112
148,gene_149,iAF692.Mbar_A2125,97
149,gene_150,iAF692.Mbar_A2149,139
150,gene_151,iAF692.Mbar_A2214,276
151,gene_152,iAF692.Mbar_A2215,192
152,gene_153,iAF692.Mbar_A2223,580
153,gene_154,iAF692.Mbar_A2261,194
154,gene_155,iAF692.Mbar_A2262,199
156,gene_157,iAF692.Mbar_A2281,281
158,gene_159,iAF692.Mbar_A2317,183
159,gene_160,iAF692.Mbar_A2344,445
160,gene_161,iAF692.Mbar_A2393,182
162,gene_163,iAF692.Mbar_A2398,193
163,gene_164,iAF692.Mbar_A2428,51
164,gene_165,iAF692.Mbar_A2898,211
165,gene_166,iAF692.Mbar_A3039,48
166,gene_167,iAF692.Mbar_A3094,580
167,gene_168,iAF692.Mbar_A3182,72
168,gene_169,iAF692.Mbar_A3252,355
169,gene_170,iAF692.Mbar_A3319,201
170,gene_171,iAF692.Mbar_A3385,157
171,gene_172,iAF692.Mbar_A3422,42
172,gene_173,iAF692.Mbar_A3423,282
173,gene_174,iAF692.Mbar_A3429,284
174,gene_175,iAF692.Mbar_A3463,399
177,gene_178,iAF987.Gmet_0043,85
178,gene_179,iAF987.Gmet_0057,463
179,gene_180,iAF987.Gmet_0058,598
180,gene_181,iAF987.Gmet_0059,162
181,gene_182,iAF987.Gmet_0067,219
182,gene_183,iAF987.Gmet_0069,54
183,gene_184,iAF987.Gmet_0072,286
184,gene_185,iAF987.Gmet_0073,553
185,gene_186,iAF987.Gmet_0075,517
186,gene_187,iAF987.Gmet_0076,82
187,gene_188,iAF987.Gmet_0091,104
188,gene_189,iAF987.Gmet_0116,264
189,gene_190,iAF987.Gmet_0189,378
190,gene_191,iAF987.Gmet_0209,482
191,gene_192,iAF987.Gmet_0213,437
