,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,57
1,gene_1,STM_v1_0.STM0247,176
2,gene_2,STM_v1_0.STM0659,250
4,gene_4,STM_v1_0.STM0963,227
5,gene_5,STM_v1_0.STM0984,259
6,gene_6,STM_v1_0.STM1502,44
7,gene_7,STM_v1_0.STM1680,42
8,gene_8,STM_v1_0.STM1731,119
9,gene_9,STM_v1_0.STM1750,131
10,gene_10,STM_v1_0.STM2047,114
11,gene_11,STM_v1_0.STM2298,48
12,gene_12,STM_v1_0.STM2543,226
14,gene_14,STM_v1_0.STM3002,88
17,gene_17,STM_v1_0.STM3314,142
18,gene_18,STM_v1_0.STM3882,85
19,gene_19,STM_v1_0.STM4349,98
20,gene_20,STM_v1_0.STM4451,95
21,gene_21,STM_v1_0.STM4452,425
22,gene_22,STM_v1_0.STM4465,378
23,gene_23,STM_v1_0.STM4570,164
24,gene_25,iAF692.Mbar_A0086,155
25,gene_26,iAF692.Mbar_A0171,55
26,gene_27,iAF692.Mbar_A0406,649
27,gene_28,iAF692.Mbar_A0408,80
30,gene_31,iAF692.Mbar_A0541,236
31,gene_32,iAF692.Mbar_A0543,56
32,gene_33,iAF692.Mbar_A0664,212
33,gene_34,iAF692.Mbar_A0874,61
34,gene_35,iAF692.Mbar_A0883,255
36,gene_37,iAF692.Mbar_A1122,257
37,gene_38,iAF692.Mbar_A1219,44
38,gene_39,iAF692.Mbar_A1238,85
40,gene_41,iAF692.Mbar_A2149,40
42,gene_43,iAF692.Mbar_A2316,437
43,gene_44,iAF987.Gmet_0043,106
44,gene_45,iAF987.Gmet_0069,57
45,gene_46,iAF987.Gmet_0073,317
46,gene_47,iAF987.Gmet_0075,262
47,gene_48,iAF987.Gmet_0148,45
49,gene_50,iAF987.Gmet_0354,230
50,gene_51,iAF987.Gmet_0406,286
52,gene_53,iAF987.Gmet_0885,126
54,gene_55,iAF987.Gmet_1162,216
55,gene_56,iAF987.Gmet_1357,394
56,gene_57,iAF987.Gmet_1415,251
57,gene_58,iAF987.Gmet_1568,81
58,gene_59,iAF987.Gmet_1605,462
60,gene_61,iAF987.Gmet_1622,116
62,gene_63,iAF987.Gmet_1671,250
