,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0002,482
2,gene_2,STM_v1_0.STM0055,66
3,gene_3,STM_v1_0.STM0091,190
4,gene_4,STM_v1_0.STM0125,222
5,gene_5,STM_v1_0.STM0129,206
6,gene_6,STM_v1_0.STM0130,143
7,gene_7,STM_v1_0.STM0134,157
8,gene_8,STM_v1_0.STM0137,45
11,gene_11,STM_v1_0.STM0218,245
12,gene_12,STM_v1_0.STM0228,123
13,gene_13,STM_v1_0.STM0247,128
14,gene_14,STM_v1_0.STM0316,406
15,gene_15,STM_v1_0.STM0353,509
16,gene_16,STM_v1_0.STM0422,488
17,gene_17,STM_v1_0.STM0444,74
18,gene_18,STM_v1_0.STM0483,135
19,gene_19,STM_v1_0.STM0525,191
20,gene_20,STM_v1_0.STM0537,362
21,gene_21,STM_v1_0.STM0585,56
23,gene_23,STM_v1_0.STM0595,85
25,gene_25,STM_v1_0.STM0659,282
26,gene_26,STM_v1_0.STM0686,583
27,gene_27,STM_v1_0.STM0694,149
28,gene_28,STM_v1_0.STM0740,373
29,gene_29,STM_v1_0.STM0741,97
30,gene_30,STM_v1_0.STM0757,77
31,gene_31,STM_v1_0.STM0774,223
32,gene_32,STM_v1_0.STM0776,310
33,gene_33,STM_v1_0.STM0828,146
34,gene_34,STM_v1_0.STM0958,259
35,gene_35,STM_v1_0.STM0973,885
36,gene_36,STM_v1_0.STM0978,208
37,gene_37,STM_v1_0.STM0984,239
38,gene_38,STM_v1_0.STM0985,119
39,gene_39,STM_v1_0.STM1000,485
40,gene_40,STM_v1_0.STM1196,76
41,gene_41,STM_v1_0.STM1197,378
42,gene_42,STM_v1_0.STM1221,153
43,gene_43,STM_v1_0.STM1290,399
44,gene_44,STM_v1_0.STM1294,253
45,gene_45,STM_v1_0.STM1299,498
47,gene_47,STM_v1_0.STM1340,149
48,gene_48,STM_v1_0.STM1431,191
49,gene_49,STM_v1_0.STM1449,346
50,gene_50,STM_v1_0.STM1468,804
51,gene_51,STM_v1_0.STM1502,63
52,gene_52,STM_v1_0.STM1511,66
53,gene_53,STM_v1_0.STM1792,379
54,gene_54,STM_v1_0.STM2009,116
55,gene_55,STM_v1_0.STM2082,113
56,gene_56,STM_v1_0.STM2086,82
57,gene_57,STM_v1_0.STM2092,51
58,gene_58,STM_v1_0.STM2094,188
59,gene_59,STM_v1_0.STM2095,389
60,gene_60,STM_v1_0.STM2109,462
62,gene_62,STM_v1_0.STM2199,154
63,gene_63,STM_v1_0.STM2298,135
64,gene_64,STM_v1_0.STM2301,65
65,gene_65,STM_v1_0.STM2321,55
66,gene_66,STM_v1_0.STM2322,241
67,gene_67,STM_v1_0.STM2327,176
68,gene_68,STM_v1_0.STM2370,246
70,gene_70,STM_v1_0.STM2421,372
71,gene_71,STM_v1_0.STM2427,512
72,gene_72,STM_v1_0.STM2472,651
73,gene_73,STM_v1_0.STM2498,105
74,gene_74,STM_v1_0.STM2500,118
75,gene_75,STM_v1_0.STM2510,522
76,gene_76,STM_v1_0.STM2555,458
77,gene_77,STM_v1_0.STM2578,136
78,gene_78,STM_v1_0.STM2649,81
79,gene_79,STM_v1_0.STM2667,139
81,gene_81,STM_v1_0.STM2774,193
82,gene_82,STM_v1_0.STM2827,652
83,gene_83,STM_v1_0.STM2933,185
84,gene_84,STM_v1_0.STM2935,399
85,gene_85,STM_v1_0.STM2949,50
86,gene_86,STM_v1_0.STM2956,325
87,gene_87,STM_v1_0.STM2959,233
88,gene_88,STM_v1_0.STM3001,377
89,gene_89,STM_v1_0.STM3002,105
90,gene_90,STM_v1_0.STM3040,459
92,gene_92,STM_v1_0.STM3086,500
93,gene_93,STM_v1_0.STM3090,372
94,gene_94,STM_v1_0.STM3113,355
97,gene_97,STM_v1_0.STM3295,203
98,gene_98,STM_v1_0.STM3300,80
99,gene_99,STM_v1_0.STM3305,164
100,gene_100,STM_v1_0.STM3314,173
101,gene_101,STM_v1_0.STM3315,244
102,gene_102,STM_v1_0.STM3316,115
103,gene_103,STM_v1_0.STM3352,59
104,gene_104,STM_v1_0.STM3390,100
105,gene_105,STM_v1_0.STM3391,613
106,gene_106,STM_v1_0.STM3409,179
107,gene_107,STM_v1_0.STM3487,76
108,gene_108,STM_v1_0.STM3500,704
111,gene_111,STM_v1_0.STM3664,45
113,gene_113,STM_v1_0.STM3709,471
114,gene_114,STM_v1_0.STM3725,117
115,gene_115,STM_v1_0.STM3740,132
116,gene_116,STM_v1_0.STM3742,402
117,gene_117,STM_v1_0.STM3865,557
120,gene_120,STM_v1_0.STM3869,44
121,gene_121,STM_v1_0.STM3877,314
123,gene_123,STM_v1_0.STM3915,96
124,gene_124,STM_v1_0.STM3918,119
126,gene_126,STM_v1_0.STM3986,305
127,gene_127,STM_v1_0.STM4090,122
128,gene_128,STM_v1_0.STM4130,74
129,gene_129,STM_v1_0.STM4166,156
130,gene_130,STM_v1_0.STM4175,355
131,gene_131,STM_v1_0.STM4176,156
132,gene_132,STM_v1_0.STM4220,233
133,gene_133,STM_v1_0.STM4277,400
134,gene_134,STM_v1_0.STM4300,838
136,gene_136,STM_v1_0.STM4326,467
137,gene_137,STM_v1_0.STM4349,177
138,gene_138,STM_v1_0.STM4366,355
139,gene_139,STM_v1_0.STM4408,122
140,gene_140,STM_v1_0.STM4425,73
142,gene_142,STM_v1_0.STM4459,114
143,gene_143,STM_v1_0.STM4460,297
144,gene_144,STM_v1_0.STM4567,153
