,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0006,292
1,gene_1,STM_v1_0.STM0047,58
2,gene_2,STM_v1_0.STM0108,97
3,gene_3,STM_v1_0.STM0242,410
4,gene_4,STM_v1_0.STM0247,244
5,gene_5,STM_v1_0.STM0322,361
6,gene_6,STM_v1_0.STM0353,296
7,gene_7,STM_v1_0.STM0386,140
8,gene_8,STM_v1_0.STM0402,116
9,gene_9,STM_v1_0.STM0427,90
10,gene_10,STM_v1_0.STM0428,110
12,gene_12,STM_v1_0.STM0464,162
13,gene_13,STM_v1_0.STM0489,244
14,gene_14,STM_v1_0.STM0498,528
16,gene_16,STM_v1_0.STM0590,289
20,gene_20,STM_v1_0.STM0607,49
21,gene_21,STM_v1_0.STM0608,122
22,gene_22,STM_v1_0.STM0659,278
23,gene_23,STM_v1_0.STM0685,294
24,gene_24,STM_v1_0.STM0828,250
25,gene_25,STM_v1_0.STM0848,396
26,gene_26,STM_v1_0.STM0849,92
27,gene_27,STM_v1_0.STM0850,167
28,gene_28,STM_v1_0.STM0851,166
29,gene_29,STM_v1_0.STM0878,186
30,gene_30,STM_v1_0.STM0956,199
31,gene_31,STM_v1_0.STM0970,202
32,gene_32,STM_v1_0.STM0973,766
33,gene_33,STM_v1_0.STM0977,379
34,gene_34,STM_v1_0.STM0984,256
35,gene_35,STM_v1_0.STM1101,145
36,gene_36,STM_v1_0.STM1195,160
37,gene_37,STM_v1_0.STM1203,71
38,gene_38,STM_v1_0.STM1208,42
39,gene_39,STM_v1_0.STM1221,117
40,gene_40,STM_v1_0.STM1232,394
41,gene_41,STM_v1_0.STM1235,48
42,gene_42,STM_v1_0.STM1294,190
43,gene_43,STM_v1_0.STM1337,273
44,gene_44,STM_v1_0.STM1338,365
46,gene_46,STM_v1_0.STM1463,107
47,gene_47,STM_v1_0.STM1469,491
50,gene_50,STM_v1_0.STM1511,133
52,gene_52,STM_v1_0.STM1576,218
53,gene_53,STM_v1_0.STM1584,453
54,gene_54,STM_v1_0.STM1679,94
55,gene_55,STM_v1_0.STM1723,367
56,gene_56,STM_v1_0.STM1724,240
57,gene_57,STM_v1_0.STM1726,496
58,gene_58,STM_v1_0.STM1727,244
59,gene_59,STM_v1_0.STM1739,197
60,gene_60,STM_v1_0.STM1742,226
61,gene_61,STM_v1_0.STM1743,221
62,gene_62,STM_v1_0.STM1750,131
63,gene_63,STM_v1_0.STM1765,218
64,gene_64,STM_v1_0.STM1818,300
66,gene_66,STM_v1_0.STM1830,125
67,gene_67,STM_v1_0.STM1831,248
68,gene_68,STM_v1_0.STM1832,328
70,gene_70,STM_v1_0.STM1901,508
71,gene_71,STM_v1_0.STM1954,77
72,gene_72,STM_v1_0.STM1963,399
74,gene_74,STM_v1_0.STM2082,135
75,gene_75,STM_v1_0.STM2163,94
76,gene_76,STM_v1_0.STM2200,556
78,gene_78,STM_v1_0.STM2295,38
79,gene_79,STM_v1_0.STM2351,241
80,gene_80,STM_v1_0.STM2427,400
81,gene_81,STM_v1_0.STM2431,39
82,gene_82,STM_v1_0.STM2432,268
83,gene_83,STM_v1_0.STM2433,94
84,gene_84,STM_v1_0.STM2441,106
85,gene_85,STM_v1_0.STM2510,55
86,gene_86,STM_v1_0.STM2649,97
87,gene_87,STM_v1_0.STM2669,51
88,gene_88,STM_v1_0.STM2774,248
89,gene_89,STM_v1_0.STM2807,1019
90,gene_90,STM_v1_0.STM2809,327
91,gene_91,STM_v1_0.STM2827,542
92,gene_92,STM_v1_0.STM2841,60
93,gene_93,STM_v1_0.STM2862,155
94,gene_94,STM_v1_0.STM2863,70
95,gene_95,STM_v1_0.STM2959,243
96,gene_96,STM_v1_0.STM2971,408
