,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0051,251
1,gene_1,STM_v1_0.STM0059,73
2,gene_2,STM_v1_0.STM0061,500
3,gene_3,STM_v1_0.STM0087,90
4,gene_4,STM_v1_0.STM0192,112
5,gene_5,STM_v1_0.STM0247,165
6,gene_6,STM_v1_0.STM0380,249
9,gene_9,STM_v1_0.STM0423,176
10,gene_10,STM_v1_0.STM0534,186
11,gene_11,STM_v1_0.STM0619,172
12,gene_12,STM_v1_0.STM0620,71
13,gene_13,STM_v1_0.STM0621,481
14,gene_14,STM_v1_0.STM0623,73
15,gene_15,STM_v1_0.STM0637,86
16,gene_16,STM_v1_0.STM0659,265
17,gene_17,STM_v1_0.STM0661,138
18,gene_18,STM_v1_0.STM0772,258
19,gene_19,STM_v1_0.STM0842,154
20,gene_20,STM_v1_0.STM0848,242
21,gene_21,STM_v1_0.STM0863,84
22,gene_22,STM_v1_0.STM0891,207
23,gene_23,STM_v1_0.STM0984,193
24,gene_24,STM_v1_0.STM1195,99
25,gene_25,STM_v1_0.STM1196,42
26,gene_26,STM_v1_0.STM1221,53
27,gene_27,STM_v1_0.STM1226,104
28,gene_28,STM_v1_0.STM1310,328
29,gene_29,STM_v1_0.STM1502,48
30,gene_30,STM_v1_0.STM1567,374
31,gene_31,STM_v1_0.STM1742,238
32,gene_32,STM_v1_0.STM1743,235
33,gene_33,STM_v1_0.STM1831,246
34,gene_34,STM_v1_0.STM1954,117
35,gene_35,STM_v1_0.STM2082,158
36,gene_36,STM_v1_0.STM2167,620
37,gene_37,STM_v1_0.STM2200,498
38,gene_38,STM_v1_0.STM2298,142
39,gene_39,STM_v1_0.STM2555,493
40,gene_40,STM_v1_0.STM2818,100
42,gene_42,STM_v1_0.STM3379,85
43,gene_43,STM_v1_0.STM3487,82
44,gene_44,STM_v1_0.STM3493,109
45,gene_45,STM_v1_0.STM3554,255
46,gene_46,STM_v1_0.STM3626,233
47,gene_47,STM_v1_0.STM3627,233
48,gene_48,STM_v1_0.STM3646,179
49,gene_49,STM_v1_0.STM3717,102
50,gene_50,STM_v1_0.STM3725,132
52,gene_52,STM_v1_0.STM4230,247
53,gene_54,iAF692.Mbar_A0171,51
54,gene_55,iAF692.Mbar_A0814,150
55,gene_56,iAF692.Mbar_A0995,103
56,gene_57,iAF692.Mbar_A1195,341
57,gene_58,iAF692.Mbar_A1305,80
58,gene_59,iAF692.Mbar_A1452,56
59,gene_60,iAF692.Mbar_A1631,44
60,gene_61,iAF692.Mbar_A1781,291
61,gene_62,iAF692.Mbar_A2079,38
62,gene_63,iAF692.Mbar_A2315,241
63,gene_64,iAF987.Gmet_0024,263
64,gene_65,iAF987.Gmet_0043,96
65,gene_66,iAF987.Gmet_0069,73
66,gene_67,iAF987.Gmet_0222,174
67,gene_68,iAF987.Gmet_0346,252
68,gene_69,iAF987.Gmet_0521,103
69,gene_70,iAF987.Gmet_0662,52
71,gene_72,iAF987.Gmet_0880,109
72,gene_73,iAF987.Gmet_0885,157
73,gene_74,iAF987.Gmet_0899,164
74,gene_75,iAF987.Gmet_0976,351
75,gene_76,iAF987.Gmet_0988,46
76,gene_77,iAF987.Gmet_1162,259
77,gene_78,iAF987.Gmet_1179,79
78,gene_79,iAF987.Gmet_1282,105
79,gene_80,iAF987.Gmet_1392,129
80,gene_81,iAF987.Gmet_1603,362
82,gene_83,iAF987.Gmet_1653,246
83,gene_84,iAF987.Gmet_1706,74
84,gene_85,iAF987.Gmet_1717,125
85,gene_86,iAF987.Gmet_1759,129
86,gene_87,iAF987.Gmet_1768,176
87,gene_88,iAF987.Gmet_1845,162
88,gene_89,iAF987.Gmet_1875,167
89,gene_90,iAF987.Gmet_1888,160
90,gene_91,iAF987.Gmet_1903,110
91,gene_92,iAF987.Gmet_1914,62
92,gene_93,iAF987.Gmet_1919,72
93,gene_94,iAF987.Gmet_1935,177
94,gene_95,iAF987.Gmet_1948,191
95,gene_96,iAF987.Gmet_1991,52
96,gene_97,iAF987.Gmet_2072,39
97,gene_98,iAF987.Gmet_2213,332
98,gene_99,iAF987.Gmet_2349,297
99,gene_100,iAF987.Gmet_2369,86
100,gene_101,iAF987.Gmet_2372,568
101,gene_102,iAF987.Gmet_2444,53
102,gene_103,iAF987.Gmet_2475,158
103,gene_104,iAF987.Gmet_2673,307
104,gene_105,iAF987.Gmet_2999,70
106,gene_107,iAF987.Gmet_3524,152
107,gene_108,iAM_Pb448.PBANKA_052160,40
108,gene_109,iAM_Pb448.PBANKA_145350,93
109,gene_110,iAM_Pc455.PCYB_061470,51
110,gene_111,iAM_Pc455.PCYB_092620,67
111,gene_112,iAM_Pc455.PCYB_111400,134
112,gene_113,iAM_Pc455.PCYB_122070,62
113,gene_114,iAM_Pf480.PF3D7_1120100,67
114,gene_115,iAM_Pf480.PF3D7_1239000,93
115,gene_116,iAM_Pv461.PVX_001880,55
116,gene_117,iAM_Pv461.PVX_083045,68
117,gene_118,iAM_Pv461.PVX_085660,105
118,gene_119,iAM_Pv461.PVX_091640,67
119,gene_120,iAM_Pv461.PVX_100900,92
120,gene_121,iAM_Pv461.PVX_115285,135
121,gene_122,iAT_PLT_636.23657,50
122,gene_123,iAT_PLT_636.3033,130
123,gene_124,iAT_PLT_636.343,105
125,gene_126,iAT_PLT_636.4706,43
126,gene_127,iAT_PLT_636.4830,132
128,gene_129,iAT_PLT_636.4832,134
130,gene_131,iAT_PLT_636.4905,134
131,gene_132,iAT_PLT_636.5223,215
132,gene_133,iAT_PLT_636.847,146
133,gene_134,iCHOv1.100682535,58
135,gene_136,iCHOv1.100755419,84
136,gene_137,iCHOv1.100760626,171
137,gene_138,iCHOv1.100761203,186
138,gene_139,iCHOv1.100765100,43
139,gene_140,iCHOv1.100765914,132
140,gene_141,iCHOv1.100766080,215
141,gene_142,iCHOv1.100768750,72
142,gene_143,iCHOv1.100770342,100
143,gene_144,iCHOv1.100773774,145
144,gene_145,iCN718.ABAYE_RS01115,98
145,gene_146,iCN718.ABAYE_RS02090,78
146,gene_147,iCN718.ABAYE_RS03170,286
147,gene_148,iCN718.ABAYE_RS03670,78
148,gene_149,iCN718.ABAYE_RS04055,62
149,gene_150,iCN718.ABAYE_RS04620,521
150,gene_151,iCN718.ABAYE_RS06300,499
151,gene_152,iCN718.ABAYE_RS09790,133
152,gene_153,iCN718.ABAYE_RS11095,150
153,gene_154,iCN718.ABAYE_RS13345,45
154,gene_155,iCN718.ABAYE_RS13845,75
155,gene_156,iCN718.ABAYE_RS13985,329
156,gene_157,iCN718.ABAYE_RS14785,130
157,gene_158,iCN718.ABAYE_RS19060,104
158,gene_159,iCN718.ABAYE_RS19210,181
159,gene_160,iCN900.CD630_00520,436
160,gene_161,iCN900.CD630_01000,222
161,gene_162,iCN900.CD630_01010,240
162,gene_163,iCN900.CD630_01020,188
163,gene_164,iCN900.CD630_01370,81
164,gene_165,iCN900.CD630_03130,590
165,gene_166,iCN900.CD630_03940,219
166,gene_167,iCN900.CD630_04310,144
167,gene_168,iCN900.CD630_04490,253
168,gene_169,iCN900.CD630_06960,256
169,gene_170,iCN900.CD630_07520,204
170,gene_171,iCN900.CD630_09000,109
172,gene_173,iCN900.CD630_10580,137
173,gene_174,iCN900.CD630_10590,337
174,gene_175,iCN900.CD630_11800,299
175,gene_176,iCN900.CD630_11820,105
176,gene_177,iCN900.CD630_11840,370
177,gene_178,iCN900.CD630_12260,141
178,gene_179,iCN900.CD630_13320,240
179,gene_180,iCN900.CD630_13820,534
180,gene_181,iCN900.CD630_14950,83
181,gene_182,iCN900.CD630_15880,55
182,gene_183,iCN900.CD630_16140,108
183,gene_184,iCN900.CD630_16490,109
184,gene_185,iCN900.CD630_16820,142
185,gene_186,iCN900.CD630_16980,181
186,gene_187,iCN900.CD630_17750,187
188,gene_189,iCN900.CD630_18320,252
189,gene_190,iCN900.CD630_18990,152
190,gene_191,iCN900.CD630_19390,88
191,gene_192,iCN900.CD630_19470,189
192,gene_193,iCN900.CD630_20200,604
193,gene_194,iCN900.CD630_21220,88
194,gene_195,iCN900.CD630_21640,181
195,gene_196,iCN900.CD630_21660,187
196,gene_197,iCN900.CD630_21720,209
197,gene_198,iCN900.CD630_24390,83
198,gene_199,iCN900.CD630_24910,248
199,gene_200,iCN900.CD630_24930,82
201,gene_202,iCN900.CD630_25580,133
202,gene_203,iCN900.CD630_25770,101
203,gene_204,iCN900.CD630_25950,190
205,gene_206,iCN900.CD630_26691,214
206,gene_207,iCN900.CD630_26760,331
207,gene_208,iCN900.CD630_26910,119
208,gene_209,iCN900.CD630_28750,117
209,gene_210,iCN900.CD630_31280,171
210,gene_211,iCN900.CD630_31720,199
211,gene_212,iCN900.CD630_31740,361
212,gene_213,iCN900.CD630_31950,498
213,gene_214,iCN900.CD630_32150,210
214,gene_215,iCN900.CD630_32530,169
215,gene_216,iCN900.CD630_32610,289
216,gene_217,iCN900.CD630_32740,53
217,gene_218,iCN900.CD630_32860,45
218,gene_219,iCN900.CD630_33080,52
219,gene_220,iCN900.CD630_34150,145
