,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,210
3,gene_3,STM_v1_0.STM0129,233
4,gene_4,STM_v1_0.STM0150,398
5,gene_5,STM_v1_0.STM0192,105
6,gene_6,STM_v1_0.STM0203,180
7,gene_7,STM_v1_0.STM0207,93
9,gene_9,STM_v1_0.STM0242,393
10,gene_10,STM_v1_0.STM0247,239
11,gene_11,STM_v1_0.STM0353,380
12,gene_12,STM_v1_0.STM0380,250
13,gene_13,STM_v1_0.STM0464,158
15,gene_15,STM_v1_0.STM0498,348
16,gene_16,STM_v1_0.STM0525,350
17,gene_17,STM_v1_0.STM0537,299
18,gene_18,STM_v1_0.STM0568,389
19,gene_19,STM_v1_0.STM0590,77
20,gene_20,STM_v1_0.STM0659,285
21,gene_21,STM_v1_0.STM0661,154
23,gene_23,STM_v1_0.STM0828,149
27,gene_27,STM_v1_0.STM0850,138
28,gene_28,STM_v1_0.STM0956,133
29,gene_29,STM_v1_0.STM0970,194
30,gene_30,STM_v1_0.STM0973,803
31,gene_31,STM_v1_0.STM0984,240
32,gene_32,STM_v1_0.STM1101,112
33,gene_33,STM_v1_0.STM1221,89
34,gene_34,STM_v1_0.STM1232,390
36,gene_36,STM_v1_0.STM1338,362
38,gene_38,STM_v1_0.STM1449,338
39,gene_39,STM_v1_0.STM1467,160
40,gene_40,STM_v1_0.STM1490,103
41,gene_41,STM_v1_0.STM1502,48
44,gene_44,STM_v1_0.STM1742,162
45,gene_45,STM_v1_0.STM1743,137
46,gene_46,STM_v1_0.STM1749,720
47,gene_47,STM_v1_0.STM1826,432
48,gene_48,STM_v1_0.STM1883,328
49,gene_49,STM_v1_0.STM1901,447
52,gene_52,STM_v1_0.STM2200,527
54,gene_54,STM_v1_0.STM2427,420
56,gene_56,STM_v1_0.STM2441,97
58,gene_58,STM_v1_0.STM2649,84
59,gene_59,STM_v1_0.STM2669,40
60,gene_60,STM_v1_0.STM2774,177
61,gene_61,STM_v1_0.STM3002,73
62,gene_62,STM_v1_0.STM3103,160
63,gene_63,STM_v1_0.STM3134,46
64,gene_64,STM_v1_0.STM3241,744
65,gene_65,STM_v1_0.STM3407,175
66,gene_66,STM_v1_0.STM3513,309
67,gene_67,STM_v1_0.STM3534,686
68,gene_68,STM_v1_0.STM3557,52
69,gene_69,STM_v1_0.STM3626,177
70,gene_70,STM_v1_0.STM3725,116
71,gene_71,STM_v1_0.STM3733,167
72,gene_72,STM_v1_0.STM3880,258
73,gene_73,STM_v1_0.STM3884,228
74,gene_74,STM_v1_0.STM3885,157
75,gene_75,STM_v1_0.STM3915,73
77,gene_78,iAF692.Mbar_A0086,160
78,gene_79,iAF692.Mbar_A0171,44
79,gene_80,iAF692.Mbar_A0192,53
81,gene_82,iAF692.Mbar_A0500,611
82,gene_83,iAF692.Mbar_A0541,269
83,gene_84,iAF692.Mbar_A0543,289
84,gene_85,iAF692.Mbar_A0589,58
85,gene_86,iAF692.Mbar_A0995,116
86,gene_87,iAF692.Mbar_A1219,105
87,gene_88,iAF692.Mbar_A1332,92
88,gene_89,iAF692.Mbar_A1414,45
90,gene_91,iAF692.Mbar_A1667,329
91,gene_92,iAF692.Mbar_A1776,46
92,gene_93,iAF692.Mbar_A1976,400
93,gene_94,iAF692.Mbar_A2397,76
94,gene_95,iAF692.Mbar_A2422,330
95,gene_96,iAF692.Mbar_A2838,154
96,gene_97,iAF692.Mbar_A3102,71
98,gene_99,iAF692.Mbar_A3491,254
99,gene_100,iAF987.Gmet_0038,248
100,gene_101,iAF987.Gmet_0057,337
101,gene_102,iAF987.Gmet_0069,80
102,gene_103,iAF987.Gmet_0073,381
103,gene_104,iAF987.Gmet_0075,465
104,gene_105,iAF987.Gmet_0076,52
105,gene_106,iAF987.Gmet_0201,547
106,gene_107,iAF987.Gmet_0304,396
107,gene_108,iAF987.Gmet_0354,184
108,gene_109,iAF987.Gmet_0363,52
109,gene_110,iAF987.Gmet_0406,224
110,gene_111,iAF987.Gmet_0413,244
113,gene_114,iAF987.Gmet_0885,44
114,gene_115,iAF987.Gmet_0940,725
115,gene_116,iAF987.Gmet_0985,100
116,gene_117,iAF987.Gmet_1104,172
117,gene_118,iAF987.Gmet_1186,510
118,gene_119,iAF987.Gmet_1255,99
119,gene_120,iAF987.Gmet_1290,418
120,gene_121,iAF987.Gmet_1354,382
121,gene_122,iAF987.Gmet_1357,489
122,gene_123,iAF987.Gmet_1388,120
123,gene_124,iAF987.Gmet_1411,569
124,gene_125,iAF987.Gmet_1415,253
125,gene_126,iAF987.Gmet_1416,373
127,gene_128,iAF987.Gmet_1442,47
128,gene_129,iAF987.Gmet_1486,236
129,gene_130,iAF987.Gmet_1558,338
130,gene_131,iAF987.Gmet_1639,80
131,gene_132,iAF987.Gmet_1671,196
132,gene_133,iAF987.Gmet_1706,80
134,gene_135,iAF987.Gmet_1759,122
135,gene_136,iAF987.Gmet_1770,269
136,gene_137,iAF987.Gmet_1841,246
137,gene_138,iAF987.Gmet_1903,53
138,gene_139,iAF987.Gmet_1914,62
139,gene_140,iAF987.Gmet_1919,75
140,gene_141,iAF987.Gmet_1987,55
141,gene_142,iAF987.Gmet_2269,162
142,gene_143,iAF987.Gmet_2318,153
143,gene_144,iAF987.Gmet_2329,249
144,gene_145,iAF987.Gmet_2349,283
146,gene_147,iAF987.Gmet_2352,53
147,gene_148,iAF987.Gmet_2372,488
148,gene_149,iAF987.Gmet_2444,56
149,gene_150,iAF987.Gmet_2477,226
150,gene_151,iAF987.Gmet_2482,507
152,gene_153,iAF987.Gmet_2495,264
153,gene_154,iAF987.Gmet_2634,140
154,gene_155,iAF987.Gmet_2764,228
155,gene_156,iAF987.Gmet_2767,692
156,gene_157,iAF987.Gmet_2988,330
157,gene_158,iAF987.Gmet_2999,79
158,gene_159,iAF987.Gmet_3193,325
159,gene_160,iAF987.Gmet_3221,52
160,gene_161,iAF987.Gmet_3339,155
161,gene_162,iAF987.Gmet_3359,75
162,gene_163,iAF987.Gmet_3409,39
163,gene_164,iAF987.Gmet_3469,212
