,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0002,469
1,gene_1,STM_v1_0.STM0045,163
3,gene_3,STM_v1_0.STM0125,209
4,gene_4,STM_v1_0.STM0129,203
5,gene_5,STM_v1_0.STM0134,161
6,gene_6,STM_v1_0.STM0170,131
8,gene_8,STM_v1_0.STM0207,135
9,gene_9,STM_v1_0.STM0228,164
10,gene_10,STM_v1_0.STM0316,380
11,gene_11,STM_v1_0.STM0353,361
12,gene_12,STM_v1_0.STM0380,161
13,gene_13,STM_v1_0.STM0420,80
14,gene_14,STM_v1_0.STM0422,493
15,gene_15,STM_v1_0.STM0444,92
16,gene_16,STM_v1_0.STM0483,132
18,gene_18,STM_v1_0.STM0537,348
19,gene_19,STM_v1_0.STM0590,150
20,gene_20,STM_v1_0.STM0608,241
21,gene_21,STM_v1_0.STM0609,434
22,gene_22,STM_v1_0.STM0659,269
23,gene_23,STM_v1_0.STM0684,358
24,gene_24,STM_v1_0.STM0686,581
25,gene_25,STM_v1_0.STM0738,328
26,gene_26,STM_v1_0.STM0739,334
27,gene_27,STM_v1_0.STM0740,364
28,gene_28,STM_v1_0.STM0741,101
29,gene_29,STM_v1_0.STM0757,63
30,gene_30,STM_v1_0.STM0776,302
31,gene_31,STM_v1_0.STM0828,167
33,gene_33,STM_v1_0.STM0958,275
34,gene_34,STM_v1_0.STM0978,204
35,gene_35,STM_v1_0.STM0984,246
36,gene_36,STM_v1_0.STM1000,496
38,gene_38,STM_v1_0.STM1196,80
39,gene_39,STM_v1_0.STM1197,385
40,gene_40,STM_v1_0.STM1221,146
41,gene_41,STM_v1_0.STM1290,426
42,gene_42,STM_v1_0.STM1294,271
43,gene_43,STM_v1_0.STM1299,471
44,gene_44,STM_v1_0.STM1340,150
45,gene_45,STM_v1_0.STM1449,343
46,gene_46,STM_v1_0.STM1468,810
48,gene_48,STM_v1_0.STM1522,115
49,gene_49,STM_v1_0.STM1792,385
50,gene_50,STM_v1_0.STM1883,47
51,gene_51,STM_v1_0.STM2050,132
52,gene_52,STM_v1_0.STM2080,464
53,gene_53,STM_v1_0.STM2092,42
54,gene_54,STM_v1_0.STM2094,183
55,gene_55,STM_v1_0.STM2095,374
56,gene_56,STM_v1_0.STM2096,187
57,gene_57,STM_v1_0.STM2109,454
58,gene_58,STM_v1_0.STM2146,133
59,gene_59,STM_v1_0.STM2199,115
60,gene_60,STM_v1_0.STM2298,147
61,gene_61,STM_v1_0.STM2305,55
62,gene_62,STM_v1_0.STM2306,63
63,gene_63,STM_v1_0.STM2307,325
64,gene_64,STM_v1_0.STM2309,155
65,gene_65,STM_v1_0.STM2327,170
66,gene_66,STM_v1_0.STM2351,81
67,gene_67,STM_v1_0.STM2362,109
68,gene_68,STM_v1_0.STM2384,323
69,gene_69,STM_v1_0.STM2421,363
71,gene_71,STM_v1_0.STM2472,676
73,gene_73,STM_v1_0.STM2498,100
74,gene_74,STM_v1_0.STM2510,513
75,gene_75,STM_v1_0.STM2555,435
76,gene_76,STM_v1_0.STM2649,94
77,gene_77,STM_v1_0.STM2662,127
78,gene_78,STM_v1_0.STM2669,52
79,gene_79,STM_v1_0.STM2774,156
80,gene_80,STM_v1_0.STM2827,608
81,gene_81,STM_v1_0.STM2840,196
82,gene_82,STM_v1_0.STM2927,114
83,gene_83,STM_v1_0.STM3001,372
84,gene_84,STM_v1_0.STM3002,110
85,gene_85,STM_v1_0.STM3040,436
88,gene_88,STM_v1_0.STM3103,126
89,gene_89,STM_v1_0.STM3106,375
90,gene_90,STM_v1_0.STM3113,368
91,gene_91,STM_v1_0.STM3134,178
92,gene_92,STM_v1_0.STM3137,476
93,gene_93,STM_v1_0.STM3190,64
94,gene_94,STM_v1_0.STM3205,161
95,gene_95,STM_v1_0.STM3295,170
96,gene_96,STM_v1_0.STM3314,169
97,gene_97,STM_v1_0.STM3315,239
98,gene_98,STM_v1_0.STM3379,58
99,gene_99,STM_v1_0.STM3390,125
100,gene_100,STM_v1_0.STM3391,613
101,gene_101,STM_v1_0.STM3409,168
102,gene_102,STM_v1_0.STM3481,224
104,gene_104,STM_v1_0.STM3486,149
105,gene_105,STM_v1_0.STM3493,261
106,gene_106,STM_v1_0.STM3500,709
107,gene_107,STM_v1_0.STM3506,57
109,gene_109,STM_v1_0.STM3704,450
110,gene_110,STM_v1_0.STM3709,472
111,gene_111,STM_v1_0.STM3724,107
112,gene_112,STM_v1_0.STM3740,128
113,gene_113,STM_v1_0.STM3747,400
