,query_gene,BiGG_gene,score
3,gene_3,STM_v1_0.STM0659,178
4,gene_4,STM_v1_0.STM0840,39
5,gene_5,STM_v1_0.STM0842,45
6,gene_6,STM_v1_0.STM0848,117
7,gene_7,STM_v1_0.STM0851,48
8,gene_8,STM_v1_0.STM0984,169
9,gene_9,STM_v1_0.STM1000,145
10,gene_10,STM_v1_0.STM1225,74
11,gene_11,STM_v1_0.STM1226,61
13,gene_13,STM_v1_0.STM1337,49
14,gene_14,STM_v1_0.STM1449,84
15,gene_15,STM_v1_0.STM1742,142
16,gene_16,STM_v1_0.STM1743,135
17,gene_17,STM_v1_0.STM1745,52
18,gene_18,STM_v1_0.STM2189,71
19,gene_19,STM_v1_0.STM2427,39
21,gene_21,STM_v1_0.STM2555,437
22,gene_22,STM_v1_0.STM2827,88
23,gene_23,STM_v1_0.STM2952,196
24,gene_24,STM_v1_0.STM2953,270
25,gene_25,STM_v1_0.STM3090,210
26,gene_26,STM_v1_0.STM3481,171
28,gene_28,STM_v1_0.STM3626,114
29,gene_29,STM_v1_0.STM3627,118
30,gene_30,STM_v1_0.STM3865,281
31,gene_31,STM_v1_0.STM3867,241
32,gene_32,STM_v1_0.STM4230,60
33,gene_33,STM_v1_0.STM4465,143
35,gene_35,STM_v1_0.STM4477,103
36,gene_37,iAF692.Mbar_A0086,156
37,gene_38,iAF692.Mbar_A0179,94
38,gene_39,iAF692.Mbar_A0500,92
39,gene_40,iAF692.Mbar_A0541,51
40,gene_41,iAF692.Mbar_A0589,43
41,gene_42,iAF692.Mbar_A0883,142
42,gene_43,iAF692.Mbar_A1172,124
43,gene_44,iAF692.Mbar_A1223,342
44,gene_45,iAF692.Mbar_A1452,37
47,gene_48,iAF692.Mbar_A2222,48
48,gene_49,iAF692.Mbar_A2261,73
50,gene_51,iAF692.Mbar_A2316,392
51,gene_52,iAF692.Mbar_A2320,93
52,gene_53,iAF692.Mbar_A2850,66
53,gene_54,iAF692.Mbar_A3101,38
54,gene_55,iAF987.Gmet_0067,104
55,gene_56,iAF987.Gmet_0075,140
56,gene_57,iAF987.Gmet_0351,38
58,gene_59,iAF987.Gmet_1168,83
59,gene_60,iAF987.Gmet_1252,139
60,gene_61,iAF987.Gmet_1276,238
61,gene_62,iAF987.Gmet_1290,207
62,gene_63,iAF987.Gmet_1357,142
64,gene_65,iAF987.Gmet_1434,112
65,gene_66,iAF987.Gmet_1604,79
66,gene_67,iAF987.Gmet_1605,389
67,gene_68,iAF987.Gmet_1614,87
68,gene_69,iAF987.Gmet_1888,89
69,gene_70,iAF987.Gmet_1952,40
70,gene_71,iAF987.Gmet_2006,114
71,gene_72,iAF987.Gmet_2349,180
72,gene_73,iAF987.Gmet_2360,233
73,gene_74,iAF987.Gmet_2372,189
74,gene_75,iAF987.Gmet_2412,135
75,gene_76,iAF987.Gmet_2444,61
76,gene_77,iAF987.Gmet_2848,244
77,gene_78,iAF987.Gmet_3360,42
78,gene_79,iAF987.Gmet_3406,487
79,gene_80,iAF987.Gmet_3408,521
80,gene_81,iAF987.Gmet_3528,117
81,gene_82,iAM_Pb448.PBANKA_020700,90
82,gene_83,iAM_Pb448.PBANKA_031380,244
