,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,71
1,gene_1,STM_v1_0.STM0054,372
2,gene_2,STM_v1_0.STM0101,267
3,gene_3,STM_v1_0.STM0102,515
4,gene_4,STM_v1_0.STM0170,153
5,gene_5,STM_v1_0.STM0202,464
6,gene_6,STM_v1_0.STM0380,283
7,gene_7,STM_v1_0.STM0386,266
8,gene_8,STM_v1_0.STM0659,261
9,gene_9,STM_v1_0.STM0686,642
10,gene_10,STM_v1_0.STM0774,120
11,gene_11,STM_v1_0.STM0828,42
12,gene_12,STM_v1_0.STM0837,40
13,gene_13,STM_v1_0.STM0849,54
14,gene_14,STM_v1_0.STM0878,92
15,gene_15,STM_v1_0.STM0984,306
16,gene_16,STM_v1_0.STM1125,367
17,gene_17,STM_v1_0.STM1209,82
18,gene_18,STM_v1_0.STM1221,108
19,gene_19,STM_v1_0.STM1350,223
20,gene_20,STM_v1_0.STM1449,328
21,gene_21,STM_v1_0.STM1731,127
23,gene_23,STM_v1_0.STM1780,95
24,gene_24,STM_v1_0.STM1933,212
25,gene_25,STM_v1_0.STM1954,140
29,gene_29,STM_v1_0.STM2047,142
30,gene_30,STM_v1_0.STM2050,60
31,gene_31,STM_v1_0.STM2051,356
33,gene_33,STM_v1_0.STM2082,160
34,gene_34,STM_v1_0.STM2298,135
36,gene_36,STM_v1_0.STM2431,63
39,gene_39,STM_v1_0.STM2443,257
40,gene_40,STM_v1_0.STM2463,394
41,gene_41,STM_v1_0.STM2662,108
42,gene_42,STM_v1_0.STM2774,144
43,gene_43,STM_v1_0.STM2809,106
45,gene_45,STM_v1_0.STM2929,197
46,gene_46,STM_v1_0.STM2976,665
47,gene_47,STM_v1_0.STM3002,105
48,gene_48,STM_v1_0.STM3103,159
49,gene_49,STM_v1_0.STM3137,488
51,gene_51,STM_v1_0.STM3351,367
52,gene_52,STM_v1_0.STM3409,206
53,gene_53,STM_v1_0.STM3477,39
54,gene_54,STM_v1_0.STM3481,398
55,gene_55,STM_v1_0.STM3482,92
56,gene_56,STM_v1_0.STM3486,228
57,gene_57,STM_v1_0.STM3506,51
58,gene_58,STM_v1_0.STM3534,677
60,gene_60,STM_v1_0.STM3677,261
61,gene_61,STM_v1_0.STM3714,66
62,gene_62,STM_v1_0.STM3733,187
63,gene_63,STM_v1_0.STM3746,266
64,gene_64,STM_v1_0.STM3828,161
