,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,79
1,gene_1,STM_v1_0.STM0054,393
2,gene_2,STM_v1_0.STM0055,476
5,gene_5,STM_v1_0.STM0124,244
6,gene_6,STM_v1_0.STM0221,207
7,gene_7,STM_v1_0.STM0247,110
8,gene_8,STM_v1_0.STM0590,146
11,gene_11,STM_v1_0.STM0659,290
13,gene_13,STM_v1_0.STM0686,619
14,gene_14,STM_v1_0.STM0774,124
15,gene_15,STM_v1_0.STM0776,386
19,gene_19,STM_v1_0.STM0984,315
22,gene_22,STM_v1_0.STM1221,85
23,gene_23,STM_v1_0.STM1226,248
25,gene_25,STM_v1_0.STM1299,473
26,gene_26,STM_v1_0.STM1340,148
28,gene_28,STM_v1_0.STM1469,57
29,gene_29,STM_v1_0.STM1480,281
30,gene_30,STM_v1_0.STM1502,45
32,gene_32,STM_v1_0.STM1731,115
35,gene_35,STM_v1_0.STM1750,168
36,gene_36,STM_v1_0.STM1780,39
37,gene_37,STM_v1_0.STM1884,182
38,gene_38,STM_v1_0.STM1954,71
39,gene_39,STM_v1_0.STM2018,37
42,gene_42,STM_v1_0.STM2028,185
43,gene_43,STM_v1_0.STM2080,471
44,gene_44,STM_v1_0.STM2082,147
45,gene_45,STM_v1_0.STM2189,371
46,gene_46,STM_v1_0.STM2232,46
48,gene_48,STM_v1_0.STM2257,42
49,gene_49,STM_v1_0.STM2341,278
50,gene_50,STM_v1_0.STM2351,209
52,gene_52,STM_v1_0.STM2427,470
53,gene_53,STM_v1_0.STM2474,52
54,gene_54,STM_v1_0.STM2483,62
55,gene_55,STM_v1_0.STM2649,104
56,gene_56,STM_v1_0.STM2774,171
58,gene_58,STM_v1_0.STM2788,296
59,gene_59,STM_v1_0.STM2827,434
60,gene_60,STM_v1_0.STM2840,147
61,gene_61,STM_v1_0.STM2927,150
62,gene_62,STM_v1_0.STM2929,169
63,gene_63,STM_v1_0.STM3002,81
64,gene_64,STM_v1_0.STM3076,53
65,gene_65,STM_v1_0.STM3090,397
66,gene_66,STM_v1_0.STM3103,142
67,gene_67,STM_v1_0.STM3137,513
68,gene_68,STM_v1_0.STM3190,67
69,gene_69,STM_v1_0.STM3247,53
72,gene_72,STM_v1_0.STM3351,389
73,gene_73,STM_v1_0.STM3352,476
74,gene_74,STM_v1_0.STM3356,103
75,gene_75,STM_v1_0.STM3409,212
78,gene_78,STM_v1_0.STM3506,50
79,gene_79,STM_v1_0.STM3514,571
80,gene_80,STM_v1_0.STM3534,591
81,gene_81,STM_v1_0.STM3538,487
84,gene_84,STM_v1_0.STM3560,256
86,gene_86,STM_v1_0.STM3562,167
87,gene_87,STM_v1_0.STM3563,212
89,gene_89,STM_v1_0.STM3708,218
90,gene_90,STM_v1_0.STM3709,287
91,gene_91,STM_v1_0.STM3746,67
93,gene_93,STM_v1_0.STM3885,134
94,gene_94,STM_v1_0.STM3915,55
96,gene_96,STM_v1_0.STM4086,622
98,gene_98,STM_v1_0.STM4230,201
101,gene_101,STM_v1_0.STM4483,235
103,gene_103,STM_v1_0.STM4582,92
104,gene_105,iAF692.Mbar_A0052,191
105,gene_106,iAF692.Mbar_A0086,218
106,gene_107,iAF692.Mbar_A0171,41
107,gene_108,iAF692.Mbar_A0210,100
108,gene_109,iAF692.Mbar_A0218,294
109,gene_110,iAF692.Mbar_A0227,553
111,gene_112,iAF692.Mbar_A0343,385
112,gene_113,iAF692.Mbar_A0408,91
115,gene_116,iAF692.Mbar_A0541,246
117,gene_118,iAF692.Mbar_A0666,511
118,gene_119,iAF692.Mbar_A0670,452
120,gene_121,iAF692.Mbar_A0853,109
122,gene_123,iAF692.Mbar_A0942,239
124,gene_125,iAF692.Mbar_A1037,212
125,gene_126,iAF692.Mbar_A1172,169
126,gene_127,iAF692.Mbar_A1223,577
127,gene_128,iAF692.Mbar_A1238,79
128,gene_129,iAF692.Mbar_A1305,110
131,gene_132,iAF692.Mbar_A1452,58
133,gene_134,iAF692.Mbar_A1498,45
136,gene_137,iAF692.Mbar_A1731,98
137,gene_138,iAF692.Mbar_A1776,51
138,gene_139,iAF692.Mbar_A1778,98
139,gene_140,iAF692.Mbar_A1820,483
140,gene_141,iAF692.Mbar_A2020,62
141,gene_142,iAF692.Mbar_A2049,279
142,gene_143,iAF692.Mbar_A2079,35
143,gene_144,iAF692.Mbar_A2092,90
144,gene_145,iAF692.Mbar_A2093,159
148,gene_149,iAF692.Mbar_A2192,218
149,gene_150,iAF692.Mbar_A2222,543
150,gene_151,iAF692.Mbar_A2261,299
151,gene_152,iAF692.Mbar_A2262,182
152,gene_153,iAF692.Mbar_A2263,76
154,gene_155,iAF692.Mbar_A2320,43
155,gene_156,iAF692.Mbar_A2344,476
156,gene_157,iAF692.Mbar_A2394,190
157,gene_158,iAF692.Mbar_A2422,365
158,gene_159,iAF692.Mbar_A2656,248
159,gene_160,iAF692.Mbar_A3251,428
160,gene_161,iAF692.Mbar_A3252,313
161,gene_162,iAF692.Mbar_A3423,320
162,gene_163,iAF692.Mbar_A3429,312
163,gene_164,iAF692.Mbar_A3463,403
165,gene_166,iAF692.Mbar_A3594,114
166,gene_167,iAF692.Mbar_A3721,120
167,gene_168,iAF987.Gmet_0043,89
168,gene_169,iAF987.Gmet_0058,590
169,gene_170,iAF987.Gmet_0059,167
170,gene_171,iAF987.Gmet_0067,223
171,gene_172,iAF987.Gmet_0069,117
172,gene_173,iAF987.Gmet_0072,295
173,gene_174,iAF987.Gmet_0201,430
174,gene_175,iAF987.Gmet_0205,330
175,gene_176,iAF987.Gmet_0211,297
177,gene_178,iAF987.Gmet_0213,320
179,gene_180,iAF987.Gmet_0301,44
180,gene_181,iAF987.Gmet_0354,303
181,gene_182,iAF987.Gmet_0363,85
182,gene_183,iAF987.Gmet_0382,334
183,gene_184,iAF987.Gmet_0406,278
184,gene_185,iAF987.Gmet_0408,257
186,gene_187,iAF987.Gmet_0410,307
187,gene_188,iAF987.Gmet_0415,193
188,gene_189,iAF987.Gmet_0470,313
189,gene_190,iAF987.Gmet_0491,160
190,gene_191,iAF987.Gmet_0492,132
191,gene_192,iAF987.Gmet_0547,212
