,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,70
3,gene_3,STM_v1_0.STM0203,194
8,gene_8,STM_v1_0.STM0380,260
10,gene_10,STM_v1_0.STM0525,306
11,gene_11,STM_v1_0.STM0659,263
12,gene_12,STM_v1_0.STM0661,148
13,gene_13,STM_v1_0.STM0694,56
14,gene_14,STM_v1_0.STM0701,572
15,gene_15,STM_v1_0.STM0772,202
16,gene_16,STM_v1_0.STM0828,181
17,gene_17,STM_v1_0.STM0848,238
18,gene_18,STM_v1_0.STM0863,121
20,gene_20,STM_v1_0.STM0984,249
21,gene_21,STM_v1_0.STM1195,110
22,gene_22,STM_v1_0.STM1310,362
26,gene_26,STM_v1_0.STM1830,145
27,gene_27,STM_v1_0.STM1954,145
28,gene_28,STM_v1_0.STM2081,636
29,gene_29,STM_v1_0.STM2082,147
31,gene_31,STM_v1_0.STM2200,536
36,gene_36,STM_v1_0.STM2959,306
37,gene_37,STM_v1_0.STM3002,97
38,gene_38,STM_v1_0.STM3051,605
39,gene_39,STM_v1_0.STM3103,159
40,gene_40,STM_v1_0.STM3114,512
46,gene_46,STM_v1_0.STM3725,139
47,gene_47,STM_v1_0.STM4139,281
52,gene_53,iAF692.Mbar_A0343,367
56,gene_57,iAF692.Mbar_A0760,238
58,gene_59,iAF692.Mbar_A0996,119
60,gene_61,iAF692.Mbar_A1452,55
68,gene_69,iAF692.Mbar_A2616,86
69,gene_70,iAF987.Gmet_0043,81
70,gene_71,iAF987.Gmet_0069,75
74,gene_75,iAF987.Gmet_0769,74
75,gene_76,iAF987.Gmet_0880,127
76,gene_77,iAF987.Gmet_0885,135
78,gene_79,iAF987.Gmet_1162,270
81,gene_82,iAF987.Gmet_1653,206
82,gene_83,iAF987.Gmet_1706,75
83,gene_84,iAF987.Gmet_1768,187
85,gene_86,iAF987.Gmet_1875,165
86,gene_87,iAF987.Gmet_1888,157
87,gene_88,iAF987.Gmet_1903,136
88,gene_89,iAF987.Gmet_1914,72
89,gene_90,iAF987.Gmet_1919,63
91,gene_92,iAF987.Gmet_1991,55
92,gene_93,iAF987.Gmet_2349,303
94,gene_95,iAF987.Gmet_2444,52
97,gene_98,iAF987.Gmet_2999,67
99,gene_100,iAM_Pb448.PBANKA_050460,46
103,gene_104,iAM_Pb448.PBANKA_112620,88
106,gene_107,iAM_Pb448.PBANKA_145350,89
107,gene_108,iAM_Pb448.PBANKA_146280,113
113,gene_114,iAM_Pc455.PCYB_147430,92
116,gene_117,iAM_Pf480.PF3D7_1020400,46
118,gene_119,iAM_Pf480.PF3D7_1239000,95
119,gene_120,iAM_Pf480.PF3D7_1249900,94
120,gene_121,iAM_Pf480.PF3D7_1310000,84
125,gene_126,iAM_Pv461.PVX_100900,104
131,gene_132,iAT_PLT_636.290,248
136,gene_137,iAT_PLT_636.4905,127
151,gene_152,iCN718.ABAYE_RS03670,75
154,gene_155,iCN718.ABAYE_RS13845,61
158,gene_159,iCN900.CD630_01000,250
159,gene_160,iCN900.CD630_01010,253
160,gene_161,iCN900.CD630_01020,216
161,gene_162,iCN900.CD630_01300,494
165,gene_166,iCN900.CD630_03130,551
166,gene_167,iCN900.CD630_03450,218
168,gene_169,iCN900.CD630_03940,269
169,gene_170,iCN900.CD630_04050,218
170,gene_171,iCN900.CD630_04310,154
174,gene_175,iCN900.CD630_07520,296
175,gene_176,iCN900.CD630_07530,266
176,gene_177,iCN900.CD630_07540,288
180,gene_181,iCN900.CD630_09000,110
185,gene_186,iCN900.CD630_11820,122
187,gene_188,iCN900.CD630_12260,166
188,gene_189,iCN900.CD630_12790,291
189,gene_190,iCN900.CD630_13320,283
190,gene_191,iCN900.CD630_13400,49
191,gene_192,iCN900.CD630_13530,137
192,gene_193,iCN900.CD630_14780,70
193,gene_194,iCN900.CD630_14790,694
194,gene_195,iCN900.CD630_14890,159
196,gene_197,iCN900.CD630_16140,117
198,gene_199,iCN900.CD630_17750,186
199,gene_200,iCN900.CD630_17760,190
200,gene_201,iCN900.CD630_18140,73
201,gene_202,iCN900.CD630_18240,600
202,gene_203,iCN900.CD630_19390,88
203,gene_204,iCN900.CD630_19470,199
204,gene_205,iCN900.CD630_20200,925
205,gene_206,iCN900.CD630_21150,627
207,gene_208,iCN900.CD630_21240,80
208,gene_209,iCN900.CD630_21640,171
