,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
6,gene_6,STM_v1_0.STM0247,268
14,gene_14,STM_v1_0.STM0659,279
15,gene_15,STM_v1_0.STM0828,192
21,gene_21,STM_v1_0.STM0984,296
23,gene_23,STM_v1_0.STM1221,75
31,gene_31,STM_v1_0.STM1830,174
35,gene_35,STM_v1_0.STM2081,671
36,gene_36,STM_v1_0.STM2082,123
37,gene_37,STM_v1_0.STM2276,44
41,gene_41,STM_v1_0.STM3002,100
50,gene_50,STM_v1_0.STM3506,49
51,gene_51,STM_v1_0.STM3560,251
52,gene_52,STM_v1_0.STM3561,238
55,gene_55,STM_v1_0.STM3597,503
63,gene_63,STM_v1_0.STM3725,145
67,gene_67,STM_v1_0.STM3884,62
76,gene_77,iAF692.Mbar_A0343,360
79,gene_80,iAF692.Mbar_A0500,611
83,gene_84,iAF692.Mbar_A1305,110
84,gene_85,iAF692.Mbar_A1452,59
90,gene_91,iAF692.Mbar_A2616,75
91,gene_92,iAF692.Mbar_A3256,58
93,gene_94,iAF692.Mbar_A3635,50
94,gene_95,iAF987.Gmet_0024,307
95,gene_96,iAF987.Gmet_0043,82
97,gene_98,iAF987.Gmet_0069,77
99,gene_100,iAF987.Gmet_0222,180
100,gene_101,iAF987.Gmet_0346,315
103,gene_104,iAF987.Gmet_0662,43
106,gene_107,iAF987.Gmet_0872,279
107,gene_108,iAF987.Gmet_0885,164
109,gene_110,iAF987.Gmet_0985,73
112,gene_113,iAF987.Gmet_1186,517
115,gene_116,iAF987.Gmet_1614,619
116,gene_117,iAF987.Gmet_1706,75
117,gene_118,iAF987.Gmet_1750,139
118,gene_119,iAF987.Gmet_1768,192
120,gene_121,iAF987.Gmet_1819,259
121,gene_122,iAF987.Gmet_1888,164
123,gene_124,iAF987.Gmet_1914,70
124,gene_125,iAF987.Gmet_1919,72
126,gene_127,iAF987.Gmet_2349,317
129,gene_130,iAF987.Gmet_2444,57
131,gene_132,iAF987.Gmet_2999,70
133,gene_134,iAF987.Gmet_3131,228
138,gene_139,iAM_Pb448.PBANKA_145350,94
139,gene_140,iAM_Pb448.PBANKA_146280,107
141,gene_142,iAM_Pc455.PCYB_061470,50
142,gene_143,iAM_Pc455.PCYB_113330,108
144,gene_145,iAM_Pc455.PCYB_147430,99
147,gene_148,iAM_Pf480.PF3D7_1239000,100
150,gene_151,iAM_Pv461.PVX_001880,48
153,gene_154,iAM_Pv461.PVX_100900,103
155,gene_156,iAT_PLT_636.4905,129
156,gene_157,iCHOv1.100682535,227
157,gene_158,iCHOv1.100753544,84
166,gene_167,iCHOv1.100773599,82
169,gene_170,iCN718.ABAYE_RS03670,85
174,gene_175,iCN718.ABAYE_RS05715,95
179,gene_180,iCN718.ABAYE_RS11025,137
184,gene_185,iCN718.ABAYE_RS13845,77
186,gene_187,iCN718.ABAYE_RS14895,142
193,gene_194,iCN900.CD630_00500,456
194,gene_195,iCN900.CD630_01000,255
195,gene_196,iCN900.CD630_01010,255
196,gene_197,iCN900.CD630_01020,221
198,gene_199,iCN900.CD630_01300,520
201,gene_202,iCN900.CD630_02510,62
205,gene_206,iCN900.CD630_03010,305
208,gene_209,iCN900.CD630_04050,233
209,gene_210,iCN900.CD630_04300,74
210,gene_211,iCN900.CD630_04310,288
213,gene_214,iCN900.CD630_06960,307
214,gene_215,iCN900.CD630_07520,330
215,gene_216,iCN900.CD630_07530,256
216,gene_217,iCN900.CD630_07540,282
217,gene_218,iCN900.CD630_07590,909
224,gene_225,iCN900.CD630_09000,116
233,gene_234,iCN900.CD630_12240,320
234,gene_235,iCN900.CD630_12260,168
235,gene_236,iCN900.CD630_12790,311
236,gene_237,iCN900.CD630_13320,295
239,gene_240,iCN900.CD630_14890,163
240,gene_241,iCN900.CD630_14910,167
244,gene_245,iCN900.CD630_15880,55
245,gene_246,iCN900.CD630_16140,131
250,gene_251,iCN900.CD630_17750,201
251,gene_252,iCN900.CD630_17760,181
253,gene_254,iCN900.CD630_18240,630
256,gene_257,iCN900.CD630_19470,190
257,gene_258,iCN900.CD630_20200,941
258,gene_259,iCN900.CD630_20530,359
260,gene_261,iCN900.CD630_21150,801
261,gene_262,iCN900.CD630_21220,130
264,gene_265,iCN900.CD630_21660,172
269,gene_270,iCN900.CD630_22360,119
271,gene_272,iCN900.CD630_23180,468
276,gene_277,iCN900.CD630_24330,417
277,gene_278,iCN900.CD630_24930,79
278,gene_279,iCN900.CD630_25030,600
279,gene_280,iCN900.CD630_25490,175
286,gene_287,iCN900.CD630_25950,192
287,gene_288,iCN900.CD630_26230,159
288,gene_289,iCN900.CD630_26270,92
291,gene_292,iCN900.CD630_28320,259
294,gene_295,iCN900.CD630_28830,311
295,gene_296,iCN900.CD630_28840,98
297,gene_298,iCN900.CD630_29550,663
300,gene_301,iCN900.CD630_29570,136
302,gene_303,iCN900.CD630_29590,140
314,gene_315,iCN900.CD630_30960,753
317,gene_318,iCN900.CD630_31240,757
322,gene_323,iCN900.CD630_31740,385
323,gene_324,iCN900.CD630_31950,515
324,gene_325,iCN900.CD630_32230,311
325,gene_326,iCN900.CD630_32250,317
327,gene_328,iCN900.CD630_32740,56
332,gene_333,iCN900.CD630_32860,55
333,gene_334,iCN900.CD630_33080,397
339,gene_340,iCN900.CD630_34400,183
340,gene_341,iCN900.CD630_34530,421
342,gene_343,iCN900.CD630_35170,209
345,gene_346,iCN900.CD630_35980,152
350,gene_351,iCN900.CD630_36480,91
351,gene_352,iCN900.CD630_36640,138
353,gene_354,iEK1008.Rv0125,84
355,gene_356,iEK1008.Rv0386,45
356,gene_357,iEK1008.Rv0684,834
361,gene_362,iEK1008.Rv2006,508
368,gene_369,iEK1008.Rv2581c,124
370,gene_371,iEK1008.Rv2888c,162
371,gene_372,iEK1008.Rv2936,133
375,gene_376,iHN637.CLJU_RS00620,311
379,gene_380,iHN637.CLJU_RS01260,518
380,gene_381,iHN637.CLJU_RS01300,518
383,gene_384,iHN637.CLJU_RS02325,347
384,gene_385,iHN637.CLJU_RS02330,337
387,gene_388,iHN637.CLJU_RS02950,452
392,gene_393,iHN637.CLJU_RS05135,63
