,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,81
2,gene_2,STM_v1_0.STM0055,50
3,gene_3,STM_v1_0.STM0057,268
7,gene_7,STM_v1_0.STM0247,323
8,gene_8,STM_v1_0.STM0428,218
9,gene_9,STM_v1_0.STM0608,261
11,gene_11,STM_v1_0.STM0644,174
12,gene_12,STM_v1_0.STM0659,273
13,gene_13,STM_v1_0.STM0661,217
14,gene_14,STM_v1_0.STM0685,603
15,gene_15,STM_v1_0.STM0694,48
17,gene_17,STM_v1_0.STM0758,48
18,gene_18,STM_v1_0.STM0828,115
19,gene_19,STM_v1_0.STM0829,151
20,gene_20,STM_v1_0.STM0830,173
22,gene_22,STM_v1_0.STM0849,126
23,gene_23,STM_v1_0.STM0850,223
24,gene_24,STM_v1_0.STM0851,240
25,gene_25,STM_v1_0.STM0956,223
26,gene_26,STM_v1_0.STM0957,261
27,gene_27,STM_v1_0.STM0984,295
28,gene_28,STM_v1_0.STM1101,131
29,gene_29,STM_v1_0.STM1160,292
30,gene_30,STM_v1_0.STM1195,153
31,gene_31,STM_v1_0.STM1196,83
32,gene_32,STM_v1_0.STM1226,218
33,gene_33,STM_v1_0.STM1235,45
34,gene_34,STM_v1_0.STM1301,45
35,gene_35,STM_v1_0.STM1310,374
36,gene_36,STM_v1_0.STM1435,45
37,gene_37,STM_v1_0.STM1502,42
38,gene_38,STM_v1_0.STM1511,117
40,gene_40,STM_v1_0.STM1522,145
42,gene_42,STM_v1_0.STM1742,343
43,gene_43,STM_v1_0.STM1743,312
44,gene_44,STM_v1_0.STM1800,59
45,gene_45,STM_v1_0.STM1954,125
46,gene_46,STM_v1_0.STM2034,212
47,gene_47,STM_v1_0.STM2050,107
48,gene_48,STM_v1_0.STM2082,128
49,gene_49,STM_v1_0.STM2097,229
51,gene_51,STM_v1_0.STM2188,55
52,gene_52,STM_v1_0.STM2189,305
53,gene_53,STM_v1_0.STM2232,122
54,gene_54,STM_v1_0.STM2254,77
55,gene_55,STM_v1_0.STM2297,153
56,gene_56,STM_v1_0.STM2298,140
57,gene_57,STM_v1_0.STM2332,60
60,gene_60,STM_v1_0.STM2533,110
62,gene_62,STM_v1_0.STM2554,161
63,gene_63,STM_v1_0.STM2775,54
64,gene_64,STM_v1_0.STM2786,133
65,gene_65,STM_v1_0.STM2788,391
66,gene_66,STM_v1_0.STM2809,134
69,gene_69,STM_v1_0.STM2973,206
70,gene_70,STM_v1_0.STM3002,99
71,gene_71,STM_v1_0.STM3103,180
72,gene_72,STM_v1_0.STM3165,214
73,gene_73,STM_v1_0.STM3244,210
75,gene_75,STM_v1_0.STM3352,50
76,gene_76,STM_v1_0.STM3380,389
77,gene_77,STM_v1_0.STM3382,404
79,gene_79,STM_v1_0.STM3469,192
80,gene_80,STM_v1_0.STM3512,347
81,gene_81,STM_v1_0.STM3541,380
82,gene_82,STM_v1_0.STM3626,297
83,gene_83,STM_v1_0.STM3627,309
85,gene_85,STM_v1_0.STM3629,303
86,gene_86,STM_v1_0.STM3630,343
87,gene_87,STM_v1_0.STM3680,726
88,gene_88,STM_v1_0.STM3685,665
89,gene_89,STM_v1_0.STM3686,293
90,gene_90,STM_v1_0.STM3802,431
93,gene_93,STM_v1_0.STM3884,90
94,gene_94,STM_v1_0.STM3922,229
95,gene_95,STM_v1_0.STM3972,149
96,gene_96,STM_v1_0.STM4085,319
97,gene_97,STM_v1_0.STM4106,853
98,gene_98,STM_v1_0.STM4120,99
99,gene_99,STM_v1_0.STM4183,541
100,gene_100,STM_v1_0.STM4184,543
101,gene_101,STM_v1_0.STM4283,170
102,gene_102,STM_v1_0.STM4382,47
103,gene_103,STM_v1_0.STM4483,186
104,gene_104,STM_v1_0.STM4584,79
105,gene_105,STM_v1_0.STM4585,70
106,gene_107,iAF692.Mbar_A0036,47
107,gene_108,iAF692.Mbar_A0408,67
109,gene_110,iAF692.Mbar_A0576,332
112,gene_113,iAF692.Mbar_A0871,274
113,gene_114,iAF692.Mbar_A0883,130
114,gene_115,iAF692.Mbar_A0964,74
116,gene_117,iAF692.Mbar_A1122,42
117,gene_118,iAF692.Mbar_A1138,90
119,gene_120,iAF692.Mbar_A1172,75
121,gene_122,iAF692.Mbar_A1238,91
122,gene_123,iAF692.Mbar_A1431,461
123,gene_124,iAF692.Mbar_A1452,52
124,gene_125,iAF692.Mbar_A1587,385
125,gene_126,iAF692.Mbar_A1631,40
126,gene_127,iAF692.Mbar_A1778,99
129,gene_130,iAF692.Mbar_A2092,114
131,gene_132,iAF692.Mbar_A2310,45
132,gene_133,iAF692.Mbar_A2345,136
133,gene_134,iAF692.Mbar_A2376,136
134,gene_135,iAF692.Mbar_A2386,279
135,gene_136,iAF692.Mbar_A2387,529
136,gene_137,iAF692.Mbar_A2427,463
137,gene_138,iAF692.Mbar_A2428,234
138,gene_139,iAF692.Mbar_A2616,76
140,gene_141,iAF692.Mbar_A2894,45
141,gene_142,iAF692.Mbar_A2898,43
143,gene_144,iAF692.Mbar_A3023,341
144,gene_145,iAF692.Mbar_A3057,69
145,gene_146,iAF692.Mbar_A3203,83
146,gene_147,iAF692.Mbar_A3422,48
149,gene_150,iAF692.Mbar_A3635,48
150,gene_151,iAF987.Gmet_0018,137
151,gene_152,iAF987.Gmet_0043,128
152,gene_153,iAF987.Gmet_0067,279
153,gene_154,iAF987.Gmet_0068,88
154,gene_155,iAF987.Gmet_0069,140
155,gene_156,iAF987.Gmet_0075,548
156,gene_157,iAF987.Gmet_0148,41
157,gene_158,iAF987.Gmet_0204,280
158,gene_159,iAF987.Gmet_0222,187
159,gene_160,iAF987.Gmet_0252,61
160,gene_161,iAF987.Gmet_0268,101
161,gene_162,iAF987.Gmet_0387,159
162,gene_163,iAF987.Gmet_0466,84
163,gene_164,iAF987.Gmet_0486,208
164,gene_165,iAF987.Gmet_0487,177
165,gene_166,iAF987.Gmet_0521,116
166,gene_167,iAF987.Gmet_0684,212
167,gene_168,iAF987.Gmet_0685,395
168,gene_169,iAF987.Gmet_0698,228
169,gene_170,iAF987.Gmet_0699,232
170,gene_171,iAF987.Gmet_0700,428
171,gene_172,iAF987.Gmet_0769,96
172,gene_173,iAF987.Gmet_0771,103
173,gene_174,iAF987.Gmet_0782,226
174,gene_175,iAF987.Gmet_0816,47
175,gene_176,iAF987.Gmet_0843,136
177,gene_178,iAF987.Gmet_0849,203
178,gene_179,iAF987.Gmet_0858,162
179,gene_180,iAF987.Gmet_0880,176
180,gene_181,iAF987.Gmet_0885,152
181,gene_182,iAF987.Gmet_0946,40
182,gene_183,iAF987.Gmet_0957,312
183,gene_184,iAF987.Gmet_0977,100
184,gene_185,iAF987.Gmet_0981,155
185,gene_186,iAF987.Gmet_0984,405
186,gene_187,iAF987.Gmet_0987,433
187,gene_188,iAF987.Gmet_0988,66
188,gene_189,iAF987.Gmet_0997,196
189,gene_190,iAF987.Gmet_0998,108
190,gene_191,iAF987.Gmet_1046,213
191,gene_192,iAF987.Gmet_1092,239
194,gene_195,iAF987.Gmet_1297,271
195,gene_196,iAF987.Gmet_1298,120
196,gene_197,iAF987.Gmet_1350,89
197,gene_198,iAF987.Gmet_1531,149
199,gene_200,iAF987.Gmet_1601,167
201,gene_202,iAF987.Gmet_1694,130
202,gene_203,iAF987.Gmet_1706,84
203,gene_204,iAF987.Gmet_1713,139
204,gene_205,iAF987.Gmet_1716,127
206,gene_207,iAF987.Gmet_1750,146
207,gene_208,iAF987.Gmet_1790,109
208,gene_209,iAF987.Gmet_1888,184
209,gene_210,iAF987.Gmet_1899,205
210,gene_211,iAF987.Gmet_1914,71
211,gene_212,iAF987.Gmet_1919,77
212,gene_213,iAF987.Gmet_1986,290
213,gene_214,iAF987.Gmet_1991,71
214,gene_215,iAF987.Gmet_1994,520
216,gene_217,iAF987.Gmet_2057,129
217,gene_218,iAF987.Gmet_2058,354
218,gene_219,iAF987.Gmet_2065,400
219,gene_220,iAF987.Gmet_2066,213
220,gene_221,iAF987.Gmet_2071,101
222,gene_223,iAF987.Gmet_2153,141
223,gene_224,iAF987.Gmet_2201,201
224,gene_225,iAF987.Gmet_2212,127
225,gene_226,iAF987.Gmet_2224,135
226,gene_227,iAF987.Gmet_2255,390
227,gene_228,iAF987.Gmet_2257,218
228,gene_229,iAF987.Gmet_2263,137
229,gene_230,iAF987.Gmet_2266,135
230,gene_231,iAF987.Gmet_2349,363
231,gene_232,iAF987.Gmet_2351,157
232,gene_233,iAF987.Gmet_2390,484
233,gene_234,iAF987.Gmet_2439,73
234,gene_235,iAF987.Gmet_2444,55
236,gene_237,iAF987.Gmet_2473,224
237,gene_238,iAF987.Gmet_2482,494
239,gene_240,iAF987.Gmet_2496,206
241,gene_242,iAF987.Gmet_2559,191
242,gene_243,iAF987.Gmet_2629,429
243,gene_244,iAF987.Gmet_2634,267
244,gene_245,iAF987.Gmet_2643,114
245,gene_246,iAF987.Gmet_2692,648
246,gene_247,iAF987.Gmet_2704,137
247,gene_248,iAF987.Gmet_2721,125
248,gene_249,iAF987.Gmet_2727,70
250,gene_251,iAF987.Gmet_2753,282
251,gene_252,iAF987.Gmet_2783,230
253,gene_254,iAF987.Gmet_2999,85
254,gene_255,iAF987.Gmet_3010,414
255,gene_256,iAF987.Gmet_3012,90
256,gene_257,iAF987.Gmet_3020,89
257,gene_258,iAF987.Gmet_3031,332
258,gene_259,iAF987.Gmet_3072,223
259,gene_260,iAF987.Gmet_3085,337
260,gene_261,iAF987.Gmet_3221,49
261,gene_262,iAF987.Gmet_3251,289
262,gene_263,iAF987.Gmet_3253,143
263,gene_264,iAF987.Gmet_3259,127
264,gene_265,iAF987.Gmet_3292,392
267,gene_268,iAF987.Gmet_3296,310
268,gene_269,iAF987.Gmet_3297,287
269,gene_270,iAF987.Gmet_3300,148
270,gene_271,iAF987.Gmet_3304,332
271,gene_272,iAF987.Gmet_3476,51
272,gene_273,iAF987.Gmet_3509,306
273,gene_274,iAF987.Gmet_3528,538
274,gene_275,iAF987.Gmet_3529,102
275,gene_276,iAM_Pb448.PBANKA_083440,134
276,gene_277,iAM_Pb448.PBANKA_091170,97
277,gene_278,iAM_Pb448.PBANKA_100470,59
278,gene_279,iAM_Pb448.PBANKA_110710,83
279,gene_280,iAM_Pb448.PBANKA_132090,43
280,gene_281,iAM_Pb448.PBANKA_140160,42
281,gene_282,iAM_Pb448.PBANKA_145350,103
282,gene_283,iAM_Pb448.PBANKA_146280,92
283,gene_284,iAM_Pc455.PCYB_031480,62
284,gene_285,iAM_Pc455.PCYB_074100,130
287,gene_288,iAM_Pc455.PCYB_113330,105
288,gene_289,iAM_Pc455.PCYB_121460,52
289,gene_290,iAM_Pc455.PCYB_125790,48
290,gene_291,iAM_Pc455.PCYB_147430,93
291,gene_292,iAM_Pf480.PF3D7_0933600,134
293,gene_294,iAM_Pf480.PF3D7_1136900,95
294,gene_295,iAM_Pf480.PF3D7_1239000,103
295,gene_296,iAM_Pf480.PF3D7_1249900,90
297,gene_298,iAM_Pf480.PF3D7_1457200,43
298,gene_299,iAM_Pv461.PVX_000890,61
299,gene_300,iAM_Pv461.PVX_001880,41
300,gene_301,iAM_Pv461.PVX_083350,47
301,gene_302,iAM_Pv461.PVX_085660,95
302,gene_303,iAM_Pv461.PVX_087035,136
303,gene_304,iAM_Pv461.PVX_091640,68
305,gene_306,iAM_Pv461.PVX_100900,97
306,gene_307,iAM_Pv461.PVX_101390,94
307,gene_308,iAM_Pv461.PVX_117605,48
309,gene_310,iAT_PLT_636.11254,192
310,gene_311,iAT_PLT_636.11343,55
312,gene_313,iAT_PLT_636.197257,405
313,gene_314,iAT_PLT_636.3028,226
315,gene_316,iAT_PLT_636.4594,877
316,gene_317,iAT_PLT_636.4843,317
317,gene_318,iAT_PLT_636.4905,140
318,gene_319,iAT_PLT_636.5095,387
319,gene_320,iAT_PLT_636.56922,402
320,gene_321,iAT_PLT_636.645,103
322,gene_323,iAT_PLT_636.6539,196
324,gene_325,iAT_PLT_636.7384,130
325,gene_326,iAT_PLT_636.8398,72
326,gene_327,iCHOv1.100682535,226
328,gene_329,iCHOv1.100689464,75
329,gene_330,iCHOv1.100751194,199
330,gene_331,iCHOv1.100751421,70
331,gene_332,iCHOv1.100751940,126
332,gene_333,iCHOv1.100752285,69
333,gene_334,iCHOv1.100752445,186
334,gene_335,iCHOv1.100753128,147
336,gene_337,iCHOv1.100753544,64
337,gene_338,iCHOv1.100754659,95
338,gene_339,iCHOv1.100754706,197
339,gene_340,iCHOv1.100756632,62
340,gene_341,iCHOv1.100757118,183
341,gene_342,iCHOv1.100757367,43
342,gene_343,iCHOv1.100757689,242
343,gene_344,iCHOv1.100759323,145
344,gene_345,iCHOv1.100759583,176
345,gene_346,iCHOv1.100759877,189
346,gene_347,iCHOv1.100760062,320
347,gene_348,iCHOv1.100760370,197
348,gene_349,iCHOv1.100760626,246
349,gene_350,iCHOv1.100760895,70
350,gene_351,iCHOv1.100761226,110
351,gene_352,iCHOv1.100761450,197
352,gene_353,iCHOv1.100761937,189
354,gene_355,iCHOv1.100763073,165
355,gene_356,iCHOv1.100764540,79
356,gene_357,iCHOv1.100765277,881
357,gene_358,iCHOv1.100765478,209
358,gene_359,iCHOv1.100765530,385
359,gene_360,iCHOv1.100765829,397
360,gene_361,iCHOv1.100766004,142
361,gene_362,iCHOv1.100766805,137
362,gene_363,iCHOv1.100767052,69
363,gene_364,iCHOv1.100767396,90
365,gene_366,iCHOv1.100767455,67
366,gene_367,iCHOv1.100768126,99
367,gene_368,iCHOv1.100768929,103
369,gene_370,iCHOv1.100769585,52
371,gene_372,iCHOv1.100771229,403
372,gene_373,iCHOv1.100772148,273
373,gene_374,iCHOv1.100773003,192
374,gene_375,iCHOv1.100773401,90
375,gene_376,iCHOv1.100773599,52
376,gene_377,iCHOv1.100774340,83
377,gene_378,iCN718.ABAYE_RS02010,100
378,gene_379,iCN718.ABAYE_RS02275,253
379,gene_380,iCN718.ABAYE_RS02695,352
380,gene_381,iCN718.ABAYE_RS02940,144
381,gene_382,iCN718.ABAYE_RS02960,391
382,gene_383,iCN718.ABAYE_RS03570,105
383,gene_384,iCN718.ABAYE_RS03665,183
384,gene_385,iCN718.ABAYE_RS03670,88
385,gene_386,iCN718.ABAYE_RS04050,145
386,gene_387,iCN718.ABAYE_RS04130,136
387,gene_388,iCN718.ABAYE_RS05140,217
389,gene_390,iCN718.ABAYE_RS06050,187
390,gene_391,iCN718.ABAYE_RS06480,59
392,gene_393,iCN718.ABAYE_RS07455,223
393,gene_394,iCN718.ABAYE_RS07685,753
394,gene_395,iCN718.ABAYE_RS07700,214
395,gene_396,iCN718.ABAYE_RS07975,213
396,gene_397,iCN718.ABAYE_RS08035,399
399,gene_400,iCN718.ABAYE_RS09790,319
400,gene_401,iCN718.ABAYE_RS09810,281
401,gene_402,iCN718.ABAYE_RS09945,92
402,gene_403,iCN718.ABAYE_RS09965,123
404,gene_405,iCN718.ABAYE_RS11095,181
405,gene_406,iCN718.ABAYE_RS11220,105
406,gene_407,iCN718.ABAYE_RS11585,404
408,gene_409,iCN718.ABAYE_RS11680,229
409,gene_410,iCN718.ABAYE_RS11825,128
410,gene_411,iCN718.ABAYE_RS11945,132
412,gene_413,iCN718.ABAYE_RS12870,58
413,gene_414,iCN718.ABAYE_RS13055,89
414,gene_415,iCN718.ABAYE_RS13080,92
415,gene_416,iCN718.ABAYE_RS13105,95
416,gene_417,iCN718.ABAYE_RS13405,82
417,gene_418,iCN718.ABAYE_RS13845,63
418,gene_419,iCN718.ABAYE_RS14020,67
419,gene_420,iCN718.ABAYE_RS14065,431
420,gene_421,iCN718.ABAYE_RS14075,751
421,gene_422,iCN718.ABAYE_RS14155,130
423,gene_424,iCN718.ABAYE_RS14915,130
424,gene_425,iCN718.ABAYE_RS16630,249
425,gene_426,iCN718.ABAYE_RS16695,208
426,gene_427,iCN718.ABAYE_RS16730,852
428,gene_429,iCN718.ABAYE_RS17030,150
429,gene_430,iCN718.ABAYE_RS18690,124
430,gene_431,iCN718.ABAYE_RS18875,366
431,gene_432,iCN718.ABAYE_RS18925,197
433,gene_434,iCN900.CD630_00140,501
434,gene_435,iCN900.CD630_00360,229
435,gene_436,iCN900.CD630_00370,420
437,gene_438,iCN900.CD630_01000,256
438,gene_439,iCN900.CD630_01010,244
439,gene_440,iCN900.CD630_01030,175
440,gene_441,iCN900.CD630_01790,402
441,gene_442,iCN900.CD630_02510,498
442,gene_443,iCN900.CD630_02990,224
444,gene_445,iCN900.CD630_03010,296
445,gene_446,iCN900.CD630_03030,99
446,gene_447,iCN900.CD630_03990,299
447,gene_448,iCN900.CD630_04050,299
448,gene_449,iCN900.CD630_04310,105
449,gene_450,iCN900.CD630_04490,416
450,gene_451,iCN900.CD630_04870,91
451,gene_452,iCN900.CD630_07080,57
452,gene_453,iCN900.CD630_07230,216
453,gene_454,iCN900.CD630_07370,221
455,gene_456,iCN900.CD630_07510,154
456,gene_457,iCN900.CD630_07520,327
457,gene_458,iCN900.CD630_07530,273
458,gene_459,iCN900.CD630_07540,271
459,gene_460,iCN900.CD630_09000,144
460,gene_461,iCN900.CD630_09010,172
462,gene_463,iCN900.CD630_10240,220
463,gene_464,iCN900.CD630_10540,300
