,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,52
1,gene_1,STM_v1_0.STM0054,345
2,gene_2,STM_v1_0.STM0055,436
3,gene_3,STM_v1_0.STM0101,277
5,gene_5,STM_v1_0.STM0202,437
6,gene_6,STM_v1_0.STM0247,175
8,gene_8,STM_v1_0.STM0401,254
10,gene_10,STM_v1_0.STM0644,236
11,gene_11,STM_v1_0.STM0659,264
21,gene_21,STM_v1_0.STM0984,282
24,gene_24,STM_v1_0.STM1221,104
32,gene_32,STM_v1_0.STM1449,318
33,gene_33,STM_v1_0.STM1647,296
34,gene_34,STM_v1_0.STM1731,110
35,gene_35,STM_v1_0.STM1742,316
36,gene_36,STM_v1_0.STM1743,214
37,gene_37,STM_v1_0.STM1780,103
39,gene_39,STM_v1_0.STM1909,333
41,gene_41,STM_v1_0.STM2018,48
42,gene_42,STM_v1_0.STM2019,469
46,gene_46,STM_v1_0.STM2047,171
48,gene_48,STM_v1_0.STM2085,211
49,gene_49,STM_v1_0.STM2095,409
51,gene_51,STM_v1_0.STM2189,531
67,gene_67,STM_v1_0.STM3351,350
68,gene_68,STM_v1_0.STM3352,436
70,gene_70,STM_v1_0.STM3409,204
79,gene_79,STM_v1_0.STM3627,154
85,gene_85,STM_v1_0.STM3733,197
89,gene_89,STM_v1_0.STM3884,42
91,gene_91,STM_v1_0.STM3915,91
97,gene_97,STM_v1_0.STM4086,657
99,gene_99,STM_v1_0.STM4388,296
101,gene_101,STM_v1_0.STM4451,124
102,gene_102,STM_v1_0.STM4452,302
103,gene_103,STM_v1_0.STM4465,394
106,gene_107,iAF692.Mbar_A0086,251
110,gene_111,iAF692.Mbar_A0218,565
111,gene_112,iAF692.Mbar_A0219,145
115,gene_116,iAF692.Mbar_A0384,85
116,gene_117,iAF692.Mbar_A0385,494
117,gene_118,iAF692.Mbar_A0386,587
120,gene_121,iAF692.Mbar_A0408,107
121,gene_122,iAF692.Mbar_A0469,260
125,gene_126,iAF692.Mbar_A0541,238
129,gene_130,iAF692.Mbar_A0760,251
130,gene_131,iAF692.Mbar_A0762,133
137,gene_138,iAF692.Mbar_A1238,82
141,gene_142,iAF692.Mbar_A1438,342
145,gene_146,iAF692.Mbar_A1586,485
148,gene_149,iAF692.Mbar_A1781,343
151,gene_152,iAF692.Mbar_A2020,60
156,gene_157,iAF692.Mbar_A2179,156
161,gene_162,iAF692.Mbar_A2517,521
165,gene_166,iAF692.Mbar_A3182,79
166,gene_167,iAF692.Mbar_A3183,119
169,gene_170,iAF692.Mbar_A3423,340
170,gene_171,iAF692.Mbar_A3429,329
174,gene_175,iAF987.Gmet_0018,112
175,gene_176,iAF987.Gmet_0043,97
176,gene_177,iAF987.Gmet_0059,203
178,gene_179,iAF987.Gmet_0067,221
179,gene_180,iAF987.Gmet_0069,159
184,gene_185,iAF987.Gmet_0189,377
187,gene_188,iAF987.Gmet_0209,495
195,gene_196,iAF987.Gmet_0389,340
196,gene_197,iAF987.Gmet_0406,290
197,gene_198,iAF987.Gmet_0408,280
198,gene_199,iAF987.Gmet_0415,201
200,gene_201,iAF987.Gmet_0470,274
201,gene_202,iAF987.Gmet_0477,178
202,gene_203,iAF987.Gmet_0481,174
204,gene_205,iAF987.Gmet_0485,231
205,gene_206,iAF987.Gmet_0486,249
207,gene_208,iAF987.Gmet_0492,84
210,gene_211,iAF987.Gmet_0608,320
214,gene_215,iAF987.Gmet_0816,55
220,gene_221,iAF987.Gmet_0885,167
224,gene_225,iAF987.Gmet_0928,166
225,gene_226,iAF987.Gmet_0940,798
226,gene_227,iAF987.Gmet_0941,176
228,gene_229,iAF987.Gmet_0977,103
234,gene_235,iAF987.Gmet_1033,43
239,gene_240,iAF987.Gmet_1168,147
242,gene_243,iAF987.Gmet_1186,526
244,gene_245,iAF987.Gmet_1260,557
250,gene_251,iAF987.Gmet_1353,417
251,gene_252,iAF987.Gmet_1357,659
252,gene_253,iAF987.Gmet_1416,538
255,gene_256,iAF987.Gmet_1558,372
259,gene_260,iAF987.Gmet_1601,268
261,gene_262,iAF987.Gmet_1629,350
263,gene_264,iAF987.Gmet_1640,273
264,gene_265,iAF987.Gmet_1706,79
265,gene_266,iAF987.Gmet_1759,159
266,gene_267,iAF987.Gmet_1762,229
267,gene_268,iAF987.Gmet_1770,370
270,gene_271,iAF987.Gmet_1841,335
274,gene_275,iAF987.Gmet_1888,145
275,gene_276,iAF987.Gmet_1899,242
276,gene_277,iAF987.Gmet_1903,272
277,gene_278,iAF987.Gmet_1914,78
279,gene_280,iAF987.Gmet_1919,73
280,gene_281,iAF987.Gmet_1934,589
281,gene_282,iAF987.Gmet_1939,436
283,gene_284,iAF987.Gmet_1991,73
285,gene_286,iAF987.Gmet_2094,164
286,gene_287,iAF987.Gmet_2095,233
287,gene_288,iAF987.Gmet_2349,338
288,gene_289,iAF987.Gmet_2372,488
289,gene_290,iAF987.Gmet_2391,471
291,gene_292,iAF987.Gmet_2444,53
298,gene_299,iAF987.Gmet_2497,356
304,gene_305,iAF987.Gmet_2822,625
306,gene_307,iAF987.Gmet_2904,429
308,gene_309,iAF987.Gmet_2992,321
309,gene_310,iAF987.Gmet_2999,191
312,gene_313,iAF987.Gmet_3171,80
313,gene_314,iAF987.Gmet_3200,132
316,gene_317,iAF987.Gmet_3241,43
317,gene_318,iAF987.Gmet_3243,159
318,gene_319,iAF987.Gmet_3259,174
319,gene_320,iAF987.Gmet_3260,347
320,gene_321,iAF987.Gmet_3339,315
322,gene_323,iAF987.Gmet_3356,464
327,gene_328,iAF987.Gmet_3528,236
328,gene_329,iAF987.Gmet_3529,134
331,gene_332,iAM_Pb448.PBANKA_083310,187
333,gene_334,iAM_Pb448.PBANKA_100380,493
334,gene_335,iAM_Pb448.PBANKA_112620,98
335,gene_336,iAM_Pb448.PBANKA_113700,312
338,gene_339,iAM_Pb448.PBANKA_146280,104
339,gene_340,iAM_Pc455.PCYB_031390,499
342,gene_343,iAM_Pc455.PCYB_111980,312
346,gene_347,iAM_Pc455.PCYB_147430,110
347,gene_348,iAM_Pf480.PF3D7_0406100,493
351,gene_352,iAM_Pf480.PF3D7_1249900,106
354,gene_355,iAM_Pv461.PVX_000935,499
359,gene_360,iAM_Pv461.PVX_101390,99
360,gene_361,iAM_Pv461.PVX_115000,306
364,gene_365,iAT_PLT_636.4905,133
366,gene_367,iAT_PLT_636.5834,764
368,gene_369,iAT_PLT_636.6539,124
371,gene_372,iCHOv1.100751791,187
374,gene_375,iCHOv1.100752445,129
376,gene_377,iCHOv1.100754706,127
377,gene_378,iCHOv1.100754792,196
380,gene_381,iCHOv1.100756094,502
382,gene_383,iCHOv1.100757350,752
387,gene_388,iCHOv1.100761226,138
396,gene_397,iCHOv1.100774665,513
403,gene_404,iCN718.ABAYE_RS04335,259
405,gene_406,iCN718.ABAYE_RS04905,345
406,gene_407,iCN718.ABAYE_RS05140,272
417,gene_418,iCN718.ABAYE_RS12870,75
419,gene_420,iCN718.ABAYE_RS13845,87
420,gene_421,iCN718.ABAYE_RS14110,254
421,gene_422,iCN718.ABAYE_RS14570,262
422,gene_423,iCN718.ABAYE_RS14895,182
428,gene_429,iCN718.ABAYE_RS17470,470
429,gene_430,iCN718.ABAYE_RS17565,268
436,gene_437,iCN900.CD630_00480,227
437,gene_438,iCN900.CD630_00500,600
438,gene_439,iCN900.CD630_00520,556
439,gene_440,iCN900.CD630_00910,266
440,gene_441,iCN900.CD630_01000,317
441,gene_442,iCN900.CD630_01010,281
442,gene_443,iCN900.CD630_01020,295
443,gene_444,iCN900.CD630_01030,201
445,gene_446,iCN900.CD630_01200,646
446,gene_447,iCN900.CD630_01230,285
447,gene_448,iCN900.CD630_01300,557
449,gene_450,iCN900.CD630_01980,659
450,gene_451,iCN900.CD630_02200,421
452,gene_453,iCN900.CD630_02220,196
453,gene_454,iCN900.CD630_02240,438
454,gene_455,iCN900.CD630_02250,1353
455,gene_456,iCN900.CD630_02510,63
459,gene_460,iCN900.CD630_03130,647
461,gene_462,iCN900.CD630_03450,228
462,gene_463,iCN900.CD630_03960,108
465,gene_466,iCN900.CD630_04310,350
468,gene_469,iCN900.CD630_05570,443
469,gene_470,iCN900.CD630_05740,575
472,gene_473,iCN900.CD630_06960,332
473,gene_474,iCN900.CD630_06970,177
474,gene_475,iCN900.CD630_06990,410
475,gene_476,iCN900.CD630_07080,398
476,gene_477,iCN900.CD630_07160,674
477,gene_478,iCN900.CD630_07170,305
478,gene_479,iCN900.CD630_07180,829
479,gene_480,iCN900.CD630_07190,187
480,gene_481,iCN900.CD630_07200,285
481,gene_482,iCN900.CD630_07240,284
482,gene_483,iCN900.CD630_07250,330
483,gene_484,iCN900.CD630_07260,531
484,gene_485,iCN900.CD630_07270,375
485,gene_486,iCN900.CD630_07280,867
486,gene_487,iCN900.CD630_07300,603
488,gene_489,iCN900.CD630_07520,313
489,gene_490,iCN900.CD630_07530,328
490,gene_491,iCN900.CD630_07540,369
491,gene_492,iCN900.CD630_07590,977
492,gene_493,iCN900.CD630_08330,229
493,gene_494,iCN900.CD630_08410,587
496,gene_497,iCN900.CD630_08820,386
497,gene_498,iCN900.CD630_08840,469
498,gene_499,iCN900.CD630_08850,783
502,gene_503,iCN900.CD630_08930,281
503,gene_504,iCN900.CD630_08940,281
504,gene_505,iCN900.CD630_09000,135
506,gene_507,iCN900.CD630_09890,554
508,gene_509,iCN900.CD630_09910,238
509,gene_510,iCN900.CD630_09920,399
510,gene_511,iCN900.CD630_10050,458
512,gene_513,iCN900.CD630_10110,277
513,gene_514,iCN900.CD630_10240,436
514,gene_515,iCN900.CD630_10250,256
516,gene_517,iCN900.CD630_10600,187
517,gene_518,iCN900.CD630_10690,188
521,gene_522,iCN900.CD630_11530,125
523,gene_524,iCN900.CD630_11780,308
527,gene_528,iCN900.CD630_11820,270
528,gene_529,iCN900.CD630_11840,447
530,gene_531,iCN900.CD630_12050,253
534,gene_535,iCN900.CD630_12790,473
535,gene_536,iCN900.CD630_12820,905
536,gene_537,iCN900.CD630_13150,192
538,gene_539,iCN900.CD630_13320,279
539,gene_540,iCN900.CD630_13340,600
541,gene_542,iCN900.CD630_13820,676
543,gene_544,iCN900.CD630_14770,70
545,gene_546,iCN900.CD630_14790,723
546,gene_547,iCN900.CD630_14890,157
547,gene_548,iCN900.CD630_14950,278
549,gene_550,iCN900.CD630_15260,380
550,gene_551,iCN900.CD630_15360,403
551,gene_552,iCN900.CD630_15370,692
554,gene_555,iCN900.CD630_15770,565
559,gene_560,iCN900.CD630_16140,145
571,gene_572,iCN900.CD630_17290,362
573,gene_574,iCN900.CD630_17650,103
576,gene_577,iCN900.CD630_17850,409
578,gene_579,iCN900.CD630_18140,84
583,gene_584,iCN900.CD630_18330,242
587,gene_588,iCN900.CD630_19470,221
589,gene_590,iCN900.CD630_20140,678
590,gene_591,iCN900.CD630_20200,964
591,gene_592,iCN900.CD630_20300,390
592,gene_593,iCN900.CD630_20320,281
595,gene_596,iCN900.CD630_20590,682
605,gene_606,iCN900.CD630_21150,660
606,gene_607,iCN900.CD630_21170,270
607,gene_608,iCN900.CD630_21180,546
610,gene_611,iCN900.CD630_21280,400
611,gene_612,iCN900.CD630_21300,401
612,gene_613,iCN900.CD630_21350,160
613,gene_614,iCN900.CD630_21360,236
614,gene_615,iCN900.CD630_21380,205
619,gene_620,iCN900.CD630_22060,450
620,gene_621,iCN900.CD630_22170,288
623,gene_624,iCN900.CD630_22450,660
627,gene_628,iCN900.CD630_22760,436
629,gene_630,iCN900.CD630_22780,286
630,gene_631,iCN900.CD630_23200,164
631,gene_632,iCN900.CD630_23210,358
632,gene_633,iCN900.CD630_23220,326
635,gene_636,iCN900.CD630_23290,288
636,gene_637,iCN900.CD630_23300,198
645,gene_646,iCN900.CD630_24930,87
646,gene_647,iCN900.CD630_25000,464
648,gene_649,iCN900.CD630_25240,137
649,gene_650,iCN900.CD630_25490,180
651,gene_652,iCN900.CD630_25750,221
652,gene_653,iCN900.CD630_25770,177
653,gene_654,iCN900.CD630_25840,318
655,gene_656,iCN900.CD630_25880,179
656,gene_657,iCN900.CD630_25960,332
657,gene_658,iCN900.CD630_26110,216
658,gene_659,iCN900.CD630_26230,223
659,gene_660,iCN900.CD630_26300,350
660,gene_661,iCN900.CD630_26530,387
661,gene_662,iCN900.CD630_26540,275
663,gene_664,iCN900.CD630_26820,1353
664,gene_665,iCN900.CD630_26910,194
666,gene_667,iCN900.CD630_26950,379
669,gene_670,iCN900.CD630_27140,464
672,gene_673,iCN900.CD630_27390,667
673,gene_674,iCN900.CD630_27410,366
674,gene_675,iCN900.CD630_27420,121
675,gene_676,iCN900.CD630_27440,742
676,gene_677,iCN900.CD630_27450,182
677,gene_678,iCN900.CD630_27550,457
678,gene_679,iCN900.CD630_27800,581
679,gene_680,iCN900.CD630_28280,478
682,gene_683,iCN900.CD630_29540,85
683,gene_684,iCN900.CD630_29550,739
684,gene_685,iCN900.CD630_29560,824
695,gene_696,iCN900.CD630_31100,305
697,gene_698,iCN900.CD630_31700,504
698,gene_699,iCN900.CD630_31710,623
699,gene_700,iCN900.CD630_31730,535
700,gene_701,iCN900.CD630_31740,421
704,gene_705,iCN900.CD630_31950,508
706,gene_707,iCN900.CD630_32230,330
707,gene_708,iCN900.CD630_32250,347
708,gene_709,iCN900.CD630_32530,293
709,gene_710,iCN900.CD630_32560,1140
710,gene_711,iCN900.CD630_32610,364
711,gene_712,iCN900.CD630_32620,222
712,gene_713,iCN900.CD630_32630,257
713,gene_714,iCN900.CD630_32680,105
714,gene_715,iCN900.CD630_32740,60
715,gene_716,iCN900.CD630_32810,266
717,gene_718,iCN900.CD630_32860,337
718,gene_719,iCN900.CD630_33080,182
719,gene_720,iCN900.CD630_33940,497
720,gene_721,iCN900.CD630_34020,311
722,gene_723,iCN900.CD630_34070,442
724,gene_725,iCN900.CD630_34150,140
