,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,80
1,gene_1,STM_v1_0.STM0106,102
2,gene_2,STM_v1_0.STM0203,171
3,gene_3,STM_v1_0.STM0235,105
4,gene_4,STM_v1_0.STM0247,175
5,gene_5,STM_v1_0.STM0322,338
6,gene_6,STM_v1_0.STM0590,102
7,gene_7,STM_v1_0.STM0659,281
8,gene_8,STM_v1_0.STM0757,68
9,gene_9,STM_v1_0.STM0828,228
11,gene_11,STM_v1_0.STM0842,135
12,gene_12,STM_v1_0.STM0850,107
13,gene_13,STM_v1_0.STM0863,119
14,gene_14,STM_v1_0.STM0878,108
15,gene_15,STM_v1_0.STM0984,279
16,gene_16,STM_v1_0.STM1195,105
17,gene_17,STM_v1_0.STM1221,90
18,gene_18,STM_v1_0.STM1226,106
19,gene_19,STM_v1_0.STM1620,318
20,gene_20,STM_v1_0.STM1900,40
21,gene_21,STM_v1_0.STM1954,108
22,gene_22,STM_v1_0.STM1963,401
23,gene_23,STM_v1_0.STM2081,648
24,gene_24,STM_v1_0.STM2082,197
25,gene_25,STM_v1_0.STM2163,111
26,gene_26,STM_v1_0.STM2188,58
27,gene_27,STM_v1_0.STM2276,50
28,gene_28,STM_v1_0.STM2441,110
29,gene_29,STM_v1_0.STM2818,166
30,gene_30,STM_v1_0.STM3002,110
31,gene_31,STM_v1_0.STM3103,157
33,gene_33,STM_v1_0.STM3247,260
34,gene_34,STM_v1_0.STM3339,152
35,gene_35,STM_v1_0.STM3409,172
36,gene_36,STM_v1_0.STM3514,491
37,gene_37,STM_v1_0.STM3534,499
38,gene_38,STM_v1_0.STM3560,258
39,gene_39,STM_v1_0.STM3561,247
40,gene_40,STM_v1_0.STM3562,138
41,gene_41,STM_v1_0.STM3597,553
43,gene_43,STM_v1_0.STM3883,60
44,gene_44,STM_v1_0.STM3884,50
45,gene_45,STM_v1_0.STM3915,38
47,gene_47,STM_v1_0.STM3986,234
48,gene_48,STM_v1_0.STM4294,117
50,gene_50,STM_v1_0.STM4483,117
51,gene_52,iAF692.Mbar_A0408,108
52,gene_53,iAF692.Mbar_A0469,98
53,gene_54,iAF692.Mbar_A0500,569
54,gene_55,iAF692.Mbar_A0874,57
55,gene_56,iAF692.Mbar_A0995,67
56,gene_57,iAF692.Mbar_A1219,80
57,gene_58,iAF692.Mbar_A1396,842
58,gene_59,iAF692.Mbar_A1452,60
59,gene_60,iAF692.Mbar_A1889,43
60,gene_61,iAF692.Mbar_A2079,36
61,gene_62,iAF692.Mbar_A2310,59
62,gene_63,iAF692.Mbar_A2616,66
63,gene_64,iAF692.Mbar_A2894,45
64,gene_65,iAF692.Mbar_A3252,264
65,gene_66,iAF692.Mbar_A3256,82
66,gene_67,iAF692.Mbar_A3264,166
67,gene_68,iAF692.Mbar_A3423,248
68,gene_69,iAF692.Mbar_A3429,259
69,gene_70,iAF987.Gmet_0043,89
70,gene_71,iAF987.Gmet_0069,73
71,gene_72,iAF987.Gmet_0304,412
72,gene_73,iAF987.Gmet_0492,77
73,gene_74,iAF987.Gmet_0858,140
74,gene_75,iAF987.Gmet_0885,140
75,gene_76,iAF987.Gmet_0899,172
76,gene_77,iAF987.Gmet_0940,507
77,gene_78,iAF987.Gmet_0988,47
78,gene_79,iAF987.Gmet_1170,40
79,gene_80,iAF987.Gmet_1282,113
81,gene_82,iAF987.Gmet_1614,594
82,gene_83,iAF987.Gmet_1706,71
83,gene_84,iAF987.Gmet_1716,231
84,gene_85,iAF987.Gmet_1768,160
85,gene_86,iAF987.Gmet_1790,47
86,gene_87,iAF987.Gmet_1819,252
87,gene_88,iAF987.Gmet_1821,136
88,gene_89,iAF987.Gmet_1875,172
89,gene_90,iAF987.Gmet_1888,138
90,gene_91,iAF987.Gmet_1914,65
91,gene_92,iAF987.Gmet_1919,81
92,gene_93,iAF987.Gmet_2072,287
93,gene_94,iAF987.Gmet_2075,187
94,gene_95,iAF987.Gmet_2349,286
95,gene_96,iAF987.Gmet_2352,45
96,gene_97,iAF987.Gmet_2391,467
97,gene_98,iAF987.Gmet_2439,77
98,gene_99,iAF987.Gmet_2444,57
99,gene_100,iAF987.Gmet_2465,202
100,gene_101,iAF987.Gmet_2482,463
101,gene_102,iAF987.Gmet_2673,77
103,gene_104,iAF987.Gmet_2999,67
104,gene_105,iAF987.Gmet_3010,285
105,gene_106,iAF987.Gmet_3297,218
106,gene_107,iAF987.Gmet_3307,111
107,gene_108,iAF987.Gmet_3529,87
109,gene_110,iAM_Pb448.PBANKA_112620,82
110,gene_111,iAM_Pb448.PBANKA_113420,164
111,gene_112,iAM_Pb448.PBANKA_135590,48
112,gene_113,iAM_Pb448.PBANKA_145350,89
113,gene_114,iAM_Pb448.PBANKA_146280,97
114,gene_115,iAM_Pc455.PCYB_113330,98
116,gene_117,iAM_Pc455.PCYB_147430,105
117,gene_118,iAM_Pf480.PF3D7_0627500,88
118,gene_119,iAM_Pf480.PF3D7_1239000,95
120,gene_121,iAM_Pf480.PF3D7_1342800,48
121,gene_122,iAM_Pf480.PF3D7_1357900,166
122,gene_123,iAM_Pv461.PVX_001880,46
124,gene_125,iAM_Pv461.PVX_083045,58
125,gene_126,iAM_Pv461.PVX_100900,88
126,gene_127,iAM_Pv461.PVX_101390,98
127,gene_128,iAM_Pv461.PVX_114480,81
128,gene_129,iAM_Pv461.PVX_114870,162
129,gene_130,iAT_PLT_636.290,278
130,gene_131,iAT_PLT_636.4905,130
131,gene_132,iAT_PLT_636.5049,65
132,gene_133,iAT_PLT_636.51166,60
133,gene_134,iAT_PLT_636.5834,482
134,gene_135,iAT_PLT_636.7384,52
136,gene_137,iCHOv1.100756174,63
137,gene_138,iCHOv1.100757118,116
138,gene_139,iCHOv1.100757350,484
140,gene_141,iCHOv1.100760626,142
141,gene_142,iCHOv1.100761203,151
144,gene_145,iCHOv1.100762211,281
145,gene_146,iCHOv1.100766065,111
146,gene_147,iCHOv1.100767446,336
147,gene_148,iCHOv1.100769585,48
148,gene_149,iCHOv1.100769679,53
149,gene_150,iCHOv1.100773401,97
150,gene_151,iCHOv1.100773599,67
151,gene_152,iCHOv1.100774126,65
152,gene_153,iCN718.ABAYE_RS01285,42
153,gene_154,iCN718.ABAYE_RS03000,49
155,gene_156,iCN718.ABAYE_RS05715,100
156,gene_157,iCN718.ABAYE_RS06340,77
157,gene_158,iCN718.ABAYE_RS06455,106
158,gene_159,iCN718.ABAYE_RS11415,306
159,gene_160,iCN718.ABAYE_RS11945,150
160,gene_161,iCN718.ABAYE_RS12870,69
161,gene_162,iCN718.ABAYE_RS13105,90
162,gene_163,iCN718.ABAYE_RS13170,104
163,gene_164,iCN718.ABAYE_RS13845,79
164,gene_165,iCN718.ABAYE_RS14110,179
165,gene_166,iCN718.ABAYE_RS14895,144
166,gene_167,iCN718.ABAYE_RS15425,172
167,gene_168,iCN718.ABAYE_RS16270,43
169,gene_170,iCN900.CD630_00360,374
170,gene_171,iCN900.CD630_00370,422
171,gene_172,iCN900.CD630_00380,248
172,gene_173,iCN900.CD630_00390,511
173,gene_174,iCN900.CD630_00430,172
174,gene_175,iCN900.CD630_01000,231
175,gene_176,iCN900.CD630_01010,246
176,gene_177,iCN900.CD630_02250,1098
177,gene_178,iCN900.CD630_02840,66
178,gene_179,iCN900.CD630_03000,52
179,gene_180,iCN900.CD630_03010,82
180,gene_181,iCN900.CD630_03990,104
181,gene_182,iCN900.CD630_04050,227
182,gene_183,iCN900.CD630_04310,95
183,gene_184,iCN900.CD630_04690,417
184,gene_185,iCN900.CD630_05800,549
185,gene_186,iCN900.CD630_05820,132
187,gene_188,iCN900.CD630_06960,282
188,gene_189,iCN900.CD630_06970,120
189,gene_190,iCN900.CD630_07180,738
190,gene_191,iCN900.CD630_07190,145
191,gene_192,iCN900.CD630_07520,261
192,gene_193,iCN900.CD630_07530,251
193,gene_194,iCN900.CD630_07540,294
194,gene_195,iCN900.CD630_08000,239
197,gene_198,iCN900.CD630_08850,534
198,gene_199,iCN900.CD630_09000,132
199,gene_200,iCN900.CD630_09020,130
200,gene_201,iCN900.CD630_10240,110
201,gene_202,iCN900.CD630_10540,103
202,gene_203,iCN900.CD630_10580,296
203,gene_204,iCN900.CD630_10590,484
204,gene_205,iCN900.CD630_10620,57
205,gene_206,iCN900.CD630_11800,337
206,gene_207,iCN900.CD630_12240,281
207,gene_208,iCN900.CD630_12260,166
208,gene_209,iCN900.CD630_12790,260
209,gene_210,iCN900.CD630_14500,193
210,gene_211,iCN900.CD630_14790,51
