,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,44
2,gene_2,STM_v1_0.STM0102,492
3,gene_3,STM_v1_0.STM0106,105
4,gene_4,STM_v1_0.STM0170,187
6,gene_6,STM_v1_0.STM0203,202
7,gene_7,STM_v1_0.STM0247,300
8,gene_8,STM_v1_0.STM0386,254
9,gene_9,STM_v1_0.STM0644,218
10,gene_10,STM_v1_0.STM0659,276
11,gene_11,STM_v1_0.STM0774,131
12,gene_12,STM_v1_0.STM0828,223
13,gene_13,STM_v1_0.STM0830,107
14,gene_14,STM_v1_0.STM0843,780
15,gene_15,STM_v1_0.STM0878,103
16,gene_16,STM_v1_0.STM0963,232
17,gene_17,STM_v1_0.STM0970,204
18,gene_18,STM_v1_0.STM0973,908
20,gene_20,STM_v1_0.STM0984,290
21,gene_21,STM_v1_0.STM1125,384
22,gene_22,STM_v1_0.STM1221,96
23,gene_23,STM_v1_0.STM1301,49
25,gene_25,STM_v1_0.STM1449,332
26,gene_26,STM_v1_0.STM1731,112
27,gene_27,STM_v1_0.STM1780,92
29,gene_29,STM_v1_0.STM1954,105
30,gene_30,STM_v1_0.STM2023,228
31,gene_31,STM_v1_0.STM2033,171
32,gene_32,STM_v1_0.STM2034,224
33,gene_33,STM_v1_0.STM2035,271
34,gene_34,STM_v1_0.STM2080,479
35,gene_35,STM_v1_0.STM2082,166
36,gene_36,STM_v1_0.STM2085,195
37,gene_37,STM_v1_0.STM2095,410
38,gene_38,STM_v1_0.STM2204,38
39,gene_39,STM_v1_0.STM2206,62
40,gene_40,STM_v1_0.STM2257,55
44,gene_44,STM_v1_0.STM2440,83
45,gene_45,STM_v1_0.STM2441,94
46,gene_46,STM_v1_0.STM2555,482
47,gene_47,STM_v1_0.STM2832,197
48,gene_48,STM_v1_0.STM2833,323
49,gene_49,STM_v1_0.STM2834,73
50,gene_50,STM_v1_0.STM2934,359
51,gene_51,STM_v1_0.STM2935,404
52,gene_52,STM_v1_0.STM2952,479
53,gene_53,STM_v1_0.STM2973,459
54,gene_54,STM_v1_0.STM2991,76
55,gene_55,STM_v1_0.STM3002,88
56,gene_56,STM_v1_0.STM3063,101
57,gene_57,STM_v1_0.STM3225,422
58,gene_58,STM_v1_0.STM3253,227
59,gene_59,STM_v1_0.STM3259,53
61,gene_61,STM_v1_0.STM3261,246
64,gene_64,STM_v1_0.STM3379,104
65,gene_65,STM_v1_0.STM3382,298
66,gene_66,STM_v1_0.STM3409,197
67,gene_67,STM_v1_0.STM3474,47
68,gene_68,STM_v1_0.STM3477,112
69,gene_69,STM_v1_0.STM3529,143
70,gene_70,STM_v1_0.STM3534,626
71,gene_71,STM_v1_0.STM3538,536
72,gene_72,STM_v1_0.STM3673,125
73,gene_73,STM_v1_0.STM3685,545
75,gene_75,STM_v1_0.STM3733,174
77,gene_77,STM_v1_0.STM3746,266
78,gene_78,STM_v1_0.STM3864,64
79,gene_79,STM_v1_0.STM3865,606
80,gene_80,STM_v1_0.STM3884,40
81,gene_81,STM_v1_0.STM3885,156
82,gene_82,STM_v1_0.STM3978,122
83,gene_83,STM_v1_0.STM4063,332
84,gene_84,STM_v1_0.STM4086,663
85,gene_85,STM_v1_0.STM4108,134
86,gene_86,STM_v1_0.STM4166,131
87,gene_87,STM_v1_0.STM4182,318
88,gene_88,STM_v1_0.STM4221,284
89,gene_89,STM_v1_0.STM4283,232
90,gene_90,STM_v1_0.STM4299,300
94,gene_94,STM_v1_0.STM4388,300
95,gene_95,STM_v1_0.STM4451,130
96,gene_96,STM_v1_0.STM4452,403
97,gene_97,STM_v1_0.STM4465,360
98,gene_98,STM_v1_0.STM4469,355
99,gene_100,iAF692.Mbar_A0086,253
100,gene_101,iAF692.Mbar_A0171,237
101,gene_102,iAF692.Mbar_A0218,543
102,gene_103,iAF692.Mbar_A0219,143
103,gene_104,iAF692.Mbar_A0227,542
104,gene_105,iAF692.Mbar_A0232,206
105,gene_106,iAF692.Mbar_A0384,94
106,gene_107,iAF692.Mbar_A0385,483
107,gene_108,iAF692.Mbar_A0386,618
108,gene_109,iAF692.Mbar_A0388,71
109,gene_110,iAF692.Mbar_A0391,90
110,gene_111,iAF692.Mbar_A0408,93
111,gene_112,iAF692.Mbar_A0541,246
113,gene_114,iAF692.Mbar_A0742,82
114,gene_115,iAF692.Mbar_A0760,254
115,gene_116,iAF692.Mbar_A0883,491
116,gene_117,iAF692.Mbar_A1035,72
117,gene_118,iAF692.Mbar_A1195,423
118,gene_119,iAF692.Mbar_A1217,58
119,gene_120,iAF692.Mbar_A1218,92
120,gene_121,iAF692.Mbar_A1238,87
121,gene_122,iAF692.Mbar_A1305,108
122,gene_123,iAF692.Mbar_A1338,161
123,gene_124,iAF692.Mbar_A1365,73
124,gene_125,iAF692.Mbar_A1414,42
125,gene_126,iAF692.Mbar_A1438,357
126,gene_127,iAF692.Mbar_A1452,459
127,gene_128,iAF692.Mbar_A1587,478
129,gene_130,iAF692.Mbar_A1731,64
130,gene_131,iAF692.Mbar_A1781,350
131,gene_132,iAF692.Mbar_A1820,433
132,gene_133,iAF692.Mbar_A1821,307
133,gene_134,iAF692.Mbar_A1961,353
134,gene_135,iAF692.Mbar_A2020,65
135,gene_136,iAF692.Mbar_A2146,56
138,gene_139,iAF692.Mbar_A2167,357
139,gene_140,iAF692.Mbar_A2316,474
141,gene_142,iAF692.Mbar_A2422,356
142,gene_143,iAF692.Mbar_A2517,457
143,gene_144,iAF692.Mbar_A2616,143
144,gene_145,iAF692.Mbar_A3182,76
145,gene_146,iAF692.Mbar_A3183,122
