,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,82
1,gene_1,STM_v1_0.STM0055,43
2,gene_2,STM_v1_0.STM0088,52
3,gene_3,STM_v1_0.STM0110,210
4,gene_4,STM_v1_0.STM0113,414
5,gene_5,STM_v1_0.STM0161,213
6,gene_6,STM_v1_0.STM0168,139
7,gene_7,STM_v1_0.STM0247,219
9,gene_9,STM_v1_0.STM0431,77
10,gene_10,STM_v1_0.STM0525,325
11,gene_11,STM_v1_0.STM0590,266
12,gene_12,STM_v1_0.STM0591,163
13,gene_13,STM_v1_0.STM0592,219
14,gene_14,STM_v1_0.STM0608,258
15,gene_15,STM_v1_0.STM0609,527
16,gene_16,STM_v1_0.STM0618,128
18,gene_18,STM_v1_0.STM0659,261
19,gene_19,STM_v1_0.STM0691,219
21,gene_21,STM_v1_0.STM0787,42
22,gene_22,STM_v1_0.STM0828,120
23,gene_23,STM_v1_0.STM0829,152
24,gene_24,STM_v1_0.STM0848,501
25,gene_25,STM_v1_0.STM0849,254
26,gene_26,STM_v1_0.STM0850,206
27,gene_27,STM_v1_0.STM0851,244
28,gene_28,STM_v1_0.STM0887,115
29,gene_29,STM_v1_0.STM0890,111
30,gene_30,STM_v1_0.STM0956,212
31,gene_31,STM_v1_0.STM0957,248
32,gene_32,STM_v1_0.STM0984,316
33,gene_33,STM_v1_0.STM1099,497
34,gene_34,STM_v1_0.STM1101,157
35,gene_35,STM_v1_0.STM1102,422
36,gene_36,STM_v1_0.STM1105,144
37,gene_37,STM_v1_0.STM1195,181
38,gene_38,STM_v1_0.STM1196,85
39,gene_39,STM_v1_0.STM1221,112
40,gene_40,STM_v1_0.STM1226,250
41,gene_41,STM_v1_0.STM1235,47
43,gene_43,STM_v1_0.STM1310,364
44,gene_44,STM_v1_0.STM1502,50
45,gene_45,STM_v1_0.STM1511,98
46,gene_46,STM_v1_0.STM1517,55
47,gene_47,STM_v1_0.STM1522,130
48,gene_48,STM_v1_0.STM1567,130
49,gene_49,STM_v1_0.STM1711,142
50,gene_50,STM_v1_0.STM1731,124
51,gene_51,STM_v1_0.STM1742,334
52,gene_52,STM_v1_0.STM1743,313
54,gene_54,STM_v1_0.STM1954,128
56,gene_56,STM_v1_0.STM2034,193
57,gene_57,STM_v1_0.STM2050,119
58,gene_58,STM_v1_0.STM2101,51
59,gene_59,STM_v1_0.STM2188,53
60,gene_60,STM_v1_0.STM2189,301
61,gene_61,STM_v1_0.STM2200,590
62,gene_62,STM_v1_0.STM2276,42
63,gene_63,STM_v1_0.STM2295,38
64,gene_64,STM_v1_0.STM2332,57
65,gene_65,STM_v1_0.STM2351,251
66,gene_66,STM_v1_0.STM2461,181
67,gene_67,STM_v1_0.STM2554,149
69,gene_69,STM_v1_0.STM2776,67
70,gene_70,STM_v1_0.STM2959,340
71,gene_71,STM_v1_0.STM2962,73
72,gene_72,STM_v1_0.STM3002,112
73,gene_73,STM_v1_0.STM3225,422
74,gene_74,STM_v1_0.STM3247,305
75,gene_75,STM_v1_0.STM3352,43
76,gene_76,STM_v1_0.STM3382,417
77,gene_77,STM_v1_0.STM3469,256
78,gene_78,STM_v1_0.STM3482,80
79,gene_79,STM_v1_0.STM3554,261
80,gene_80,STM_v1_0.STM3560,215
81,gene_81,STM_v1_0.STM3561,247
82,gene_82,STM_v1_0.STM3562,144
83,gene_83,STM_v1_0.STM3563,160
84,gene_84,STM_v1_0.STM3626,244
85,gene_85,STM_v1_0.STM3627,308
86,gene_86,STM_v1_0.STM3629,291
87,gene_87,STM_v1_0.STM3630,339
88,gene_88,STM_v1_0.STM3671,54
89,gene_89,STM_v1_0.STM3672,269
90,gene_90,STM_v1_0.STM3673,174
91,gene_91,STM_v1_0.STM3680,734
92,gene_92,STM_v1_0.STM3714,57
93,gene_93,STM_v1_0.STM3802,441
95,gene_95,STM_v1_0.STM3884,79
96,gene_96,STM_v1_0.STM3915,41
97,gene_97,STM_v1_0.STM3929,149
98,gene_98,STM_v1_0.STM4085,297
99,gene_99,STM_v1_0.STM4166,40
100,gene_100,STM_v1_0.STM4184,554
101,gene_101,STM_v1_0.STM4230,252
102,gene_102,STM_v1_0.STM4283,484
103,gene_103,STM_v1_0.STM4349,123
104,gene_104,STM_v1_0.STM4382,51
105,gene_105,STM_v1_0.STM4398,481
106,gene_107,iAF692.Mbar_A0004,280
