,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
1,gene_1,STM_v1_0.STM0087,97
2,gene_2,STM_v1_0.STM0088,54
3,gene_3,STM_v1_0.STM0222,107
4,gene_4,STM_v1_0.STM0247,295
5,gene_5,STM_v1_0.STM0386,138
6,gene_6,STM_v1_0.STM0423,177
7,gene_7,STM_v1_0.STM0483,158
9,gene_9,STM_v1_0.STM0534,151
10,gene_10,STM_v1_0.STM0659,288
11,gene_11,STM_v1_0.STM0705,807
13,gene_13,STM_v1_0.STM0772,368
14,gene_14,STM_v1_0.STM0774,146
15,gene_15,STM_v1_0.STM0776,413
16,gene_16,STM_v1_0.STM0828,229
17,gene_17,STM_v1_0.STM0829,125
18,gene_18,STM_v1_0.STM0850,201
19,gene_19,STM_v1_0.STM0878,109
20,gene_20,STM_v1_0.STM0956,49
21,gene_21,STM_v1_0.STM0957,184
22,gene_22,STM_v1_0.STM0963,249
23,gene_23,STM_v1_0.STM0977,314
24,gene_24,STM_v1_0.STM0984,260
25,gene_25,STM_v1_0.STM1221,93
26,gene_26,STM_v1_0.STM1226,113
27,gene_27,STM_v1_0.STM1299,525
28,gene_28,STM_v1_0.STM1312,58
29,gene_29,STM_v1_0.STM1358,250
30,gene_30,STM_v1_0.STM1742,325
32,gene_32,STM_v1_0.STM1884,165
35,gene_35,STM_v1_0.STM2074,203
36,gene_36,STM_v1_0.STM2080,473
37,gene_37,STM_v1_0.STM2082,180
38,gene_38,STM_v1_0.STM2094,181
39,gene_39,STM_v1_0.STM2095,395
40,gene_40,STM_v1_0.STM2188,247
42,gene_42,STM_v1_0.STM2190,170
43,gene_43,STM_v1_0.STM2206,51
45,gene_45,STM_v1_0.STM2497,424
46,gene_46,STM_v1_0.STM2555,477
47,gene_47,STM_v1_0.STM2840,446
48,gene_48,STM_v1_0.STM2973,411
50,gene_50,STM_v1_0.STM3002,95
51,gene_51,STM_v1_0.STM3051,639
52,gene_52,STM_v1_0.STM3106,206
53,gene_53,STM_v1_0.STM3225,377
54,gene_54,STM_v1_0.STM3247,200
55,gene_55,STM_v1_0.STM3407,187
57,gene_57,STM_v1_0.STM3476,49
58,gene_58,STM_v1_0.STM3477,219
59,gene_59,STM_v1_0.STM3481,321
60,gene_60,STM_v1_0.STM3482,74
61,gene_61,STM_v1_0.STM3514,501
62,gene_62,STM_v1_0.STM3561,245
63,gene_63,STM_v1_0.STM3562,157
64,gene_64,STM_v1_0.STM3576,43
66,gene_66,STM_v1_0.STM3630,80
67,gene_67,STM_v1_0.STM3685,484
68,gene_68,STM_v1_0.STM3733,169
69,gene_69,STM_v1_0.STM3865,590
72,gene_72,STM_v1_0.STM3915,89
73,gene_73,STM_v1_0.STM4062,335
74,gene_74,STM_v1_0.STM4086,553
76,gene_76,STM_v1_0.STM4451,125
77,gene_77,STM_v1_0.STM4452,421
80,gene_81,iAF692.Mbar_A0171,42
81,gene_82,iAF692.Mbar_A0186,537
82,gene_83,iAF692.Mbar_A0192,43
83,gene_84,iAF692.Mbar_A0218,480
84,gene_85,iAF692.Mbar_A0219,145
85,gene_86,iAF692.Mbar_A0227,545
86,gene_87,iAF692.Mbar_A0309,88
87,gene_88,iAF692.Mbar_A0352,41
88,gene_89,iAF692.Mbar_A0408,57
89,gene_90,iAF692.Mbar_A0450,35
90,gene_91,iAF692.Mbar_A0541,247
91,gene_92,iAF692.Mbar_A0666,340
92,gene_93,iAF692.Mbar_A0742,58
93,gene_94,iAF692.Mbar_A0883,192
94,gene_95,iAF692.Mbar_A1195,362
95,gene_96,iAF692.Mbar_A1238,77
96,gene_97,iAF692.Mbar_A1305,112
97,gene_98,iAF692.Mbar_A1310,201
98,gene_99,iAF692.Mbar_A1431,155
99,gene_100,iAF692.Mbar_A1452,419
100,gene_101,iAF692.Mbar_A1781,345
101,gene_102,iAF692.Mbar_A2020,65
102,gene_103,iAF692.Mbar_A2179,147
104,gene_105,iAF692.Mbar_A2422,342
105,gene_106,iAF692.Mbar_A2894,48
106,gene_107,iAF692.Mbar_A3045,394
