,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0054,339
2,gene_2,STM_v1_0.STM0055,65
3,gene_3,STM_v1_0.STM0061,531
4,gene_4,STM_v1_0.STM0101,280
5,gene_5,STM_v1_0.STM0137,37
6,gene_6,STM_v1_0.STM0161,247
7,gene_7,STM_v1_0.STM0168,271
8,gene_8,STM_v1_0.STM0203,177
9,gene_9,STM_v1_0.STM0207,192
10,gene_10,STM_v1_0.STM0208,202
11,gene_11,STM_v1_0.STM0247,307
12,gene_12,STM_v1_0.STM0353,49
13,gene_13,STM_v1_0.STM0423,189
15,gene_15,STM_v1_0.STM0593,57
16,gene_16,STM_v1_0.STM0619,151
17,gene_17,STM_v1_0.STM0621,543
18,gene_18,STM_v1_0.STM0637,110
19,gene_19,STM_v1_0.STM0659,271
20,gene_20,STM_v1_0.STM0691,57
21,gene_21,STM_v1_0.STM0772,264
22,gene_22,STM_v1_0.STM0828,196
23,gene_23,STM_v1_0.STM0848,232
24,gene_24,STM_v1_0.STM0863,114
25,gene_25,STM_v1_0.STM0878,97
26,gene_26,STM_v1_0.STM0957,93
27,gene_27,STM_v1_0.STM0984,290
28,gene_28,STM_v1_0.STM1226,96
30,gene_30,STM_v1_0.STM1293,41
31,gene_31,STM_v1_0.STM1310,367
32,gene_32,STM_v1_0.STM1647,196
33,gene_33,STM_v1_0.STM1742,247
34,gene_34,STM_v1_0.STM1752,47
35,gene_35,STM_v1_0.STM1954,119
36,gene_36,STM_v1_0.STM2081,659
37,gene_37,STM_v1_0.STM2082,100
38,gene_38,STM_v1_0.STM2163,100
39,gene_39,STM_v1_0.STM2276,43
40,gene_40,STM_v1_0.STM2297,193
41,gene_41,STM_v1_0.STM2298,53
42,gene_42,STM_v1_0.STM2441,81
43,gene_43,STM_v1_0.STM2776,39
44,gene_44,STM_v1_0.STM2948,47
46,gene_46,STM_v1_0.STM3002,102
47,gene_47,STM_v1_0.STM3137,414
48,gene_48,STM_v1_0.STM3253,158
49,gene_49,STM_v1_0.STM3255,464
50,gene_50,STM_v1_0.STM3351,336
51,gene_51,STM_v1_0.STM3352,65
52,gene_52,STM_v1_0.STM3409,196
53,gene_53,STM_v1_0.STM3514,510
54,gene_54,STM_v1_0.STM3534,657
55,gene_55,STM_v1_0.STM3538,546
56,gene_56,STM_v1_0.STM3554,234
57,gene_57,STM_v1_0.STM3561,247
58,gene_58,STM_v1_0.STM3563,218
59,gene_59,STM_v1_0.STM3597,545
60,gene_60,STM_v1_0.STM3626,238
61,gene_61,STM_v1_0.STM3677,270
62,gene_62,STM_v1_0.STM3725,131
63,gene_63,STM_v1_0.STM3882,429
64,gene_64,STM_v1_0.STM3884,71
65,gene_65,STM_v1_0.STM3968,171
66,gene_66,STM_v1_0.STM3986,275
68,gene_68,STM_v1_0.STM4108,300
69,gene_69,STM_v1_0.STM4230,228
70,gene_70,STM_v1_0.STM4382,539
71,gene_71,STM_v1_0.STM4384,58
72,gene_72,STM_v1_0.STM4386,221
73,gene_73,STM_v1_0.STM4387,236
74,gene_74,STM_v1_0.STM4388,286
75,gene_75,STM_v1_0.STM4483,115
76,gene_77,iAF692.Mbar_A0171,47
77,gene_78,iAF692.Mbar_A0408,96
78,gene_79,iAF692.Mbar_A0473,126
79,gene_80,iAF692.Mbar_A0500,603
80,gene_81,iAF692.Mbar_A0762,145
81,gene_82,iAF692.Mbar_A1121,46
82,gene_83,iAF692.Mbar_A1138,55
83,gene_84,iAF692.Mbar_A1219,148
84,gene_85,iAF692.Mbar_A1305,100
85,gene_86,iAF692.Mbar_A1452,45
86,gene_87,iAF692.Mbar_A1586,506
87,gene_88,iAF692.Mbar_A1588,154
88,gene_89,iAF692.Mbar_A2020,61
89,gene_90,iAF692.Mbar_A2023,56
90,gene_91,iAF692.Mbar_A2149,152
91,gene_92,iAF692.Mbar_A2310,47
92,gene_93,iAF692.Mbar_A2616,82
93,gene_94,iAF692.Mbar_A2617,74
94,gene_95,iAF692.Mbar_A3252,231
95,gene_96,iAF692.Mbar_A3423,278
96,gene_97,iAF692.Mbar_A3429,260
97,gene_98,iAF692.Mbar_A3463,408
98,gene_99,iAF987.Gmet_0043,88
99,gene_100,iAF987.Gmet_0067,232
100,gene_101,iAF987.Gmet_0069,77
101,gene_102,iAF987.Gmet_0222,180
102,gene_103,iAF987.Gmet_0492,84
103,gene_104,iAF987.Gmet_0662,43
104,gene_105,iAF987.Gmet_0769,80
105,gene_106,iAF987.Gmet_0816,59
106,gene_107,iAF987.Gmet_0843,46
107,gene_108,iAF987.Gmet_0858,136
108,gene_109,iAF987.Gmet_0870,188
109,gene_110,iAF987.Gmet_0872,232
110,gene_111,iAF987.Gmet_0885,160
111,gene_112,iAF987.Gmet_0886,208
112,gene_113,iAF987.Gmet_0940,655
113,gene_114,iAF987.Gmet_0984,525
114,gene_115,iAF987.Gmet_1162,297
115,gene_116,iAF987.Gmet_1179,73
116,gene_117,iAF987.Gmet_1282,113
117,gene_118,iAF987.Gmet_1605,491
118,gene_119,iAF987.Gmet_1614,605
119,gene_120,iAF987.Gmet_1653,238
120,gene_121,iAF987.Gmet_1706,76
121,gene_122,iAF987.Gmet_1819,259
122,gene_123,iAF987.Gmet_1820,235
123,gene_124,iAF987.Gmet_1841,54
124,gene_125,iAF987.Gmet_1888,182
125,gene_126,iAF987.Gmet_1903,225
126,gene_127,iAF987.Gmet_1914,64
127,gene_128,iAF987.Gmet_1919,77
128,gene_129,iAF987.Gmet_2349,295
129,gene_130,iAF987.Gmet_2391,425
130,gene_131,iAF987.Gmet_2439,148
131,gene_132,iAF987.Gmet_2441,101
132,gene_133,iAF987.Gmet_2444,55
