,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,71
1,gene_1,STM_v1_0.STM0051,267
3,gene_3,STM_v1_0.STM0168,224
4,gene_4,STM_v1_0.STM0608,257
5,gene_5,STM_v1_0.STM0609,512
7,gene_7,STM_v1_0.STM0659,275
8,gene_8,STM_v1_0.STM0828,48
10,gene_10,STM_v1_0.STM0842,156
11,gene_11,STM_v1_0.STM0851,37
12,gene_12,STM_v1_0.STM0957,167
13,gene_13,STM_v1_0.STM0984,266
14,gene_14,STM_v1_0.STM1101,138
15,gene_15,STM_v1_0.STM1221,83
16,gene_16,STM_v1_0.STM1226,100
17,gene_17,STM_v1_0.STM1477,274
18,gene_18,STM_v1_0.STM1511,105
19,gene_19,STM_v1_0.STM1522,134
22,gene_22,STM_v1_0.STM2332,55
23,gene_23,STM_v1_0.STM2783,73
24,gene_24,STM_v1_0.STM3002,97
26,gene_26,STM_v1_0.STM3091,97
27,gene_27,STM_v1_0.STM3190,70
28,gene_28,STM_v1_0.STM3380,406
30,gene_30,STM_v1_0.STM3493,102
32,gene_32,STM_v1_0.STM3551,163
34,gene_34,STM_v1_0.STM3599,177
35,gene_35,STM_v1_0.STM4108,258
37,gene_37,STM_v1_0.STM4301,172
38,gene_38,STM_v1_0.STM4325,167
39,gene_39,STM_v1_0.STM4585,63
40,gene_41,iAF692.Mbar_A0036,47
42,gene_43,iAF692.Mbar_A1122,43
43,gene_44,iAF692.Mbar_A1195,504
44,gene_45,iAF692.Mbar_A1238,79
45,gene_46,iAF692.Mbar_A1396,859
46,gene_47,iAF692.Mbar_A1452,63
47,gene_48,iAF692.Mbar_A2214,310
48,gene_49,iAF692.Mbar_A2215,227
49,gene_50,iAF692.Mbar_A2894,59
50,gene_51,iAF692.Mbar_A3023,45
51,gene_52,iAF692.Mbar_A3192,91
52,gene_53,iAF692.Mbar_A3265,157
53,gene_54,iAF692.Mbar_A3422,44
55,gene_56,iAF987.Gmet_0043,85
56,gene_57,iAF987.Gmet_0069,79
57,gene_58,iAF987.Gmet_0148,42
58,gene_59,iAF987.Gmet_0354,111
59,gene_60,iAF987.Gmet_0521,81
60,gene_61,iAF987.Gmet_0700,61
61,gene_62,iAF987.Gmet_0769,106
63,gene_64,iAF987.Gmet_0843,86
64,gene_65,iAF987.Gmet_0880,154
65,gene_66,iAF987.Gmet_0885,155
66,gene_67,iAF987.Gmet_0984,424
67,gene_68,iAF987.Gmet_1092,168
68,gene_69,iAF987.Gmet_1282,122
70,gene_71,iAF987.Gmet_1706,81
71,gene_72,iAF987.Gmet_1819,47
72,gene_73,iAF987.Gmet_1888,150
73,gene_74,iAF987.Gmet_1914,65
74,gene_75,iAF987.Gmet_1919,71
75,gene_76,iAF987.Gmet_1991,60
78,gene_79,iAF987.Gmet_2349,320
79,gene_80,iAF987.Gmet_2351,158
80,gene_81,iAF987.Gmet_2425,87
81,gene_82,iAF987.Gmet_2444,65
82,gene_83,iAF987.Gmet_2529,55
83,gene_84,iAF987.Gmet_2530,74
84,gene_85,iAF987.Gmet_2634,153
85,gene_86,iAF987.Gmet_2721,90
86,gene_87,iAF987.Gmet_2933,51
87,gene_88,iAF987.Gmet_2934,249
88,gene_89,iAF987.Gmet_2999,76
89,gene_90,iAF987.Gmet_3403,101
90,gene_91,iAF987.Gmet_3494,108
91,gene_92,iAF987.Gmet_3509,225
92,gene_93,iAF987.Gmet_3529,56
94,gene_95,iAM_Pb448.PBANKA_050460,56
97,gene_98,iAM_Pb448.PBANKA_083440,72
99,gene_100,iAM_Pb448.PBANKA_145350,92
100,gene_101,iAM_Pb448.PBANKA_146280,108
101,gene_102,iAM_Pc455.PCYB_074100,71
102,gene_103,iAM_Pc455.PCYB_146430,63
103,gene_104,iAM_Pc455.PCYB_147430,103
104,gene_105,iAM_Pf480.PF3D7_0420200,43
105,gene_106,iAM_Pf480.PF3D7_1239000,103
108,gene_109,iAM_Pv461.PVX_085660,105
109,gene_110,iAM_Pv461.PVX_087035,65
110,gene_111,iAM_Pv461.PVX_100900,95
111,gene_112,iAM_Pv461.PVX_101390,97
112,gene_113,iAT_PLT_636.10935,45
113,gene_114,iAT_PLT_636.4905,142
114,gene_115,iCHOv1.100682535,117
116,gene_117,iCHOv1.100752172,82
117,gene_118,iCHOv1.100752401,41
119,gene_120,iCHOv1.100754659,87
120,gene_121,iCHOv1.100756666,108
121,gene_122,iCHOv1.100758864,103
123,gene_124,iCHOv1.100767455,61
124,gene_125,iCHOv1.100768929,39
125,gene_126,iCHOv1.100773599,84
126,gene_127,iCHOv1.100774575,59
127,gene_128,iCN718.ABAYE_RS02155,50
128,gene_129,iCN718.ABAYE_RS03670,60
132,gene_133,iCN718.ABAYE_RS05140,102
133,gene_134,iCN718.ABAYE_RS05605,373
