,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,154
1,gene_1,STM_v1_0.STM0047,65
2,gene_2,STM_v1_0.STM0051,193
3,gene_3,STM_v1_0.STM0054,387
4,gene_4,STM_v1_0.STM0055,47
5,gene_5,STM_v1_0.STM0088,59
6,gene_6,STM_v1_0.STM0112,367
7,gene_7,STM_v1_0.STM0247,270
8,gene_8,STM_v1_0.STM0261,48
9,gene_9,STM_v1_0.STM0321,209
10,gene_10,STM_v1_0.STM0322,360
11,gene_11,STM_v1_0.STM0353,50
12,gene_12,STM_v1_0.STM0380,283
13,gene_13,STM_v1_0.STM0386,174
15,gene_15,STM_v1_0.STM0498,70
16,gene_16,STM_v1_0.STM0528,167
17,gene_17,STM_v1_0.STM0643,67
18,gene_18,STM_v1_0.STM0659,265
19,gene_19,STM_v1_0.STM0661,345
20,gene_20,STM_v1_0.STM0686,626
21,gene_21,STM_v1_0.STM0773,160
22,gene_22,STM_v1_0.STM0774,103
24,gene_24,STM_v1_0.STM0849,189
26,gene_26,STM_v1_0.STM0851,202
27,gene_27,STM_v1_0.STM0878,119
29,gene_29,STM_v1_0.STM0963,251
30,gene_30,STM_v1_0.STM0970,109
31,gene_31,STM_v1_0.STM0984,287
33,gene_33,STM_v1_0.STM1221,108
34,gene_34,STM_v1_0.STM1226,129
35,gene_35,STM_v1_0.STM1299,429
38,gene_38,STM_v1_0.STM1499,570
39,gene_39,STM_v1_0.STM1502,45
40,gene_40,STM_v1_0.STM1731,83
41,gene_41,STM_v1_0.STM1750,149
42,gene_42,STM_v1_0.STM1884,174
43,gene_43,STM_v1_0.STM1909,328
44,gene_44,STM_v1_0.STM2017,69
47,gene_47,STM_v1_0.STM2028,159
49,gene_49,STM_v1_0.STM2047,154
50,gene_50,STM_v1_0.STM2082,37
51,gene_51,STM_v1_0.STM2188,43
52,gene_52,STM_v1_0.STM2189,415
53,gene_53,STM_v1_0.STM2206,68
54,gene_54,STM_v1_0.STM2332,180
56,gene_56,STM_v1_0.STM2356,176
57,gene_57,STM_v1_0.STM2415,162
58,gene_58,STM_v1_0.STM2427,545
59,gene_59,STM_v1_0.STM2431,63
61,gene_61,STM_v1_0.STM2461,126
62,gene_62,STM_v1_0.STM2529,127
63,gene_63,STM_v1_0.STM2645,82
64,gene_64,STM_v1_0.STM2840,162
65,gene_65,STM_v1_0.STM2974,119
66,gene_66,STM_v1_0.STM3002,97
68,gene_68,STM_v1_0.STM3190,67
69,gene_69,STM_v1_0.STM3331,207
70,gene_70,STM_v1_0.STM3351,379
71,gene_71,STM_v1_0.STM3352,477
73,gene_73,STM_v1_0.STM3409,194
74,gene_74,STM_v1_0.STM3481,381
75,gene_75,STM_v1_0.STM3482,108
76,gene_76,STM_v1_0.STM3483,102
77,gene_77,STM_v1_0.STM3486,234
78,gene_78,STM_v1_0.STM3500,730
79,gene_79,STM_v1_0.STM3534,666
80,gene_80,STM_v1_0.STM3538,582
81,gene_81,STM_v1_0.STM3554,185
82,gene_82,STM_v1_0.STM3555,112
83,gene_83,STM_v1_0.STM3560,262
84,gene_84,STM_v1_0.STM3561,227
87,gene_87,STM_v1_0.STM3628,204
89,gene_89,STM_v1_0.STM3692,129
91,gene_91,STM_v1_0.STM3882,402
92,gene_92,STM_v1_0.STM3883,168
93,gene_93,STM_v1_0.STM3884,76
94,gene_94,STM_v1_0.STM3885,118
95,gene_95,STM_v1_0.STM3921,296
96,gene_96,STM_v1_0.STM3968,163
97,gene_97,STM_v1_0.STM3970,45
98,gene_98,STM_v1_0.STM4086,662
99,gene_99,STM_v1_0.STM4162,75
100,gene_100,STM_v1_0.STM4166,136
101,gene_101,STM_v1_0.STM4230,251
102,gene_102,STM_v1_0.STM4306,124
103,gene_103,STM_v1_0.STM4349,135
105,gene_105,STM_v1_0.STM4451,119
106,gene_106,STM_v1_0.STM4452,428
107,gene_107,STM_v1_0.STM4453,459
108,gene_108,STM_v1_0.STM4465,397
109,gene_110,iAF692.Mbar_A0171,42
110,gene_111,iAF692.Mbar_A0227,544
113,gene_114,iAF692.Mbar_A0408,84
116,gene_117,iAF692.Mbar_A0473,87
117,gene_118,iAF692.Mbar_A0480,149
118,gene_119,iAF692.Mbar_A0543,82
119,gene_120,iAF692.Mbar_A0559,58
120,gene_121,iAF692.Mbar_A0640,50
123,gene_124,iAF692.Mbar_A0762,142
125,gene_126,iAF692.Mbar_A1037,206
126,gene_127,iAF692.Mbar_A1138,97
127,gene_128,iAF692.Mbar_A1172,182
128,gene_129,iAF692.Mbar_A1238,77
130,gene_131,iAF692.Mbar_A1361,108
131,gene_132,iAF692.Mbar_A1431,175
132,gene_133,iAF692.Mbar_A1452,50
133,gene_134,iAF692.Mbar_A1466,48
136,gene_137,iAF692.Mbar_A1586,450
137,gene_138,iAF692.Mbar_A1633,47
138,gene_139,iAF692.Mbar_A1731,61
139,gene_140,iAF692.Mbar_A1776,54
140,gene_141,iAF692.Mbar_A1781,350
141,gene_142,iAF692.Mbar_A1808,297
142,gene_143,iAF692.Mbar_A1820,433
143,gene_144,iAF692.Mbar_A1889,42
144,gene_145,iAF692.Mbar_A2049,278
145,gene_146,iAF692.Mbar_A2092,115
146,gene_147,iAF692.Mbar_A2179,150
147,gene_148,iAF692.Mbar_A2261,291
148,gene_149,iAF692.Mbar_A2262,195
150,gene_151,iAF692.Mbar_A2394,194
151,gene_152,iAF692.Mbar_A2421,209
153,gene_154,iAF692.Mbar_A2617,77
156,gene_157,iAF692.Mbar_A2943,46
157,gene_158,iAF692.Mbar_A3251,428
158,gene_159,iAF692.Mbar_A3252,278
159,gene_160,iAF692.Mbar_A3423,284
160,gene_161,iAF692.Mbar_A3429,300
161,gene_162,iAF692.Mbar_A3463,295
162,gene_163,iAF692.Mbar_A3503,473
164,gene_165,iAF692.Mbar_A3582,50
165,gene_166,iAF692.Mbar_A3623,65
166,gene_167,iAF987.Gmet_0043,90
167,gene_168,iAF987.Gmet_0058,629
168,gene_169,iAF987.Gmet_0059,201
170,gene_171,iAF987.Gmet_0067,214
171,gene_172,iAF987.Gmet_0069,77
172,gene_173,iAF987.Gmet_0133,117
173,gene_174,iAF987.Gmet_0209,521
174,gene_175,iAF987.Gmet_0211,244
176,gene_177,iAF987.Gmet_0308,195
177,gene_178,iAF987.Gmet_0351,795
178,gene_179,iAF987.Gmet_0363,52
179,gene_180,iAF987.Gmet_0406,264
180,gene_181,iAF987.Gmet_0407,365
182,gene_183,iAF987.Gmet_0467,292
183,gene_184,iAF987.Gmet_0468,70
186,gene_187,iAF987.Gmet_0486,206
187,gene_188,iAF987.Gmet_0487,189
188,gene_189,iAF987.Gmet_0549,166
189,gene_190,iAF987.Gmet_0551,290
190,gene_191,iAF987.Gmet_0552,344
191,gene_192,iAF987.Gmet_0604,310
192,gene_193,iAF987.Gmet_0647,214
193,gene_194,iAF987.Gmet_0819,434
194,gene_195,iAF987.Gmet_0865,178
195,gene_196,iAF987.Gmet_0870,207
196,gene_197,iAF987.Gmet_0899,153
197,gene_198,iAF987.Gmet_0928,231
198,gene_199,iAF987.Gmet_0940,706
199,gene_200,iAF987.Gmet_0941,155
200,gene_201,iAF987.Gmet_0981,132
202,gene_203,iAF987.Gmet_0991,148
203,gene_204,iAF987.Gmet_0992,267
204,gene_205,iAF987.Gmet_1033,41
206,gene_207,iAF987.Gmet_1043,75
207,gene_208,iAF987.Gmet_1046,330
209,gene_210,iAF987.Gmet_1170,48
210,gene_211,iAF987.Gmet_1179,90
211,gene_212,iAF987.Gmet_1186,416
212,gene_213,iAF987.Gmet_1188,53
213,gene_214,iAF987.Gmet_1252,265
215,gene_216,iAF987.Gmet_1278,44
216,gene_217,iAF987.Gmet_1282,101
217,gene_218,iAF987.Gmet_1290,476
218,gene_219,iAF987.Gmet_1300,265
219,gene_220,iAF987.Gmet_1353,388
220,gene_221,iAF987.Gmet_1416,526
222,gene_223,iAF987.Gmet_1558,389
223,gene_224,iAF987.Gmet_1598,240
225,gene_226,iAF987.Gmet_1605,483
226,gene_227,iAF987.Gmet_1614,290
227,gene_228,iAF987.Gmet_1622,120
228,gene_229,iAF987.Gmet_1629,198
229,gene_230,iAF987.Gmet_1676,583
230,gene_231,iAF987.Gmet_1681,42
231,gene_232,iAF987.Gmet_1706,79
232,gene_233,iAF987.Gmet_1736,172
233,gene_234,iAF987.Gmet_1762,220
234,gene_235,iAF987.Gmet_1790,47
235,gene_236,iAF987.Gmet_1819,254
236,gene_237,iAF987.Gmet_1820,236
237,gene_238,iAF987.Gmet_1821,108
238,gene_239,iAF987.Gmet_1823,77
239,gene_240,iAF987.Gmet_1880,206
240,gene_241,iAF987.Gmet_1888,147
241,gene_242,iAF987.Gmet_1899,136
242,gene_243,iAF987.Gmet_1903,107
243,gene_244,iAF987.Gmet_1914,74
244,gene_245,iAF987.Gmet_1919,73
246,gene_247,iAF987.Gmet_1935,215
247,gene_248,iAF987.Gmet_1986,196
249,gene_250,iAF987.Gmet_1991,42
250,gene_251,iAF987.Gmet_2080,617
252,gene_253,iAF987.Gmet_2102,124
253,gene_254,iAF987.Gmet_2135,147
254,gene_255,iAF987.Gmet_2136,386
255,gene_256,iAF987.Gmet_2330,370
256,gene_257,iAF987.Gmet_2349,308
257,gene_258,iAF987.Gmet_2390,443
258,gene_259,iAF987.Gmet_2391,456
259,gene_260,iAF987.Gmet_2444,53
260,gene_261,iAF987.Gmet_2493,476
262,gene_263,iAF987.Gmet_2634,135
263,gene_264,iAF987.Gmet_2731,85
265,gene_266,iAF987.Gmet_2767,637
267,gene_268,iAF987.Gmet_2822,476
269,gene_270,iAF987.Gmet_2999,90
270,gene_271,iAF987.Gmet_3012,92
271,gene_272,iAF987.Gmet_3023,271
272,gene_273,iAF987.Gmet_3026,99
273,gene_274,iAF987.Gmet_3133,46
277,gene_278,iAF987.Gmet_3200,117
278,gene_279,iAF987.Gmet_3241,42
279,gene_280,iAF987.Gmet_3244,216
280,gene_281,iAF987.Gmet_3246,52
281,gene_282,iAF987.Gmet_3260,348
282,gene_283,iAF987.Gmet_3339,250
283,gene_284,iAF987.Gmet_3406,650
284,gene_285,iAF987.Gmet_3408,630
285,gene_286,iAF987.Gmet_3424,45
286,gene_287,iAF987.Gmet_3425,149
287,gene_288,iAF987.Gmet_3426,698
288,gene_289,iAF987.Gmet_3427,175
289,gene_290,iAF987.Gmet_3428,170
290,gene_291,iAF987.Gmet_3430,167
291,gene_292,iAF987.Gmet_3431,237
292,gene_293,iAF987.Gmet_3528,259
293,gene_294,iAF987.Gmet_3529,77
294,gene_295,iAF987.Gmet_3535,233
295,gene_296,iAM_Pb448.PBANKA_050460,41
296,gene_297,iAM_Pb448.PBANKA_083310,120
297,gene_298,iAM_Pb448.PBANKA_101400,426
298,gene_299,iAM_Pb448.PBANKA_102620,407
299,gene_300,iAM_Pb448.PBANKA_110710,49
300,gene_301,iAM_Pb448.PBANKA_135860,407
301,gene_302,iAM_Pb448.PBANKA_146280,90
302,gene_303,iAM_Pc455.PCYB_052680,44
303,gene_304,iAM_Pc455.PCYB_061470,42
304,gene_305,iAM_Pc455.PCYB_073980,126
305,gene_306,iAM_Pc455.PCYB_094280,46
306,gene_307,iAM_Pc455.PCYB_132800,428
307,gene_308,iAM_Pc455.PCYB_134020,405
308,gene_309,iAM_Pc455.PCYB_135450,43
309,gene_310,iAM_Pc455.PCYB_147430,95
310,gene_311,iAM_Pf480.PF3D7_0406400,49
313,gene_314,iAM_Pf480.PF3D7_1020400,43
314,gene_315,iAM_Pf480.PF3D7_1136900,46
315,gene_316,iAM_Pf480.PF3D7_1249900,97
317,gene_318,iAM_Pf480.PF3D7_1430700,423
318,gene_319,iAM_Pv461.PVX_083185,406
319,gene_320,iAM_Pv461.PVX_085005,404
320,gene_321,iAM_Pv461.PVX_085660,92
322,gene_323,iAM_Pv461.PVX_087090,154
324,gene_325,iAM_Pv461.PVX_101390,96
327,gene_328,iAT_PLT_636.25902,482
328,gene_329,iAT_PLT_636.3939,201
329,gene_330,iAT_PLT_636.3945,214
330,gene_331,iAT_PLT_636.4522,497
331,gene_332,iAT_PLT_636.4905,126
332,gene_333,iAT_PLT_636.5834,664
333,gene_334,iAT_PLT_636.5836,621
338,gene_339,iCHOv1.100682535,222
339,gene_340,iCHOv1.100689060,460
340,gene_341,iCHOv1.100689064,202
342,gene_343,iCHOv1.100751427,225
343,gene_344,iCHOv1.100751791,194
345,gene_346,iCHOv1.100754260,83
347,gene_348,iCHOv1.100754792,389
348,gene_349,iCHOv1.100755392,54
349,gene_350,iCHOv1.100757350,674
350,gene_351,iCHOv1.100758396,44
351,gene_352,iCHOv1.100758864,117
352,gene_353,iCHOv1.100761226,111
353,gene_354,iCHOv1.100762713,59
354,gene_355,iCHOv1.100763024,650
355,gene_356,iCHOv1.100763862,504
357,gene_358,iCHOv1.100766856,147
358,gene_359,iCHOv1.100767336,494
359,gene_360,iCHOv1.100767455,79
361,gene_362,iCHOv1.100769186,664
363,gene_364,iCHOv1.100769585,56
364,gene_365,iCHOv1.100769695,47
367,gene_368,iCHOv1.100770347,211
368,gene_369,iCHOv1.100771070,208
369,gene_370,iCHOv1.100771266,172
370,gene_371,iCHOv1.100773599,71
371,gene_372,iCHOv1.100774679,62
374,gene_375,iCN718.ABAYE_RS00945,55
377,gene_378,iCN718.ABAYE_RS04425,197
378,gene_379,iCN718.ABAYE_RS04620,636
379,gene_380,iCN718.ABAYE_RS04905,320
380,gene_381,iCN718.ABAYE_RS05325,223
381,gene_382,iCN718.ABAYE_RS06150,166
382,gene_383,iCN718.ABAYE_RS06340,63
383,gene_384,iCN718.ABAYE_RS07235,166
387,gene_388,iCN718.ABAYE_RS12975,65
389,gene_390,iCN718.ABAYE_RS13010,202
390,gene_391,iCN718.ABAYE_RS13105,103
391,gene_392,iCN718.ABAYE_RS13345,122
392,gene_393,iCN718.ABAYE_RS13810,418
393,gene_394,iCN718.ABAYE_RS13825,218
394,gene_395,iCN718.ABAYE_RS13845,73
395,gene_396,iCN718.ABAYE_RS14110,257
397,gene_398,iCN718.ABAYE_RS16270,48
399,gene_400,iCN718.ABAYE_RS17565,199
400,gene_401,iCN718.ABAYE_RS18875,312
404,gene_405,iCN900.CD630_00480,208
405,gene_406,iCN900.CD630_00500,590
407,gene_408,iCN900.CD630_00520,315
408,gene_409,iCN900.CD630_00910,234
409,gene_410,iCN900.CD630_01000,296
410,gene_411,iCN900.CD630_01010,288
411,gene_412,iCN900.CD630_01020,285
412,gene_413,iCN900.CD630_01030,174
413,gene_414,iCN900.CD630_01070,110
414,gene_415,iCN900.CD630_01200,628
415,gene_416,iCN900.CD630_01230,315
416,gene_417,iCN900.CD630_01300,524
417,gene_418,iCN900.CD630_01980,628
418,gene_419,iCN900.CD630_02990,115
419,gene_420,iCN900.CD630_03010,442
420,gene_421,iCN900.CD630_03020,197
421,gene_422,iCN900.CD630_03130,605
422,gene_423,iCN900.CD630_04030,330
423,gene_424,iCN900.CD630_04050,176
424,gene_425,iCN900.CD630_04310,193
426,gene_427,iCN900.CD630_04910,65
427,gene_428,iCN900.CD630_05740,766
428,gene_429,iCN900.CD630_05910,773
429,gene_430,iCN900.CD630_06570,61
430,gene_431,iCN900.CD630_06960,336
431,gene_432,iCN900.CD630_06970,177
432,gene_433,iCN900.CD630_06990,401
433,gene_434,iCN900.CD630_07080,362
434,gene_435,iCN900.CD630_07160,704
435,gene_436,iCN900.CD630_07170,291
436,gene_437,iCN900.CD630_07190,164
437,gene_438,iCN900.CD630_07200,238
440,gene_441,iCN900.CD630_07240,303
441,gene_442,iCN900.CD630_07250,320
442,gene_443,iCN900.CD630_07260,482
443,gene_444,iCN900.CD630_07280,838
444,gene_445,iCN900.CD630_07290,119
445,gene_446,iCN900.CD630_07300,560
446,gene_447,iCN900.CD630_07510,167
447,gene_448,iCN900.CD630_07520,307
448,gene_449,iCN900.CD630_07530,268
449,gene_450,iCN900.CD630_07540,343
450,gene_451,iCN900.CD630_07600,163
452,gene_453,iCN900.CD630_08820,383
453,gene_454,iCN900.CD630_08840,355
454,gene_455,iCN900.CD630_08850,674
455,gene_456,iCN900.CD630_08930,288
456,gene_457,iCN900.CD630_08940,291
458,gene_459,iCN900.CD630_09900,530
459,gene_460,iCN900.CD630_09950,291
460,gene_461,iCN900.CD630_10050,456
461,gene_462,iCN900.CD630_10100,44
462,gene_463,iCN900.CD630_10110,159
463,gene_464,iCN900.CD630_10240,449
464,gene_465,iCN900.CD630_10250,228
465,gene_466,iCN900.CD630_10260,203
466,gene_467,iCN900.CD630_10270,283
467,gene_468,iCN900.CD630_10600,153
469,gene_470,iCN900.CD630_11290,108
470,gene_471,iCN900.CD630_11530,114
472,gene_473,iCN900.CD630_11750,435
473,gene_474,iCN900.CD630_11780,256
474,gene_475,iCN900.CD630_11820,98
475,gene_476,iCN900.CD630_12050,222
476,gene_477,iCN900.CD630_12070,465
477,gene_478,iCN900.CD630_12230,384
478,gene_479,iCN900.CD630_12240,266
479,gene_480,iCN900.CD630_12260,155
480,gene_481,iCN900.CD630_12790,405
481,gene_482,iCN900.CD630_12820,867
482,gene_483,iCN900.CD630_13150,161
483,gene_484,iCN900.CD630_13270,134
484,gene_485,iCN900.CD630_13340,476
485,gene_486,iCN900.CD630_13390,407
486,gene_487,iCN900.CD630_13530,155
487,gene_488,iCN900.CD630_13820,630
488,gene_489,iCN900.CD630_14770,64
489,gene_490,iCN900.CD630_14780,104
