,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,82
1,gene_1,STM_v1_0.STM0088,68
3,gene_3,STM_v1_0.STM0166,43
4,gene_4,STM_v1_0.STM0222,113
5,gene_5,STM_v1_0.STM0247,171
7,gene_7,STM_v1_0.STM0380,178
8,gene_8,STM_v1_0.STM0483,181
9,gene_9,STM_v1_0.STM0537,356
10,gene_10,STM_v1_0.STM0659,274
11,gene_11,STM_v1_0.STM0772,313
12,gene_12,STM_v1_0.STM0773,171
13,gene_13,STM_v1_0.STM0774,102
14,gene_14,STM_v1_0.STM0843,784
15,gene_15,STM_v1_0.STM0878,104
16,gene_16,STM_v1_0.STM0956,98
17,gene_17,STM_v1_0.STM0963,242
18,gene_18,STM_v1_0.STM0984,300
19,gene_19,STM_v1_0.STM1226,101
21,gene_21,STM_v1_0.STM1299,471
22,gene_22,STM_v1_0.STM1312,88
23,gene_23,STM_v1_0.STM1313,180
26,gene_26,STM_v1_0.STM1750,151
27,gene_27,STM_v1_0.STM1830,105
28,gene_28,STM_v1_0.STM1901,539
29,gene_29,STM_v1_0.STM1933,202
30,gene_30,STM_v1_0.STM2188,215
31,gene_31,STM_v1_0.STM2189,488
32,gene_32,STM_v1_0.STM2190,188
33,gene_33,STM_v1_0.STM2297,180
34,gene_34,STM_v1_0.STM2351,230
35,gene_35,STM_v1_0.STM2433,102
39,gene_39,STM_v1_0.STM2774,196
40,gene_40,STM_v1_0.STM2820,86
41,gene_41,STM_v1_0.STM2840,170
42,gene_42,STM_v1_0.STM2952,502
43,gene_43,STM_v1_0.STM2973,401
44,gene_44,STM_v1_0.STM3002,69
45,gene_45,STM_v1_0.STM3051,637
47,gene_47,STM_v1_0.STM3409,187
48,gene_48,STM_v1_0.STM3481,330
49,gene_49,STM_v1_0.STM3534,520
50,gene_50,STM_v1_0.STM3538,599
51,gene_51,STM_v1_0.STM3560,213
52,gene_52,STM_v1_0.STM3562,135
54,gene_54,STM_v1_0.STM3733,194
55,gene_55,STM_v1_0.STM3884,71
56,gene_56,STM_v1_0.STM3915,89
57,gene_57,STM_v1_0.STM4062,342
60,gene_60,STM_v1_0.STM4433,51
61,gene_61,STM_v1_0.STM4452,422
62,gene_62,STM_v1_0.STM4483,218
63,gene_63,STM_v1_0.STM4570,45
65,gene_66,iAF692.Mbar_A0086,211
66,gene_67,iAF692.Mbar_A0171,43
67,gene_68,iAF692.Mbar_A0227,173
68,gene_69,iAF692.Mbar_A0384,95
69,gene_70,iAF692.Mbar_A0385,488
70,gene_71,iAF692.Mbar_A0386,586
71,gene_72,iAF692.Mbar_A0391,84
72,gene_73,iAF692.Mbar_A0408,61
73,gene_74,iAF692.Mbar_A0480,121
74,gene_75,iAF692.Mbar_A0541,230
75,gene_76,iAF692.Mbar_A0742,74
76,gene_77,iAF692.Mbar_A0883,296
77,gene_78,iAF692.Mbar_A0995,143
78,gene_79,iAF692.Mbar_A1037,206
79,gene_80,iAF692.Mbar_A1138,43
80,gene_81,iAF692.Mbar_A1172,168
81,gene_82,iAF692.Mbar_A1195,363
82,gene_83,iAF692.Mbar_A1202,215
83,gene_84,iAF692.Mbar_A1219,124
84,gene_85,iAF692.Mbar_A1238,71
85,gene_86,iAF692.Mbar_A1305,104
86,gene_87,iAF692.Mbar_A1361,102
87,gene_88,iAF692.Mbar_A1431,157
88,gene_89,iAF692.Mbar_A1452,56
89,gene_90,iAF692.Mbar_A1781,322
90,gene_91,iAF692.Mbar_A2020,65
91,gene_92,iAF692.Mbar_A2023,51
92,gene_93,iAF692.Mbar_A2079,45
93,gene_94,iAF692.Mbar_A2092,117
94,gene_95,iAF692.Mbar_A2125,39
95,gene_96,iAF692.Mbar_A2179,172
96,gene_97,iAF692.Mbar_A2261,251
97,gene_98,iAF692.Mbar_A2262,199
98,gene_99,iAF692.Mbar_A2263,103
99,gene_100,iAF692.Mbar_A2281,195
100,gene_101,iAF692.Mbar_A2289,43
101,gene_102,iAF692.Mbar_A2317,155
102,gene_103,iAF692.Mbar_A2422,320
103,gene_104,iAF692.Mbar_A2490,108
104,gene_105,iAF692.Mbar_A2617,47
106,gene_107,iAF692.Mbar_A2726,80
107,gene_108,iAF692.Mbar_A2894,49
108,gene_109,iAF692.Mbar_A3319,164
109,gene_110,iAF692.Mbar_A3423,136
110,gene_111,iAF692.Mbar_A3429,138
111,gene_112,iAF692.Mbar_A3463,364
114,gene_115,iAF987.Gmet_0043,101
115,gene_116,iAF987.Gmet_0059,191
116,gene_117,iAF987.Gmet_0067,160
117,gene_118,iAF987.Gmet_0069,91
118,gene_119,iAF987.Gmet_0072,271
120,gene_121,iAF987.Gmet_0120,206
121,gene_122,iAF987.Gmet_0407,284
122,gene_123,iAF987.Gmet_0491,138
123,gene_124,iAF987.Gmet_0492,71
124,gene_125,iAF987.Gmet_0493,157
125,gene_126,iAF987.Gmet_0552,285
126,gene_127,iAF987.Gmet_0604,259
127,gene_128,iAF987.Gmet_0662,43
128,gene_129,iAF987.Gmet_0684,313
129,gene_130,iAF987.Gmet_0782,164
130,gene_131,iAF987.Gmet_0885,146
131,gene_132,iAF987.Gmet_0916,314
132,gene_133,iAF987.Gmet_0940,527
133,gene_134,iAF987.Gmet_0957,163
134,gene_135,iAF987.Gmet_0981,119
136,gene_137,iAF987.Gmet_0988,68
137,gene_138,iAF987.Gmet_0992,229
138,gene_139,iAF987.Gmet_1043,75
139,gene_140,iAF987.Gmet_1046,226
140,gene_141,iAF987.Gmet_1092,234
141,gene_142,iAF987.Gmet_1162,256
143,gene_144,iAF987.Gmet_1186,483
145,gene_146,iAF987.Gmet_1254,209
146,gene_147,iAF987.Gmet_1256,319
147,gene_148,iAF987.Gmet_1290,344
148,gene_149,iAF987.Gmet_1298,103
149,gene_150,iAF987.Gmet_1354,315
150,gene_151,iAF987.Gmet_1357,540
151,gene_152,iAF987.Gmet_1558,351
152,gene_153,iAF987.Gmet_1568,69
153,gene_154,iAF987.Gmet_1605,479
154,gene_155,iAF987.Gmet_1629,219
155,gene_156,iAF987.Gmet_1653,66
156,gene_157,iAF987.Gmet_1706,67
158,gene_159,iAF987.Gmet_1790,42
159,gene_160,iAF987.Gmet_1819,213
160,gene_161,iAF987.Gmet_1820,244
161,gene_162,iAF987.Gmet_1822,113
162,gene_163,iAF987.Gmet_1841,57
163,gene_164,iAF987.Gmet_1875,140
