,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,205
1,gene_1,STM_v1_0.STM0045,124
2,gene_2,STM_v1_0.STM0129,253
3,gene_3,STM_v1_0.STM0137,41
4,gene_4,STM_v1_0.STM0150,408
5,gene_5,STM_v1_0.STM0203,187
7,gene_7,STM_v1_0.STM0242,349
8,gene_8,STM_v1_0.STM0245,138
9,gene_9,STM_v1_0.STM0247,239
10,gene_10,STM_v1_0.STM0322,366
11,gene_11,STM_v1_0.STM0353,504
12,gene_12,STM_v1_0.STM0380,270
13,gene_13,STM_v1_0.STM0386,133
14,gene_14,STM_v1_0.STM0464,144
15,gene_15,STM_v1_0.STM0498,490
16,gene_16,STM_v1_0.STM0525,291
17,gene_17,STM_v1_0.STM0537,304
18,gene_18,STM_v1_0.STM0568,389
19,gene_19,STM_v1_0.STM0659,284
20,gene_20,STM_v1_0.STM0661,143
21,gene_21,STM_v1_0.STM0719,41
22,gene_22,STM_v1_0.STM0734,406
23,gene_23,STM_v1_0.STM0735,139
24,gene_24,STM_v1_0.STM0760,350
25,gene_25,STM_v1_0.STM0828,251
26,gene_26,STM_v1_0.STM0830,95
27,gene_27,STM_v1_0.STM0842,119
29,gene_29,STM_v1_0.STM0848,421
30,gene_30,STM_v1_0.STM0850,156
31,gene_31,STM_v1_0.STM0851,128
33,gene_33,STM_v1_0.STM0970,184
34,gene_34,STM_v1_0.STM0973,811
35,gene_35,STM_v1_0.STM0984,270
36,gene_36,STM_v1_0.STM1101,117
37,gene_37,STM_v1_0.STM1195,142
38,gene_38,STM_v1_0.STM1209,76
39,gene_39,STM_v1_0.STM1221,91
40,gene_40,STM_v1_0.STM1226,220
41,gene_41,STM_v1_0.STM1232,382
42,gene_42,STM_v1_0.STM1288,78
43,gene_43,STM_v1_0.STM1294,224
44,gene_44,STM_v1_0.STM1338,385
45,gene_45,STM_v1_0.STM1449,345
46,gene_46,STM_v1_0.STM1490,89
47,gene_47,STM_v1_0.STM1522,103
49,gene_49,STM_v1_0.STM1742,181
50,gene_50,STM_v1_0.STM1743,154
51,gene_51,STM_v1_0.STM1883,327
52,gene_52,STM_v1_0.STM1901,466
53,gene_53,STM_v1_0.STM1954,99
55,gene_55,STM_v1_0.STM2082,187
56,gene_56,STM_v1_0.STM2095,387
57,gene_57,STM_v1_0.STM2147,115
58,gene_58,STM_v1_0.STM2295,43
59,gene_59,STM_v1_0.STM2351,247
60,gene_60,STM_v1_0.STM2415,119
61,gene_61,STM_v1_0.STM2427,418
62,gene_62,STM_v1_0.STM2431,44
64,gene_64,STM_v1_0.STM2669,48
65,gene_65,STM_v1_0.STM2670,333
66,gene_66,STM_v1_0.STM2774,189
67,gene_67,STM_v1_0.STM2820,72
68,gene_68,STM_v1_0.STM2862,108
69,gene_69,STM_v1_0.STM2959,278
70,gene_70,STM_v1_0.STM2973,385
71,gene_71,STM_v1_0.STM3001,367
72,gene_72,STM_v1_0.STM3002,84
73,gene_73,STM_v1_0.STM3040,328
74,gene_74,STM_v1_0.STM3054,100
75,gene_75,STM_v1_0.STM3062,367
76,gene_76,STM_v1_0.STM3066,71
77,gene_77,STM_v1_0.STM3103,153
78,gene_78,STM_v1_0.STM3165,225
79,gene_79,STM_v1_0.STM3225,380
80,gene_80,STM_v1_0.STM3407,182
81,gene_81,STM_v1_0.STM3506,290
82,gene_82,STM_v1_0.STM3513,310
83,gene_83,STM_v1_0.STM3534,689
84,gene_84,STM_v1_0.STM3537,405
86,gene_86,STM_v1_0.STM3557,58
87,gene_87,STM_v1_0.STM3563,223
88,gene_88,STM_v1_0.STM3629,203
89,gene_89,STM_v1_0.STM3630,124
90,gene_90,STM_v1_0.STM3718,58
91,gene_91,STM_v1_0.STM3733,172
92,gene_92,STM_v1_0.STM3864,52
93,gene_93,STM_v1_0.STM3880,286
94,gene_94,STM_v1_0.STM3885,137
95,gene_95,STM_v1_0.STM3904,693
96,gene_96,STM_v1_0.STM3970,35
97,gene_97,STM_v1_0.STM4090,108
98,gene_98,STM_v1_0.STM4182,266
99,gene_99,STM_v1_0.STM4483,136
100,gene_100,STM_v1_0.STM4585,59
103,gene_104,iAF692.Mbar_A0219,172
104,gene_105,iAF692.Mbar_A0220,338
105,gene_106,iAF692.Mbar_A0352,45
107,gene_108,iAF692.Mbar_A0473,138
108,gene_109,iAF692.Mbar_A0500,609
109,gene_110,iAF692.Mbar_A0541,246
110,gene_111,iAF692.Mbar_A0543,298
111,gene_112,iAF692.Mbar_A0760,249
112,gene_113,iAF692.Mbar_A0882,45
113,gene_114,iAF692.Mbar_A0995,110
114,gene_115,iAF692.Mbar_A1219,79
116,gene_117,iAF692.Mbar_A1332,97
117,gene_118,iAF692.Mbar_A1414,47
119,gene_120,iAF692.Mbar_A1452,292
120,gene_121,iAF692.Mbar_A1546,219
121,gene_122,iAF692.Mbar_A1667,355
123,gene_124,iAF692.Mbar_A1976,417
124,gene_125,iAF692.Mbar_A2221,90
125,gene_126,iAF692.Mbar_A2262,84
126,gene_127,iAF692.Mbar_A2838,148
127,gene_128,iAF692.Mbar_A2894,60
128,gene_129,iAF692.Mbar_A3102,79
129,gene_130,iAF692.Mbar_A3182,71
131,gene_132,iAF987.Gmet_0038,259
132,gene_133,iAF987.Gmet_0043,75
133,gene_134,iAF987.Gmet_0057,323
134,gene_135,iAF987.Gmet_0060,132
135,gene_136,iAF987.Gmet_0069,65
136,gene_137,iAF987.Gmet_0073,387
137,gene_138,iAF987.Gmet_0075,454
138,gene_139,iAF987.Gmet_0076,48
139,gene_140,iAF987.Gmet_0201,543
140,gene_141,iAF987.Gmet_0304,401
141,gene_142,iAF987.Gmet_0354,201
142,gene_143,iAF987.Gmet_0406,150
143,gene_144,iAF987.Gmet_0413,254
144,gene_145,iAF987.Gmet_0492,87
145,gene_146,iAF987.Gmet_0521,43
146,gene_147,iAF987.Gmet_0662,40
148,gene_149,iAF987.Gmet_0699,327
149,gene_150,iAF987.Gmet_0819,469
151,gene_152,iAF987.Gmet_0862,88
153,gene_154,iAF987.Gmet_0880,132
154,gene_155,iAF987.Gmet_0899,129
155,gene_156,iAF987.Gmet_0940,701
156,gene_157,iAF987.Gmet_0985,102
157,gene_158,iAF987.Gmet_1092,200
158,gene_159,iAF987.Gmet_1186,523
159,gene_160,iAF987.Gmet_1261,172
160,gene_161,iAF987.Gmet_1262,359
161,gene_162,iAF987.Gmet_1290,412
163,gene_164,iAF987.Gmet_1357,500
165,gene_166,iAF987.Gmet_1411,546
166,gene_167,iAF987.Gmet_1415,250
167,gene_168,iAF987.Gmet_1416,394
168,gene_169,iAF987.Gmet_1422,141
169,gene_170,iAF987.Gmet_1486,226
170,gene_171,iAF987.Gmet_1531,143
171,gene_172,iAF987.Gmet_1601,155
172,gene_173,iAF987.Gmet_1639,69
173,gene_174,iAF987.Gmet_1671,133
174,gene_175,iAF987.Gmet_1706,77
176,gene_177,iAF987.Gmet_1759,131
177,gene_178,iAF987.Gmet_1770,257
178,gene_179,iAF987.Gmet_1819,259
180,gene_181,iAF987.Gmet_1841,240
181,gene_182,iAF987.Gmet_1875,153
182,gene_183,iAF987.Gmet_1899,226
183,gene_184,iAF987.Gmet_1903,79
184,gene_185,iAF987.Gmet_1914,75
185,gene_186,iAF987.Gmet_1919,75
186,gene_187,iAF987.Gmet_1952,85
189,gene_190,iAF987.Gmet_2161,41
190,gene_191,iAF987.Gmet_2318,134
191,gene_192,iAF987.Gmet_2329,240
192,gene_193,iAF987.Gmet_2349,283
193,gene_194,iAF987.Gmet_2360,325
194,gene_195,iAF987.Gmet_2372,474
195,gene_196,iAF987.Gmet_2375,336
196,gene_197,iAF987.Gmet_2390,302
197,gene_198,iAF987.Gmet_2439,92
198,gene_199,iAF987.Gmet_2444,57
199,gene_200,iAF987.Gmet_2629,166
200,gene_201,iAF987.Gmet_2634,85
201,gene_202,iAF987.Gmet_2673,311
202,gene_203,iAF987.Gmet_2767,655
203,gene_204,iAF987.Gmet_2805,62
204,gene_205,iAF987.Gmet_2933,50
205,gene_206,iAF987.Gmet_2999,84
206,gene_207,iAF987.Gmet_3085,79
207,gene_208,iAF987.Gmet_3193,351
208,gene_209,iAF987.Gmet_3199,352
209,gene_210,iAF987.Gmet_3359,80
210,gene_211,iAF987.Gmet_3470,95
211,gene_212,iAF987.Gmet_3524,126
212,gene_213,iAF987.Gmet_3528,247
215,gene_216,iAM_Pb448.PBANKA_080930,78
216,gene_217,iAM_Pc455.PCYB_071570,78
217,gene_218,iAM_Pc455.PCYB_113330,99
218,gene_219,iAM_Pf480.PF3D7_0922900,84
219,gene_220,iAM_Pf480.PF3D7_1249900,84
220,gene_221,iAM_Pv461.PVX_085660,85
221,gene_222,iAM_Pv461.PVX_092685,40
222,gene_223,iAM_Pv461.PVX_098840,73
223,gene_224,iAM_Pv461.PVX_099555,81
224,gene_225,iAT_PLT_636.160287,229
225,gene_226,iAT_PLT_636.353,137
226,gene_227,iAT_PLT_636.3939,248
227,gene_228,iAT_PLT_636.3945,249
228,gene_229,iAT_PLT_636.3948,239
229,gene_230,iAT_PLT_636.4905,138
230,gene_231,iAT_PLT_636.5207,62
231,gene_232,iAT_PLT_636.5208,61
232,gene_233,iAT_PLT_636.5210,61
233,gene_234,iAT_PLT_636.5834,699
235,gene_236,iAT_PLT_636.92483,238
236,gene_237,iCHOv1.100682535,87
237,gene_238,iCHOv1.100689064,248
238,gene_239,iCHOv1.100689420,49
239,gene_240,iCHOv1.100751291,82
241,gene_242,iCHOv1.100751670,95
242,gene_243,iCHOv1.100752162,137
243,gene_244,iCHOv1.100753544,118
244,gene_245,iCHOv1.100754096,62
245,gene_246,iCHOv1.100756666,181
246,gene_247,iCHOv1.100757350,672
247,gene_248,iCHOv1.100757362,56
248,gene_249,iCHOv1.100758359,52
249,gene_250,iCHOv1.100760626,147
250,gene_251,iCHOv1.100761203,142
251,gene_252,iCHOv1.100761571,60
252,gene_253,iCHOv1.100765665,136
253,gene_254,iCHOv1.100766856,131
254,gene_255,iCHOv1.100767001,268
255,gene_256,iCHOv1.100769146,45
256,gene_257,iCHOv1.100769186,656
257,gene_258,iCHOv1.100769832,79
258,gene_259,iCHOv1.100770347,248
259,gene_260,iCHOv1.100770570,41
261,gene_262,iCHOv1.100771827,175
262,gene_263,iCHOv1.100773278,239
263,gene_264,iCHOv1.100773599,79
264,gene_265,iCHOv1.3979188,77
265,gene_266,iCN718.ABAYE_RS00680,688
266,gene_267,iCN718.ABAYE_RS00700,306
267,gene_268,iCN718.ABAYE_RS00900,379
268,gene_269,iCN718.ABAYE_RS01255,167
269,gene_270,iCN718.ABAYE_RS02190,394
270,gene_271,iCN718.ABAYE_RS03490,475
271,gene_272,iCN718.ABAYE_RS03855,359
272,gene_273,iCN718.ABAYE_RS04045,364
273,gene_274,iCN718.ABAYE_RS04155,389
274,gene_275,iCN718.ABAYE_RS04335,246
275,gene_276,iCN718.ABAYE_RS04425,407
276,gene_277,iCN718.ABAYE_RS04445,246
277,gene_278,iCN718.ABAYE_RS04470,227
278,gene_279,iCN718.ABAYE_RS05175,126
280,gene_281,iCN718.ABAYE_RS05610,406
283,gene_284,iCN718.ABAYE_RS06340,243
284,gene_285,iCN718.ABAYE_RS07665,125
285,gene_286,iCN718.ABAYE_RS09965,75
286,gene_287,iCN718.ABAYE_RS10175,351
287,gene_288,iCN718.ABAYE_RS11025,201
288,gene_289,iCN718.ABAYE_RS11070,321
289,gene_290,iCN718.ABAYE_RS11220,168
290,gene_291,iCN718.ABAYE_RS11415,293
291,gene_292,iCN718.ABAYE_RS11985,451
292,gene_293,iCN718.ABAYE_RS12285,408
294,gene_295,iCN718.ABAYE_RS12870,42
295,gene_296,iCN718.ABAYE_RS13010,143
296,gene_297,iCN718.ABAYE_RS13080,78
297,gene_298,iCN718.ABAYE_RS13845,56
298,gene_299,iCN718.ABAYE_RS14710,410
299,gene_300,iCN718.ABAYE_RS14895,97
300,gene_301,iCN718.ABAYE_RS15345,73
301,gene_302,iCN718.ABAYE_RS15755,370
302,gene_303,iCN718.ABAYE_RS15760,256
303,gene_304,iCN718.ABAYE_RS15925,224
304,gene_305,iCN718.ABAYE_RS16130,338
305,gene_306,iCN718.ABAYE_RS16270,41
307,gene_308,iCN718.ABAYE_RS16400,153
309,gene_310,iCN718.ABAYE_RS17215,89
311,gene_312,iCN718.ABAYE_RS18530,349
312,gene_313,iCN900.CD630_00140,250
313,gene_314,iCN900.CD630_00490,348
314,gene_315,iCN900.CD630_00910,166
315,gene_316,iCN900.CD630_01020,85
316,gene_317,iCN900.CD630_01030,100
317,gene_318,iCN900.CD630_01190,377
318,gene_319,iCN900.CD630_01230,270
319,gene_320,iCN900.CD630_01300,424
321,gene_322,iCN900.CD630_02190,229
322,gene_323,iCN900.CD630_02250,1276
323,gene_324,iCN900.CD630_02510,65
325,gene_326,iCN900.CD630_03940,219
326,gene_327,iCN900.CD630_03960,114
327,gene_328,iCN900.CD630_04300,68
328,gene_329,iCN900.CD630_04310,269
329,gene_330,iCN900.CD630_04900,142
330,gene_331,iCN900.CD630_05740,508
331,gene_332,iCN900.CD630_06960,179
332,gene_333,iCN900.CD630_06970,129
333,gene_334,iCN900.CD630_06990,270
335,gene_336,iCN900.CD630_07510,97
336,gene_337,iCN900.CD630_07520,282
337,gene_338,iCN900.CD630_07590,834
338,gene_339,iCN900.CD630_08720,164
339,gene_340,iCN900.CD630_09000,79
341,gene_342,iCN900.CD630_11820,139
342,gene_343,iCN900.CD630_12260,101
343,gene_344,iCN900.CD630_12820,560
344,gene_345,iCN900.CD630_13270,95
345,gene_346,iCN900.CD630_13530,173
346,gene_347,iCN900.CD630_14490,204
347,gene_348,iCN900.CD630_14790,45
348,gene_349,iCN900.CD630_14890,166
349,gene_350,iCN900.CD630_14900,191
350,gene_351,iCN900.CD630_14950,134
351,gene_352,iCN900.CD630_15370,43
352,gene_353,iCN900.CD630_15650,352
353,gene_354,iCN900.CD630_15990,211
354,gene_355,iCN900.CD630_16010,100
355,gene_356,iCN900.CD630_16590,423
357,gene_358,iCN900.CD630_17021,50
358,gene_359,iCN900.CD630_17030,182
359,gene_360,iCN900.CD630_17040,270
