,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,52
1,gene_1,STM_v1_0.STM0054,365
2,gene_2,STM_v1_0.STM0203,198
3,gene_3,STM_v1_0.STM0247,162
4,gene_4,STM_v1_0.STM0472,193
6,gene_6,STM_v1_0.STM0659,279
7,gene_7,STM_v1_0.STM0837,49
8,gene_8,STM_v1_0.STM0842,122
10,gene_10,STM_v1_0.STM0970,265
11,gene_11,STM_v1_0.STM0984,293
12,gene_12,STM_v1_0.STM1226,245
13,gene_13,STM_v1_0.STM1449,326
14,gene_14,STM_v1_0.STM1686,43
15,gene_15,STM_v1_0.STM1731,67
16,gene_16,STM_v1_0.STM2047,175
17,gene_17,STM_v1_0.STM2050,131
18,gene_18,STM_v1_0.STM2058,145
19,gene_19,STM_v1_0.STM2082,159
20,gene_20,STM_v1_0.STM2189,321
22,gene_22,STM_v1_0.STM2556,130
25,gene_25,STM_v1_0.STM2974,95
27,gene_27,STM_v1_0.STM3137,532
28,gene_28,STM_v1_0.STM3190,49
29,gene_29,STM_v1_0.STM3314,154
30,gene_30,STM_v1_0.STM3351,359
31,gene_31,STM_v1_0.STM3474,50
32,gene_32,STM_v1_0.STM3486,218
33,gene_33,STM_v1_0.STM3493,125
36,gene_36,STM_v1_0.STM3793,213
37,gene_37,STM_v1_0.STM3881,130
38,gene_38,STM_v1_0.STM3882,530
39,gene_39,STM_v1_0.STM3883,318
40,gene_40,STM_v1_0.STM3884,297
41,gene_41,STM_v1_0.STM3885,213
42,gene_42,STM_v1_0.STM3961,101
43,gene_43,STM_v1_0.STM3972,229
44,gene_44,STM_v1_0.STM4085,303
45,gene_45,STM_v1_0.STM4283,244
46,gene_46,STM_v1_0.STM4299,332
49,gene_49,STM_v1_0.STM4451,119
50,gene_50,STM_v1_0.STM4452,450
52,gene_53,iAF692.Mbar_A0171,53
53,gene_54,iAF692.Mbar_A0227,263
55,gene_56,iAF692.Mbar_A0408,126
56,gene_57,iAF692.Mbar_A0429,47
57,gene_58,iAF692.Mbar_A0762,147
58,gene_59,iAF692.Mbar_A1238,97
59,gene_60,iAF692.Mbar_A1250,42
60,gene_61,iAF692.Mbar_A1361,124
61,gene_62,iAF692.Mbar_A1452,48
62,gene_63,iAF692.Mbar_A1586,529
64,gene_65,iAF692.Mbar_A1602,155
65,gene_66,iAF692.Mbar_A1776,51
66,gene_67,iAF692.Mbar_A1823,93
68,gene_69,iAF692.Mbar_A2093,139
69,gene_70,iAF692.Mbar_A2179,238
70,gene_71,iAF692.Mbar_A2398,211
71,gene_72,iAF692.Mbar_A2428,49
72,gene_73,iAF692.Mbar_A2921,47
74,gene_75,iAF692.Mbar_A3252,39
75,gene_76,iAF692.Mbar_A3353,50
79,gene_80,iAF987.Gmet_0043,140
80,gene_81,iAF987.Gmet_0068,89
81,gene_82,iAF987.Gmet_0069,139
82,gene_83,iAF987.Gmet_0120,181
83,gene_84,iAF987.Gmet_0301,197
85,gene_86,iAF987.Gmet_0337,186
86,gene_87,iAF987.Gmet_0354,135
87,gene_88,iAF987.Gmet_0406,352
90,gene_91,iAF987.Gmet_0928,158
91,gene_92,iAF987.Gmet_0976,375
92,gene_93,iAF987.Gmet_0977,95
93,gene_94,iAF987.Gmet_0978,207
94,gene_95,iAF987.Gmet_0991,142
95,gene_96,iAF987.Gmet_1148,288
96,gene_97,iAF987.Gmet_1186,570
98,gene_99,iAF987.Gmet_1298,137
99,gene_100,iAF987.Gmet_1350,103
100,gene_101,iAF987.Gmet_1377,92
101,gene_102,iAF987.Gmet_1416,583
102,gene_103,iAF987.Gmet_1425,100
103,gene_104,iAF987.Gmet_1706,79
104,gene_105,iAF987.Gmet_1826,144
105,gene_106,iAF987.Gmet_1827,575
106,gene_107,iAF987.Gmet_1888,157
107,gene_108,iAF987.Gmet_1913,384
108,gene_109,iAF987.Gmet_1914,70
109,gene_110,iAF987.Gmet_1919,92
110,gene_111,iAF987.Gmet_1991,77
113,gene_114,iAF987.Gmet_2095,189
115,gene_116,iAF987.Gmet_2293,40
116,gene_117,iAF987.Gmet_2349,322
117,gene_118,iAF987.Gmet_2444,49
118,gene_119,iAF987.Gmet_2465,53
119,gene_120,iAF987.Gmet_2559,161
120,gene_121,iAF987.Gmet_2634,221
121,gene_122,iAF987.Gmet_2721,109
122,gene_123,iAF987.Gmet_2731,92
124,gene_125,iAF987.Gmet_2999,78
125,gene_126,iAF987.Gmet_3012,97
126,gene_127,iAF987.Gmet_3020,116
127,gene_128,iAF987.Gmet_3169,106
128,gene_129,iAF987.Gmet_3233,236
129,gene_130,iAF987.Gmet_3241,58
131,gene_132,iAF987.Gmet_3529,84
132,gene_133,iAM_Pb448.PBANKA_050460,42
133,gene_134,iAM_Pb448.PBANKA_083310,202
134,gene_135,iAM_Pb448.PBANKA_083440,140
135,gene_136,iAM_Pb448.PBANKA_091170,109
137,gene_138,iAM_Pb448.PBANKA_113700,372
138,gene_139,iAM_Pb448.PBANKA_131810,263
139,gene_140,iAM_Pb448.PBANKA_140670,51
140,gene_141,iAM_Pb448.PBANKA_146280,105
141,gene_142,iAM_Pc455.PCYB_074100,150
