,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,84
1,gene_1,STM_v1_0.STM0088,62
3,gene_3,STM_v1_0.STM0203,176
5,gene_5,STM_v1_0.STM0247,147
6,gene_6,STM_v1_0.STM0659,275
8,gene_8,STM_v1_0.STM0683,181
10,gene_10,STM_v1_0.STM0828,150
11,gene_11,STM_v1_0.STM0837,42
12,gene_12,STM_v1_0.STM0848,491
13,gene_13,STM_v1_0.STM0849,132
15,gene_15,STM_v1_0.STM0851,172
16,gene_16,STM_v1_0.STM0878,295
17,gene_17,STM_v1_0.STM0879,171
18,gene_18,STM_v1_0.STM0880,198
20,gene_20,STM_v1_0.STM0984,326
21,gene_21,STM_v1_0.STM1101,139
24,gene_24,STM_v1_0.STM1196,90
26,gene_26,STM_v1_0.STM1215,75
27,gene_27,STM_v1_0.STM1222,236
29,gene_29,STM_v1_0.STM1226,288
30,gene_30,STM_v1_0.STM1291,148
31,gene_31,STM_v1_0.STM1375,88
32,gene_32,STM_v1_0.STM1433,102
33,gene_33,STM_v1_0.STM1446,167
35,gene_35,STM_v1_0.STM1627,511
37,gene_37,STM_v1_0.STM2082,191
40,gene_40,STM_v1_0.STM2092,290
41,gene_41,STM_v1_0.STM2252,42
44,gene_44,STM_v1_0.STM2295,57
46,gene_46,STM_v1_0.STM2298,211
47,gene_47,STM_v1_0.STM2427,571
50,gene_50,STM_v1_0.STM2649,110
51,gene_51,STM_v1_0.STM2774,271
56,gene_56,STM_v1_0.STM2988,133
57,gene_57,STM_v1_0.STM3002,98
58,gene_58,STM_v1_0.STM3159,49
64,gene_64,STM_v1_0.STM3554,278
68,gene_68,STM_v1_0.STM3629,220
69,gene_69,STM_v1_0.STM3630,271
71,gene_71,STM_v1_0.STM3714,106
72,gene_72,STM_v1_0.STM3719,71
76,gene_76,STM_v1_0.STM3915,122
78,gene_78,STM_v1_0.STM3929,84
79,gene_79,STM_v1_0.STM3970,77
80,gene_80,STM_v1_0.STM3972,205
81,gene_81,STM_v1_0.STM4230,298
85,gene_85,STM_v1_0.STM4582,116
86,gene_86,STM_v1_0.STM4585,58
91,gene_92,iAF692.Mbar_A0408,88
93,gene_94,iAF692.Mbar_A0559,53
94,gene_95,iAF692.Mbar_A0666,187
95,gene_96,iAF692.Mbar_A0669,318
98,gene_99,iAF692.Mbar_A0762,147
101,gene_102,iAF692.Mbar_A0913,56
102,gene_103,iAF692.Mbar_A0964,55
104,gene_105,iAF692.Mbar_A1138,182
105,gene_106,iAF692.Mbar_A1144,200
106,gene_107,iAF692.Mbar_A1305,89
107,gene_108,iAF692.Mbar_A1369,372
108,gene_109,iAF692.Mbar_A1414,43
109,gene_110,iAF692.Mbar_A1452,41
112,gene_113,iAF692.Mbar_A1602,142
114,gene_115,iAF692.Mbar_A1731,82
115,gene_116,iAF692.Mbar_A1776,45
