,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,65
1,gene_1,STM_v1_0.STM0051,193
2,gene_2,STM_v1_0.STM0054,387
3,gene_3,STM_v1_0.STM0055,477
4,gene_4,STM_v1_0.STM0088,59
5,gene_5,STM_v1_0.STM0102,480
8,gene_8,STM_v1_0.STM0247,270
9,gene_9,STM_v1_0.STM0261,48
10,gene_10,STM_v1_0.STM0322,360
12,gene_12,STM_v1_0.STM0380,279
13,gene_13,STM_v1_0.STM0386,156
15,gene_15,STM_v1_0.STM0488,211
16,gene_16,STM_v1_0.STM0498,70
17,gene_17,STM_v1_0.STM0528,167
18,gene_18,STM_v1_0.STM0643,67
19,gene_19,STM_v1_0.STM0659,265
20,gene_20,STM_v1_0.STM0661,332
21,gene_21,STM_v1_0.STM0686,630
22,gene_22,STM_v1_0.STM0774,110
23,gene_23,STM_v1_0.STM0776,384
24,gene_24,STM_v1_0.STM0849,94
25,gene_25,STM_v1_0.STM0851,202
26,gene_26,STM_v1_0.STM0887,55
27,gene_27,STM_v1_0.STM0956,138
30,gene_30,STM_v1_0.STM0970,109
31,gene_31,STM_v1_0.STM0984,287
34,gene_34,STM_v1_0.STM1196,42
35,gene_35,STM_v1_0.STM1221,108
36,gene_36,STM_v1_0.STM1226,253
37,gene_37,STM_v1_0.STM1255,122
38,gene_38,STM_v1_0.STM1299,429
39,gene_39,STM_v1_0.STM1340,140
40,gene_40,STM_v1_0.STM1449,296
43,gene_43,STM_v1_0.STM1502,45
44,gene_44,STM_v1_0.STM1511,77
46,gene_46,STM_v1_0.STM1731,83
47,gene_47,STM_v1_0.STM1743,301
49,gene_49,STM_v1_0.STM1750,149
50,gene_50,STM_v1_0.STM1884,174
51,gene_51,STM_v1_0.STM1909,328
52,gene_52,STM_v1_0.STM2017,72
53,gene_53,STM_v1_0.STM2028,159
54,gene_54,STM_v1_0.STM2032,265
55,gene_55,STM_v1_0.STM2034,226
56,gene_56,STM_v1_0.STM2047,154
57,gene_57,STM_v1_0.STM2052,222
58,gene_58,STM_v1_0.STM2080,496
59,gene_59,STM_v1_0.STM2082,37
61,gene_61,STM_v1_0.STM2188,226
62,gene_62,STM_v1_0.STM2189,415
64,gene_64,STM_v1_0.STM2206,63
66,gene_66,STM_v1_0.STM2332,180
67,gene_67,STM_v1_0.STM2356,176
68,gene_68,STM_v1_0.STM2415,162
69,gene_69,STM_v1_0.STM2427,545
70,gene_70,STM_v1_0.STM2431,63
72,gene_72,STM_v1_0.STM2441,114
73,gene_73,STM_v1_0.STM2461,126
74,gene_74,STM_v1_0.STM2529,127
78,gene_78,STM_v1_0.STM2840,163
81,gene_81,STM_v1_0.STM3002,82
83,gene_83,STM_v1_0.STM3190,63
85,gene_85,STM_v1_0.STM3253,176
86,gene_86,STM_v1_0.STM3315,115
87,gene_87,STM_v1_0.STM3351,383
88,gene_88,STM_v1_0.STM3352,47
90,gene_90,STM_v1_0.STM3409,207
91,gene_91,STM_v1_0.STM3481,381
92,gene_92,STM_v1_0.STM3482,108
93,gene_93,STM_v1_0.STM3483,102
94,gene_94,STM_v1_0.STM3500,730
95,gene_95,STM_v1_0.STM3525,60
96,gene_96,STM_v1_0.STM3534,694
97,gene_97,STM_v1_0.STM3538,582
98,gene_98,STM_v1_0.STM3553,56
99,gene_99,STM_v1_0.STM3554,230
100,gene_100,STM_v1_0.STM3555,112
101,gene_101,STM_v1_0.STM3560,262
102,gene_102,STM_v1_0.STM3561,245
103,gene_103,STM_v1_0.STM3614,129
105,gene_105,STM_v1_0.STM3628,204
106,gene_106,STM_v1_0.STM3630,191
107,gene_107,STM_v1_0.STM3692,129
108,gene_108,STM_v1_0.STM3708,404
109,gene_109,STM_v1_0.STM3709,508
111,gene_111,STM_v1_0.STM3881,75
112,gene_112,STM_v1_0.STM3882,441
113,gene_113,STM_v1_0.STM3884,59
114,gene_114,STM_v1_0.STM3885,116
117,gene_117,STM_v1_0.STM3970,45
119,gene_119,STM_v1_0.STM4086,638
120,gene_120,STM_v1_0.STM4162,73
121,gene_121,STM_v1_0.STM4166,136
122,gene_122,STM_v1_0.STM4230,201
123,gene_123,STM_v1_0.STM4306,124
124,gene_124,STM_v1_0.STM4349,155
125,gene_125,STM_v1_0.STM4385,82
126,gene_126,STM_v1_0.STM4425,116
127,gene_127,STM_v1_0.STM4451,116
128,gene_128,STM_v1_0.STM4452,428
129,gene_129,STM_v1_0.STM4453,94
130,gene_130,STM_v1_0.STM4465,397
131,gene_131,STM_v1_0.STM4585,65
132,gene_133,iAF692.Mbar_A0171,40
133,gene_134,iAF692.Mbar_A0227,540
134,gene_135,iAF692.Mbar_A0343,74
135,gene_136,iAF692.Mbar_A0408,97
136,gene_137,iAF692.Mbar_A0559,67
137,gene_138,iAF692.Mbar_A0640,50
139,gene_140,iAF692.Mbar_A0760,253
140,gene_141,iAF692.Mbar_A0762,145
142,gene_143,iAF692.Mbar_A0964,58
143,gene_144,iAF692.Mbar_A1037,206
145,gene_146,iAF692.Mbar_A1172,181
146,gene_147,iAF692.Mbar_A1238,78
147,gene_148,iAF692.Mbar_A1361,94
148,gene_149,iAF692.Mbar_A1431,175
149,gene_150,iAF692.Mbar_A1452,50
150,gene_151,iAF692.Mbar_A1466,50
151,gene_152,iAF692.Mbar_A1586,450
152,gene_153,iAF692.Mbar_A1633,42
153,gene_154,iAF692.Mbar_A1651,43
154,gene_155,iAF692.Mbar_A1731,61
155,gene_156,iAF692.Mbar_A1776,61
156,gene_157,iAF692.Mbar_A1781,358
157,gene_158,iAF692.Mbar_A1820,433
158,gene_159,iAF692.Mbar_A1870,84
