,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,80
6,gene_6,STM_v1_0.STM0235,129
8,gene_8,STM_v1_0.STM0247,311
11,gene_11,STM_v1_0.STM0527,357
15,gene_15,STM_v1_0.STM0659,273
17,gene_17,STM_v1_0.STM0685,563
24,gene_24,STM_v1_0.STM0984,290
29,gene_29,STM_v1_0.STM1502,38
34,gene_34,STM_v1_0.STM1731,105
35,gene_35,STM_v1_0.STM1742,338
42,gene_42,STM_v1_0.STM2082,157
45,gene_45,STM_v1_0.STM2189,335
48,gene_48,STM_v1_0.STM2497,509
50,gene_50,STM_v1_0.STM2573,167
51,gene_51,STM_v1_0.STM2791,462
55,gene_55,STM_v1_0.STM3002,110
56,gene_56,STM_v1_0.STM3010,369
57,gene_57,STM_v1_0.STM3103,172
58,gene_58,STM_v1_0.STM3165,232
60,gene_60,STM_v1_0.STM3205,280
65,gene_65,STM_v1_0.STM3338,147
68,gene_68,STM_v1_0.STM3561,253
71,gene_71,STM_v1_0.STM3627,314
73,gene_73,STM_v1_0.STM3629,301
74,gene_74,STM_v1_0.STM3630,291
77,gene_77,STM_v1_0.STM3692,577
81,gene_81,STM_v1_0.STM3802,457
82,gene_82,STM_v1_0.STM3884,76
95,gene_96,iAF692.Mbar_A0171,42
98,gene_99,iAF692.Mbar_A0291,155
99,gene_100,iAF692.Mbar_A0408,79
104,gene_105,iAF692.Mbar_A0995,130
105,gene_106,iAF692.Mbar_A0996,110
109,gene_110,iAF692.Mbar_A1452,58
112,gene_113,iAF692.Mbar_A1731,70
116,gene_117,iAF692.Mbar_A2345,132
123,gene_124,iAF692.Mbar_A3252,304
129,gene_130,iAF987.Gmet_0043,107
131,gene_132,iAF987.Gmet_0067,214
132,gene_133,iAF987.Gmet_0068,99
133,gene_134,iAF987.Gmet_0069,85
134,gene_135,iAF987.Gmet_0075,529
135,gene_136,iAF987.Gmet_0148,40
136,gene_137,iAF987.Gmet_0204,350
138,gene_139,iAF987.Gmet_0354,347
140,gene_141,iAF987.Gmet_0406,321
144,gene_145,iAF987.Gmet_0769,102
146,gene_147,iAF987.Gmet_0843,92
149,gene_150,iAF987.Gmet_0885,189
151,gene_152,iAF987.Gmet_0902,533
154,gene_155,iAF987.Gmet_0977,99
160,gene_161,iAF987.Gmet_1188,55
162,gene_163,iAF987.Gmet_1298,120
169,gene_170,iAF987.Gmet_1671,328
170,gene_171,iAF987.Gmet_1706,85
172,gene_173,iAF987.Gmet_1790,38
174,gene_175,iAF987.Gmet_1844,357
175,gene_176,iAF987.Gmet_1888,177
176,gene_177,iAF987.Gmet_1899,209
178,gene_179,iAF987.Gmet_1914,73
179,gene_180,iAF987.Gmet_1919,84
180,gene_181,iAF987.Gmet_1953,130
181,gene_182,iAF987.Gmet_1986,290
183,gene_184,iAF987.Gmet_2201,191
184,gene_185,iAF987.Gmet_2318,171
185,gene_186,iAF987.Gmet_2349,320
186,gene_187,iAF987.Gmet_2372,589
190,gene_191,iAF987.Gmet_2444,56
197,gene_198,iAF987.Gmet_2643,152
202,gene_203,iAF987.Gmet_2988,307
203,gene_204,iAF987.Gmet_2999,80
204,gene_205,iAF987.Gmet_3011,172
205,gene_206,iAF987.Gmet_3012,72
208,gene_209,iAF987.Gmet_3075,243
213,gene_214,iAF987.Gmet_3259,145
216,gene_217,iAF987.Gmet_3395,453
219,gene_220,iAF987.Gmet_3528,540
221,gene_222,iAM_Pb448.PBANKA_083440,167
224,gene_225,iAM_Pb448.PBANKA_145350,97
225,gene_226,iAM_Pb448.PBANKA_146280,100
226,gene_227,iAM_Pc455.PCYB_061470,48
227,gene_228,iAM_Pc455.PCYB_074100,156
229,gene_230,iAM_Pc455.PCYB_113330,108
230,gene_231,iAM_Pc455.PCYB_147430,99
231,gene_232,iAM_Pf480.PF3D7_0933600,155
233,gene_234,iAM_Pf480.PF3D7_1239000,94
237,gene_238,iAM_Pv461.PVX_085660,95
238,gene_239,iAM_Pv461.PVX_087035,160
239,gene_240,iAM_Pv461.PVX_100900,89
240,gene_241,iAM_Pv461.PVX_101390,99
243,gene_244,iAT_PLT_636.10935,162
244,gene_245,iAT_PLT_636.4905,130
245,gene_246,iAT_PLT_636.5052,177
246,gene_247,iAT_PLT_636.7001,176
251,gene_252,iCHOv1.100754792,382
252,gene_253,iCHOv1.100755154,89
256,gene_257,iCHOv1.100760626,258
261,gene_262,iCHOv1.100773599,89
264,gene_265,iCN718.ABAYE_RS04050,154
279,gene_280,iCN718.ABAYE_RS12870,70
281,gene_282,iCN718.ABAYE_RS13845,77
285,gene_286,iCN718.ABAYE_RS14730,457
292,gene_293,iCN900.CD630_00140,500
294,gene_295,iCN900.CD630_00480,194
295,gene_296,iCN900.CD630_00520,516
296,gene_297,iCN900.CD630_01000,281
297,gene_298,iCN900.CD630_01010,253
298,gene_299,iCN900.CD630_01020,211
300,gene_301,iCN900.CD630_01280,179
303,gene_304,iCN900.CD630_02510,449
304,gene_305,iCN900.CD630_03010,306
306,gene_307,iCN900.CD630_04310,105
307,gene_308,iCN900.CD630_04870,147
308,gene_309,iCN900.CD630_05740,717
310,gene_311,iCN900.CD630_07080,61
313,gene_314,iCN900.CD630_07520,318
314,gene_315,iCN900.CD630_07530,307
315,gene_316,iCN900.CD630_07540,295
322,gene_323,iCN900.CD630_09000,120
325,gene_326,iCN900.CD630_11820,277
327,gene_328,iCN900.CD630_12240,323
328,gene_329,iCN900.CD630_12260,147
329,gene_330,iCN900.CD630_12790,320
330,gene_331,iCN900.CD630_13860,192
331,gene_332,iCN900.CD630_13870,185
332,gene_333,iCN900.CD630_14490,277
334,gene_335,iCN900.CD630_14890,146
335,gene_336,iCN900.CD630_14910,192
339,gene_340,iCN900.CD630_15880,50
340,gene_341,iCN900.CD630_16140,159
342,gene_343,iCN900.CD630_16570,350
345,gene_346,iCN900.CD630_18140,80
346,gene_347,iCN900.CD630_18170,119
350,gene_351,iCN900.CD630_19470,191
353,gene_354,iCN900.CD630_20200,696
355,gene_356,iCN900.CD630_21220,271
356,gene_357,iCN900.CD630_21240,75
357,gene_358,iCN900.CD630_21640,223
358,gene_359,iCN900.CD630_21660,400
363,gene_364,iCN900.CD630_22560,130
365,gene_366,iCN900.CD630_22700,280
369,gene_370,iCN900.CD630_24910,342
370,gene_371,iCN900.CD630_24930,77
373,gene_374,iCN900.CD630_25770,138
374,gene_375,iCN900.CD630_25950,223
377,gene_378,iCN900.CD630_26230,192
382,gene_383,iCN900.CD630_27330,366
394,gene_395,iCN900.CD630_31740,501
395,gene_396,iCN900.CD630_31950,508
400,gene_401,iCN900.CD630_32850,634
401,gene_402,iCN900.CD630_33080,266
402,gene_403,iCN900.CD630_33570,52
411,gene_412,iCN900.CD630_34970,38
412,gene_413,iCN900.CD630_35170,219
413,gene_414,iCN900.CD630_35200,147
414,gene_415,iCN900.CD630_35270,278
415,gene_416,iCN900.CD630_35300,221
416,gene_417,iCN900.CD630_35550,303
417,gene_418,iCN900.CD630_35880,1068
419,gene_420,iCN900.CD630_35900,1043
422,gene_423,iCN900.CD630_36640,452
423,gene_424,iEK1008.Rv0125,90
424,gene_425,iEK1008.Rv0386,48
425,gene_426,iEK1008.Rv0684,857
435,gene_436,iEK1008.Rv2581c,140
438,gene_439,iEK1008.Rv2936,257
443,gene_444,iEK1008.Rv3116,55
447,gene_448,iEK1008.Rv3823c,127
448,gene_449,iHN637.CLJU_RS00085,507
449,gene_450,iHN637.CLJU_RS00620,323
452,gene_453,iHN637.CLJU_RS01130,120
454,gene_455,iHN637.CLJU_RS01315,140
455,gene_456,iHN637.CLJU_RS01885,205
458,gene_459,iHN637.CLJU_RS02155,1066
459,gene_460,iHN637.CLJU_RS02275,350
460,gene_461,iHN637.CLJU_RS02325,439
461,gene_462,iHN637.CLJU_RS02330,409
462,gene_463,iHN637.CLJU_RS02360,50
463,gene_464,iHN637.CLJU_RS02400,43
474,gene_475,iHN637.CLJU_RS03265,731
476,gene_477,iHN637.CLJU_RS04100,521
477,gene_478,iHN637.CLJU_RS04220,358
480,gene_481,iHN637.CLJU_RS04600,370
481,gene_482,iHN637.CLJU_RS05525,262
482,gene_483,iHN637.CLJU_RS05685,387
488,gene_489,iHN637.CLJU_RS06285,84
489,gene_490,iHN637.CLJU_RS06465,110
497,gene_498,iHN637.CLJU_RS07890,166
498,gene_499,iHN637.CLJU_RS07900,499
501,gene_502,iHN637.CLJU_RS08910,272
502,gene_503,iHN637.CLJU_RS08920,523
503,gene_504,iHN637.CLJU_RS08925,471
508,gene_509,iHN637.CLJU_RS10045,317
509,gene_510,iHN637.CLJU_RS10110,595
510,gene_511,iHN637.CLJU_RS10115,288
513,gene_514,iHN637.CLJU_RS10465,256
514,gene_515,iHN637.CLJU_RS10530,436
517,gene_518,iHN637.CLJU_RS10655,407
522,gene_523,iHN637.CLJU_RS11570,42
523,gene_524,iHN637.CLJU_RS11880,622
525,gene_526,iHN637.CLJU_RS11895,372
527,gene_528,iHN637.CLJU_RS11970,357
530,gene_531,iHN637.CLJU_RS12420,1066
531,gene_532,iHN637.CLJU_RS12425,315
539,gene_540,iHN637.CLJU_RS16730,212
546,gene_547,iHN637.CLJU_RS18510,47
548,gene_549,iHN637.CLJU_RS18545,51
550,gene_551,iHN637.CLJU_RS19935,109
551,gene_552,iHN637.CLJU_RS20455,278
555,gene_556,iIS312.TCDM_10705,166
559,gene_560,iIT341.HP1325,593
560,gene_561,iIT341.HP1576,178
561,gene_562,iJN1463.PP_0072,90
564,gene_565,iJN1463.PP_0114,298
565,gene_566,iJN1463.PP_0118,135
566,gene_567,iJN1463.PP_0209,210
567,gene_568,iJN1463.PP_0213,481
568,gene_569,iJN1463.PP_0220,174
569,gene_570,iJN1463.PP_0225,241
570,gene_571,iJN1463.PP_0226,164
572,gene_573,iJN1463.PP_0266,279
580,gene_581,iJN1463.PP_0880,223
581,gene_582,iJN1463.PP_0881,298
584,gene_585,iJN1463.PP_0931,142
589,gene_590,iJN1463.PP_1138,254
590,gene_591,iJN1463.PP_1139,215
591,gene_592,iJN1463.PP_1140,220
595,gene_596,iJN1463.PP_1226,224
597,gene_598,iJN1463.PP_1235,149
598,gene_599,iJN1463.PP_1308,62
599,gene_600,iJN1463.PP_1336,231
603,gene_604,iJN1463.PP_1478,248
605,gene_606,iJN1463.PP_1494,50
607,gene_608,iJN1463.PP_1625,79
613,gene_614,iJN1463.PP_1877,160
618,gene_619,iJN1463.PP_2492,256
623,gene_624,iJN1463.PP_3165,151
629,gene_630,iJN1463.PP_3598,115
630,gene_631,iJN1463.PP_3658,147
631,gene_632,iJN1463.PP_3715,152
636,gene_637,iJN1463.PP_3817,112
644,gene_645,iJN1463.PP_4735,566
645,gene_646,iJN1463.PP_4799,207
646,gene_647,iJN1463.PP_4803,174
654,gene_655,iJN1463.PP_4935,305
655,gene_656,iJN1463.PP_5013,199
673,gene_674,iLJ478.TM0057,328
674,gene_675,iLJ478.TM0058,323
675,gene_676,iLJ478.TM0115,305
679,gene_680,iLJ478.TM0356,271
686,gene_687,iLJ478.TM0740,724
689,gene_690,iLJ478.TM0881,358
691,gene_692,iLJ478.TM0956,315
692,gene_693,iLJ478.TM1063,362
693,gene_694,iLJ478.TM1064,334
695,gene_696,iLJ478.TM1136,220
697,gene_698,iLJ478.TM1139,281
699,gene_700,iLJ478.TM1347,70
706,gene_707,iLJ478.TM1724,154
709,gene_710,iLJ478.TM1750,340
712,gene_713,iML1515.b0089,226
716,gene_717,iML1515.b0197,192
717,gene_718,iML1515.b0199,308
719,gene_720,iML1515.b0306,242
720,gene_721,iML1515.b0307,469
721,gene_722,iML1515.b0308,119
734,gene_735,iML1515.b0650,266
736,gene_737,iML1515.b0675,40
737,gene_738,iML1515.b0679,577
739,gene_740,iML1515.b0766,72
741,gene_742,iML1515.b0811,137
746,gene_747,iML1515.b0914,304
747,gene_748,iML1515.b1010,62
751,gene_752,iML1515.b1103,61
753,gene_754,iML1515.b1247,323
755,gene_756,iML1515.b1302,305
756,gene_757,iML1515.b1330,114
758,gene_759,iML1515.b1380,190
762,gene_763,iML1515.b1528,147
764,gene_765,iML1515.b1584,58
765,gene_766,iML1515.b1601,71
766,gene_767,iML1515.b1655,77
772,gene_773,iML1515.b1821,67
773,gene_774,iML1515.b1832,151
774,gene_775,iML1515.b1856,74
775,gene_776,iML1515.b1858,130
776,gene_777,iML1515.b1917,80
778,gene_779,iML1515.b1985,164
781,gene_782,iML1515.b2047,129
784,gene_785,iML1515.b2149,331
786,gene_787,iML1515.b2175,71
789,gene_790,iML1515.b2263,94
790,gene_791,iML1515.b2291,63
791,gene_792,iML1515.b2366,457
794,gene_795,iML1515.b2480,144
795,gene_796,iML1515.b2497,483
796,gene_797,iML1515.b2499,365
798,gene_799,iML1515.b2661,466
803,gene_804,iML1515.b2954,162
804,gene_805,iML1515.b2975,564
806,gene_807,iML1515.b3003,363
807,gene_808,iML1515.b3011,275
808,gene_809,iML1515.b3012,302
809,gene_810,iML1515.b3057,276
816,gene_817,iML1515.b3409,48
817,gene_818,iML1515.b3455,256
818,gene_819,iML1515.b3457,220
822,gene_823,iML1515.b3541,314
824,gene_825,iML1515.b3543,291
825,gene_826,iML1515.b3544,308
826,gene_827,iML1515.b3590,79
828,gene_829,iML1515.b3603,570
831,gene_832,iML1515.b3697,221
833,gene_834,iML1515.b3751,69
844,gene_845,iML1515.b4167,204
845,gene_846,iML1515.b4173,255
854,gene_855,iMM1415.11431,91
856,gene_857,iMM1415.18195,131
857,gene_858,iMM1415.18477,176
859,gene_860,iMM1415.21672,171
862,gene_863,iMM904.YBR034C,45
866,gene_867,iMM904.YMR226C,106
868,gene_869,iNF517.LLMG_RS00415,201
869,gene_870,iNF517.LLMG_RS00670,92
870,gene_871,iNF517.LLMG_RS00750,506
871,gene_872,iNF517.LLMG_RS00935,547
875,gene_876,iNF517.LLMG_RS01625,227
878,gene_879,iNF517.LLMG_RS01845,285
879,gene_880,iNF517.LLMG_RS01970,229
882,gene_883,iNF517.LLMG_RS02125,165
884,gene_885,iNF517.LLMG_RS02790,174
886,gene_887,iNF517.LLMG_RS03160,206
888,gene_889,iNF517.LLMG_RS03735,507
896,gene_897,iNF517.LLMG_RS04060,338
897,gene_898,iNF517.LLMG_RS04065,46
900,gene_901,iNF517.LLMG_RS04495,64
902,gene_903,iNF517.LLMG_RS05020,377
904,gene_905,iNF517.LLMG_RS05280,451
907,gene_908,iNF517.LLMG_RS05530,1044
917,gene_918,iNF517.LLMG_RS07605,223
918,gene_919,iNF517.LLMG_RS07670,331
922,gene_923,iNF517.LLMG_RS08030,689
924,gene_925,iNF517.LLMG_RS08455,324
926,gene_927,iNF517.LLMG_RS08750,1122
927,gene_928,iNF517.LLMG_RS08890,565
930,gene_931,iNF517.LLMG_RS09290,207
940,gene_941,iNF517.LLMG_RS09720,302
941,gene_942,iNF517.LLMG_RS09735,696
942,gene_943,iNF517.LLMG_RS09915,305
943,gene_944,iNF517.LLMG_RS10255,1058
945,gene_946,iNF517.LLMG_RS11030,436
950,gene_951,iNF517.LLMG_RS11990,283
952,gene_953,iNF517.LLMG_RS12210,237
953,gene_954,iNF517.LLMG_RS12405,360
955,gene_956,iNF517.LLMG_RS12615,207
959,gene_960,iPC815.YPO0157,337
963,gene_964,iPC815.YPO0565,46
965,gene_966,iPC815.YPO0676,229
968,gene_969,iPC815.YPO1073,306
973,gene_974,iPC815.YPO1395,295
974,gene_975,iPC815.YPO1508,327
979,gene_980,iPC815.YPO2060,132
980,gene_981,iPC815.YPO2295,132
981,gene_982,iPC815.YPO2329,187
982,gene_983,iPC815.YPO2512,124
985,gene_986,iPC815.YPO2828,363
989,gene_990,iPC815.YPO3064,146
990,gene_991,iPC815.YPO3070,50
991,gene_992,iPC815.YPO3144,395
1000,gene_1001,iPC815.YPO3805,251
1002,gene_1003,iPC815.YPO3807,216
1009,gene_1010,iPC815.YPO3964,316
1013,gene_1014,iPC815.YPO4003,216
1019,gene_1020,iSDY_1059.SDY_0216,192
1020,gene_1021,iSDY_1059.SDY_0218,308
1028,gene_1029,iSDY_1059.SDY_0756,217
1030,gene_1031,iSDY_1059.SDY_0785,134
1033,gene_1034,iSDY_1059.SDY_0985,62
1034,gene_1035,iSDY_1059.SDY_1145,131
1037,gene_1038,iSDY_1059.SDY_1305,338
1039,gene_1040,iSDY_1059.SDY_1464,186
1045,gene_1046,iSDY_1059.SDY_2344,304
1046,gene_1047,iSDY_1059.SDY_2459,80
1047,gene_1048,iSDY_1059.SDY_2487,62
1049,gene_1050,iSDY_1059.SDY_2561,454
1052,gene_1053,iSDY_1059.SDY_2669,139
1053,gene_1054,iSDY_1059.SDY_2686,481
1054,gene_1055,iSDY_1059.SDY_2688,352
1060,gene_1061,iSDY_1059.SDY_3382,140
1063,gene_1064,iSDY_1059.SDY_3604,254
1064,gene_1065,iSDY_1059.SDY_3667,42
1081,gene_1082,iSDY_1059.SDY_4564,311
1083,gene_1084,iSDY_1059.SDY_4566,301
