,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,75
1,gene_1,STM_v1_0.STM0051,231
2,gene_2,STM_v1_0.STM0203,171
3,gene_3,STM_v1_0.STM0207,130
6,gene_6,STM_v1_0.STM0380,289
8,gene_8,STM_v1_0.STM0659,255
9,gene_9,STM_v1_0.STM0701,548
10,gene_10,STM_v1_0.STM0772,276
11,gene_11,STM_v1_0.STM0773,167
12,gene_12,STM_v1_0.STM0842,177
13,gene_13,STM_v1_0.STM0848,241
14,gene_14,STM_v1_0.STM0863,108
15,gene_15,STM_v1_0.STM0887,109
17,gene_17,STM_v1_0.STM0984,269
19,gene_19,STM_v1_0.STM1221,67
20,gene_20,STM_v1_0.STM1288,259
21,gene_21,STM_v1_0.STM1310,335
22,gene_22,STM_v1_0.STM1358,62
23,gene_23,STM_v1_0.STM1469,396
24,gene_24,STM_v1_0.STM1620,326
25,gene_25,STM_v1_0.STM1742,250
26,gene_26,STM_v1_0.STM1743,248
28,gene_28,STM_v1_0.STM1954,106
29,gene_29,STM_v1_0.STM2081,438
30,gene_30,STM_v1_0.STM2082,182
32,gene_32,STM_v1_0.STM2298,127
33,gene_33,STM_v1_0.STM2774,134
35,gene_35,STM_v1_0.STM3002,90
36,gene_36,STM_v1_0.STM3051,583
37,gene_37,STM_v1_0.STM3091,71
38,gene_38,STM_v1_0.STM3103,166
39,gene_39,STM_v1_0.STM3114,550
40,gene_40,STM_v1_0.STM3165,196
42,gene_42,STM_v1_0.STM3338,89
43,gene_43,STM_v1_0.STM3483,157
44,gene_44,STM_v1_0.STM3627,255
45,gene_45,STM_v1_0.STM3630,82
46,gene_46,STM_v1_0.STM3725,140
47,gene_47,STM_v1_0.STM3880,247
49,gene_49,STM_v1_0.STM4453,479
50,gene_51,iAF692.Mbar_A0171,43
51,gene_52,iAF692.Mbar_A0343,340
52,gene_53,iAF692.Mbar_A0473,65
53,gene_54,iAF692.Mbar_A0500,609
54,gene_55,iAF692.Mbar_A0629,45
55,gene_56,iAF692.Mbar_A0742,80
56,gene_57,iAF692.Mbar_A0995,118
57,gene_58,iAF692.Mbar_A0996,101
58,gene_59,iAF692.Mbar_A1305,112
59,gene_60,iAF692.Mbar_A1452,62
60,gene_61,iAF692.Mbar_A1631,46
61,gene_62,iAF692.Mbar_A1781,293
62,gene_63,iAF692.Mbar_A1837,133
64,gene_65,iAF692.Mbar_A1889,499
66,gene_67,iAF692.Mbar_A2315,250
69,gene_70,iAF692.Mbar_A2778,333
71,gene_72,iAF692.Mbar_A3491,256
72,gene_73,iAF987.Gmet_0038,248
73,gene_74,iAF987.Gmet_0039,252
74,gene_75,iAF987.Gmet_0043,88
76,gene_77,iAF987.Gmet_0069,71
77,gene_78,iAF987.Gmet_0222,167
78,gene_79,iAF987.Gmet_0304,403
79,gene_80,iAF987.Gmet_0662,40
81,gene_82,iAF987.Gmet_0885,134
82,gene_83,iAF987.Gmet_1162,246
83,gene_84,iAF987.Gmet_1188,43
85,gene_86,iAF987.Gmet_1614,596
87,gene_88,iAF987.Gmet_1653,181
88,gene_89,iAF987.Gmet_1706,76
89,gene_90,iAF987.Gmet_1875,170
90,gene_91,iAF987.Gmet_1888,169
91,gene_92,iAF987.Gmet_1914,75
92,gene_93,iAF987.Gmet_1919,69
93,gene_94,iAF987.Gmet_1935,174
94,gene_95,iAF987.Gmet_2349,277
95,gene_96,iAF987.Gmet_2372,564
97,gene_98,iAF987.Gmet_2444,61
98,gene_99,iAF987.Gmet_2634,80
99,gene_100,iAF987.Gmet_2999,62
100,gene_101,iAF987.Gmet_3200,149
101,gene_102,iAF987.Gmet_3497,273
102,gene_103,iAM_Pb448.PBANKA_050460,43
103,gene_104,iAM_Pb448.PBANKA_052160,50
104,gene_105,iAM_Pb448.PBANKA_092810,184
105,gene_106,iAM_Pb448.PBANKA_112620,71
107,gene_108,iAM_Pb448.PBANKA_145350,113
108,gene_109,iAM_Pb448.PBANKA_146280,95
109,gene_110,iAM_Pc455.PCYB_061470,47
110,gene_111,iAM_Pc455.PCYB_092620,186
112,gene_113,iAM_Pc455.PCYB_122090,46
117,gene_118,iAM_Pf480.PF3D7_1120100,197
118,gene_119,iAM_Pf480.PF3D7_1239000,114
120,gene_121,iAM_Pf480.PF3D7_1342800,45
121,gene_122,iAM_Pv461.PVX_001880,48
123,gene_124,iAM_Pv461.PVX_083035,50
124,gene_125,iAM_Pv461.PVX_085660,107
125,gene_126,iAM_Pv461.PVX_091640,182
126,gene_127,iAM_Pv461.PVX_100900,117
127,gene_128,iAM_Pv461.PVX_114480,69
131,gene_132,iAT_PLT_636.2271,381
132,gene_133,iAT_PLT_636.290,285
133,gene_134,iAT_PLT_636.4905,131
134,gene_135,iCHOv1.100682535,221
135,gene_136,iCHOv1.100689220,89
136,gene_137,iCHOv1.100752162,325
137,gene_138,iCHOv1.100753544,100
139,gene_140,iCHOv1.100757665,40
140,gene_141,iCHOv1.100758396,50
142,gene_143,iCHOv1.100762211,268
143,gene_144,iCHOv1.100762480,140
144,gene_145,iCHOv1.100770033,304
147,gene_148,iCHOv1.100773218,383
148,gene_149,iCHOv1.100773599,95
149,gene_150,iCN718.ABAYE_RS03670,51
150,gene_151,iCN718.ABAYE_RS04295,54
151,gene_152,iCN718.ABAYE_RS04340,44
152,gene_153,iCN718.ABAYE_RS05140,80
153,gene_154,iCN718.ABAYE_RS06300,490
154,gene_155,iCN718.ABAYE_RS08160,385
155,gene_156,iCN718.ABAYE_RS08670,390
157,gene_158,iCN718.ABAYE_RS13845,77
158,gene_159,iCN718.ABAYE_RS15510,181
160,gene_161,iCN900.CD630_00430,159
161,gene_162,iCN900.CD630_00520,469
162,gene_163,iCN900.CD630_01000,248
163,gene_164,iCN900.CD630_01010,237
164,gene_165,iCN900.CD630_01020,199
165,gene_166,iCN900.CD630_01300,510
166,gene_167,iCN900.CD630_01370,402
167,gene_168,iCN900.CD630_02840,79
169,gene_170,iCN900.CD630_03130,259
170,gene_171,iCN900.CD630_03450,219
172,gene_173,iCN900.CD630_03890,555
173,gene_174,iCN900.CD630_03940,226
174,gene_175,iCN900.CD630_04050,211
175,gene_176,iCN900.CD630_04310,154
176,gene_177,iCN900.CD630_05580,185
177,gene_178,iCN900.CD630_07170,43
178,gene_179,iCN900.CD630_07180,560
179,gene_180,iCN900.CD630_07520,276
180,gene_181,iCN900.CD630_07530,254
181,gene_182,iCN900.CD630_07540,291
182,gene_183,iCN900.CD630_08160,382
185,gene_186,iCN900.CD630_09000,115
186,gene_187,iCN900.CD630_10240,120
187,gene_188,iCN900.CD630_10330,441
188,gene_189,iCN900.CD630_10590,320
191,gene_192,iCN900.CD630_11820,108
192,gene_193,iCN900.CD630_12050,166
193,gene_194,iCN900.CD630_12260,179
194,gene_195,iCN900.CD630_12790,287
196,gene_197,iCN900.CD630_14790,45
197,gene_198,iCN900.CD630_14890,115
198,gene_199,iCN900.CD630_15170,39
199,gene_200,iCN900.CD630_15770,440
200,gene_201,iCN900.CD630_15850,77
201,gene_202,iCN900.CD630_15990,174
202,gene_203,iCN900.CD630_16140,121
203,gene_204,iCN900.CD630_16590,572
205,gene_206,iCN900.CD630_16980,74
206,gene_207,iCN900.CD630_17750,189
207,gene_208,iCN900.CD630_17760,181
208,gene_209,iCN900.CD630_18140,80
209,gene_210,iCN900.CD630_18240,1043
210,gene_211,iCN900.CD630_19470,186
211,gene_212,iCN900.CD630_20200,615
212,gene_213,iCN900.CD630_21150,518
213,gene_214,iCN900.CD630_21220,129
214,gene_215,iCN900.CD630_21240,110
215,gene_216,iCN900.CD630_21640,167
216,gene_217,iCN900.CD630_21660,212
217,gene_218,iCN900.CD630_21880,791
218,gene_219,iCN900.CD630_21890,181
219,gene_220,iCN900.CD630_22170,207
220,gene_221,iCN900.CD630_22360,135
221,gene_222,iCN900.CD630_22690,531
222,gene_223,iCN900.CD630_22700,251
223,gene_224,iCN900.CD630_22800,435
224,gene_225,iCN900.CD630_22820,73
226,gene_227,iCN900.CD630_23270,70
228,gene_229,iCN900.CD630_24330,390
229,gene_230,iCN900.CD630_24910,305
230,gene_231,iCN900.CD630_24930,80
231,gene_232,iCN900.CD630_25030,707
233,gene_234,iCN900.CD630_25580,127
234,gene_235,iCN900.CD630_25750,174
235,gene_236,iCN900.CD630_25880,75
236,gene_237,iCN900.CD630_25950,197
237,gene_238,iCN900.CD630_26691,143
238,gene_239,iCN900.CD630_26760,322
239,gene_240,iCN900.CD630_26950,395
240,gene_241,iCN900.CD630_26960,261
241,gene_242,iCN900.CD630_27330,108
242,gene_243,iCN900.CD630_27390,592
243,gene_244,iCN900.CD630_27450,190
244,gene_245,iCN900.CD630_27800,434
246,gene_247,iCN900.CD630_28830,206
