,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,60
1,gene_1,STM_v1_0.STM0168,231
2,gene_2,STM_v1_0.STM0203,145
3,gene_3,STM_v1_0.STM0207,187
4,gene_4,STM_v1_0.STM0247,280
5,gene_5,STM_v1_0.STM0368,151
6,gene_6,STM_v1_0.STM0380,264
7,gene_7,STM_v1_0.STM0386,154
8,gene_8,STM_v1_0.STM0423,194
9,gene_9,STM_v1_0.STM0472,121
10,gene_10,STM_v1_0.STM0534,159
11,gene_11,STM_v1_0.STM0637,94
12,gene_12,STM_v1_0.STM0659,254
14,gene_14,STM_v1_0.STM0758,174
15,gene_15,STM_v1_0.STM0772,195
16,gene_16,STM_v1_0.STM0828,185
17,gene_17,STM_v1_0.STM0863,78
18,gene_18,STM_v1_0.STM0878,99
19,gene_19,STM_v1_0.STM0984,293
21,gene_21,STM_v1_0.STM1160,376
22,gene_22,STM_v1_0.STM1221,84
23,gene_23,STM_v1_0.STM1288,244
24,gene_24,STM_v1_0.STM1310,340
26,gene_26,STM_v1_0.STM1502,41
27,gene_27,STM_v1_0.STM1511,114
28,gene_28,STM_v1_0.STM1731,122
29,gene_29,STM_v1_0.STM1954,120
30,gene_30,STM_v1_0.STM2062,82
31,gene_31,STM_v1_0.STM2081,617
32,gene_32,STM_v1_0.STM2200,409
33,gene_33,STM_v1_0.STM2441,89
34,gene_34,STM_v1_0.STM2573,152
36,gene_36,STM_v1_0.STM3002,85
38,gene_38,STM_v1_0.STM3338,106
39,gene_39,STM_v1_0.STM3379,87
40,gene_40,STM_v1_0.STM3506,47
42,gene_42,STM_v1_0.STM3583,54
43,gene_43,STM_v1_0.STM3880,258
44,gene_44,STM_v1_0.STM3903,179
45,gene_45,STM_v1_0.STM4086,579
46,gene_46,STM_v1_0.STM4230,247
47,gene_47,STM_v1_0.STM4453,170
48,gene_49,iAF692.Mbar_A0171,51
51,gene_52,iAF692.Mbar_A0589,45
52,gene_53,iAF692.Mbar_A0814,506
53,gene_54,iAF692.Mbar_A0996,119
54,gene_55,iAF692.Mbar_A1195,492
55,gene_56,iAF692.Mbar_A1219,82
56,gene_57,iAF692.Mbar_A1305,97
57,gene_58,iAF692.Mbar_A1310,197
58,gene_59,iAF692.Mbar_A1431,174
59,gene_60,iAF692.Mbar_A1452,58
60,gene_61,iAF692.Mbar_A1631,43
61,gene_62,iAF692.Mbar_A1781,313
63,gene_64,iAF692.Mbar_A2149,83
64,gene_65,iAF692.Mbar_A2310,50
65,gene_66,iAF692.Mbar_A2376,407
66,gene_67,iAF692.Mbar_A2989,122
68,gene_69,iAF692.Mbar_A3319,145
69,gene_70,iAF692.Mbar_A3491,259
70,gene_71,iAF987.Gmet_0024,251
71,gene_72,iAF987.Gmet_0038,253
72,gene_73,iAF987.Gmet_0039,253
