,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,62
1,gene_1,STM_v1_0.STM0106,109
2,gene_2,STM_v1_0.STM0202,442
3,gene_3,STM_v1_0.STM0247,167
4,gene_4,STM_v1_0.STM0261,47
5,gene_5,STM_v1_0.STM0322,349
6,gene_6,STM_v1_0.STM0401,243
9,gene_9,STM_v1_0.STM0640,218
10,gene_10,STM_v1_0.STM0644,204
11,gene_11,STM_v1_0.STM0659,270
12,gene_12,STM_v1_0.STM0706,487
13,gene_13,STM_v1_0.STM0774,116
14,gene_14,STM_v1_0.STM0843,77
15,gene_15,STM_v1_0.STM0849,96
16,gene_16,STM_v1_0.STM0850,218
17,gene_17,STM_v1_0.STM0851,219
20,gene_20,STM_v1_0.STM0984,231
21,gene_21,STM_v1_0.STM1101,140
22,gene_22,STM_v1_0.STM1125,408
23,gene_23,STM_v1_0.STM1209,85
24,gene_24,STM_v1_0.STM1221,114
26,gene_26,STM_v1_0.STM1226,205
27,gene_27,STM_v1_0.STM1290,458
28,gene_28,STM_v1_0.STM1427,62
29,gene_29,STM_v1_0.STM1449,306
30,gene_30,STM_v1_0.STM1511,91
31,gene_31,STM_v1_0.STM1556,249
32,gene_32,STM_v1_0.STM1647,310
34,gene_34,STM_v1_0.STM1731,136
35,gene_35,STM_v1_0.STM1742,313
36,gene_36,STM_v1_0.STM1743,290
37,gene_37,STM_v1_0.STM1954,107
38,gene_38,STM_v1_0.STM2018,42
39,gene_39,STM_v1_0.STM2019,474
40,gene_40,STM_v1_0.STM2025,188
41,gene_41,STM_v1_0.STM2032,232
42,gene_42,STM_v1_0.STM2090,481
43,gene_43,STM_v1_0.STM2091,327
44,gene_44,STM_v1_0.STM2092,295
45,gene_45,STM_v1_0.STM2109,387
47,gene_47,STM_v1_0.STM2289,102
48,gene_48,STM_v1_0.STM2427,315
49,gene_49,STM_v1_0.STM2441,106
50,gene_50,STM_v1_0.STM2474,646
51,gene_51,STM_v1_0.STM2774,224
52,gene_52,STM_v1_0.STM3002,113
53,gene_53,STM_v1_0.STM3076,640
54,gene_54,STM_v1_0.STM3103,140
55,gene_55,STM_v1_0.STM3190,76
57,gene_57,STM_v1_0.STM3382,308
58,gene_58,STM_v1_0.STM3409,190
59,gene_59,STM_v1_0.STM3477,103
60,gene_60,STM_v1_0.STM3481,374
61,gene_61,STM_v1_0.STM3486,239
62,gene_62,STM_v1_0.STM3529,144
63,gene_63,STM_v1_0.STM3538,688
64,gene_64,STM_v1_0.STM3627,275
65,gene_65,STM_v1_0.STM3628,142
66,gene_66,STM_v1_0.STM3629,205
67,gene_67,STM_v1_0.STM3630,159
68,gene_68,STM_v1_0.STM3671,60
69,gene_69,STM_v1_0.STM3672,259
70,gene_70,STM_v1_0.STM3673,211
71,gene_71,STM_v1_0.STM3708,251
72,gene_72,STM_v1_0.STM3714,54
74,gene_74,STM_v1_0.STM3733,178
75,gene_75,STM_v1_0.STM3828,162
76,gene_76,STM_v1_0.STM3915,76
77,gene_77,STM_v1_0.STM3938,147
78,gene_78,STM_v1_0.STM3970,67
79,gene_79,STM_v1_0.STM4283,252
80,gene_80,STM_v1_0.STM4451,130
82,gene_82,STM_v1_0.STM4465,369
83,gene_83,STM_v1_0.STM4582,74
84,gene_85,iAF692.Mbar_A0034,394
85,gene_86,iAF692.Mbar_A0086,202
86,gene_87,iAF692.Mbar_A0210,106
88,gene_89,iAF692.Mbar_A0218,483
89,gene_90,iAF692.Mbar_A0219,130
90,gene_91,iAF692.Mbar_A0227,296
91,gene_92,iAF692.Mbar_A0233,70
92,gene_93,iAF692.Mbar_A0408,84
93,gene_94,iAF692.Mbar_A0466,196
94,gene_95,iAF692.Mbar_A0467,93
96,gene_97,iAF692.Mbar_A0470,221
97,gene_98,iAF692.Mbar_A0473,100
98,gene_99,iAF692.Mbar_A0625,41
99,gene_100,iAF692.Mbar_A0664,203
100,gene_101,iAF692.Mbar_A0666,435
101,gene_102,iAF692.Mbar_A0670,204
102,gene_103,iAF692.Mbar_A0742,38
103,gene_104,iAF692.Mbar_A0762,133
105,gene_106,iAF692.Mbar_A0883,475
107,gene_108,iAF692.Mbar_A1238,92
108,gene_109,iAF692.Mbar_A1264,88
109,gene_110,iAF692.Mbar_A1305,107
110,gene_111,iAF692.Mbar_A1365,92
111,gene_112,iAF692.Mbar_A1431,140
112,gene_113,iAF692.Mbar_A1438,344
113,gene_114,iAF692.Mbar_A1452,60
118,gene_119,iAF692.Mbar_A1781,331
119,gene_120,iAF692.Mbar_A1820,472
120,gene_121,iAF692.Mbar_A1821,327
122,gene_123,iAF692.Mbar_A1930,155
123,gene_124,iAF692.Mbar_A2069,575
124,gene_125,iAF692.Mbar_A2079,36
125,gene_126,iAF692.Mbar_A2083,253
126,gene_127,iAF692.Mbar_A2125,216
127,gene_128,iAF692.Mbar_A2174,282
128,gene_129,iAF692.Mbar_A2179,213
129,gene_130,iAF692.Mbar_A2221,96
130,gene_131,iAF692.Mbar_A2262,195
131,gene_132,iAF692.Mbar_A2393,229
132,gene_133,iAF692.Mbar_A2396,98
133,gene_134,iAF692.Mbar_A2397,203
134,gene_135,iAF692.Mbar_A2398,206
135,gene_136,iAF692.Mbar_A2656,266
136,gene_137,iAF692.Mbar_A2894,50
137,gene_138,iAF692.Mbar_A3023,398
139,gene_140,iAF692.Mbar_A3173,253
140,gene_141,iAF692.Mbar_A3192,223
141,gene_142,iAF692.Mbar_A3252,255
142,gene_143,iAF692.Mbar_A3319,195
144,gene_145,iAF692.Mbar_A3423,318
145,gene_146,iAF692.Mbar_A3429,315
146,gene_147,iAF692.Mbar_A3463,406
