,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,60
1,gene_1,STM_v1_0.STM0054,403
2,gene_2,STM_v1_0.STM0055,491
4,gene_4,STM_v1_0.STM0247,243
5,gene_5,STM_v1_0.STM0380,284
7,gene_7,STM_v1_0.STM0423,207
9,gene_9,STM_v1_0.STM0488,213
11,gene_11,STM_v1_0.STM0525,278
13,gene_13,STM_v1_0.STM0644,225
14,gene_14,STM_v1_0.STM0659,271
23,gene_23,STM_v1_0.STM0984,293
26,gene_26,STM_v1_0.STM1221,102
28,gene_28,STM_v1_0.STM1290,436
29,gene_29,STM_v1_0.STM1449,303
31,gene_31,STM_v1_0.STM1731,119
33,gene_33,STM_v1_0.STM1743,288
36,gene_36,STM_v1_0.STM1954,127
37,gene_37,STM_v1_0.STM2019,467
38,gene_38,STM_v1_0.STM2026,129
41,gene_41,STM_v1_0.STM2032,259
43,gene_43,STM_v1_0.STM2035,295
44,gene_44,STM_v1_0.STM2047,161
47,gene_47,STM_v1_0.STM2188,268
48,gene_48,STM_v1_0.STM2189,511
50,gene_50,STM_v1_0.STM2332,158
52,gene_52,STM_v1_0.STM2431,67
60,gene_60,STM_v1_0.STM3002,87
61,gene_61,STM_v1_0.STM3103,156
67,gene_67,STM_v1_0.STM3351,401
68,gene_68,STM_v1_0.STM3352,491
70,gene_70,STM_v1_0.STM3481,399
71,gene_71,STM_v1_0.STM3506,52
73,gene_73,STM_v1_0.STM3534,677
74,gene_74,STM_v1_0.STM3538,613
88,gene_88,STM_v1_0.STM3731,124
93,gene_93,STM_v1_0.STM3915,104
94,gene_94,STM_v1_0.STM4086,654
100,gene_100,STM_v1_0.STM4451,84
101,gene_102,iAF692.Mbar_A0086,221
102,gene_103,iAF692.Mbar_A0171,45
106,gene_107,iAF692.Mbar_A0218,446
108,gene_109,iAF692.Mbar_A0227,543
109,gene_110,iAF692.Mbar_A0352,47
111,gene_112,iAF692.Mbar_A0384,97
112,gene_113,iAF692.Mbar_A0385,501
113,gene_114,iAF692.Mbar_A0386,607
114,gene_115,iAF692.Mbar_A0390,37
115,gene_116,iAF692.Mbar_A0408,71
121,gene_122,iAF692.Mbar_A0760,255
126,gene_127,iAF692.Mbar_A0995,135
130,gene_131,iAF692.Mbar_A1223,566
136,gene_137,iAF692.Mbar_A1452,45
138,gene_139,iAF692.Mbar_A1501,147
140,gene_141,iAF692.Mbar_A1586,518
141,gene_142,iAF692.Mbar_A1776,46
142,gene_143,iAF692.Mbar_A1781,343
143,gene_144,iAF692.Mbar_A1820,409
146,gene_147,iAF692.Mbar_A2172,640
147,gene_148,iAF692.Mbar_A2179,209
152,gene_153,iAF692.Mbar_A3182,73
153,gene_154,iAF692.Mbar_A3252,276
156,gene_157,iAF692.Mbar_A3423,332
158,gene_159,iAF692.Mbar_A3463,409
160,gene_161,iAF692.Mbar_A3604,154
164,gene_165,iAF987.Gmet_0043,102
166,gene_167,iAF987.Gmet_0059,207
167,gene_168,iAF987.Gmet_0060,147
169,gene_170,iAF987.Gmet_0067,221
170,gene_171,iAF987.Gmet_0069,79
179,gene_180,iAF987.Gmet_0209,506
181,gene_182,iAF987.Gmet_0351,955
185,gene_186,iAF987.Gmet_0406,272
189,gene_190,iAF987.Gmet_0477,174
190,gene_191,iAF987.Gmet_0481,205
192,gene_193,iAF987.Gmet_0485,227
193,gene_194,iAF987.Gmet_0486,256
195,gene_196,iAF987.Gmet_0492,135
197,gene_198,iAF987.Gmet_0504,281
198,gene_199,iAF987.Gmet_0547,226
201,gene_202,iAF987.Gmet_0552,333
202,gene_203,iAF987.Gmet_0647,211
205,gene_206,iAF987.Gmet_0816,53
209,gene_210,iAF987.Gmet_0865,192
210,gene_211,iAF987.Gmet_0870,211
212,gene_213,iAF987.Gmet_0885,142
