,query_gene,BiGG_gene,score
3,gene_3,STM_v1_0.STM0134,156
6,gene_6,STM_v1_0.STM0191,57
8,gene_8,STM_v1_0.STM0222,116
9,gene_9,STM_v1_0.STM0228,98
10,gene_10,STM_v1_0.STM0316,384
11,gene_11,STM_v1_0.STM0380,166
12,gene_12,STM_v1_0.STM0422,474
13,gene_13,STM_v1_0.STM0483,135
16,gene_16,STM_v1_0.STM0537,322
19,gene_19,STM_v1_0.STM0608,242
20,gene_20,STM_v1_0.STM0609,441
21,gene_21,STM_v1_0.STM0659,268
22,gene_22,STM_v1_0.STM0686,578
23,gene_23,STM_v1_0.STM0694,120
24,gene_24,STM_v1_0.STM0738,342
25,gene_25,STM_v1_0.STM0739,332
26,gene_26,STM_v1_0.STM0740,391
27,gene_27,STM_v1_0.STM0741,85
30,gene_30,STM_v1_0.STM0776,311
31,gene_31,STM_v1_0.STM0828,175
32,gene_32,STM_v1_0.STM0958,275
33,gene_33,STM_v1_0.STM0973,867
34,gene_34,STM_v1_0.STM0978,213
35,gene_35,STM_v1_0.STM0984,308
37,gene_37,STM_v1_0.STM1000,461
39,gene_39,STM_v1_0.STM1196,80
40,gene_40,STM_v1_0.STM1197,400
41,gene_41,STM_v1_0.STM1221,149
42,gene_42,STM_v1_0.STM1290,414
43,gene_43,STM_v1_0.STM1294,254
44,gene_44,STM_v1_0.STM1299,457
45,gene_45,STM_v1_0.STM1340,149
46,gene_46,STM_v1_0.STM1449,340
47,gene_47,STM_v1_0.STM1468,763
48,gene_48,STM_v1_0.STM1511,228
49,gene_49,STM_v1_0.STM1792,387
50,gene_50,STM_v1_0.STM1824,102
52,gene_52,STM_v1_0.STM2080,487
55,gene_55,STM_v1_0.STM2094,191
56,gene_56,STM_v1_0.STM2095,390
57,gene_57,STM_v1_0.STM2109,449
58,gene_58,STM_v1_0.STM2199,120
59,gene_59,STM_v1_0.STM2298,149
60,gene_60,STM_v1_0.STM2327,170
62,gene_62,STM_v1_0.STM2362,116
63,gene_63,STM_v1_0.STM2421,388
64,gene_64,STM_v1_0.STM2472,669
66,gene_66,STM_v1_0.STM2510,519
67,gene_67,STM_v1_0.STM2555,432
68,gene_68,STM_v1_0.STM2565,620
70,gene_70,STM_v1_0.STM2662,114
72,gene_72,STM_v1_0.STM2827,610
73,gene_73,STM_v1_0.STM2840,191
