,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
2,gene_2,STM_v1_0.STM0150,235
4,gene_4,STM_v1_0.STM0235,145
6,gene_6,STM_v1_0.STM0247,191
11,gene_11,STM_v1_0.STM0659,281
13,gene_13,STM_v1_0.STM0828,189
15,gene_15,STM_v1_0.STM0973,887
16,gene_16,STM_v1_0.STM0984,264
17,gene_17,STM_v1_0.STM1221,92
18,gene_18,STM_v1_0.STM1226,98
19,gene_19,STM_v1_0.STM1313,234
20,gene_20,STM_v1_0.STM1358,177
22,gene_22,STM_v1_0.STM1435,96
23,gene_23,STM_v1_0.STM1620,310
24,gene_24,STM_v1_0.STM1731,131
25,gene_25,STM_v1_0.STM1742,254
26,gene_26,STM_v1_0.STM1830,182
28,gene_28,STM_v1_0.STM2081,657
29,gene_29,STM_v1_0.STM2082,120
30,gene_30,STM_v1_0.STM2094,166
31,gene_31,STM_v1_0.STM2189,310
33,gene_33,STM_v1_0.STM2276,47
34,gene_34,STM_v1_0.STM2441,80
36,gene_36,STM_v1_0.STM2818,166
37,gene_37,STM_v1_0.STM2959,216
39,gene_39,STM_v1_0.STM3002,91
40,gene_40,STM_v1_0.STM3051,473
47,gene_47,STM_v1_0.STM3506,46
48,gene_48,STM_v1_0.STM3597,530
49,gene_49,STM_v1_0.STM3626,251
53,gene_53,STM_v1_0.STM3725,147
54,gene_54,STM_v1_0.STM3880,271
63,gene_63,STM_v1_0.STM4425,52
65,gene_65,STM_v1_0.STM4453,522
66,gene_66,STM_v1_0.STM4483,228
67,gene_67,STM_v1_0.STM4585,82
68,gene_69,iAF692.Mbar_A0171,44
69,gene_70,iAF692.Mbar_A0343,285
70,gene_71,iAF692.Mbar_A0473,110
71,gene_72,iAF692.Mbar_A0500,580
72,gene_73,iAF692.Mbar_A0742,79
74,gene_75,iAF692.Mbar_A1305,102
75,gene_76,iAF692.Mbar_A1452,58
76,gene_77,iAF692.Mbar_A1631,43
81,gene_82,iAF692.Mbar_A2221,95
84,gene_85,iAF692.Mbar_A2616,66
86,gene_87,iAF692.Mbar_A3256,67
87,gene_88,iAF692.Mbar_A3385,128
89,gene_90,iAF987.Gmet_0024,324
90,gene_91,iAF987.Gmet_0043,76
92,gene_93,iAF987.Gmet_0067,237
93,gene_94,iAF987.Gmet_0069,79
94,gene_95,iAF987.Gmet_0222,176
95,gene_96,iAF987.Gmet_0346,313
96,gene_97,iAF987.Gmet_0662,46
97,gene_98,iAF987.Gmet_0700,73
98,gene_99,iAF987.Gmet_0822,72
99,gene_100,iAF987.Gmet_0843,70
101,gene_102,iAF987.Gmet_0885,164
102,gene_103,iAF987.Gmet_0985,68
103,gene_104,iAF987.Gmet_0988,63
104,gene_105,iAF987.Gmet_1186,509
