,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,48
1,gene_1,STM_v1_0.STM0054,361
2,gene_2,STM_v1_0.STM0055,443
3,gene_3,STM_v1_0.STM0101,279
4,gene_4,STM_v1_0.STM0106,107
5,gene_5,STM_v1_0.STM0163,286
7,gene_7,STM_v1_0.STM0235,139
8,gene_8,STM_v1_0.STM0245,160
9,gene_9,STM_v1_0.STM0247,295
11,gene_11,STM_v1_0.STM0380,246
12,gene_12,STM_v1_0.STM0386,133
13,gene_13,STM_v1_0.STM0401,248
19,gene_19,STM_v1_0.STM0644,199
20,gene_20,STM_v1_0.STM0659,267
22,gene_22,STM_v1_0.STM0793,294
24,gene_24,STM_v1_0.STM0842,119
26,gene_26,STM_v1_0.STM0848,392
27,gene_27,STM_v1_0.STM0849,194
28,gene_28,STM_v1_0.STM0850,235
29,gene_29,STM_v1_0.STM0851,196
30,gene_30,STM_v1_0.STM0865,56
31,gene_31,STM_v1_0.STM0878,102
32,gene_32,STM_v1_0.STM0977,328
33,gene_33,STM_v1_0.STM0984,286
34,gene_34,STM_v1_0.STM1076,147
38,gene_38,STM_v1_0.STM1221,107
39,gene_39,STM_v1_0.STM1226,246
40,gene_40,STM_v1_0.STM1255,318
41,gene_41,STM_v1_0.STM1256,256
42,gene_42,STM_v1_0.STM1257,190
43,gene_43,STM_v1_0.STM1258,145
44,gene_44,STM_v1_0.STM1259,149
45,gene_45,STM_v1_0.STM1299,476
46,gene_46,STM_v1_0.STM1340,160
47,gene_47,STM_v1_0.STM1358,217
48,gene_48,STM_v1_0.STM1449,312
50,gene_50,STM_v1_0.STM1556,384
53,gene_53,STM_v1_0.STM1731,108
54,gene_54,STM_v1_0.STM1742,315
55,gene_55,STM_v1_0.STM1743,228
56,gene_56,STM_v1_0.STM1780,110
57,gene_57,STM_v1_0.STM1884,172
58,gene_58,STM_v1_0.STM1909,360
60,gene_60,STM_v1_0.STM2018,53
61,gene_61,STM_v1_0.STM2019,454
65,gene_65,STM_v1_0.STM2032,198
66,gene_66,STM_v1_0.STM2034,246
68,gene_68,STM_v1_0.STM2082,171
69,gene_69,STM_v1_0.STM2085,191
70,gene_70,STM_v1_0.STM2090,467
71,gene_71,STM_v1_0.STM2091,346
72,gene_72,STM_v1_0.STM2092,321
73,gene_73,STM_v1_0.STM2095,403
74,gene_74,STM_v1_0.STM2188,231
75,gene_75,STM_v1_0.STM2189,493
76,gene_76,STM_v1_0.STM2190,196
77,gene_77,STM_v1_0.STM2254,110
78,gene_78,STM_v1_0.STM2276,50
79,gene_79,STM_v1_0.STM2297,158
80,gene_80,STM_v1_0.STM2384,328
86,gene_86,STM_v1_0.STM2555,380
88,gene_88,STM_v1_0.STM2662,102
89,gene_89,STM_v1_0.STM2788,276
90,gene_90,STM_v1_0.STM2810,193
92,gene_92,STM_v1_0.STM2840,171
94,gene_94,STM_v1_0.STM3002,74
95,gene_95,STM_v1_0.STM3103,150
98,gene_98,STM_v1_0.STM3351,359
99,gene_99,STM_v1_0.STM3352,445
101,gene_101,STM_v1_0.STM3409,209
102,gene_102,STM_v1_0.STM3481,374
103,gene_103,STM_v1_0.STM3538,613
104,gene_104,STM_v1_0.STM3551,402
