,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0047,81
2,gene_2,STM_v1_0.STM0137,53
5,gene_5,STM_v1_0.STM0247,317
12,gene_12,STM_v1_0.STM0659,293
15,gene_15,STM_v1_0.STM0694,58
18,gene_18,STM_v1_0.STM0758,46
19,gene_19,STM_v1_0.STM0772,300
20,gene_20,STM_v1_0.STM0828,114
24,gene_24,STM_v1_0.STM0984,307
26,gene_26,STM_v1_0.STM1221,80
27,gene_27,STM_v1_0.STM1310,372
29,gene_29,STM_v1_0.STM1358,263
34,gene_34,STM_v1_0.STM1830,214
37,gene_37,STM_v1_0.STM2081,686
39,gene_39,STM_v1_0.STM2200,588
42,gene_42,STM_v1_0.STM2332,61
56,gene_56,STM_v1_0.STM3597,654
59,gene_59,STM_v1_0.STM3884,73
60,gene_60,STM_v1_0.STM3915,75
61,gene_61,STM_v1_0.STM4061,129
62,gene_62,STM_v1_0.STM4139,292
67,gene_67,STM_v1_0.STM4453,332
69,gene_70,iAF692.Mbar_A0171,47
72,gene_73,iAF692.Mbar_A1138,91
73,gene_74,iAF692.Mbar_A1452,58
74,gene_75,iAF692.Mbar_A1556,141
76,gene_77,iAF692.Mbar_A1631,47
78,gene_79,iAF692.Mbar_A1781,338
85,gene_86,iAF692.Mbar_A3455,53
86,gene_87,iAF987.Gmet_0043,92
87,gene_88,iAF987.Gmet_0067,271
88,gene_89,iAF987.Gmet_0069,91
90,gene_91,iAF987.Gmet_0222,188
91,gene_92,iAF987.Gmet_0300,80
92,gene_93,iAF987.Gmet_0301,262
96,gene_97,iAF987.Gmet_0769,99
101,gene_102,iAF987.Gmet_0885,150
106,gene_107,iAF987.Gmet_1186,566
111,gene_112,iAF987.Gmet_1653,286
112,gene_113,iAF987.Gmet_1706,88
114,gene_115,iAF987.Gmet_1768,195
115,gene_116,iAF987.Gmet_1875,182
116,gene_117,iAF987.Gmet_1888,171
118,gene_119,iAF987.Gmet_1914,64
119,gene_120,iAF987.Gmet_1919,79
120,gene_121,iAF987.Gmet_1986,288
121,gene_122,iAF987.Gmet_1991,52
122,gene_123,iAF987.Gmet_2095,248
123,gene_124,iAF987.Gmet_2349,317
124,gene_125,iAF987.Gmet_2352,61
127,gene_128,iAF987.Gmet_2444,61
129,gene_130,iAF987.Gmet_2704,292
132,gene_133,iAF987.Gmet_2999,83
134,gene_135,iAF987.Gmet_3012,83
141,gene_142,iAF987.Gmet_3528,529
142,gene_143,iAM_Pb448.PBANKA_145350,89
143,gene_144,iAM_Pb448.PBANKA_146280,105
145,gene_146,iAM_Pc455.PCYB_113330,92
146,gene_147,iAM_Pc455.PCYB_147430,98
147,gene_148,iAM_Pf480.PF3D7_1239000,88
151,gene_152,iAM_Pv461.PVX_087035,60
152,gene_153,iAM_Pv461.PVX_100900,83
153,gene_154,iAM_Pv461.PVX_101390,100
154,gene_155,iAT_PLT_636.377677,93
155,gene_156,iAT_PLT_636.4905,130
164,gene_165,iCHOv1.100754659,78
168,gene_169,iCHOv1.100761226,145
173,gene_174,iCHOv1.100765478,100
176,gene_177,iCHOv1.100769832,53
177,gene_178,iCHOv1.100773599,102
179,gene_180,iCN718.ABAYE_RS00855,77
183,gene_184,iCN718.ABAYE_RS03670,68
185,gene_186,iCN718.ABAYE_RS05715,108
186,gene_187,iCN718.ABAYE_RS07235,186
190,gene_191,iCN718.ABAYE_RS12870,67
193,gene_194,iCN718.ABAYE_RS13845,74
197,gene_198,iCN900.CD630_00140,489
200,gene_201,iCN900.CD630_01000,251
201,gene_202,iCN900.CD630_01010,247
202,gene_203,iCN900.CD630_01020,221
204,gene_205,iCN900.CD630_01130,379
205,gene_206,iCN900.CD630_01280,179
206,gene_207,iCN900.CD630_01300,531
207,gene_208,iCN900.CD630_01350,66
208,gene_209,iCN900.CD630_01370,221
210,gene_211,iCN900.CD630_02510,62
214,gene_215,iCN900.CD630_03960,114
215,gene_216,iCN900.CD630_04050,265
216,gene_217,iCN900.CD630_04310,92
220,gene_221,iCN900.CD630_07520,323
221,gene_222,iCN900.CD630_07530,278
222,gene_223,iCN900.CD630_07540,308
224,gene_225,iCN900.CD630_08180,275
226,gene_227,iCN900.CD630_08700,155
227,gene_228,iCN900.CD630_09000,140
229,gene_230,iCN900.CD630_10110,134
234,gene_235,iCN900.CD630_11800,317
235,gene_236,iCN900.CD630_11820,280
236,gene_237,iCN900.CD630_11910,808
238,gene_239,iCN900.CD630_12240,350
239,gene_240,iCN900.CD630_12260,207
240,gene_241,iCN900.CD630_12790,321
242,gene_243,iCN900.CD630_14490,253
245,gene_246,iCN900.CD630_14890,154
249,gene_250,iCN900.CD630_15880,60
252,gene_253,iCN900.CD630_16140,144
255,gene_256,iCN900.CD630_16580,627
260,gene_261,iCN900.CD630_18140,120
262,gene_263,iCN900.CD630_19470,206
263,gene_264,iCN900.CD630_20200,964
265,gene_266,iCN900.CD630_21220,238
267,gene_268,iCN900.CD630_21640,256
268,gene_269,iCN900.CD630_21660,178
271,gene_272,iCN900.CD630_21890,202
273,gene_274,iCN900.CD630_22170,306
276,gene_277,iCN900.CD630_22560,109
277,gene_278,iCN900.CD630_22690,333
279,gene_280,iCN900.CD630_23180,493
286,gene_287,iCN900.CD630_23270,127
287,gene_288,iCN900.CD630_23290,293
290,gene_291,iCN900.CD630_24100,1061
291,gene_292,iCN900.CD630_24330,433
292,gene_293,iCN900.CD630_24910,367
293,gene_294,iCN900.CD630_24930,75
295,gene_296,iCN900.CD630_25160,187
300,gene_301,iCN900.CD630_25900,118
301,gene_302,iCN900.CD630_25950,211
302,gene_303,iCN900.CD630_26230,173
306,gene_307,iCN900.CD630_26960,288
307,gene_308,iCN900.CD630_27330,298
308,gene_309,iCN900.CD630_27420,108
309,gene_310,iCN900.CD630_27440,78
311,gene_312,iCN900.CD630_28750,310
312,gene_313,iCN900.CD630_28760,258
314,gene_315,iCN900.CD630_28810,154
315,gene_316,iCN900.CD630_28820,540
316,gene_317,iCN900.CD630_28830,341
317,gene_318,iCN900.CD630_28840,102
319,gene_320,iCN900.CD630_30140,172
320,gene_321,iCN900.CD630_30150,159
324,gene_325,iCN900.CD630_30850,389
326,gene_327,iCN900.CD630_30960,664
327,gene_328,iCN900.CD630_30970,644
329,gene_330,iCN900.CD630_31250,607
331,gene_332,iCN900.CD630_31740,503
332,gene_333,iCN900.CD630_31950,495
334,gene_335,iCN900.CD630_32610,363
336,gene_337,iCN900.CD630_32740,45
338,gene_339,iCN900.CD630_32850,649
339,gene_340,iCN900.CD630_32860,53
340,gene_341,iCN900.CD630_33080,279
341,gene_342,iCN900.CD630_33100,185
343,gene_344,iCN900.CD630_34040,295
347,gene_348,iCN900.CD630_34160,181
350,gene_351,iCN900.CD630_34400,231
351,gene_352,iCN900.CD630_35170,218
352,gene_353,iCN900.CD630_35200,160
354,gene_355,iCN900.CD630_35550,304
356,gene_357,iCN900.CD630_36220,155
359,gene_360,iCN900.CD630_36480,103
360,gene_361,iCN900.CD630_36640,171
361,gene_362,iEK1008.Rv0072,48
362,gene_363,iEK1008.Rv0073,146
363,gene_364,iEK1008.Rv0125,80
365,gene_366,iEK1008.Rv0183,75
366,gene_367,iEK1008.Rv0386,44
368,gene_369,iEK1008.Rv0684,839
375,gene_376,iEK1008.Rv1912c,141
384,gene_385,iEK1008.Rv2581c,111
385,gene_386,iEK1008.Rv2936,204
386,gene_387,iEK1008.Rv2970c,182
387,gene_388,iEK1008.Rv3116,50
390,gene_391,iEK1008.Rv3823c,176
391,gene_392,iHN637.CLJU_RS00085,501
392,gene_393,iHN637.CLJU_RS00620,336
394,gene_395,iHN637.CLJU_RS01135,295
396,gene_397,iHN637.CLJU_RS01300,607
398,gene_399,iHN637.CLJU_RS02325,385
399,gene_400,iHN637.CLJU_RS02330,375
