,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,53
1,gene_1,STM_v1_0.STM0192,144
2,gene_2,STM_v1_0.STM0242,401
3,gene_3,STM_v1_0.STM0247,264
4,gene_4,STM_v1_0.STM0353,238
6,gene_6,STM_v1_0.STM0386,162
7,gene_7,STM_v1_0.STM0402,124
8,gene_8,STM_v1_0.STM0518,66
9,gene_9,STM_v1_0.STM0525,141
10,gene_10,STM_v1_0.STM0537,342
11,gene_11,STM_v1_0.STM0590,219
13,gene_13,STM_v1_0.STM0592,209
14,gene_14,STM_v1_0.STM0608,117
15,gene_15,STM_v1_0.STM0659,302
16,gene_16,STM_v1_0.STM0661,174
17,gene_17,STM_v1_0.STM0685,331
18,gene_18,STM_v1_0.STM0760,377
19,gene_19,STM_v1_0.STM0783,92
20,gene_20,STM_v1_0.STM0793,452
21,gene_21,STM_v1_0.STM0828,242
22,gene_22,STM_v1_0.STM0832,108
23,gene_23,STM_v1_0.STM0842,94
24,gene_24,STM_v1_0.STM0848,415
25,gene_25,STM_v1_0.STM0850,174
26,gene_26,STM_v1_0.STM0851,140
27,gene_27,STM_v1_0.STM0878,110
28,gene_28,STM_v1_0.STM0935,498
29,gene_29,STM_v1_0.STM0970,187
30,gene_30,STM_v1_0.STM0973,734
31,gene_31,STM_v1_0.STM0984,172
32,gene_32,STM_v1_0.STM1101,123
33,gene_33,STM_v1_0.STM1125,421
35,gene_35,STM_v1_0.STM1203,313
36,gene_36,STM_v1_0.STM1221,97
37,gene_37,STM_v1_0.STM1235,39
38,gene_38,STM_v1_0.STM1255,140
40,gene_40,STM_v1_0.STM1337,258
41,gene_41,STM_v1_0.STM1340,174
42,gene_42,STM_v1_0.STM1341,177
44,gene_44,STM_v1_0.STM1479,465
45,gene_45,STM_v1_0.STM1480,525
46,gene_46,STM_v1_0.STM1490,97
47,gene_47,STM_v1_0.STM1511,137
48,gene_48,STM_v1_0.STM1522,95
49,gene_49,STM_v1_0.STM1538,480
50,gene_50,STM_v1_0.STM1739,227
51,gene_51,STM_v1_0.STM1743,126
52,gene_52,STM_v1_0.STM1786,302
53,gene_53,STM_v1_0.STM1787,480
54,gene_54,STM_v1_0.STM1788,96
55,gene_55,STM_v1_0.STM1901,490
56,gene_56,STM_v1_0.STM2009,329
58,gene_58,STM_v1_0.STM2023,184
59,gene_59,STM_v1_0.STM2146,214
60,gene_60,STM_v1_0.STM2155,248
61,gene_61,STM_v1_0.STM2163,107
62,gene_62,STM_v1_0.STM2200,541
63,gene_63,STM_v1_0.STM2232,111
64,gene_64,STM_v1_0.STM2351,244
66,gene_66,STM_v1_0.STM2427,463
67,gene_67,STM_v1_0.STM2522,326
68,gene_68,STM_v1_0.STM2556,163
69,gene_69,STM_v1_0.STM2649,93
70,gene_70,STM_v1_0.STM2662,107
71,gene_71,STM_v1_0.STM2670,367
72,gene_72,STM_v1_0.STM2774,605
73,gene_73,STM_v1_0.STM2791,371
74,gene_74,STM_v1_0.STM2793,280
75,gene_75,STM_v1_0.STM2808,365
76,gene_76,STM_v1_0.STM2827,617
77,gene_77,STM_v1_0.STM2934,316
78,gene_78,STM_v1_0.STM2954,73
79,gene_79,STM_v1_0.STM3040,367
82,gene_82,STM_v1_0.STM3165,208
83,gene_83,STM_v1_0.STM3315,66
84,gene_84,STM_v1_0.STM3407,196
85,gene_85,STM_v1_0.STM3481,317
86,gene_86,STM_v1_0.STM3506,303
87,gene_87,STM_v1_0.STM3513,263
88,gene_88,STM_v1_0.STM3514,647
91,gene_91,STM_v1_0.STM3576,285
92,gene_92,STM_v1_0.STM3627,107
93,gene_93,STM_v1_0.STM3629,188
94,gene_94,STM_v1_0.STM3680,663
95,gene_95,STM_v1_0.STM3742,49
96,gene_96,STM_v1_0.STM3746,55
97,gene_97,STM_v1_0.STM3885,151
98,gene_98,STM_v1_0.STM3901,95
99,gene_99,STM_v1_0.STM3904,763
100,gene_100,STM_v1_0.STM3959,92
101,gene_101,STM_v1_0.STM3961,41
102,gene_102,STM_v1_0.STM3970,151
103,gene_103,STM_v1_0.STM4061,122
104,gene_104,STM_v1_0.STM4105,151
105,gene_105,STM_v1_0.STM4273,380
106,gene_106,STM_v1_0.STM4283,143
107,gene_107,STM_v1_0.STM4326,617
108,gene_108,STM_v1_0.STM4349,97
109,gene_109,STM_v1_0.STM4408,167
110,gene_110,STM_v1_0.STM4585,85
111,gene_112,iAF692.Mbar_A0058,96
113,gene_114,iAF692.Mbar_A0343,256
114,gene_115,iAF692.Mbar_A0420,50
115,gene_116,iAF692.Mbar_A0541,296
116,gene_117,iAF692.Mbar_A0543,277
117,gene_118,iAF692.Mbar_A0814,457
118,gene_119,iAF692.Mbar_A0913,73
120,gene_121,iAF692.Mbar_A1037,173
121,gene_122,iAF692.Mbar_A1138,83
122,gene_123,iAF692.Mbar_A1219,173
123,gene_124,iAF692.Mbar_A1332,97
124,gene_125,iAF692.Mbar_A1452,304
125,gene_126,iAF692.Mbar_A1602,85
126,gene_127,iAF692.Mbar_A1604,78
127,gene_128,iAF692.Mbar_A1731,78
128,gene_129,iAF692.Mbar_A2149,168
129,gene_130,iAF692.Mbar_A2172,333
130,gene_131,iAF692.Mbar_A2261,180
131,gene_132,iAF692.Mbar_A2281,44
132,gene_133,iAF692.Mbar_A2393,170
133,gene_134,iAF692.Mbar_A2398,179
134,gene_135,iAF692.Mbar_A2421,187
135,gene_136,iAF692.Mbar_A2422,365
136,gene_137,iAF692.Mbar_A2616,105
137,gene_138,iAF692.Mbar_A2617,45
138,gene_139,iAF692.Mbar_A2656,340
139,gene_140,iAF692.Mbar_A2988,90
140,gene_141,iAF692.Mbar_A3045,365
141,gene_142,iAF692.Mbar_A3178,72
142,gene_143,iAF692.Mbar_A3192,68
