,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0004,240
2,gene_2,STM_v1_0.STM0039,243
4,gene_4,STM_v1_0.STM0054,339
5,gene_5,STM_v1_0.STM0055,249
8,gene_8,STM_v1_0.STM0125,234
9,gene_9,STM_v1_0.STM0129,218
10,gene_10,STM_v1_0.STM0163,189
11,gene_11,STM_v1_0.STM0181,214
14,gene_14,STM_v1_0.STM0207,139
15,gene_15,STM_v1_0.STM0221,233
16,gene_16,STM_v1_0.STM0316,387
17,gene_17,STM_v1_0.STM0321,197
18,gene_18,STM_v1_0.STM0353,46
20,gene_20,STM_v1_0.STM0380,211
22,gene_22,STM_v1_0.STM0422,526
24,gene_24,STM_v1_0.STM0537,348
26,gene_26,STM_v1_0.STM0585,55
29,gene_29,STM_v1_0.STM0659,283
30,gene_30,STM_v1_0.STM0686,608
31,gene_31,STM_v1_0.STM0694,114
32,gene_32,STM_v1_0.STM0740,364
33,gene_33,STM_v1_0.STM0741,85
34,gene_34,STM_v1_0.STM0776,306
35,gene_35,STM_v1_0.STM0828,144
36,gene_36,STM_v1_0.STM0958,310
37,gene_37,STM_v1_0.STM0963,320
38,gene_38,STM_v1_0.STM0978,170
39,gene_39,STM_v1_0.STM0985,119
40,gene_40,STM_v1_0.STM1000,548
41,gene_41,STM_v1_0.STM1195,224
42,gene_42,STM_v1_0.STM1196,82
43,gene_43,STM_v1_0.STM1197,391
44,gene_44,STM_v1_0.STM1221,162
45,gene_45,STM_v1_0.STM1290,426
46,gene_46,STM_v1_0.STM1294,258
47,gene_47,STM_v1_0.STM1299,497
49,gene_49,STM_v1_0.STM1340,127
50,gene_50,STM_v1_0.STM1431,226
51,gene_51,STM_v1_0.STM1449,357
52,gene_52,STM_v1_0.STM1468,822
55,gene_55,STM_v1_0.STM1522,97
56,gene_56,STM_v1_0.STM1681,140
57,gene_57,STM_v1_0.STM1750,151
58,gene_58,STM_v1_0.STM1792,361
59,gene_59,STM_v1_0.STM1883,456
60,gene_60,STM_v1_0.STM2050,138
61,gene_61,STM_v1_0.STM2064,39
65,gene_65,STM_v1_0.STM2094,171
66,gene_66,STM_v1_0.STM2095,330
67,gene_67,STM_v1_0.STM2109,464
68,gene_68,STM_v1_0.STM2146,208
71,gene_71,STM_v1_0.STM2298,153
72,gene_72,STM_v1_0.STM2327,174
73,gene_73,STM_v1_0.STM2370,207
74,gene_74,STM_v1_0.STM2421,333
75,gene_75,STM_v1_0.STM2427,476
76,gene_76,STM_v1_0.STM2472,664
77,gene_77,STM_v1_0.STM2474,387
78,gene_78,STM_v1_0.STM2510,531
79,gene_79,STM_v1_0.STM2511,527
81,gene_81,STM_v1_0.STM2555,446
82,gene_82,STM_v1_0.STM2565,666
83,gene_83,STM_v1_0.STM2578,144
84,gene_84,STM_v1_0.STM2649,69
86,gene_86,STM_v1_0.STM2683,144
87,gene_87,STM_v1_0.STM2827,627
88,gene_88,STM_v1_0.STM2929,185
89,gene_89,STM_v1_0.STM3001,379
90,gene_90,STM_v1_0.STM3002,125
91,gene_91,STM_v1_0.STM3040,472
92,gene_92,STM_v1_0.STM3076,398
93,gene_93,STM_v1_0.STM3086,508
94,gene_94,STM_v1_0.STM3090,356
95,gene_95,STM_v1_0.STM3113,348
96,gene_96,STM_v1_0.STM3159,45
97,gene_97,STM_v1_0.STM3186,46
98,gene_98,STM_v1_0.STM3205,142
99,gene_99,STM_v1_0.STM3305,162
100,gene_100,STM_v1_0.STM3307,229
102,gene_102,STM_v1_0.STM3315,150
103,gene_103,STM_v1_0.STM3316,94
104,gene_104,STM_v1_0.STM3351,342
105,gene_105,STM_v1_0.STM3352,249
106,gene_106,STM_v1_0.STM3390,111
107,gene_107,STM_v1_0.STM3391,577
109,gene_109,STM_v1_0.STM3409,177
110,gene_110,STM_v1_0.STM3500,734
111,gene_111,STM_v1_0.STM3635,119
113,gene_113,STM_v1_0.STM3704,452
114,gene_114,STM_v1_0.STM3725,121
115,gene_115,STM_v1_0.STM3742,418
116,gene_116,STM_v1_0.STM3865,577
117,gene_117,STM_v1_0.STM3866,149
120,gene_120,STM_v1_0.STM3915,87
123,gene_123,STM_v1_0.STM3957,87
124,gene_124,STM_v1_0.STM3968,76
125,gene_125,STM_v1_0.STM3986,308
128,gene_128,STM_v1_0.STM4137,207
129,gene_129,STM_v1_0.STM4159,342
130,gene_130,STM_v1_0.STM4160,301
132,gene_132,STM_v1_0.STM4175,374
133,gene_133,STM_v1_0.STM4176,379
135,gene_135,STM_v1_0.STM4220,204
136,gene_136,STM_v1_0.STM4300,818
137,gene_137,STM_v1_0.STM4349,159
138,gene_138,STM_v1_0.STM4366,366
139,gene_139,STM_v1_0.STM4451,85
140,gene_140,STM_v1_0.STM4459,107
141,gene_141,STM_v1_0.STM4460,291
143,gene_144,iAF692.Mbar_A0021,148
144,gene_145,iAF692.Mbar_A0034,442
145,gene_146,iAF692.Mbar_A0035,389
148,gene_149,iAF692.Mbar_A0086,156
149,gene_150,iAF692.Mbar_A0157,293
150,gene_151,iAF692.Mbar_A0171,43
151,gene_152,iAF692.Mbar_A0192,96
153,gene_154,iAF692.Mbar_A0227,456
154,gene_155,iAF692.Mbar_A0230,187
155,gene_156,iAF692.Mbar_A0231,145
156,gene_157,iAF692.Mbar_A0408,69
157,gene_158,iAF692.Mbar_A0480,121
159,gene_160,iAF692.Mbar_A0543,413
160,gene_161,iAF692.Mbar_A0669,149
161,gene_162,iAF692.Mbar_A0721,235
162,gene_163,iAF692.Mbar_A0742,96
163,gene_164,iAF692.Mbar_A0853,101
164,gene_165,iAF692.Mbar_A0862,89
165,gene_166,iAF692.Mbar_A0993,154
166,gene_167,iAF692.Mbar_A0995,144
167,gene_168,iAF692.Mbar_A0996,192
169,gene_170,iAF692.Mbar_A1223,498
170,gene_171,iAF692.Mbar_A1238,104
172,gene_173,iAF692.Mbar_A1369,250
173,gene_174,iAF692.Mbar_A1417,177
174,gene_175,iAF692.Mbar_A1438,267
175,gene_176,iAF692.Mbar_A1452,539
176,gene_177,iAF692.Mbar_A1586,257
177,gene_178,iAF692.Mbar_A1651,163
179,gene_180,iAF692.Mbar_A1748,241
180,gene_181,iAF692.Mbar_A1778,92
181,gene_182,iAF692.Mbar_A1783,192
184,gene_185,iAF692.Mbar_A1937,78
185,gene_186,iAF692.Mbar_A2001,211
186,gene_187,iAF692.Mbar_A2020,56
188,gene_189,iAF692.Mbar_A2173,36
189,gene_190,iAF692.Mbar_A2174,313
190,gene_191,iAF692.Mbar_A2179,163
192,gene_193,iAF692.Mbar_A2221,203
193,gene_194,iAF692.Mbar_A2222,455
194,gene_195,iAF692.Mbar_A2225,233
195,gene_196,iAF692.Mbar_A2310,93
196,gene_197,iAF692.Mbar_A2316,438
199,gene_200,iAF692.Mbar_A2626,61
200,gene_201,iAF692.Mbar_A2838,158
203,gene_204,iAF692.Mbar_A3022,223
204,gene_205,iAF692.Mbar_A3057,163
205,gene_206,iAF692.Mbar_A3385,128
206,gene_207,iAF692.Mbar_A3423,281
207,gene_208,iAF692.Mbar_A3429,297
208,gene_209,iAF692.Mbar_A3498,177
209,gene_210,iAF692.Mbar_A3503,430
211,gene_212,iAF692.Mbar_A3653,240
212,gene_213,iAF987.Gmet_0024,120
213,gene_214,iAF987.Gmet_0043,107
214,gene_215,iAF987.Gmet_0057,333
215,gene_216,iAF987.Gmet_0058,655
216,gene_217,iAF987.Gmet_0059,183
217,gene_218,iAF987.Gmet_0060,132
218,gene_219,iAF987.Gmet_0067,208
219,gene_220,iAF987.Gmet_0069,71
220,gene_221,iAF987.Gmet_0104,578
221,gene_222,iAF987.Gmet_0153,294
222,gene_223,iAF987.Gmet_0161,268
224,gene_225,iAF987.Gmet_0178,427
226,gene_227,iAF987.Gmet_0201,639
227,gene_228,iAF987.Gmet_0213,479
229,gene_230,iAF987.Gmet_0247,298
231,gene_232,iAF987.Gmet_0354,266
232,gene_233,iAF987.Gmet_0363,109
234,gene_235,iAF987.Gmet_0406,162
235,gene_236,iAF987.Gmet_0407,324
236,gene_237,iAF987.Gmet_0409,245
237,gene_238,iAF987.Gmet_0410,238
238,gene_239,iAF987.Gmet_0413,194
239,gene_240,iAF987.Gmet_0547,172
240,gene_241,iAF987.Gmet_0604,312
241,gene_242,iAF987.Gmet_0662,44
242,gene_243,iAF987.Gmet_0695,286
244,gene_245,iAF987.Gmet_0710,365
245,gene_246,iAF987.Gmet_0711,330
246,gene_247,iAF987.Gmet_0816,54
249,gene_250,iAF987.Gmet_0865,159
250,gene_251,iAF987.Gmet_0866,166
251,gene_252,iAF987.Gmet_0885,148
255,gene_256,iAF987.Gmet_0903,339
256,gene_257,iAF987.Gmet_0904,526
257,gene_258,iAF987.Gmet_0916,175
258,gene_259,iAF987.Gmet_0928,293
259,gene_260,iAF987.Gmet_0941,150
260,gene_261,iAF987.Gmet_0956,673
261,gene_262,iAF987.Gmet_0977,85
262,gene_263,iAF987.Gmet_0978,150
263,gene_264,iAF987.Gmet_0981,127
264,gene_265,iAF987.Gmet_1033,38
265,gene_266,iAF987.Gmet_1035,317
266,gene_267,iAF987.Gmet_1099,345
267,gene_268,iAF987.Gmet_1104,209
268,gene_269,iAF987.Gmet_1105,148
270,gene_271,iAF987.Gmet_1167,189
