,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,174
1,gene_1,STM_v1_0.STM0134,156
2,gene_2,STM_v1_0.STM0191,57
3,gene_3,STM_v1_0.STM0207,138
4,gene_4,STM_v1_0.STM0218,247
5,gene_5,STM_v1_0.STM0222,117
6,gene_6,STM_v1_0.STM0228,98
8,gene_8,STM_v1_0.STM0316,369
9,gene_9,STM_v1_0.STM0380,166
10,gene_10,STM_v1_0.STM0388,74
11,gene_11,STM_v1_0.STM0422,474
12,gene_12,STM_v1_0.STM0483,135
14,gene_14,STM_v1_0.STM0537,325
15,gene_15,STM_v1_0.STM0542,247
16,gene_16,STM_v1_0.STM0590,148
17,gene_17,STM_v1_0.STM0608,246
18,gene_18,STM_v1_0.STM0609,435
19,gene_19,STM_v1_0.STM0659,271
20,gene_20,STM_v1_0.STM0686,585
21,gene_21,STM_v1_0.STM0694,122
22,gene_22,STM_v1_0.STM0738,339
23,gene_23,STM_v1_0.STM0739,328
24,gene_24,STM_v1_0.STM0740,377
25,gene_25,STM_v1_0.STM0741,85
26,gene_26,STM_v1_0.STM0758,63
27,gene_27,STM_v1_0.STM0776,305
28,gene_28,STM_v1_0.STM0828,175
29,gene_29,STM_v1_0.STM0958,275
30,gene_30,STM_v1_0.STM0973,867
31,gene_31,STM_v1_0.STM0978,196
32,gene_32,STM_v1_0.STM0984,312
34,gene_34,STM_v1_0.STM1000,461
35,gene_35,STM_v1_0.STM1196,80
36,gene_36,STM_v1_0.STM1197,403
37,gene_37,STM_v1_0.STM1221,149
38,gene_38,STM_v1_0.STM1290,418
39,gene_39,STM_v1_0.STM1294,254
40,gene_40,STM_v1_0.STM1299,455
41,gene_41,STM_v1_0.STM1340,148
42,gene_42,STM_v1_0.STM1449,343
43,gene_43,STM_v1_0.STM1468,769
44,gene_44,STM_v1_0.STM1511,228
45,gene_45,STM_v1_0.STM1599,63
47,gene_47,STM_v1_0.STM1792,387
48,gene_48,STM_v1_0.STM1824,97
49,gene_49,STM_v1_0.STM2050,119
50,gene_50,STM_v1_0.STM2080,486
51,gene_51,STM_v1_0.STM2082,141
52,gene_52,STM_v1_0.STM2092,46
53,gene_53,STM_v1_0.STM2094,189
54,gene_54,STM_v1_0.STM2095,383
55,gene_55,STM_v1_0.STM2109,449
56,gene_56,STM_v1_0.STM2199,119
57,gene_57,STM_v1_0.STM2298,149
58,gene_58,STM_v1_0.STM2306,53
59,gene_59,STM_v1_0.STM2327,170
60,gene_60,STM_v1_0.STM2351,82
61,gene_61,STM_v1_0.STM2362,115
63,gene_63,STM_v1_0.STM2421,369
64,gene_64,STM_v1_0.STM2472,669
65,gene_65,STM_v1_0.STM2500,110
66,gene_66,STM_v1_0.STM2510,519
67,gene_67,STM_v1_0.STM2555,436
69,gene_69,STM_v1_0.STM2649,77
71,gene_71,STM_v1_0.STM2774,146
72,gene_72,STM_v1_0.STM2827,607
73,gene_73,STM_v1_0.STM2840,191
74,gene_74,STM_v1_0.STM2927,131
77,gene_77,STM_v1_0.STM3001,380
78,gene_78,STM_v1_0.STM3002,106
79,gene_79,STM_v1_0.STM3040,436
80,gene_80,STM_v1_0.STM3086,518
81,gene_81,STM_v1_0.STM3106,378
82,gene_82,STM_v1_0.STM3113,394
83,gene_83,STM_v1_0.STM3190,70
84,gene_84,STM_v1_0.STM3295,170
85,gene_85,STM_v1_0.STM3300,97
86,gene_86,STM_v1_0.STM3307,222
87,gene_87,STM_v1_0.STM3314,166
88,gene_88,STM_v1_0.STM3316,96
89,gene_89,STM_v1_0.STM3391,588
91,gene_91,STM_v1_0.STM3493,252
92,gene_92,STM_v1_0.STM3500,693
93,gene_93,STM_v1_0.STM3506,55
94,gene_94,STM_v1_0.STM3599,347
95,gene_95,STM_v1_0.STM3704,439
96,gene_96,STM_v1_0.STM3709,466
97,gene_97,STM_v1_0.STM3725,102
98,gene_98,STM_v1_0.STM3740,127
99,gene_99,STM_v1_0.STM3747,421
100,gene_100,STM_v1_0.STM3865,559
101,gene_101,STM_v1_0.STM3867,503
102,gene_102,STM_v1_0.STM3884,52
103,gene_103,STM_v1_0.STM3915,100
105,gene_105,STM_v1_0.STM3986,281
106,gene_106,STM_v1_0.STM4090,117
107,gene_107,STM_v1_0.STM4115,82
108,gene_108,STM_v1_0.STM4130,109
109,gene_109,STM_v1_0.STM4137,248
110,gene_110,STM_v1_0.STM4162,75
111,gene_111,STM_v1_0.STM4164,681
112,gene_112,STM_v1_0.STM4166,55
113,gene_113,STM_v1_0.STM4175,363
114,gene_114,STM_v1_0.STM4220,224
115,gene_115,STM_v1_0.STM4277,427
116,gene_116,STM_v1_0.STM4300,769
118,gene_118,STM_v1_0.STM4326,478
119,gene_119,STM_v1_0.STM4349,162
120,gene_120,STM_v1_0.STM4366,370
121,gene_121,STM_v1_0.STM4459,111
122,gene_122,STM_v1_0.STM4460,287
123,gene_124,iAF692.Mbar_A0034,481
124,gene_125,iAF692.Mbar_A0035,351
125,gene_126,iAF692.Mbar_A0086,167
126,gene_127,iAF692.Mbar_A0192,70
127,gene_128,iAF692.Mbar_A0230,194
128,gene_129,iAF692.Mbar_A0232,189
129,gene_130,iAF692.Mbar_A0408,69
130,gene_131,iAF692.Mbar_A0541,300
131,gene_132,iAF692.Mbar_A0543,426
132,gene_133,iAF692.Mbar_A0669,150
133,gene_134,iAF692.Mbar_A0721,255
134,gene_135,iAF692.Mbar_A0740,45
135,gene_136,iAF692.Mbar_A0742,93
136,gene_137,iAF692.Mbar_A0797,394
137,gene_138,iAF692.Mbar_A0853,99
139,gene_140,iAF692.Mbar_A0862,85
140,gene_141,iAF692.Mbar_A1138,59
141,gene_142,iAF692.Mbar_A1168,266
142,gene_143,iAF692.Mbar_A1202,114
143,gene_144,iAF692.Mbar_A1223,466
144,gene_145,iAF692.Mbar_A1250,45
145,gene_146,iAF692.Mbar_A1369,262
146,gene_147,iAF692.Mbar_A1417,177
147,gene_148,iAF692.Mbar_A1452,513
148,gene_149,iAF692.Mbar_A1586,166
149,gene_150,iAF692.Mbar_A1651,162
150,gene_151,iAF692.Mbar_A1667,422
151,gene_152,iAF692.Mbar_A1731,99
152,gene_153,iAF692.Mbar_A1748,109
153,gene_154,iAF692.Mbar_A1776,51
154,gene_155,iAF692.Mbar_A1783,178
155,gene_156,iAF692.Mbar_A1820,409
156,gene_157,iAF692.Mbar_A1823,192
157,gene_158,iAF692.Mbar_A1871,134
158,gene_159,iAF692.Mbar_A1889,380
159,gene_160,iAF692.Mbar_A1937,69
160,gene_161,iAF692.Mbar_A2100,240
161,gene_162,iAF692.Mbar_A2173,41
162,gene_163,iAF692.Mbar_A2175,246
163,gene_164,iAF692.Mbar_A2222,448
164,gene_165,iAF692.Mbar_A2225,249
166,gene_167,iAF692.Mbar_A2310,40
167,gene_168,iAF692.Mbar_A2838,153
168,gene_169,iAF692.Mbar_A2894,58
169,gene_170,iAF692.Mbar_A3022,217
170,gene_171,iAF692.Mbar_A3057,170
171,gene_172,iAF692.Mbar_A3353,198
172,gene_173,iAF692.Mbar_A3404,73
173,gene_174,iAF692.Mbar_A3411,185
174,gene_175,iAF692.Mbar_A3423,300
175,gene_176,iAF692.Mbar_A3429,298
176,gene_177,iAF692.Mbar_A3501,126
177,gene_178,iAF692.Mbar_A3653,252
178,gene_179,iAF692.Mbar_A3731,372
179,gene_180,iAF987.Gmet_0024,152
180,gene_181,iAF987.Gmet_0043,120
181,gene_182,iAF987.Gmet_0057,320
182,gene_183,iAF987.Gmet_0058,590
183,gene_184,iAF987.Gmet_0059,176
184,gene_185,iAF987.Gmet_0060,128
185,gene_186,iAF987.Gmet_0067,220
186,gene_187,iAF987.Gmet_0104,578
187,gene_188,iAF987.Gmet_0153,265
188,gene_189,iAF987.Gmet_0161,247
189,gene_190,iAF987.Gmet_0171,238
190,gene_191,iAF987.Gmet_0178,414
191,gene_192,iAF987.Gmet_0201,641
192,gene_193,iAF987.Gmet_0211,238
193,gene_194,iAF987.Gmet_0222,283
194,gene_195,iAF987.Gmet_0247,269
196,gene_197,iAF987.Gmet_0346,149
197,gene_198,iAF987.Gmet_0354,253
198,gene_199,iAF987.Gmet_0363,125
199,gene_200,iAF987.Gmet_0382,225
200,gene_201,iAF987.Gmet_0406,188
201,gene_202,iAF987.Gmet_0407,343
202,gene_203,iAF987.Gmet_0408,217
203,gene_204,iAF987.Gmet_0409,197
204,gene_205,iAF987.Gmet_0410,243
206,gene_207,iAF987.Gmet_0415,155
207,gene_208,iAF987.Gmet_0485,44
208,gene_209,iAF987.Gmet_0604,303
