,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,82
1,gene_1,STM_v1_0.STM0054,313
2,gene_2,STM_v1_0.STM0055,62
3,gene_3,STM_v1_0.STM0059,84
5,gene_5,STM_v1_0.STM0101,276
8,gene_8,STM_v1_0.STM0203,166
9,gene_9,STM_v1_0.STM0235,119
10,gene_10,STM_v1_0.STM0247,163
11,gene_11,STM_v1_0.STM0472,161
12,gene_12,STM_v1_0.STM0608,252
13,gene_13,STM_v1_0.STM0609,518
14,gene_14,STM_v1_0.STM0619,149
15,gene_15,STM_v1_0.STM0620,81
16,gene_16,STM_v1_0.STM0621,540
18,gene_18,STM_v1_0.STM0659,275
20,gene_20,STM_v1_0.STM0828,189
21,gene_21,STM_v1_0.STM0842,159
22,gene_22,STM_v1_0.STM0843,809
24,gene_24,STM_v1_0.STM0878,101
25,gene_25,STM_v1_0.STM0984,256
26,gene_26,STM_v1_0.STM1226,106
30,gene_30,STM_v1_0.STM1301,45
31,gene_31,STM_v1_0.STM1358,217
34,gene_34,STM_v1_0.STM1502,52
35,gene_35,STM_v1_0.STM1511,255
38,gene_38,STM_v1_0.STM1963,400
39,gene_39,STM_v1_0.STM2062,117
40,gene_40,STM_v1_0.STM2080,477
41,gene_41,STM_v1_0.STM2082,108
42,gene_42,STM_v1_0.STM2189,295
45,gene_45,STM_v1_0.STM2441,132
47,gene_47,STM_v1_0.STM2818,140
49,gene_49,STM_v1_0.STM2832,199
50,gene_50,STM_v1_0.STM2833,353
51,gene_51,STM_v1_0.STM2834,95
53,gene_53,STM_v1_0.STM3002,112
54,gene_54,STM_v1_0.STM3103,158
55,gene_55,STM_v1_0.STM3137,392
57,gene_57,STM_v1_0.STM3339,145
58,gene_58,STM_v1_0.STM3351,310
59,gene_59,STM_v1_0.STM3352,62
60,gene_60,STM_v1_0.STM3506,46
61,gene_61,STM_v1_0.STM3534,481
62,gene_62,STM_v1_0.STM3560,241
64,gene_64,STM_v1_0.STM3597,541
65,gene_65,STM_v1_0.STM3629,104
66,gene_66,STM_v1_0.STM3677,258
68,gene_68,STM_v1_0.STM3877,402
71,gene_71,STM_v1_0.STM4230,244
73,gene_73,STM_v1_0.STM4382,446
74,gene_74,STM_v1_0.STM4384,71
75,gene_75,STM_v1_0.STM4385,129
76,gene_76,STM_v1_0.STM4386,209
77,gene_77,STM_v1_0.STM4387,293
78,gene_78,STM_v1_0.STM4388,275
79,gene_79,STM_v1_0.STM4425,53
80,gene_80,STM_v1_0.STM4453,530
82,gene_83,iAF692.Mbar_A0408,105
84,gene_85,iAF692.Mbar_A0589,47
85,gene_86,iAF692.Mbar_A0742,86
89,gene_90,iAF692.Mbar_A1219,85
90,gene_91,iAF692.Mbar_A1452,61
91,gene_92,iAF692.Mbar_A1586,500
92,gene_93,iAF692.Mbar_A1631,42
93,gene_94,iAF692.Mbar_A1781,343
94,gene_95,iAF692.Mbar_A1823,68
95,gene_96,iAF692.Mbar_A1872,103
97,gene_98,iAF692.Mbar_A2894,67
98,gene_99,iAF692.Mbar_A3045,399
99,gene_100,iAF692.Mbar_A3256,75
100,gene_101,iAF692.Mbar_A3455,40
101,gene_102,iAF692.Mbar_A3491,291
103,gene_104,iAF987.Gmet_0043,86
105,gene_106,iAF987.Gmet_0069,70
107,gene_108,iAF987.Gmet_0222,171
108,gene_109,iAF987.Gmet_0304,407
109,gene_110,iAF987.Gmet_0492,80
110,gene_111,iAF987.Gmet_0497,261
112,gene_113,iAF987.Gmet_0858,134
115,gene_116,iAF987.Gmet_0885,156
116,gene_117,iAF987.Gmet_0940,494
117,gene_118,iAF987.Gmet_0988,48
120,gene_121,iAF987.Gmet_1252,286
122,gene_123,iAF987.Gmet_1531,159
123,gene_124,iAF987.Gmet_1614,582
124,gene_125,iAF987.Gmet_1706,76
125,gene_126,iAF987.Gmet_1768,173
126,gene_127,iAF987.Gmet_1790,52
127,gene_128,iAF987.Gmet_1819,239
129,gene_130,iAF987.Gmet_1875,169
130,gene_131,iAF987.Gmet_1888,137
131,gene_132,iAF987.Gmet_1914,68
132,gene_133,iAF987.Gmet_1919,83
