,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,69
1,gene_1,STM_v1_0.STM0054,382
2,gene_2,STM_v1_0.STM0055,474
3,gene_3,STM_v1_0.STM0163,301
4,gene_4,STM_v1_0.STM0192,177
5,gene_5,STM_v1_0.STM0247,112
6,gene_6,STM_v1_0.STM0261,43
9,gene_9,STM_v1_0.STM0525,350
10,gene_10,STM_v1_0.STM0590,187
11,gene_11,STM_v1_0.STM0659,299
12,gene_12,STM_v1_0.STM0686,627
14,gene_14,STM_v1_0.STM0706,515
15,gene_15,STM_v1_0.STM0828,132
17,gene_17,STM_v1_0.STM0970,174
18,gene_18,STM_v1_0.STM0977,335
19,gene_19,STM_v1_0.STM0984,305
20,gene_20,STM_v1_0.STM1101,145
22,gene_22,STM_v1_0.STM1221,96
23,gene_23,STM_v1_0.STM1290,463
24,gene_24,STM_v1_0.STM1449,317
25,gene_25,STM_v1_0.STM1517,51
26,gene_26,STM_v1_0.STM1731,145
27,gene_27,STM_v1_0.STM1780,89
28,gene_28,STM_v1_0.STM1933,143
29,gene_29,STM_v1_0.STM1954,140
31,gene_31,STM_v1_0.STM2017,88
32,gene_32,STM_v1_0.STM2018,140
33,gene_33,STM_v1_0.STM2082,140
34,gene_34,STM_v1_0.STM2298,165
35,gene_35,STM_v1_0.STM2332,199
37,gene_37,STM_v1_0.STM2427,436
38,gene_38,STM_v1_0.STM2431,66
40,gene_40,STM_v1_0.STM2483,68
42,gene_42,STM_v1_0.STM2554,71
43,gene_43,STM_v1_0.STM2555,483
44,gene_44,STM_v1_0.STM2662,85
45,gene_45,STM_v1_0.STM2820,59
46,gene_46,STM_v1_0.STM2929,184
47,gene_47,STM_v1_0.STM2952,440
48,gene_48,STM_v1_0.STM2959,374
49,gene_49,STM_v1_0.STM2973,442
50,gene_50,STM_v1_0.STM3002,102
51,gene_51,STM_v1_0.STM3039,52
52,gene_52,STM_v1_0.STM3076,658
53,gene_53,STM_v1_0.STM3103,155
54,gene_54,STM_v1_0.STM3190,77
55,gene_55,STM_v1_0.STM3248,312
58,gene_58,STM_v1_0.STM3351,377
59,gene_59,STM_v1_0.STM3352,467
60,gene_60,STM_v1_0.STM3481,372
61,gene_61,STM_v1_0.STM3534,678
62,gene_62,STM_v1_0.STM3538,584
63,gene_63,STM_v1_0.STM3725,161
65,gene_65,STM_v1_0.STM3882,83
66,gene_66,STM_v1_0.STM3884,142
68,gene_68,STM_v1_0.STM3915,94
69,gene_69,STM_v1_0.STM4086,579
70,gene_70,STM_v1_0.STM4349,160
71,gene_71,STM_v1_0.STM4421,381
73,gene_73,STM_v1_0.STM4433,95
74,gene_74,STM_v1_0.STM4483,163
76,gene_77,iAF692.Mbar_A0186,449
77,gene_78,iAF692.Mbar_A0210,106
78,gene_79,iAF692.Mbar_A0227,575
80,gene_81,iAF692.Mbar_A0473,105
83,gene_84,iAF692.Mbar_A0666,335
84,gene_85,iAF692.Mbar_A0760,250
85,gene_86,iAF692.Mbar_A0762,129
86,gene_87,iAF692.Mbar_A0923,147
87,gene_88,iAF692.Mbar_A1138,150
88,gene_89,iAF692.Mbar_A1202,126
90,gene_91,iAF692.Mbar_A1431,143
91,gene_92,iAF692.Mbar_A1452,44
92,gene_93,iAF692.Mbar_A1514,270
93,gene_94,iAF692.Mbar_A1586,493
95,gene_96,iAF692.Mbar_A1776,48
96,gene_97,iAF692.Mbar_A1781,345
97,gene_98,iAF692.Mbar_A1820,449
98,gene_99,iAF692.Mbar_A2172,707
99,gene_100,iAF692.Mbar_A2173,55
100,gene_101,iAF692.Mbar_A2179,212
101,gene_102,iAF692.Mbar_A2316,511
102,gene_103,iAF692.Mbar_A2320,145
103,gene_104,iAF692.Mbar_A2421,197
104,gene_105,iAF692.Mbar_A2422,328
105,gene_106,iAF692.Mbar_A2427,489
108,gene_109,iAF692.Mbar_A3252,363
109,gene_110,iAF692.Mbar_A3319,159
110,gene_111,iAF692.Mbar_A3353,201
111,gene_112,iAF692.Mbar_A3463,409
112,gene_113,iAF692.Mbar_A3503,512
114,gene_115,iAF692.Mbar_A3712,131
115,gene_116,iAF987.Gmet_0018,184
116,gene_117,iAF987.Gmet_0043,125
117,gene_118,iAF987.Gmet_0048,132
118,gene_119,iAF987.Gmet_0058,657
119,gene_120,iAF987.Gmet_0059,175
120,gene_121,iAF987.Gmet_0060,128
121,gene_122,iAF987.Gmet_0067,219
122,gene_123,iAF987.Gmet_0069,95
125,gene_126,iAF987.Gmet_0201,453
126,gene_127,iAF987.Gmet_0203,290
127,gene_128,iAF987.Gmet_0204,380
128,gene_129,iAF987.Gmet_0205,310
129,gene_130,iAF987.Gmet_0209,538
130,gene_131,iAF987.Gmet_0213,415
131,gene_132,iAF987.Gmet_0348,71
133,gene_134,iAF987.Gmet_0378,223
134,gene_135,iAF987.Gmet_0382,282
135,gene_136,iAF987.Gmet_0383,189
136,gene_137,iAF987.Gmet_0384,422
137,gene_138,iAF987.Gmet_0386,188
138,gene_139,iAF987.Gmet_0387,153
139,gene_140,iAF987.Gmet_0388,236
140,gene_141,iAF987.Gmet_0389,275
141,gene_142,iAF987.Gmet_0406,345
142,gene_143,iAF987.Gmet_0407,361
143,gene_144,iAF987.Gmet_0467,282
144,gene_145,iAF987.Gmet_0552,263
145,gene_146,iAF987.Gmet_0608,359
146,gene_147,iAF987.Gmet_0700,219
147,gene_148,iAF987.Gmet_0769,79
148,gene_149,iAF987.Gmet_0782,239
149,gene_150,iAF987.Gmet_0816,48
150,gene_151,iAF987.Gmet_0819,499
152,gene_153,iAF987.Gmet_0858,139
153,gene_154,iAF987.Gmet_0865,176
154,gene_155,iAF987.Gmet_0870,227
156,gene_157,iAF987.Gmet_0885,177
157,gene_158,iAF987.Gmet_0899,203
158,gene_159,iAF987.Gmet_0928,219
159,gene_160,iAF987.Gmet_0940,717
160,gene_161,iAF987.Gmet_0941,189
161,gene_162,iAF987.Gmet_0957,232
162,gene_163,iAF987.Gmet_0981,159
163,gene_164,iAF987.Gmet_0984,478
164,gene_165,iAF987.Gmet_0987,218
165,gene_166,iAF987.Gmet_0991,152
166,gene_167,iAF987.Gmet_1043,107
167,gene_168,iAF987.Gmet_1106,41
168,gene_169,iAF987.Gmet_1162,287
169,gene_170,iAF987.Gmet_1179,87
170,gene_171,iAF987.Gmet_1186,540
171,gene_172,iAF987.Gmet_1188,54
173,gene_174,iAF987.Gmet_1256,331
174,gene_175,iAF987.Gmet_1276,587
175,gene_176,iAF987.Gmet_1282,116
176,gene_177,iAF987.Gmet_1297,851
177,gene_178,iAF987.Gmet_1298,96
178,gene_179,iAF987.Gmet_1300,319
179,gene_180,iAF987.Gmet_1308,310
180,gene_181,iAF987.Gmet_1353,429
181,gene_182,iAF987.Gmet_1357,671
182,gene_183,iAF987.Gmet_1392,154
183,gene_184,iAF987.Gmet_1411,563
