,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,75
1,gene_1,STM_v1_0.STM0054,363
2,gene_2,STM_v1_0.STM0057,296
3,gene_3,STM_v1_0.STM0059,80
4,gene_4,STM_v1_0.STM0061,546
5,gene_5,STM_v1_0.STM0125,297
6,gene_6,STM_v1_0.STM0129,287
7,gene_7,STM_v1_0.STM0134,177
8,gene_8,STM_v1_0.STM0170,176
9,gene_9,STM_v1_0.STM0202,417
10,gene_10,STM_v1_0.STM0203,174
11,gene_11,STM_v1_0.STM0227,133
14,gene_14,STM_v1_0.STM0242,535
15,gene_15,STM_v1_0.STM0310,187
16,gene_16,STM_v1_0.STM0488,213
18,gene_18,STM_v1_0.STM0590,145
19,gene_19,STM_v1_0.STM0608,227
20,gene_20,STM_v1_0.STM0619,117
21,gene_21,STM_v1_0.STM0620,90
22,gene_22,STM_v1_0.STM0621,516
23,gene_23,STM_v1_0.STM0640,271
24,gene_24,STM_v1_0.STM0648,793
25,gene_25,STM_v1_0.STM0659,293
26,gene_26,STM_v1_0.STM0684,310
27,gene_27,STM_v1_0.STM0694,117
28,gene_28,STM_v1_0.STM0772,293
29,gene_29,STM_v1_0.STM0828,162
30,gene_30,STM_v1_0.STM0830,152
31,gene_31,STM_v1_0.STM0849,233
32,gene_32,STM_v1_0.STM0850,257
33,gene_33,STM_v1_0.STM0851,112
34,gene_34,STM_v1_0.STM0956,162
35,gene_35,STM_v1_0.STM0957,165
36,gene_36,STM_v1_0.STM0970,209
37,gene_37,STM_v1_0.STM0973,957
38,gene_38,STM_v1_0.STM0984,286
39,gene_39,STM_v1_0.STM1125,412
40,gene_40,STM_v1_0.STM1221,94
41,gene_41,STM_v1_0.STM1226,108
43,gene_43,STM_v1_0.STM1294,182
44,gene_44,STM_v1_0.STM1378,551
45,gene_45,STM_v1_0.STM1449,303
46,gene_46,STM_v1_0.STM1647,304
47,gene_47,STM_v1_0.STM1742,251
48,gene_48,STM_v1_0.STM1743,322
49,gene_49,STM_v1_0.STM1909,365
50,gene_50,STM_v1_0.STM2027,231
51,gene_51,STM_v1_0.STM2040,766
52,gene_52,STM_v1_0.STM2041,222
53,gene_53,STM_v1_0.STM2042,158
54,gene_54,STM_v1_0.STM2043,685
57,gene_57,STM_v1_0.STM2050,107
59,gene_59,STM_v1_0.STM2188,441
60,gene_60,STM_v1_0.STM2189,682
61,gene_61,STM_v1_0.STM2190,351
63,gene_63,STM_v1_0.STM2206,61
64,gene_64,STM_v1_0.STM2276,43
66,gene_66,STM_v1_0.STM2391,44
67,gene_67,STM_v1_0.STM2392,85
68,gene_68,STM_v1_0.STM2431,65
69,gene_69,STM_v1_0.STM2432,551
70,gene_70,STM_v1_0.STM2433,139
