,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0055,51
2,gene_2,STM_v1_0.STM0192,166
3,gene_3,STM_v1_0.STM0242,394
4,gene_4,STM_v1_0.STM0247,164
7,gene_7,STM_v1_0.STM0402,123
9,gene_9,STM_v1_0.STM0525,259
10,gene_10,STM_v1_0.STM0537,340
12,gene_12,STM_v1_0.STM0590,227
14,gene_14,STM_v1_0.STM0592,266
16,gene_16,STM_v1_0.STM0622,135
17,gene_17,STM_v1_0.STM0659,298
18,gene_18,STM_v1_0.STM0663,112
19,gene_19,STM_v1_0.STM0760,348
20,gene_20,STM_v1_0.STM0793,468
21,gene_21,STM_v1_0.STM0828,242
25,gene_25,STM_v1_0.STM0984,286
26,gene_26,STM_v1_0.STM1101,148
27,gene_27,STM_v1_0.STM1195,129
28,gene_28,STM_v1_0.STM1196,57
30,gene_30,STM_v1_0.STM1221,122
33,gene_33,STM_v1_0.STM1255,94
37,gene_37,STM_v1_0.STM1337,270
38,gene_38,STM_v1_0.STM1341,164
40,gene_40,STM_v1_0.STM1358,143
41,gene_41,STM_v1_0.STM1463,114
42,gene_42,STM_v1_0.STM1468,678
43,gene_43,STM_v1_0.STM1479,105
44,gene_44,STM_v1_0.STM1480,568
45,gene_45,STM_v1_0.STM1511,149
49,gene_49,STM_v1_0.STM1739,196
52,gene_52,STM_v1_0.STM1818,315
53,gene_53,STM_v1_0.STM1900,45
54,gene_54,STM_v1_0.STM1901,504
55,gene_55,STM_v1_0.STM2146,183
59,gene_59,STM_v1_0.STM2232,122
60,gene_60,STM_v1_0.STM2351,238
62,gene_62,STM_v1_0.STM2427,473
64,gene_64,STM_v1_0.STM2522,330
66,gene_66,STM_v1_0.STM2649,83
67,gene_67,STM_v1_0.STM2670,332
68,gene_68,STM_v1_0.STM2774,181
69,gene_69,STM_v1_0.STM2791,444
70,gene_70,STM_v1_0.STM2792,231
71,gene_71,STM_v1_0.STM2827,613
72,gene_72,STM_v1_0.STM2861,257
73,gene_73,STM_v1_0.STM2862,175
74,gene_74,STM_v1_0.STM2954,90
76,gene_76,STM_v1_0.STM3002,68
77,gene_77,STM_v1_0.STM3039,192
78,gene_78,STM_v1_0.STM3040,349
79,gene_79,STM_v1_0.STM3103,142
80,gene_80,STM_v1_0.STM3165,204
82,gene_82,STM_v1_0.STM3248,119
83,gene_83,STM_v1_0.STM3352,52
84,gene_84,STM_v1_0.STM3407,193
85,gene_85,STM_v1_0.STM3481,319
91,gene_91,STM_v1_0.STM3694,184
92,gene_92,STM_v1_0.STM3699,210
93,gene_93,STM_v1_0.STM3702,38
94,gene_94,STM_v1_0.STM3742,72
96,gene_96,STM_v1_0.STM3904,748
97,gene_97,STM_v1_0.STM3915,94
98,gene_98,STM_v1_0.STM3959,72
99,gene_99,STM_v1_0.STM3970,155
103,gene_103,STM_v1_0.STM4061,134
104,gene_104,STM_v1_0.STM4105,169
106,gene_106,STM_v1_0.STM4300,700
107,gene_107,STM_v1_0.STM4326,639
108,gene_108,STM_v1_0.STM4408,204
111,gene_112,iAF692.Mbar_A0254,82
114,gene_115,iAF692.Mbar_A0420,149
115,gene_116,iAF692.Mbar_A0465,76
118,gene_119,iAF692.Mbar_A0543,301
119,gene_120,iAF692.Mbar_A0814,457
124,gene_125,iAF692.Mbar_A1202,74
125,gene_126,iAF692.Mbar_A1305,57
126,gene_127,iAF692.Mbar_A1332,125
127,gene_128,iAF692.Mbar_A1452,47
129,gene_130,iAF692.Mbar_A1667,325
130,gene_131,iAF692.Mbar_A1872,124
133,gene_134,iAF692.Mbar_A2172,371
135,gene_136,iAF692.Mbar_A2261,206
136,gene_137,iAF692.Mbar_A2387,230
139,gene_140,iAF692.Mbar_A2422,365
140,gene_141,iAF692.Mbar_A2616,118
142,gene_143,iAF692.Mbar_A2988,105
144,gene_145,iAF692.Mbar_A3140,74
146,gene_147,iAF692.Mbar_A3422,82
147,gene_148,iAF987.Gmet_0043,82
148,gene_149,iAF987.Gmet_0057,350
150,gene_151,iAF987.Gmet_0065,186
151,gene_152,iAF987.Gmet_0068,97
152,gene_153,iAF987.Gmet_0069,87
153,gene_154,iAF987.Gmet_0073,410
154,gene_155,iAF987.Gmet_0075,459
155,gene_156,iAF987.Gmet_0076,56
156,gene_157,iAF987.Gmet_0201,630
158,gene_159,iAF987.Gmet_0304,483
160,gene_161,iAF987.Gmet_0363,80
161,gene_162,iAF987.Gmet_0415,42
163,gene_164,iAF987.Gmet_0520,355
165,gene_166,iAF987.Gmet_0685,337
166,gene_167,iAF987.Gmet_0697,95
169,gene_170,iAF987.Gmet_0843,99
171,gene_172,iAF987.Gmet_0870,197
172,gene_173,iAF987.Gmet_0880,126
173,gene_174,iAF987.Gmet_0928,110
174,gene_175,iAF987.Gmet_0952,245
175,gene_176,iAF987.Gmet_0956,781
180,gene_181,iAF987.Gmet_1092,108
181,gene_182,iAF987.Gmet_1186,519
182,gene_183,iAF987.Gmet_1282,125
184,gene_185,iAF987.Gmet_1354,379
185,gene_186,iAF987.Gmet_1357,536
186,gene_187,iAF987.Gmet_1411,531
187,gene_188,iAF987.Gmet_1415,268
