,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,79
1,gene_1,STM_v1_0.STM0054,393
2,gene_2,STM_v1_0.STM0055,56
4,gene_4,STM_v1_0.STM0124,244
5,gene_5,STM_v1_0.STM0221,211
6,gene_6,STM_v1_0.STM0247,110
8,gene_8,STM_v1_0.STM0368,94
9,gene_9,STM_v1_0.STM0525,53
10,gene_10,STM_v1_0.STM0590,146
12,gene_12,STM_v1_0.STM0620,115
13,gene_13,STM_v1_0.STM0659,40
14,gene_14,STM_v1_0.STM0684,87
15,gene_15,STM_v1_0.STM0686,585
16,gene_16,STM_v1_0.STM0774,154
17,gene_17,STM_v1_0.STM0782,52
20,gene_20,STM_v1_0.STM0963,252
21,gene_21,STM_v1_0.STM0984,287
23,gene_23,STM_v1_0.STM1221,85
24,gene_24,STM_v1_0.STM1226,248
25,gene_25,STM_v1_0.STM1290,470
26,gene_26,STM_v1_0.STM1299,473
27,gene_27,STM_v1_0.STM1301,95
28,gene_28,STM_v1_0.STM1340,148
31,gene_31,STM_v1_0.STM1502,45
35,gene_35,STM_v1_0.STM1743,314
36,gene_36,STM_v1_0.STM1750,167
37,gene_37,STM_v1_0.STM1884,182
38,gene_38,STM_v1_0.STM1954,75
40,gene_40,STM_v1_0.STM2019,461
41,gene_41,STM_v1_0.STM2080,471
42,gene_42,STM_v1_0.STM2082,147
43,gene_43,STM_v1_0.STM2188,41
44,gene_44,STM_v1_0.STM2189,323
45,gene_45,STM_v1_0.STM2232,45
46,gene_46,STM_v1_0.STM2252,43
47,gene_47,STM_v1_0.STM2257,42
48,gene_48,STM_v1_0.STM2297,149
49,gene_49,STM_v1_0.STM2340,268
50,gene_50,STM_v1_0.STM2351,229
51,gene_51,STM_v1_0.STM2427,470
53,gene_53,STM_v1_0.STM2555,454
54,gene_54,STM_v1_0.STM2654,42
55,gene_55,STM_v1_0.STM2662,135
58,gene_58,STM_v1_0.STM2827,399
59,gene_59,STM_v1_0.STM2927,150
60,gene_60,STM_v1_0.STM3002,85
61,gene_61,STM_v1_0.STM3090,397
62,gene_62,STM_v1_0.STM3103,147
63,gene_63,STM_v1_0.STM3137,513
64,gene_64,STM_v1_0.STM3190,67
69,gene_69,STM_v1_0.STM3351,329
70,gene_70,STM_v1_0.STM3352,56
71,gene_71,STM_v1_0.STM3356,103
72,gene_72,STM_v1_0.STM3409,192
73,gene_73,STM_v1_0.STM3481,372
74,gene_74,STM_v1_0.STM3506,50
75,gene_75,STM_v1_0.STM3534,591
76,gene_76,STM_v1_0.STM3538,487
78,gene_78,STM_v1_0.STM3554,319
79,gene_79,STM_v1_0.STM3560,230
81,gene_81,STM_v1_0.STM3562,167
82,gene_82,STM_v1_0.STM3563,212
83,gene_83,STM_v1_0.STM3629,233
86,gene_86,STM_v1_0.STM3709,287
87,gene_87,STM_v1_0.STM3742,71
88,gene_88,STM_v1_0.STM3885,134
89,gene_89,STM_v1_0.STM3915,105
92,gene_92,STM_v1_0.STM4066,91
93,gene_93,STM_v1_0.STM4086,643
95,gene_95,STM_v1_0.STM4175,374
96,gene_96,STM_v1_0.STM4230,201
97,gene_97,STM_v1_0.STM4483,235
98,gene_99,iAF692.Mbar_A0086,218
99,gene_100,iAF692.Mbar_A0171,42
100,gene_101,iAF692.Mbar_A0210,100
101,gene_102,iAF692.Mbar_A0211,416
102,gene_103,iAF692.Mbar_A0217,221
103,gene_104,iAF692.Mbar_A0218,294
104,gene_105,iAF692.Mbar_A0227,541
105,gene_106,iAF692.Mbar_A0309,68
106,gene_107,iAF692.Mbar_A0343,385
107,gene_108,iAF692.Mbar_A0408,80
108,gene_109,iAF692.Mbar_A0469,96
109,gene_110,iAF692.Mbar_A0503,279
111,gene_112,iAF692.Mbar_A0663,92
112,gene_113,iAF692.Mbar_A0666,325
114,gene_115,iAF692.Mbar_A0853,109
115,gene_116,iAF692.Mbar_A0891,268
116,gene_117,iAF692.Mbar_A0995,140
117,gene_118,iAF692.Mbar_A1037,212
118,gene_119,iAF692.Mbar_A1172,194
119,gene_120,iAF692.Mbar_A1223,577
120,gene_121,iAF692.Mbar_A1238,82
121,gene_122,iAF692.Mbar_A1305,110
122,gene_123,iAF692.Mbar_A1431,165
124,gene_125,iAF692.Mbar_A1452,58
125,gene_126,iAF692.Mbar_A1466,102
129,gene_130,iAF692.Mbar_A1731,71
130,gene_131,iAF692.Mbar_A1776,51
132,gene_133,iAF692.Mbar_A1779,221
133,gene_134,iAF692.Mbar_A1781,338
134,gene_135,iAF692.Mbar_A1820,483
135,gene_136,iAF692.Mbar_A2020,62
136,gene_137,iAF692.Mbar_A2049,270
137,gene_138,iAF692.Mbar_A2079,40
138,gene_139,iAF692.Mbar_A2191,123
139,gene_140,iAF692.Mbar_A2192,188
140,gene_141,iAF692.Mbar_A2222,543
141,gene_142,iAF692.Mbar_A2261,299
142,gene_143,iAF692.Mbar_A2262,159
143,gene_144,iAF692.Mbar_A2263,76
144,gene_145,iAF692.Mbar_A2320,124
145,gene_146,iAF692.Mbar_A2344,476
146,gene_147,iAF692.Mbar_A2394,169
147,gene_148,iAF692.Mbar_A2422,365
148,gene_149,iAF692.Mbar_A2656,248
149,gene_150,iAF692.Mbar_A2983,106
150,gene_151,iAF692.Mbar_A3251,432
151,gene_152,iAF692.Mbar_A3252,206
153,gene_154,iAF692.Mbar_A3423,360
154,gene_155,iAF692.Mbar_A3429,340
155,gene_156,iAF692.Mbar_A3463,403
156,gene_157,iAF692.Mbar_A3594,114
158,gene_159,iAF987.Gmet_0043,89
159,gene_160,iAF987.Gmet_0058,590
160,gene_161,iAF987.Gmet_0059,167
161,gene_162,iAF987.Gmet_0067,220
162,gene_163,iAF987.Gmet_0069,73
163,gene_164,iAF987.Gmet_0072,295
164,gene_165,iAF987.Gmet_0120,219
165,gene_166,iAF987.Gmet_0201,430
166,gene_167,iAF987.Gmet_0205,92
167,gene_168,iAF987.Gmet_0211,301
168,gene_169,iAF987.Gmet_0213,471
169,gene_170,iAF987.Gmet_0222,123
171,gene_172,iAF987.Gmet_0354,263
172,gene_173,iAF987.Gmet_0363,85
174,gene_175,iAF987.Gmet_0382,334
