,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,39
1,gene_1,STM_v1_0.STM0054,347
2,gene_2,STM_v1_0.STM0055,436
7,gene_7,STM_v1_0.STM0659,272
8,gene_8,STM_v1_0.STM0963,249
9,gene_9,STM_v1_0.STM0973,939
10,gene_10,STM_v1_0.STM0978,199
11,gene_11,STM_v1_0.STM0984,293
15,gene_15,STM_v1_0.STM1884,144
16,gene_16,STM_v1_0.STM2082,153
17,gene_17,STM_v1_0.STM2332,181
18,gene_18,STM_v1_0.STM2427,389
21,gene_21,STM_v1_0.STM2683,134
24,gene_24,STM_v1_0.STM3076,640
25,gene_25,STM_v1_0.STM3137,443
26,gene_26,STM_v1_0.STM3307,343
27,gene_27,STM_v1_0.STM3351,344
28,gene_28,STM_v1_0.STM3352,443
32,gene_32,STM_v1_0.STM3506,58
34,gene_34,STM_v1_0.STM3534,647
35,gene_35,STM_v1_0.STM3538,459
38,gene_38,STM_v1_0.STM3733,199
39,gene_39,STM_v1_0.STM3915,84
41,gene_41,STM_v1_0.STM4086,575
42,gene_42,STM_v1_0.STM4166,67
43,gene_43,STM_v1_0.STM4451,136
44,gene_44,STM_v1_0.STM4452,476
45,gene_45,STM_v1_0.STM4483,226
47,gene_48,iAF692.Mbar_A0086,191
50,gene_51,iAF692.Mbar_A0227,529
52,gene_53,iAF692.Mbar_A0408,77
53,gene_54,iAF692.Mbar_A0500,602
54,gene_55,iAF692.Mbar_A0760,254
57,gene_58,iAF692.Mbar_A1452,44
58,gene_59,iAF692.Mbar_A1586,460
59,gene_60,iAF692.Mbar_A1776,63
60,gene_61,iAF692.Mbar_A1781,328
61,gene_62,iAF692.Mbar_A1820,425
67,gene_68,iAF692.Mbar_A2316,503
71,gene_72,iAF692.Mbar_A3512,316
72,gene_73,iAF987.Gmet_0043,84
73,gene_74,iAF987.Gmet_0057,408
74,gene_75,iAF987.Gmet_0058,533
76,gene_77,iAF987.Gmet_0069,82
77,gene_78,iAF987.Gmet_0104,416
80,gene_81,iAF987.Gmet_0213,429
81,gene_82,iAF987.Gmet_0382,351
83,gene_84,iAF987.Gmet_0406,311
86,gene_87,iAF987.Gmet_0819,412
88,gene_89,iAF987.Gmet_0872,297
89,gene_90,iAF987.Gmet_0880,214
90,gene_91,iAF987.Gmet_0899,141
91,gene_92,iAF987.Gmet_0940,700
92,gene_93,iAF987.Gmet_0941,129
93,gene_94,iAF987.Gmet_0976,350
95,gene_96,iAF987.Gmet_0978,182
96,gene_97,iAF987.Gmet_0981,140
97,gene_98,iAF987.Gmet_0991,145
99,gene_100,iAF987.Gmet_1033,46
100,gene_101,iAF987.Gmet_1162,279
102,gene_103,iAF987.Gmet_1186,556
103,gene_104,iAF987.Gmet_1252,259
104,gene_105,iAF987.Gmet_1254,182
105,gene_106,iAF987.Gmet_1256,278
108,gene_109,iAF987.Gmet_1300,227
109,gene_110,iAF987.Gmet_1353,321
111,gene_112,iAF987.Gmet_1415,360
112,gene_113,iAF987.Gmet_1416,473
115,gene_116,iAF987.Gmet_1558,353
116,gene_117,iAF987.Gmet_1593,133
117,gene_118,iAF987.Gmet_1605,562
118,gene_119,iAF987.Gmet_1622,164
122,gene_123,iAF987.Gmet_1762,232
123,gene_124,iAF987.Gmet_1769,303
124,gene_125,iAF987.Gmet_1770,404
125,gene_126,iAF987.Gmet_1841,281
126,gene_127,iAF987.Gmet_1844,359
128,gene_129,iAF987.Gmet_1888,111
129,gene_130,iAF987.Gmet_1899,150
130,gene_131,iAF987.Gmet_1913,368
132,gene_133,iAF987.Gmet_1919,65
133,gene_134,iAF987.Gmet_1934,436
137,gene_138,iAF987.Gmet_2318,170
138,gene_139,iAF987.Gmet_2325,605
139,gene_140,iAF987.Gmet_2349,315
140,gene_141,iAF987.Gmet_2391,390
142,gene_143,iAF987.Gmet_2444,48
144,gene_145,iAF987.Gmet_2638,608
146,gene_147,iAF987.Gmet_2767,625
150,gene_151,iAF987.Gmet_2992,270
151,gene_152,iAF987.Gmet_2999,70
154,gene_155,iAF987.Gmet_3260,310
155,gene_156,iAF987.Gmet_3292,48
157,gene_158,iAF987.Gmet_3524,132
158,gene_159,iAF987.Gmet_3535,213
161,gene_162,iAM_Pb448.PBANKA_083440,133
162,gene_163,iAM_Pb448.PBANKA_146280,106
164,gene_165,iAM_Pc455.PCYB_074100,126
165,gene_166,iAM_Pc455.PCYB_147430,94
167,gene_168,iAM_Pf480.PF3D7_0933600,139
169,gene_170,iAM_Pv461.PVX_087035,137
171,gene_172,iAM_Pv461.PVX_101390,102
172,gene_173,iAT_PLT_636.2582,417
173,gene_174,iAT_PLT_636.4905,129
174,gene_175,iAT_PLT_636.5834,662
175,gene_176,iAT_PLT_636.5836,636
176,gene_177,iCHOv1.100682535,223
177,gene_178,iCHOv1.100754659,90
178,gene_179,iCHOv1.100754792,201
179,gene_180,iCHOv1.100757350,667
186,gene_187,iCHOv1.100767455,78
