,query_gene,BiGG_gene,score
2,gene_2,STM_v1_0.STM0107,135
6,gene_6,STM_v1_0.STM0134,187
7,gene_7,STM_v1_0.STM0202,468
8,gene_8,STM_v1_0.STM0247,265
10,gene_10,STM_v1_0.STM0525,352
12,gene_12,STM_v1_0.STM0590,274
13,gene_13,STM_v1_0.STM0593,92
14,gene_14,STM_v1_0.STM0622,139
15,gene_15,STM_v1_0.STM0659,282
16,gene_16,STM_v1_0.STM0661,191
17,gene_17,STM_v1_0.STM0680,294
18,gene_18,STM_v1_0.STM0739,347
19,gene_19,STM_v1_0.STM0774,258
20,gene_20,STM_v1_0.STM0828,194
22,gene_22,STM_v1_0.STM0830,145
23,gene_23,STM_v1_0.STM0837,50
24,gene_24,STM_v1_0.STM0849,317
25,gene_25,STM_v1_0.STM0850,236
26,gene_26,STM_v1_0.STM0851,246
28,gene_28,STM_v1_0.STM0879,73
30,gene_30,STM_v1_0.STM0984,140
31,gene_31,STM_v1_0.STM1101,148
32,gene_32,STM_v1_0.STM1106,185
33,gene_33,STM_v1_0.STM1195,219
34,gene_34,STM_v1_0.STM1215,51
35,gene_35,STM_v1_0.STM1225,165
36,gene_36,STM_v1_0.STM1226,268
38,gene_38,STM_v1_0.STM1469,452
39,gene_39,STM_v1_0.STM1502,63
40,gene_40,STM_v1_0.STM1517,51
41,gene_41,STM_v1_0.STM1569,194
43,gene_43,STM_v1_0.STM1742,337
44,gene_44,STM_v1_0.STM1743,338
45,gene_45,STM_v1_0.STM2034,225
46,gene_46,STM_v1_0.STM2035,327
47,gene_47,STM_v1_0.STM2065,301
48,gene_48,STM_v1_0.STM2189,283
49,gene_49,STM_v1_0.STM2295,49
50,gene_50,STM_v1_0.STM2298,54
51,gene_51,STM_v1_0.STM2351,179
53,gene_53,STM_v1_0.STM2497,358
54,gene_54,STM_v1_0.STM2786,113
55,gene_55,STM_v1_0.STM2788,342
58,gene_58,STM_v1_0.STM2959,414
59,gene_59,STM_v1_0.STM3002,97
60,gene_60,STM_v1_0.STM3040,517
62,gene_62,STM_v1_0.STM3159,49
63,gene_63,STM_v1_0.STM3190,55
64,gene_64,STM_v1_0.STM3218,325
65,gene_65,STM_v1_0.STM3247,358
66,gene_66,STM_v1_0.STM3248,357
67,gene_67,STM_v1_0.STM3249,170
71,gene_71,STM_v1_0.STM3409,258
75,gene_75,STM_v1_0.STM3486,209
76,gene_76,STM_v1_0.STM3551,363
77,gene_77,STM_v1_0.STM3554,296
78,gene_78,STM_v1_0.STM3560,242
79,gene_79,STM_v1_0.STM3561,245
80,gene_80,STM_v1_0.STM3562,224
81,gene_81,STM_v1_0.STM3563,233
83,gene_83,STM_v1_0.STM3628,209
84,gene_84,STM_v1_0.STM3629,283
85,gene_85,STM_v1_0.STM3630,399
86,gene_86,STM_v1_0.STM3671,55
87,gene_87,STM_v1_0.STM3672,268
88,gene_88,STM_v1_0.STM3673,213
89,gene_89,STM_v1_0.STM3683,309
90,gene_90,STM_v1_0.STM3697,131
91,gene_91,STM_v1_0.STM3708,293
92,gene_92,STM_v1_0.STM3731,147
94,gene_94,STM_v1_0.STM3865,605
95,gene_95,STM_v1_0.STM3881,105
96,gene_96,STM_v1_0.STM3882,475
97,gene_97,STM_v1_0.STM3883,285
98,gene_98,STM_v1_0.STM3884,261
99,gene_99,STM_v1_0.STM3885,200
100,gene_100,STM_v1_0.STM3915,115
101,gene_101,STM_v1_0.STM3920,386
103,gene_103,STM_v1_0.STM3970,198
104,gene_104,STM_v1_0.STM3972,250
105,gene_105,STM_v1_0.STM3978,177
109,gene_109,STM_v1_0.STM4227,214
110,gene_110,STM_v1_0.STM4230,288
111,gene_111,STM_v1_0.STM4323,39
113,gene_113,STM_v1_0.STM4420,228
114,gene_114,STM_v1_0.STM4421,463
115,gene_115,STM_v1_0.STM4433,197
117,gene_118,iAF692.Mbar_A0004,254
118,gene_119,iAF692.Mbar_A0086,190
120,gene_121,iAF692.Mbar_A0186,575
121,gene_122,iAF692.Mbar_A0211,159
122,gene_123,iAF692.Mbar_A0218,656
123,gene_124,iAF692.Mbar_A0219,201
124,gene_125,iAF692.Mbar_A0227,410
125,gene_126,iAF692.Mbar_A0309,97
126,gene_127,iAF692.Mbar_A0343,342
128,gene_129,iAF692.Mbar_A0408,92
130,gene_131,iAF692.Mbar_A0480,225
131,gene_132,iAF692.Mbar_A0489,87
132,gene_133,iAF692.Mbar_A0543,59
133,gene_134,iAF692.Mbar_A0576,149
135,gene_136,iAF692.Mbar_A0666,528
136,gene_137,iAF692.Mbar_A0673,184
137,gene_138,iAF692.Mbar_A0714,1149
138,gene_139,iAF692.Mbar_A0753,137
139,gene_140,iAF692.Mbar_A0891,278
140,gene_141,iAF692.Mbar_A0920,104
141,gene_142,iAF692.Mbar_A0964,62
142,gene_143,iAF692.Mbar_A0996,142
143,gene_144,iAF692.Mbar_A1138,157
144,gene_145,iAF692.Mbar_A1150,130
145,gene_146,iAF692.Mbar_A1219,220
147,gene_148,iAF692.Mbar_A1338,148
148,gene_149,iAF692.Mbar_A1369,488
149,gene_150,iAF692.Mbar_A1396,1088
150,gene_151,iAF692.Mbar_A1431,511
151,gene_152,iAF692.Mbar_A1463,364
156,gene_157,iAF692.Mbar_A1587,499
158,gene_159,iAF692.Mbar_A1731,42
159,gene_160,iAF692.Mbar_A1776,287
160,gene_161,iAF692.Mbar_A1781,164
161,gene_162,iAF692.Mbar_A1820,383
164,gene_165,iAF692.Mbar_A1916,97
167,gene_168,iAF692.Mbar_A2039,47
168,gene_169,iAF692.Mbar_A2049,194
170,gene_171,iAF692.Mbar_A2083,303
171,gene_172,iAF692.Mbar_A2149,156
173,gene_174,iAF692.Mbar_A2175,168
174,gene_175,iAF692.Mbar_A2214,385
175,gene_176,iAF692.Mbar_A2215,284
176,gene_177,iAF692.Mbar_A2310,43
178,gene_179,iAF692.Mbar_A2317,160
179,gene_180,iAF692.Mbar_A2320,123
180,gene_181,iAF692.Mbar_A2376,167
182,gene_183,iAF692.Mbar_A2387,550
184,gene_185,iAF692.Mbar_A2492,45
185,gene_186,iAF692.Mbar_A2560,120
186,gene_187,iAF692.Mbar_A2755,239
187,gene_188,iAF692.Mbar_A2894,74
188,gene_189,iAF692.Mbar_A2938,387
189,gene_190,iAF692.Mbar_A3252,234
190,gene_191,iAF692.Mbar_A3282,55
191,gene_192,iAF692.Mbar_A3319,196
192,gene_193,iAF692.Mbar_A3385,135
195,gene_196,iAF692.Mbar_A3429,381
196,gene_197,iAF692.Mbar_A3457,50
197,gene_198,iAF692.Mbar_A3512,308
199,gene_200,iAF692.Mbar_A3712,184
200,gene_201,iAF987.Gmet_0008,259
201,gene_202,iAF987.Gmet_0018,168
202,gene_203,iAF987.Gmet_0024,373
203,gene_204,iAF987.Gmet_0043,144
204,gene_205,iAF987.Gmet_0048,102
205,gene_206,iAF987.Gmet_0057,442
206,gene_207,iAF987.Gmet_0059,187
207,gene_208,iAF987.Gmet_0060,148
208,gene_209,iAF987.Gmet_0061,332
209,gene_210,iAF987.Gmet_0067,253
210,gene_211,iAF987.Gmet_0069,151
211,gene_212,iAF987.Gmet_0072,354
212,gene_213,iAF987.Gmet_0073,482
213,gene_214,iAF987.Gmet_0075,596
214,gene_215,iAF987.Gmet_0076,98
215,gene_216,iAF987.Gmet_0103,393
216,gene_217,iAF987.Gmet_0104,406
218,gene_219,iAF987.Gmet_0117,365
219,gene_220,iAF987.Gmet_0118,50
220,gene_221,iAF987.Gmet_0119,484
222,gene_223,iAF987.Gmet_0153,182
223,gene_224,iAF987.Gmet_0161,318
224,gene_225,iAF987.Gmet_0178,677
225,gene_226,iAF987.Gmet_0189,372
226,gene_227,iAF987.Gmet_0201,822
228,gene_229,iAF987.Gmet_0204,300
229,gene_230,iAF987.Gmet_0205,319
230,gene_231,iAF987.Gmet_0206,423
231,gene_232,iAF987.Gmet_0209,452
232,gene_233,iAF987.Gmet_0211,154
235,gene_236,iAF987.Gmet_0252,71
236,gene_237,iAF987.Gmet_0268,154
237,gene_238,iAF987.Gmet_0300,122
240,gene_241,iAF987.Gmet_0336,189
241,gene_242,iAF987.Gmet_0337,246
242,gene_243,iAF987.Gmet_0346,414
243,gene_244,iAF987.Gmet_0351,963
