,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,74
1,gene_1,STM_v1_0.STM0088,51
3,gene_3,STM_v1_0.STM0192,158
4,gene_4,STM_v1_0.STM0203,210
5,gene_5,STM_v1_0.STM0247,284
7,gene_7,STM_v1_0.STM0386,172
9,gene_9,STM_v1_0.STM0528,400
10,gene_10,STM_v1_0.STM0644,233
11,gene_11,STM_v1_0.STM0659,265
13,gene_13,STM_v1_0.STM0828,241
15,gene_15,STM_v1_0.STM0849,138
16,gene_16,STM_v1_0.STM0850,234
17,gene_17,STM_v1_0.STM0878,115
18,gene_18,STM_v1_0.STM0973,825
19,gene_19,STM_v1_0.STM0984,286
21,gene_21,STM_v1_0.STM1215,42
22,gene_22,STM_v1_0.STM1221,103
23,gene_23,STM_v1_0.STM1226,113
24,gene_24,STM_v1_0.STM1290,333
25,gene_25,STM_v1_0.STM1299,448
27,gene_27,STM_v1_0.STM1340,160
28,gene_28,STM_v1_0.STM1449,278
30,gene_30,STM_v1_0.STM1731,111
31,gene_31,STM_v1_0.STM1742,315
32,gene_32,STM_v1_0.STM1743,316
33,gene_33,STM_v1_0.STM1750,210
35,gene_35,STM_v1_0.STM2019,452
36,gene_36,STM_v1_0.STM2032,224
37,gene_37,STM_v1_0.STM2035,274
38,gene_38,STM_v1_0.STM2047,177
40,gene_40,STM_v1_0.STM2082,117
41,gene_41,STM_v1_0.STM2188,48
42,gene_42,STM_v1_0.STM2189,307
43,gene_43,STM_v1_0.STM2297,194
46,gene_46,STM_v1_0.STM2356,164
48,gene_48,STM_v1_0.STM2554,45
49,gene_49,STM_v1_0.STM2555,400
50,gene_50,STM_v1_0.STM2774,173
52,gene_52,STM_v1_0.STM2840,174
55,gene_55,STM_v1_0.STM3002,87
56,gene_56,STM_v1_0.STM3010,63
57,gene_57,STM_v1_0.STM3039,92
58,gene_58,STM_v1_0.STM3066,83
61,gene_61,STM_v1_0.STM3409,228
62,gene_62,STM_v1_0.STM3481,335
63,gene_63,STM_v1_0.STM3493,121
64,gene_64,STM_v1_0.STM3561,235
66,gene_66,STM_v1_0.STM3563,238
67,gene_67,STM_v1_0.STM3627,232
68,gene_68,STM_v1_0.STM3629,103
69,gene_69,STM_v1_0.STM3630,196
70,gene_70,STM_v1_0.STM3722,77
71,gene_71,STM_v1_0.STM3802,463
72,gene_72,STM_v1_0.STM3882,276
73,gene_73,STM_v1_0.STM3915,110
75,gene_75,STM_v1_0.STM4086,629
