,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,68
3,gene_3,STM_v1_0.STM0203,186
8,gene_8,STM_v1_0.STM0380,260
10,gene_10,STM_v1_0.STM0525,306
11,gene_11,STM_v1_0.STM0659,263
12,gene_12,STM_v1_0.STM0661,148
13,gene_13,STM_v1_0.STM0694,56
14,gene_14,STM_v1_0.STM0701,569
15,gene_15,STM_v1_0.STM0772,202
16,gene_16,STM_v1_0.STM0828,181
19,gene_19,STM_v1_0.STM0863,121
20,gene_20,STM_v1_0.STM0973,873
21,gene_21,STM_v1_0.STM0984,249
22,gene_22,STM_v1_0.STM1195,117
23,gene_23,STM_v1_0.STM1310,358
26,gene_26,STM_v1_0.STM1830,146
29,gene_29,STM_v1_0.STM2081,636
30,gene_30,STM_v1_0.STM2082,176
31,gene_31,STM_v1_0.STM2200,536
37,gene_37,STM_v1_0.STM3002,97
38,gene_38,STM_v1_0.STM3051,605
40,gene_40,STM_v1_0.STM3103,115
41,gene_41,STM_v1_0.STM3114,555
47,gene_47,STM_v1_0.STM3725,139
50,gene_50,STM_v1_0.STM4139,281
56,gene_57,iAF692.Mbar_A0343,362
60,gene_61,iAF692.Mbar_A0760,238
62,gene_63,iAF692.Mbar_A0996,119
64,gene_65,iAF692.Mbar_A1452,55
73,gene_74,iAF692.Mbar_A2616,86
75,gene_76,iAF987.Gmet_0043,81
76,gene_77,iAF987.Gmet_0069,75
80,gene_81,iAF987.Gmet_0769,74
81,gene_82,iAF987.Gmet_0880,122
82,gene_83,iAF987.Gmet_0885,135
84,gene_85,iAF987.Gmet_1162,296
87,gene_88,iAF987.Gmet_1653,206
88,gene_89,iAF987.Gmet_1706,75
89,gene_90,iAF987.Gmet_1768,187
91,gene_92,iAF987.Gmet_1875,165
92,gene_93,iAF987.Gmet_1888,157
93,gene_94,iAF987.Gmet_1903,136
94,gene_95,iAF987.Gmet_1914,72
95,gene_96,iAF987.Gmet_1919,63
97,gene_98,iAF987.Gmet_1991,55
98,gene_99,iAF987.Gmet_2349,306
100,gene_101,iAF987.Gmet_2444,52
102,gene_103,iAF987.Gmet_2999,67
105,gene_106,iAM_Pb448.PBANKA_083440,58
106,gene_107,iAM_Pb448.PBANKA_092810,202
107,gene_108,iAM_Pb448.PBANKA_112620,88
109,gene_110,iAM_Pb448.PBANKA_145350,89
110,gene_111,iAM_Pb448.PBANKA_146280,105
113,gene_114,iAM_Pc455.PCYB_092620,195
116,gene_117,iAM_Pc455.PCYB_147430,92
118,gene_119,iAM_Pf480.PF3D7_1020400,45
120,gene_121,iAM_Pf480.PF3D7_1239000,97
121,gene_122,iAM_Pf480.PF3D7_1249900,94
122,gene_123,iAM_Pf480.PF3D7_1310000,84
125,gene_126,iAM_Pv461.PVX_087035,60
127,gene_128,iAM_Pv461.PVX_100900,104
133,gene_134,iAT_PLT_636.290,276
138,gene_139,iAT_PLT_636.4905,127
154,gene_155,iCN718.ABAYE_RS03670,75
157,gene_158,iCN718.ABAYE_RS13845,72
160,gene_161,iCN718.ABAYE_RS19010,40
161,gene_162,iCN900.CD630_01000,250
162,gene_163,iCN900.CD630_01010,253
164,gene_165,iCN900.CD630_01300,506
168,gene_169,iCN900.CD630_03130,571
169,gene_170,iCN900.CD630_03450,210
171,gene_172,iCN900.CD630_03940,269
172,gene_173,iCN900.CD630_04050,205
173,gene_174,iCN900.CD630_04310,154
176,gene_177,iCN900.CD630_07520,296
177,gene_178,iCN900.CD630_07530,266
178,gene_179,iCN900.CD630_07540,288
181,gene_182,iCN900.CD630_09000,217
188,gene_189,iCN900.CD630_12260,161
