,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,164
1,gene_1,STM_v1_0.STM0047,82
2,gene_2,STM_v1_0.STM0054,386
3,gene_3,STM_v1_0.STM0055,452
5,gene_5,STM_v1_0.STM0192,158
6,gene_6,STM_v1_0.STM0232,257
7,gene_7,STM_v1_0.STM0247,250
8,gene_8,STM_v1_0.STM0380,211
9,gene_9,STM_v1_0.STM0386,193
10,gene_10,STM_v1_0.STM0518,128
11,gene_11,STM_v1_0.STM0525,308
12,gene_12,STM_v1_0.STM0659,292
13,gene_13,STM_v1_0.STM0661,60
14,gene_14,STM_v1_0.STM0686,647
15,gene_15,STM_v1_0.STM0774,109
17,gene_17,STM_v1_0.STM0828,104
18,gene_18,STM_v1_0.STM0837,56
19,gene_19,STM_v1_0.STM0843,301
20,gene_20,STM_v1_0.STM0984,306
22,gene_22,STM_v1_0.STM1193,224
23,gene_23,STM_v1_0.STM1194,198
24,gene_24,STM_v1_0.STM1221,58
25,gene_25,STM_v1_0.STM1288,281
26,gene_26,STM_v1_0.STM1290,419
27,gene_27,STM_v1_0.STM1293,48
28,gene_28,STM_v1_0.STM1375,52
29,gene_29,STM_v1_0.STM1427,45
30,gene_30,STM_v1_0.STM1449,296
31,gene_31,STM_v1_0.STM1502,42
32,gene_32,STM_v1_0.STM1557,239
34,gene_34,STM_v1_0.STM1686,74
35,gene_35,STM_v1_0.STM1731,68
37,gene_37,STM_v1_0.STM1954,113
38,gene_38,STM_v1_0.STM2017,124
39,gene_39,STM_v1_0.STM2018,133
40,gene_40,STM_v1_0.STM2047,163
41,gene_41,STM_v1_0.STM2081,450
42,gene_42,STM_v1_0.STM2082,104
44,gene_44,STM_v1_0.STM2189,320
45,gene_45,STM_v1_0.STM2205,142
46,gene_46,STM_v1_0.STM2332,210
47,gene_47,STM_v1_0.STM2427,451
48,gene_48,STM_v1_0.STM2474,648
49,gene_49,STM_v1_0.STM2555,510
51,gene_51,STM_v1_0.STM2649,105
52,gene_52,STM_v1_0.STM2662,96
53,gene_53,STM_v1_0.STM2774,234
55,gene_55,STM_v1_0.STM2827,430
57,gene_57,STM_v1_0.STM2840,465
58,gene_58,STM_v1_0.STM2976,795
59,gene_59,STM_v1_0.STM3002,87
60,gene_60,STM_v1_0.STM3013,224
63,gene_63,STM_v1_0.STM3137,507
64,gene_64,STM_v1_0.STM3165,65
65,gene_65,STM_v1_0.STM3190,47
66,gene_66,STM_v1_0.STM3248,354
67,gene_67,STM_v1_0.STM3253,197
68,gene_68,STM_v1_0.STM3261,273
69,gene_69,STM_v1_0.STM3351,304
