,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,120
1,gene_1,STM_v1_0.STM0122,388
2,gene_2,STM_v1_0.STM0146,187
3,gene_3,STM_v1_0.STM0169,967
4,gene_4,STM_v1_0.STM0191,207
5,gene_5,STM_v1_0.STM0221,223
6,gene_6,STM_v1_0.STM0247,295
7,gene_7,STM_v1_0.STM0255,346
8,gene_8,STM_v1_0.STM0353,988
9,gene_9,STM_v1_0.STM0364,259
10,gene_10,STM_v1_0.STM0444,108
11,gene_11,STM_v1_0.STM0464,232
13,gene_13,STM_v1_0.STM0588,721
14,gene_14,STM_v1_0.STM0593,303
15,gene_15,STM_v1_0.STM0598,169
16,gene_16,STM_v1_0.STM0609,630
17,gene_17,STM_v1_0.STM0619,132
18,gene_18,STM_v1_0.STM0659,258
19,gene_19,STM_v1_0.STM0689,533
20,gene_20,STM_v1_0.STM0690,466
21,gene_21,STM_v1_0.STM0691,751
22,gene_22,STM_v1_0.STM0704,138
23,gene_23,STM_v1_0.STM0705,663
25,gene_25,STM_v1_0.STM0776,386
26,gene_26,STM_v1_0.STM0781,213
27,gene_27,STM_v1_0.STM0782,218
28,gene_28,STM_v1_0.STM0783,169
29,gene_29,STM_v1_0.STM0785,113
30,gene_30,STM_v1_0.STM0828,88
31,gene_31,STM_v1_0.STM0832,219
32,gene_32,STM_v1_0.STM0837,38
33,gene_33,STM_v1_0.STM0842,215
34,gene_34,STM_v1_0.STM0848,467
35,gene_35,STM_v1_0.STM0850,169
36,gene_36,STM_v1_0.STM0863,165
37,gene_37,STM_v1_0.STM0865,134
38,gene_38,STM_v1_0.STM0866,280
39,gene_39,STM_v1_0.STM0984,225
40,gene_40,STM_v1_0.STM1195,168
41,gene_41,STM_v1_0.STM1196,92
42,gene_42,STM_v1_0.STM1197,259
43,gene_43,STM_v1_0.STM1204,426
44,gene_44,STM_v1_0.STM1221,160
45,gene_45,STM_v1_0.STM1235,90
46,gene_46,STM_v1_0.STM1291,154
47,gene_47,STM_v1_0.STM1293,39
48,gene_48,STM_v1_0.STM1427,126
49,gene_49,STM_v1_0.STM1431,238
50,gene_50,STM_v1_0.STM1433,142
51,gene_51,STM_v1_0.STM1440,169
52,gene_52,STM_v1_0.STM1511,280
53,gene_53,STM_v1_0.STM1517,56
54,gene_54,STM_v1_0.STM1522,152
55,gene_55,STM_v1_0.STM1597,449
56,gene_56,STM_v1_0.STM1779,211
57,gene_57,STM_v1_0.STM1893,150
58,gene_58,STM_v1_0.STM2062,162
59,gene_59,STM_v1_0.STM2082,153
60,gene_60,STM_v1_0.STM2168,174
61,gene_61,STM_v1_0.STM2199,366
62,gene_62,STM_v1_0.STM2200,615
63,gene_63,STM_v1_0.STM2232,66
64,gene_64,STM_v1_0.STM2392,111
65,gene_65,STM_v1_0.STM2393,177
66,gene_66,STM_v1_0.STM2415,146
67,gene_67,STM_v1_0.STM2427,630
68,gene_68,STM_v1_0.STM2432,287
69,gene_69,STM_v1_0.STM2543,570
70,gene_70,STM_v1_0.STM2546,224
71,gene_71,STM_v1_0.STM2554,99
72,gene_72,STM_v1_0.STM2556,140
73,gene_73,STM_v1_0.STM2645,41
74,gene_74,STM_v1_0.STM2654,412
75,gene_75,STM_v1_0.STM2662,318
76,gene_76,STM_v1_0.STM2776,93
78,gene_78,STM_v1_0.STM2820,68
79,gene_79,STM_v1_0.STM2831,203
81,gene_81,STM_v1_0.STM2962,115
82,gene_82,STM_v1_0.STM3002,276
83,gene_83,STM_v1_0.STM3016,83
84,gene_84,STM_v1_0.STM3054,135
85,gene_85,STM_v1_0.STM3091,86
87,gene_87,STM_v1_0.STM3158,65
88,gene_88,STM_v1_0.STM3159,99
89,gene_89,STM_v1_0.STM3179,315
90,gene_90,STM_v1_0.STM3180,151
91,gene_91,STM_v1_0.STM3186,164
92,gene_92,STM_v1_0.STM3225,411
94,gene_94,STM_v1_0.STM3256,53
95,gene_95,STM_v1_0.STM3305,279
96,gene_96,STM_v1_0.STM3338,125
97,gene_97,STM_v1_0.STM3390,299
98,gene_98,STM_v1_0.STM3391,1132
99,gene_99,STM_v1_0.STM3506,48
100,gene_100,STM_v1_0.STM3630,107
101,gene_101,STM_v1_0.STM3635,151
102,gene_102,STM_v1_0.STM3646,258
103,gene_103,STM_v1_0.STM3854,295
104,gene_104,STM_v1_0.STM3864,124
105,gene_105,STM_v1_0.STM3865,726
106,gene_106,STM_v1_0.STM3866,353
107,gene_107,STM_v1_0.STM3867,742
108,gene_108,STM_v1_0.STM3869,80
109,gene_109,STM_v1_0.STM3880,575
110,gene_110,STM_v1_0.STM3915,120
112,gene_112,STM_v1_0.STM3952,193
113,gene_113,STM_v1_0.STM3959,216
114,gene_114,STM_v1_0.STM3960,153
115,gene_115,STM_v1_0.STM4063,423
116,gene_116,STM_v1_0.STM4130,65
117,gene_117,STM_v1_0.STM4162,154
118,gene_118,STM_v1_0.STM4166,47
119,gene_119,STM_v1_0.STM4273,672
120,gene_120,STM_v1_0.STM4283,184
121,gene_121,STM_v1_0.STM4398,533
122,gene_122,STM_v1_0.STM4408,140
123,gene_123,STM_v1_0.STM4582,147
124,gene_125,iAF692.Mbar_A0058,98
125,gene_126,iAF692.Mbar_A0171,42
126,gene_127,iAF692.Mbar_A0543,61
128,gene_129,iAF692.Mbar_A0964,60
130,gene_131,iAF692.Mbar_A1172,149
131,gene_132,iAF692.Mbar_A1238,157
132,gene_133,iAF692.Mbar_A1414,47
133,gene_134,iAF692.Mbar_A1452,370
135,gene_136,iAF692.Mbar_A1731,65
136,gene_137,iAF692.Mbar_A1776,42
137,gene_138,iAF692.Mbar_A1781,312
138,gene_139,iAF692.Mbar_A1823,93
139,gene_140,iAF692.Mbar_A1837,144
140,gene_141,iAF692.Mbar_A1937,113
141,gene_142,iAF692.Mbar_A2221,93
143,gene_144,iAF692.Mbar_A2262,155
145,gene_146,iAF692.Mbar_A2583,104
147,gene_148,iAF692.Mbar_A2989,143
150,gene_151,iAF692.Mbar_A3422,41
151,gene_152,iAF987.Gmet_0043,90
152,gene_153,iAF987.Gmet_0069,130
153,gene_154,iAF987.Gmet_0078,215
154,gene_155,iAF987.Gmet_0268,142
155,gene_156,iAF987.Gmet_0301,197
156,gene_157,iAF987.Gmet_0333,56
157,gene_158,iAF987.Gmet_0336,174
159,gene_160,iAF987.Gmet_0514,172
160,gene_161,iAF987.Gmet_0520,405
161,gene_162,iAF987.Gmet_0700,303
162,gene_163,iAF987.Gmet_0769,90
163,gene_164,iAF987.Gmet_0771,134
164,gene_165,iAF987.Gmet_0782,235
165,gene_166,iAF987.Gmet_0789,654
166,gene_167,iAF987.Gmet_0798,105
167,gene_168,iAF987.Gmet_0843,71
168,gene_169,iAF987.Gmet_0885,164
171,gene_172,iAF987.Gmet_0957,290
172,gene_173,iAF987.Gmet_0987,303
173,gene_174,iAF987.Gmet_1036,106
174,gene_175,iAF987.Gmet_1043,80
175,gene_176,iAF987.Gmet_1092,132
176,gene_177,iAF987.Gmet_1238,110
177,gene_178,iAF987.Gmet_1254,212
178,gene_179,iAF987.Gmet_1298,134
179,gene_180,iAF987.Gmet_1531,95
180,gene_181,iAF987.Gmet_1568,156
181,gene_182,iAF987.Gmet_1601,187
182,gene_183,iAF987.Gmet_1603,249
183,gene_184,iAF987.Gmet_1630,132
184,gene_185,iAF987.Gmet_1695,167
185,gene_186,iAF987.Gmet_1706,86
186,gene_187,iAF987.Gmet_1710,270
187,gene_188,iAF987.Gmet_1715,281
188,gene_189,iAF987.Gmet_1736,137
189,gene_190,iAF987.Gmet_1750,118
190,gene_191,iAF987.Gmet_1832,72
191,gene_192,iAF987.Gmet_1854,62
193,gene_194,iAF987.Gmet_1903,84
194,gene_195,iAF987.Gmet_1906,439
195,gene_196,iAF987.Gmet_1914,80
196,gene_197,iAF987.Gmet_1917,125
197,gene_198,iAF987.Gmet_1919,74
