,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,63
1,gene_1,STM_v1_0.STM0054,351
2,gene_2,STM_v1_0.STM0055,460
3,gene_3,STM_v1_0.STM0066,323
4,gene_4,STM_v1_0.STM0165,318
7,gene_7,STM_v1_0.STM0221,213
8,gene_8,STM_v1_0.STM0247,165
9,gene_9,STM_v1_0.STM0380,290
10,gene_10,STM_v1_0.STM0386,145
11,gene_11,STM_v1_0.STM0472,106
12,gene_12,STM_v1_0.STM0488,212
14,gene_14,STM_v1_0.STM0659,286
16,gene_16,STM_v1_0.STM0774,119
17,gene_17,STM_v1_0.STM0828,236
19,gene_19,STM_v1_0.STM0963,249
20,gene_20,STM_v1_0.STM0977,318
21,gene_21,STM_v1_0.STM0984,313
22,gene_22,STM_v1_0.STM1125,384
24,gene_24,STM_v1_0.STM1195,81
25,gene_25,STM_v1_0.STM1221,91
26,gene_26,STM_v1_0.STM1299,471
27,gene_27,STM_v1_0.STM1449,312
29,gene_29,STM_v1_0.STM1511,80
30,gene_30,STM_v1_0.STM1731,127
31,gene_31,STM_v1_0.STM1742,242
33,gene_33,STM_v1_0.STM1780,104
34,gene_34,STM_v1_0.STM1954,131
35,gene_35,STM_v1_0.STM2082,99
36,gene_36,STM_v1_0.STM2086,61
38,gene_38,STM_v1_0.STM2155,91
39,gene_39,STM_v1_0.STM2189,297
41,gene_41,STM_v1_0.STM2297,137
42,gene_42,STM_v1_0.STM2332,190
44,gene_44,STM_v1_0.STM2431,64
46,gene_46,STM_v1_0.STM2555,476
47,gene_47,STM_v1_0.STM2641,336
49,gene_49,STM_v1_0.STM2774,129
51,gene_51,STM_v1_0.STM2973,404
52,gene_52,STM_v1_0.STM3002,85
53,gene_53,STM_v1_0.STM3078,233
54,gene_54,STM_v1_0.STM3103,148
55,gene_55,STM_v1_0.STM3165,185
56,gene_56,STM_v1_0.STM3190,68
58,gene_58,STM_v1_0.STM3351,337
