,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,59
1,gene_1,STM_v1_0.STM0066,322
2,gene_2,STM_v1_0.STM0088,44
3,gene_3,STM_v1_0.STM0106,98
4,gene_4,STM_v1_0.STM0232,273
5,gene_5,STM_v1_0.STM0245,169
6,gene_6,STM_v1_0.STM0247,303
7,gene_7,STM_v1_0.STM0322,378
8,gene_8,STM_v1_0.STM0386,167
10,gene_10,STM_v1_0.STM0488,204
11,gene_11,STM_v1_0.STM0542,273
13,gene_13,STM_v1_0.STM0640,228
14,gene_14,STM_v1_0.STM0659,283
15,gene_15,STM_v1_0.STM0686,615
16,gene_16,STM_v1_0.STM0849,144
17,gene_17,STM_v1_0.STM0850,157
18,gene_18,STM_v1_0.STM0851,128
19,gene_19,STM_v1_0.STM0863,151
20,gene_20,STM_v1_0.STM0878,107
21,gene_21,STM_v1_0.STM0963,231
22,gene_22,STM_v1_0.STM0965,106
23,gene_23,STM_v1_0.STM0980,176
24,gene_24,STM_v1_0.STM0984,234
25,gene_25,STM_v1_0.STM1076,155
26,gene_26,STM_v1_0.STM1101,145
27,gene_27,STM_v1_0.STM1209,135
28,gene_28,STM_v1_0.STM1221,95
29,gene_29,STM_v1_0.STM1226,98
30,gene_30,STM_v1_0.STM1255,60
31,gene_31,STM_v1_0.STM1290,415
33,gene_33,STM_v1_0.STM1511,75
34,gene_34,STM_v1_0.STM1731,141
35,gene_35,STM_v1_0.STM1742,251
36,gene_36,STM_v1_0.STM1743,217
37,gene_37,STM_v1_0.STM1750,199
38,gene_38,STM_v1_0.STM1884,175
39,gene_39,STM_v1_0.STM1901,374
40,gene_40,STM_v1_0.STM1954,105
41,gene_41,STM_v1_0.STM2064,82
42,gene_42,STM_v1_0.STM2074,167
43,gene_43,STM_v1_0.STM2078,109
44,gene_44,STM_v1_0.STM2188,65
45,gene_45,STM_v1_0.STM2189,636
46,gene_46,STM_v1_0.STM2206,41
47,gene_47,STM_v1_0.STM2257,47
49,gene_49,STM_v1_0.STM2332,189
50,gene_50,STM_v1_0.STM2415,161
51,gene_51,STM_v1_0.STM2427,541
52,gene_52,STM_v1_0.STM2431,68
53,gene_53,STM_v1_0.STM2441,107
55,gene_55,STM_v1_0.STM2543,210
56,gene_56,STM_v1_0.STM2555,508
57,gene_57,STM_v1_0.STM2662,154
58,gene_58,STM_v1_0.STM2820,70
59,gene_59,STM_v1_0.STM2840,171
60,gene_60,STM_v1_0.STM2861,54
61,gene_61,STM_v1_0.STM2916,105
62,gene_62,STM_v1_0.STM2929,190
63,gene_63,STM_v1_0.STM3002,84
64,gene_64,STM_v1_0.STM3103,158
69,gene_69,STM_v1_0.STM3409,232
70,gene_70,STM_v1_0.STM3481,404
71,gene_71,STM_v1_0.STM3514,655
72,gene_72,STM_v1_0.STM3534,619
73,gene_73,STM_v1_0.STM3560,244
74,gene_74,STM_v1_0.STM3561,238
76,gene_76,STM_v1_0.STM3563,215
77,gene_77,STM_v1_0.STM3564,120
78,gene_78,STM_v1_0.STM3576,44
