,query_gene,BiGG_gene,score
1,gene_1,STM_v1_0.STM0051,263
2,gene_2,STM_v1_0.STM0061,477
4,gene_4,STM_v1_0.STM0203,176
5,gene_5,STM_v1_0.STM0207,181
6,gene_6,STM_v1_0.STM0380,213
7,gene_7,STM_v1_0.STM0542,204
8,gene_8,STM_v1_0.STM0608,225
9,gene_9,STM_v1_0.STM0659,263
10,gene_10,STM_v1_0.STM0757,67
11,gene_11,STM_v1_0.STM0772,258
12,gene_12,STM_v1_0.STM0828,93
13,gene_13,STM_v1_0.STM0887,102
15,gene_15,STM_v1_0.STM0984,265
16,gene_16,STM_v1_0.STM1196,60
17,gene_17,STM_v1_0.STM1221,82
18,gene_18,STM_v1_0.STM1226,88
20,gene_20,STM_v1_0.STM1310,301
22,gene_22,STM_v1_0.STM1359,144
23,gene_23,STM_v1_0.STM1469,417
24,gene_24,STM_v1_0.STM1490,106
26,gene_26,STM_v1_0.STM1832,76
27,gene_27,STM_v1_0.STM1954,107
29,gene_29,STM_v1_0.STM2062,69
30,gene_30,STM_v1_0.STM2082,168
33,gene_33,STM_v1_0.STM2189,301
34,gene_34,STM_v1_0.STM2351,78
35,gene_35,STM_v1_0.STM2355,112
36,gene_36,STM_v1_0.STM2502,117
37,gene_37,STM_v1_0.STM2573,274
39,gene_39,STM_v1_0.STM3051,511
40,gene_40,STM_v1_0.STM3103,134
41,gene_41,STM_v1_0.STM3165,234
43,gene_43,STM_v1_0.STM3338,92
45,gene_45,STM_v1_0.STM3560,243
46,gene_46,STM_v1_0.STM3561,229
47,gene_47,STM_v1_0.STM3562,121
49,gene_49,STM_v1_0.STM3792,447
50,gene_50,STM_v1_0.STM3884,76
51,gene_51,STM_v1_0.STM3885,192
52,gene_52,STM_v1_0.STM3915,51
53,gene_53,STM_v1_0.STM4139,120
58,gene_59,iAF692.Mbar_A0500,578
59,gene_60,iAF692.Mbar_A0995,115
60,gene_61,iAF692.Mbar_A1138,75
61,gene_62,iAF692.Mbar_A1195,476
63,gene_64,iAF692.Mbar_A1431,195
64,gene_65,iAF692.Mbar_A1452,57
65,gene_66,iAF692.Mbar_A1631,45
66,gene_67,iAF692.Mbar_A1823,97
67,gene_68,iAF692.Mbar_A2079,44
68,gene_69,iAF692.Mbar_A2221,97
69,gene_70,iAF692.Mbar_A2310,49
70,gene_71,iAF692.Mbar_A2755,226
71,gene_72,iAF692.Mbar_A3491,285
72,gene_73,iAF987.Gmet_0024,125
73,gene_74,iAF987.Gmet_0039,271
74,gene_75,iAF987.Gmet_0043,75
75,gene_76,iAF987.Gmet_0069,73
76,gene_77,iAF987.Gmet_0222,167
77,gene_78,iAF987.Gmet_0346,120
78,gene_79,iAF987.Gmet_0492,79
80,gene_81,iAF987.Gmet_0608,56
81,gene_82,iAF987.Gmet_0863,150
83,gene_84,iAF987.Gmet_0880,122
84,gene_85,iAF987.Gmet_0885,138
85,gene_86,iAF987.Gmet_0988,51
86,gene_87,iAF987.Gmet_1168,152
87,gene_88,iAF987.Gmet_1179,85
88,gene_89,iAF987.Gmet_1252,303
