,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,73
4,gene_4,STM_v1_0.STM0235,140
6,gene_6,STM_v1_0.STM0247,191
13,gene_13,STM_v1_0.STM0659,281
15,gene_15,STM_v1_0.STM0828,191
18,gene_18,STM_v1_0.STM0984,264
19,gene_19,STM_v1_0.STM1221,92
20,gene_20,STM_v1_0.STM1226,98
21,gene_21,STM_v1_0.STM1313,234
22,gene_22,STM_v1_0.STM1358,177
24,gene_24,STM_v1_0.STM1435,96
26,gene_26,STM_v1_0.STM1620,310
28,gene_28,STM_v1_0.STM1742,254
29,gene_29,STM_v1_0.STM1830,184
31,gene_31,STM_v1_0.STM2081,664
32,gene_32,STM_v1_0.STM2082,120
33,gene_33,STM_v1_0.STM2094,169
36,gene_36,STM_v1_0.STM2276,47
37,gene_37,STM_v1_0.STM2441,80
39,gene_39,STM_v1_0.STM2818,167
42,gene_42,STM_v1_0.STM3002,89
43,gene_43,STM_v1_0.STM3051,520
51,gene_51,STM_v1_0.STM3506,46
52,gene_52,STM_v1_0.STM3597,530
53,gene_53,STM_v1_0.STM3626,251
57,gene_57,STM_v1_0.STM3725,147
58,gene_58,STM_v1_0.STM3880,280
68,gene_68,STM_v1_0.STM4425,52
70,gene_70,STM_v1_0.STM4453,522
71,gene_71,STM_v1_0.STM4483,232
72,gene_72,STM_v1_0.STM4585,82
73,gene_74,iAF692.Mbar_A0171,44
74,gene_75,iAF692.Mbar_A0343,285
75,gene_76,iAF692.Mbar_A0473,110
76,gene_77,iAF692.Mbar_A0500,580
77,gene_78,iAF692.Mbar_A0742,70
79,gene_80,iAF692.Mbar_A1305,102
80,gene_81,iAF692.Mbar_A1452,58
81,gene_82,iAF692.Mbar_A1631,43
86,gene_87,iAF692.Mbar_A2221,95
89,gene_90,iAF692.Mbar_A2616,66
91,gene_92,iAF692.Mbar_A3256,67
92,gene_93,iAF692.Mbar_A3385,128
94,gene_95,iAF987.Gmet_0024,324
95,gene_96,iAF987.Gmet_0043,76
97,gene_98,iAF987.Gmet_0067,237
98,gene_99,iAF987.Gmet_0069,79
99,gene_100,iAF987.Gmet_0222,181
100,gene_101,iAF987.Gmet_0346,333
101,gene_102,iAF987.Gmet_0662,47
104,gene_105,iAF987.Gmet_0843,70
106,gene_107,iAF987.Gmet_0885,158
107,gene_108,iAF987.Gmet_0985,71
108,gene_109,iAF987.Gmet_0988,63
109,gene_110,iAF987.Gmet_1186,513
110,gene_111,iAF987.Gmet_1216,289
113,gene_114,iAF987.Gmet_1644,112
