,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0047,72
1,gene_1,STM_v1_0.STM0054,355
3,gene_3,STM_v1_0.STM0101,278
4,gene_4,STM_v1_0.STM0130,165
5,gene_5,STM_v1_0.STM0170,160
6,gene_6,STM_v1_0.STM0247,171
7,gene_7,STM_v1_0.STM0316,315
8,gene_8,STM_v1_0.STM0322,380
9,gene_9,STM_v1_0.STM0386,119
11,gene_11,STM_v1_0.STM0588,182
12,gene_12,STM_v1_0.STM0659,292
14,gene_14,STM_v1_0.STM0686,545
15,gene_15,STM_v1_0.STM0774,111
18,gene_18,STM_v1_0.STM0973,917
19,gene_19,STM_v1_0.STM0984,298
20,gene_20,STM_v1_0.STM1195,147
21,gene_21,STM_v1_0.STM1469,494
22,gene_22,STM_v1_0.STM1679,71
24,gene_24,STM_v1_0.STM1731,117
25,gene_25,STM_v1_0.STM1780,94
26,gene_26,STM_v1_0.STM1884,164
27,gene_27,STM_v1_0.STM2047,164
28,gene_28,STM_v1_0.STM2082,144
30,gene_30,STM_v1_0.STM2189,271
31,gene_31,STM_v1_0.STM2427,516
32,gene_32,STM_v1_0.STM2431,67
33,gene_33,STM_v1_0.STM2432,363
34,gene_34,STM_v1_0.STM2433,112
36,gene_36,STM_v1_0.STM2649,89
38,gene_38,STM_v1_0.STM2840,144
39,gene_39,STM_v1_0.STM2929,186
41,gene_41,STM_v1_0.STM2973,454
42,gene_42,STM_v1_0.STM2976,659
43,gene_43,STM_v1_0.STM3002,87
44,gene_44,STM_v1_0.STM3137,358
45,gene_45,STM_v1_0.STM3190,76
47,gene_47,STM_v1_0.STM3351,355
49,gene_49,STM_v1_0.STM3380,417
50,gene_50,STM_v1_0.STM3407,232
51,gene_51,STM_v1_0.STM3409,194
52,gene_52,STM_v1_0.STM3481,354
53,gene_53,STM_v1_0.STM3486,203
54,gene_54,STM_v1_0.STM3506,50
55,gene_55,STM_v1_0.STM3514,635
56,gene_56,STM_v1_0.STM3534,675
57,gene_57,STM_v1_0.STM3677,245
58,gene_58,STM_v1_0.STM3700,134
59,gene_59,STM_v1_0.STM3717,83
61,gene_61,STM_v1_0.STM3864,65
64,gene_64,STM_v1_0.STM3915,108
65,gene_65,STM_v1_0.STM3922,382
66,gene_66,STM_v1_0.STM4046,530
67,gene_67,STM_v1_0.STM4062,252
68,gene_68,STM_v1_0.STM4086,555
70,gene_70,STM_v1_0.STM4388,256
71,gene_71,STM_v1_0.STM4425,82
72,gene_72,STM_v1_0.STM4465,378
73,gene_73,STM_v1_0.STM4469,358
74,gene_74,STM_v1_0.STM4483,203
75,gene_76,iAF692.Mbar_A0086,192
77,gene_78,iAF692.Mbar_A0211,62
78,gene_79,iAF692.Mbar_A0227,540
79,gene_80,iAF692.Mbar_A0232,180
80,gene_81,iAF692.Mbar_A0291,132
81,gene_82,iAF692.Mbar_A0408,107
82,gene_83,iAF692.Mbar_A0500,623
83,gene_84,iAF692.Mbar_A0589,43
85,gene_86,iAF692.Mbar_A0760,261
86,gene_87,iAF692.Mbar_A1037,202
87,gene_88,iAF692.Mbar_A1138,99
89,gene_90,iAF692.Mbar_A1452,48
90,gene_91,iAF692.Mbar_A1481,122
91,gene_92,iAF692.Mbar_A1507,213
92,gene_93,iAF692.Mbar_A1586,520
93,gene_94,iAF692.Mbar_A1633,47
94,gene_95,iAF692.Mbar_A1731,84
95,gene_96,iAF692.Mbar_A1776,46
97,gene_98,iAF692.Mbar_A1820,427
98,gene_99,iAF692.Mbar_A1889,48
99,gene_100,iAF692.Mbar_A2020,72
100,gene_101,iAF692.Mbar_A2079,35
101,gene_102,iAF692.Mbar_A2172,563
103,gene_104,iAF692.Mbar_A2179,160
104,gene_105,iAF692.Mbar_A2316,496
106,gene_107,iAF692.Mbar_A2656,302
107,gene_108,iAF692.Mbar_A2838,159
109,gene_110,iAF692.Mbar_A3182,68
110,gene_111,iAF692.Mbar_A3251,425
111,gene_112,iAF692.Mbar_A3252,293
112,gene_113,iAF692.Mbar_A3353,162
114,gene_115,iAF692.Mbar_A3429,274
115,gene_116,iAF692.Mbar_A3463,420
116,gene_117,iAF692.Mbar_A3498,397
117,gene_118,iAF692.Mbar_A3503,463
118,gene_119,iAF692.Mbar_A3582,53
119,gene_120,iAF692.Mbar_A3721,133
120,gene_121,iAF987.Gmet_0043,91
121,gene_122,iAF987.Gmet_0058,611
