,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0039,245
1,gene_1,STM_v1_0.STM0047,57
2,gene_2,STM_v1_0.STM0054,402
3,gene_3,STM_v1_0.STM0203,197
4,gene_4,STM_v1_0.STM0247,164
6,gene_6,STM_v1_0.STM0498,36
7,gene_7,STM_v1_0.STM0590,177
8,gene_8,STM_v1_0.STM0659,284
10,gene_10,STM_v1_0.STM0706,533
12,gene_12,STM_v1_0.STM0842,100
13,gene_13,STM_v1_0.STM0850,207
14,gene_14,STM_v1_0.STM0970,270
15,gene_15,STM_v1_0.STM0984,273
16,gene_16,STM_v1_0.STM1221,105
17,gene_17,STM_v1_0.STM1255,388
18,gene_18,STM_v1_0.STM1256,248
20,gene_20,STM_v1_0.STM1259,145
21,gene_21,STM_v1_0.STM1502,59
22,gene_22,STM_v1_0.STM1686,48
23,gene_23,STM_v1_0.STM1731,134
24,gene_24,STM_v1_0.STM1743,139
25,gene_25,STM_v1_0.STM2047,176
26,gene_26,STM_v1_0.STM2058,128
27,gene_27,STM_v1_0.STM2080,552
28,gene_28,STM_v1_0.STM2082,131
29,gene_29,STM_v1_0.STM2189,310
30,gene_30,STM_v1_0.STM2276,39
32,gene_32,STM_v1_0.STM2356,173
33,gene_33,STM_v1_0.STM2840,213
34,gene_34,STM_v1_0.STM3002,92
35,gene_35,STM_v1_0.STM3091,57
36,gene_36,STM_v1_0.STM3225,447
37,gene_37,STM_v1_0.STM3253,326
38,gene_38,STM_v1_0.STM3314,167
39,gene_39,STM_v1_0.STM3351,398
41,gene_41,STM_v1_0.STM3474,38
42,gene_42,STM_v1_0.STM3486,214
43,gene_43,STM_v1_0.STM3493,124
45,gene_45,STM_v1_0.STM3629,202
46,gene_46,STM_v1_0.STM3630,145
47,gene_47,STM_v1_0.STM3746,277
48,gene_48,STM_v1_0.STM3793,220
49,gene_49,STM_v1_0.STM3880,321
50,gene_50,STM_v1_0.STM3881,138
51,gene_51,STM_v1_0.STM3882,556
