,query_gene,BiGG_gene,score
0,gene_0,STM_v1_0.STM0045,176
1,gene_1,STM_v1_0.STM0047,45
2,gene_2,STM_v1_0.STM0054,366
3,gene_3,STM_v1_0.STM0055,425
4,gene_4,STM_v1_0.STM0101,280
5,gene_5,STM_v1_0.STM0106,97
6,gene_6,STM_v1_0.STM0112,374
7,gene_7,STM_v1_0.STM0137,40
8,gene_8,STM_v1_0.STM0170,182
9,gene_9,STM_v1_0.STM0247,286
10,gene_10,STM_v1_0.STM0255,68
11,gene_11,STM_v1_0.STM0380,201
12,gene_12,STM_v1_0.STM0386,261
13,gene_13,STM_v1_0.STM0401,240
14,gene_14,STM_v1_0.STM0590,154
15,gene_15,STM_v1_0.STM0644,172
16,gene_16,STM_v1_0.STM0659,393
17,gene_17,STM_v1_0.STM0828,249
18,gene_18,STM_v1_0.STM0840,62
19,gene_19,STM_v1_0.STM0842,60
20,gene_20,STM_v1_0.STM0865,53
21,gene_21,STM_v1_0.STM0878,115
23,gene_23,STM_v1_0.STM0963,235
24,gene_24,STM_v1_0.STM0973,881
25,gene_25,STM_v1_0.STM0978,222
26,gene_26,STM_v1_0.STM0984,293
27,gene_27,STM_v1_0.STM1004,266
28,gene_28,STM_v1_0.STM1125,387
29,gene_29,STM_v1_0.STM1209,97
30,gene_30,STM_v1_0.STM1221,102
31,gene_31,STM_v1_0.STM1235,40
32,gene_32,STM_v1_0.STM1301,41
33,gene_33,STM_v1_0.STM1303,294
34,gene_34,STM_v1_0.STM1314,79
35,gene_35,STM_v1_0.STM1340,164
36,gene_36,STM_v1_0.STM1449,319
37,gene_37,STM_v1_0.STM1502,62
39,gene_39,STM_v1_0.STM1731,57
40,gene_40,STM_v1_0.STM1743,332
41,gene_41,STM_v1_0.STM1780,114
42,gene_42,STM_v1_0.STM1909,331
43,gene_43,STM_v1_0.STM1933,207
44,gene_44,STM_v1_0.STM1954,117
45,gene_45,STM_v1_0.STM2018,50
46,gene_46,STM_v1_0.STM2028,140
47,gene_47,STM_v1_0.STM2029,254
48,gene_48,STM_v1_0.STM2074,203
49,gene_49,STM_v1_0.STM2080,159
50,gene_50,STM_v1_0.STM2082,160
51,gene_51,STM_v1_0.STM2085,204
53,gene_53,STM_v1_0.STM2095,389
54,gene_54,STM_v1_0.STM2109,414
55,gene_55,STM_v1_0.STM2188,259
56,gene_56,STM_v1_0.STM2189,611
57,gene_57,STM_v1_0.STM2190,155
58,gene_58,STM_v1_0.STM2206,62
59,gene_59,STM_v1_0.STM2276,39
60,gene_60,STM_v1_0.STM2298,161
61,gene_61,STM_v1_0.STM2351,226
62,gene_62,STM_v1_0.STM2355,92
63,gene_63,STM_v1_0.STM2427,311
64,gene_64,STM_v1_0.STM2431,65
65,gene_65,STM_v1_0.STM2432,384
66,gene_66,STM_v1_0.STM2441,96
67,gene_67,STM_v1_0.STM2483,59
68,gene_68,STM_v1_0.STM2555,474
69,gene_69,STM_v1_0.STM2662,79
70,gene_70,STM_v1_0.STM2774,140
71,gene_71,STM_v1_0.STM2827,88
72,gene_72,STM_v1_0.STM2840,148
73,gene_73,STM_v1_0.STM2916,107
74,gene_74,STM_v1_0.STM2973,430
75,gene_75,STM_v1_0.STM2976,699
76,gene_76,STM_v1_0.STM3002,96
78,gene_78,STM_v1_0.STM3137,514
79,gene_79,STM_v1_0.STM3190,72
80,gene_80,STM_v1_0.STM3225,397
81,gene_81,STM_v1_0.STM3256,56
82,gene_82,STM_v1_0.STM3307,256
83,gene_83,STM_v1_0.STM3314,146
84,gene_84,STM_v1_0.STM3351,364
85,gene_85,STM_v1_0.STM3352,426
86,gene_86,STM_v1_0.STM3409,202
87,gene_87,STM_v1_0.STM3468,297
88,gene_88,STM_v1_0.STM3500,737
90,gene_90,STM_v1_0.STM3514,514
91,gene_91,STM_v1_0.STM3538,654
92,gene_92,STM_v1_0.STM3576,40
93,gene_93,STM_v1_0.STM3583,57
94,gene_94,STM_v1_0.STM3677,285
96,gene_96,STM_v1_0.STM3722,46
97,gene_97,STM_v1_0.STM3733,179
99,gene_99,STM_v1_0.STM3864,48
100,gene_100,STM_v1_0.STM3865,601
101,gene_101,STM_v1_0.STM3884,47
102,gene_102,STM_v1_0.STM3915,94
103,gene_103,STM_v1_0.STM3925,474
104,gene_104,STM_v1_0.STM3965,45
105,gene_105,STM_v1_0.STM4004,48
106,gene_106,STM_v1_0.STM4045,248
108,gene_108,STM_v1_0.STM4086,647
109,gene_109,STM_v1_0.STM4126,43
110,gene_110,STM_v1_0.STM4166,128
111,gene_111,STM_v1_0.STM4230,196
112,gene_112,STM_v1_0.STM4283,213
113,gene_113,STM_v1_0.STM4298,155
114,gene_114,STM_v1_0.STM4299,238
115,gene_115,STM_v1_0.STM4358,62
116,gene_116,STM_v1_0.STM4388,297
117,gene_117,STM_v1_0.STM4425,75
118,gene_118,STM_v1_0.STM4451,128
119,gene_119,STM_v1_0.STM4452,458
120,gene_120,STM_v1_0.STM4465,390
121,gene_121,STM_v1_0.STM4469,366
122,gene_122,STM_v1_0.STM4483,233
123,gene_124,iAF692.Mbar_A0034,431
124,gene_125,iAF692.Mbar_A0035,386
125,gene_126,iAF692.Mbar_A0083,39
126,gene_127,iAF692.Mbar_A0086,253
128,gene_129,iAF692.Mbar_A0210,84
129,gene_130,iAF692.Mbar_A0211,45
130,gene_131,iAF692.Mbar_A0218,563
131,gene_132,iAF692.Mbar_A0219,150
132,gene_133,iAF692.Mbar_A0229,177
133,gene_134,iAF692.Mbar_A0232,204
134,gene_135,iAF692.Mbar_A0255,35
135,gene_136,iAF692.Mbar_A0291,155
136,gene_137,iAF692.Mbar_A0352,41
137,gene_138,iAF692.Mbar_A0408,98
138,gene_139,iAF692.Mbar_A0449,73
139,gene_140,iAF692.Mbar_A0500,585
140,gene_141,iAF692.Mbar_A0541,244
141,gene_142,iAF692.Mbar_A0543,62
142,gene_143,iAF692.Mbar_A0666,504
143,gene_144,iAF692.Mbar_A0723,44
144,gene_145,iAF692.Mbar_A0742,82
145,gene_146,iAF692.Mbar_A0760,266
146,gene_147,iAF692.Mbar_A0883,474
147,gene_148,iAF692.Mbar_A0923,168
148,gene_149,iAF692.Mbar_A1037,209
149,gene_150,iAF692.Mbar_A1181,270
151,gene_152,iAF692.Mbar_A1238,72
152,gene_153,iAF692.Mbar_A1305,115
153,gene_154,iAF692.Mbar_A1361,94
154,gene_155,iAF692.Mbar_A1414,60
155,gene_156,iAF692.Mbar_A1438,369
